,Divorced,Married,Parther,Separated,Never,Widowed
2098,8.95218,27.341759,11.2030945,30.190853,11.562035,10.750088
2099,29.954449,19.957819,13.146545,15.44978,7.5829053,13.908503
2100,18.4827,11.924085,39.262,12.14881,11.729938,6.4524674
2101,11.617966,12.71435,16.667618,17.063177,31.937128,9.999767
2102,8.760625,22.277792,10.774365,22.129824,27.386427,8.670972
2103,10.56425,31.555069,16.321447,23.03719,10.002912,8.519136
2104,11.376407,36.733616,9.3871975,21.489815,12.056594,8.956369
2105,8.297468,31.033972,8.865862,27.611929,9.751172,14.439586
2106,10.043284,33.676193,13.821615,22.585709,12.239955,7.633245
2107,8.778192,33.419262,9.637134,25.195396,9.02998,13.94004
2108,10.214157,34.19897,13.588876,23.439335,9.338804,9.219851
2109,5.109303,11.365093,7.4007497,19.234592,12.577759,44.312508
2110,11.872284,35.355713,8.442254,21.924776,11.147701,11.257272
2111,9.451468,17.981237,25.396801,23.600834,10.943551,12.626112
2112,19.789494,16.25464,12.289735,16.995296,8.021231,26.649607
2113,8.486661,22.61541,7.9726553,25.833818,15.4821615,19.609297
2114,7.1154423,11.839581,11.230074,15.798523,45.515842,8.500533
2115,21.863106,8.780284,29.233923,12.085168,11.840594,16.196924
2116,18.706888,29.91815,10.281527,17.68318,15.521889,7.888367
2117,15.174349,17.079792,33.913692,15.640685,11.908983,6.2824926
2118,14.728313,33.850323,14.038227,20.215889,9.172261,7.9949923
2119,6.2756433,15.954463,9.010785,20.643768,35.8497,12.265639
2120,15.6217785,10.938663,43.906586,12.281862,10.450671,6.8004413
2121,6.775285,24.574467,11.31379,27.474007,9.443464,20.418987
2122,13.751295,11.708423,32.420868,16.750195,12.030263,13.338959
2123,46.861458,13.987231,14.427292,9.7037115,7.9108596,7.109449
2124,10.903538,21.869272,25.146383,21.290054,12.99749,7.793262
2125,5.7764153,11.736833,11.2119055,22.424528,20.361938,28.48838
2126,8.327199,18.484993,17.843147,29.05799,14.238506,12.048166
2127,15.553117,14.387751,37.810135,14.079072,11.961592,6.2083287
2128,10.08252,9.645115,18.160673,13.427212,39.225212,9.459264
2129,19.996012,16.531452,33.70662,13.746727,10.203721,5.815469
2130,26.827234,23.484606,12.207502,15.848024,13.482811,8.149828
2131,35.309185,21.123056,14.07915,13.624139,8.436365,7.428099
2132,43.877785,13.615784,18.942703,10.232885,6.9860973,6.3447394
2133,11.013855,11.899992,38.22912,15.729708,14.47343,8.653892
2134,5.7134366,16.861586,8.271744,24.208803,9.660689,35.283745
2135,5.8876133,14.839114,8.681759,22.018074,31.657276,16.916166
2136,6.0778065,10.933728,9.951719,17.382639,37.41581,18.238293
2137,9.48546,32.46454,9.828991,22.369543,17.669664,8.181797
2138,8.582883,37.87891,9.341744,24.44045,10.178726,9.577289
2139,11.697955,37.695984,10.953357,21.181396,10.43747,8.033838
2140,7.552603,11.545806,9.638416,15.695731,42.26714,13.300308
2141,42.13091,15.661262,14.646408,10.089152,11.937798,5.53448
2142,8.719521,31.730747,13.980831,25.52259,10.341029,9.70529
2143,8.427988,34.90388,8.348221,24.638956,12.472055,11.208899
2144,31.290745,24.443773,15.611728,13.399447,9.628669,5.6256433
2145,22.788868,28.484377,11.790728,16.997498,12.054755,7.8837714
2146,14.090945,12.918198,10.301663,17.12576,15.841845,29.72159
2147,10.23253,18.215536,28.730425,21.351137,12.1205435,9.349822
2148,14.759238,32.47899,14.627125,20.691547,7.6633053,9.7797985
2149,8.448788,9.925819,9.909967,16.603521,20.54399,34.56791
2150,5.952432,15.55394,7.7262187,22.682392,25.694284,22.390736
2151,5.22319,13.822876,8.849769,22.58899,10.336372,39.178806
2152,7.5044775,32.959595,8.333812,26.132164,12.226103,12.84385
2153,6.2501206,13.795339,10.746053,19.739216,38.58354,10.885729
2154,46.74223,11.920572,14.214057,9.704512,9.633455,7.7851696
2155,9.075561,22.852282,10.688473,21.828312,26.99158,8.563794
2156,38.86906,9.827158,22.761608,10.028427,9.015381,9.49836
2157,30.07396,10.2663555,19.724543,11.9295,9.108784,18.89686
2158,7.751905,9.64459,11.000775,15.512066,36.948605,19.142057
2159,15.866303,35.97741,10.613022,19.425488,9.244599,8.873178
2160,12.074904,35.76118,8.696188,21.885508,10.470317,11.111898
2161,16.46837,11.1167965,24.26511,14.601726,23.400885,10.147114
2162,11.079797,38.258625,10.306426,22.067715,8.979949,9.307495
2163,22.425236,27.114286,13.958586,18.1642,8.019016,10.318675
2164,32.15057,20.655846,13.318165,14.682415,7.199697,11.993311
2165,6.760177,18.38416,7.5253477,24.392792,10.448055,32.48947
2166,36.776985,9.766282,28.860716,9.01456,9.184929,6.3965282
2167,11.504472,22.567982,13.483496,25.64654,16.171638,10.62587
2168,10.334739,14.754358,7.8371935,18.182896,9.906104,38.984707
2169,11.350329,26.308882,19.715673,20.823902,15.058329,6.7428885
2170,8.01667,12.379853,10.068484,15.334755,45.065395,9.134844
2171,13.701144,15.604457,20.483856,20.692173,8.885181,20.633202
2172,5.860069,24.045282,9.600795,28.005064,11.181181,21.307613
2173,36.320312,16.405914,14.58639,11.133295,15.873059,5.6810246
2174,9.092026,30.3237,8.64428,24.81717,8.768287,18.35453
2175,6.893512,18.526869,9.751474,24.383835,28.828012,11.6163025
2176,11.32323,11.378147,12.34714,13.294974,42.81242,8.844091
2177,8.426226,27.22887,8.839445,24.806004,8.401778,22.297686
2178,15.315798,10.20239,31.157442,12.3581295,23.872238,7.093996
2179,6.8156166,22.10689,10.35892,27.123774,22.824652,10.7701435
2180,32.449455,9.093952,21.628656,10.571812,14.334827,11.921295
2181,43.72267,12.366416,21.206924,9.046446,8.580097,5.077441
2182,31.268824,18.126232,15.619498,14.8848,7.2573957,12.843253
2183,15.124193,12.414643,38.60447,13.510121,13.959601,6.386977
2184,27.75053,16.33521,15.819259,12.700884,21.293898,6.100216
2185,15.787686,16.06575,14.797637,14.54497,32.288082,6.5158696
2186,10.522191,26.462337,12.154142,24.653624,7.5670123,18.640696
2187,10.456991,12.79873,18.692234,18.266367,29.560259,10.225417
2188,7.7635007,34.762997,9.26492,25.610855,12.65737,9.94036
2189,8.230056,28.029266,7.694704,25.674788,10.506907,19.864279
2190,8.129626,15.41861,8.952104,23.105238,20.792885,23.601536
2191,9.147564,20.276615,9.193455,18.875954,33.32166,9.184761
2192,8.087931,19.305605,11.266583,26.095575,24.202028,11.042281
2193,11.21684,36.886578,10.351291,21.919744,10.449465,9.176088
2194,21.748,9.96566,39.600082,10.757475,11.211837,6.716939
2195,6.723228,21.97813,10.577239,35.91873,11.695531,13.107141
2196,6.0050063,9.848083,7.8571568,16.494259,9.706398,50.089096
2197,12.20632,17.271036,32.739326,18.498007,10.031599,9.253721
2198,13.679404,35.12792,13.908529,20.50373,8.67613,8.104282
2199,39.99051,18.9056,12.377966,12.180905,8.418893,8.126128
2200,22.968765,10.214627,39.06309,10.854407,10.112921,6.786193
2201,18.756754,31.65297,11.84721,18.708569,10.558105,8.476398
2202,7.3231792,9.881973,12.490981,16.96859,9.393672,43.9416
2203,20.062933,31.32373,12.7721195,18.070223,9.721993,8.049003
2204,8.150174,11.799088,10.596924,14.963407,43.673367,10.817034
2205,8.057415,17.963835,17.448654,28.871748,11.513713,16.144636
2206,39.8566,19.480425,12.991735,11.784052,9.381782,6.5054097
2207,12.504967,36.877537,12.690787,21.006664,8.796088,8.123958
2208,11.190151,13.894356,9.836447,15.059678,39.91386,10.105519
2209,39.393314,14.480798,22.902874,10.053102,8.039529,5.1303887
2210,43.585445,16.521246,15.501247,10.6938095,7.811851,5.886397
2211,20.225767,11.552774,14.542052,13.944097,26.339415,13.395893
2212,38.26552,16.214062,18.833824,11.329873,10.072234,5.2844906
2213,13.049406,10.529865,22.358395,15.464185,26.47138,12.126772
2214,10.075362,37.179028,8.935233,22.76852,11.077135,9.964723
2215,8.554261,34.925697,10.802345,24.174585,12.623486,8.919625
2216,46.944557,10.611209,18.403572,8.518991,8.966727,6.554943
2217,10.843619,35.77824,9.952088,23.057268,8.609014,11.759771
2218,6.056613,12.711657,9.340646,18.572239,38.957806,14.361046
2219,18.126158,34.152115,13.171774,18.113983,9.116959,7.3190103
2220,7.0516877,19.57942,10.170048,21.559258,32.19849,9.441087
2221,35.28819,10.802727,19.787779,10.120684,17.292812,6.707807
2222,11.381539,21.32189,13.480399,22.585962,22.11009,9.120124
2223,38.726692,9.42746,20.80486,9.880871,10.792993,10.367127
2224,14.058139,13.453775,38.086784,14.366229,13.625132,6.409946
2225,43.339573,12.659587,15.692583,9.6231785,12.778893,5.906176
2226,10.042509,36.815414,9.682857,23.034018,10.242433,10.182769
2227,23.401989,15.608901,21.090101,14.991994,17.433123,7.4738927
2228,6.5247455,20.532295,8.984418,27.124687,9.404247,27.429604
2229,11.499979,33.426514,15.338966,21.95897,9.710421,8.065144
2230,7.377716,12.435694,13.246186,17.319101,40.825836,8.795467
2231,19.261364,13.057107,14.047231,16.39218,10.768269,26.473852
2232,9.448803,24.29454,7.937945,24.156906,10.07785,24.08396
2233,5.004532,12.756536,6.9732165,20.091646,13.795422,41.378654
2234,6.2458277,25.464725,7.733874,27.497545,16.15983,16.8982
2235,22.654865,15.520392,14.254194,12.646558,28.537973,6.3860188
2236,10.778499,12.424886,28.676214,19.468925,11.993568,16.657904
2237,16.734184,27.00117,19.23876,18.280724,12.323322,6.4218388
2238,8.26835,17.000841,8.626333,21.19555,30.29562,14.613302
2239,8.09499,30.00857,10.896664,29.603764,11.721776,9.674243
2240,10.21983,13.65216,10.430935,14.928415,42.087654,8.681013
2241,21.988537,31.229315,12.835297,17.297739,8.46744,8.181679
2242,5.620101,10.657064,9.838753,19.89573,20.864803,33.12355
2243,10.117574,26.857683,7.9753475,23.450562,9.237472,22.361364
2244,14.456393,33.704144,15.457611,19.513418,9.959897,6.908537
2245,33.62613,11.410981,21.064615,11.118767,15.756837,7.022668
2246,6.990994,8.997936,13.285093,16.94451,13.699344,40.082123
2247,11.840404,14.688383,21.279236,17.385777,27.12023,7.685972
2248,19.688702,26.740393,18.226524,17.228882,11.739204,6.376289
2249,41.10791,17.477602,12.911932,11.613749,10.242781,6.646023
2250,43.434696,13.450785,20.277729,8.933738,8.927141,4.9759126
2251,11.772006,23.531223,23.66606,20.807657,12.957899,7.2651596
2252,7.4122124,12.0960865,10.350739,15.654347,43.801636,10.684982
2253,10.868645,9.086325,17.653845,15.778767,15.054849,31.55757
2254,7.95131,23.519718,7.736344,23.305431,23.590439,13.896759
2255,10.9341,30.573988,8.268544,23.670368,12.6350355,13.917963
2256,11.641929,11.426477,40.8561,14.92884,12.673437,8.473215
2257,11.881455,14.423511,34.774063,18.269327,10.487313,10.164334
2258,12.672007,9.813773,34.43716,15.002155,13.105647,14.969262
2259,46.94769,12.739499,15.152466,9.634564,7.57819,7.9476027
2260,8.887275,12.921786,9.615104,19.361107,9.840667,39.374058
2261,13.219887,13.743904,36.734234,15.074537,14.581352,6.646082
2262,10.201628,37.423527,11.272,22.241125,10.974927,7.886797
2263,5.936397,9.024765,10.916006,17.203327,16.146236,40.773273
2264,5.7090955,9.825935,9.316587,17.85165,22.791498,34.505234
2265,10.714646,11.377243,18.480951,16.0913,33.405746,9.930115
2266,17.330696,14.164623,38.331505,14.03167,8.932145,7.2093525
2267,24.21024,9.944999,27.504509,11.756364,17.91192,8.671961
2268,31.882147,23.167135,12.425311,13.807124,11.985709,6.7325807
2269,14.558337,36.744827,11.387067,19.677526,9.576364,8.055885
2270,7.835135,30.194298,9.16631,27.1188,15.452973,10.23249
2271,15.389665,21.536657,10.324291,21.413908,11.013456,20.32202
2272,18.212023,21.804922,20.957367,19.769285,9.154246,10.102166
2273,12.467597,18.296799,26.500517,20.354454,8.202774,14.177855
2274,26.835299,28.784784,12.405183,15.225079,9.857724,6.89193
2275,12.514091,35.67549,10.064252,21.944567,8.332676,11.468924
2276,28.309525,26.807451,12.075716,15.591356,8.197384,9.018567
2277,13.694294,17.432959,33.13102,16.532072,12.653812,6.5558367
2278,10.068796,33.51627,8.22693,23.777267,9.79908,14.61166
2279,15.196281,11.54534,13.569398,12.849864,38.18831,8.650813
2280,43.743404,13.201926,16.013428,9.99955,11.4494915,5.592199
2281,11.581263,13.671266,38.198784,16.522915,11.946246,8.079524
2282,6.9930754,11.309107,12.219707,15.803078,43.956192,9.718849
2283,9.022164,14.075424,7.287244,17.83223,9.564722,42.21822
2284,30.759876,15.774796,21.039442,13.503216,12.181805,6.740863
2285,6.170108,11.98739,10.960436,22.42966,22.531105,25.921309
2286,5.7052364,12.2746725,10.681872,21.466991,10.086187,39.78504
2287,12.82018,29.130724,18.80393,21.327349,10.332156,7.585662
2288,31.635002,23.886356,11.979673,14.635883,9.644316,8.218772
2289,33.164227,16.46935,14.677936,11.936888,17.686548,6.065042
2290,12.10254,37.82653,12.095757,20.681093,9.839014,7.4550686
2291,12.6765175,27.935001,18.90362,20.251307,13.653829,6.579726
2292,31.537437,25.32398,14.242467,13.821934,8.636761,6.4374223
2293,33.194397,11.357689,19.592663,12.350831,9.150882,14.353539
2294,8.829916,18.609947,14.883801,26.529486,20.738016,10.408831
2295,26.736576,27.769241,13.649027,15.826045,7.403359,8.615746
2296,17.954239,10.04479,38.401474,11.454056,15.428668,6.716776
2297,18.707947,13.241834,38.430798,13.009672,9.443484,7.166261
2298,10.130728,12.547702,11.304881,14.149043,43.04274,8.824905
2299,37.220516,12.281648,14.584644,11.320691,15.509701,9.082806
2300,7.757117,33.519985,9.717846,26.194345,13.656898,9.153801
2301,5.3791356,12.133305,9.263994,20.178705,9.75424,43.290623
2302,11.651508,21.323841,25.09529,21.351416,8.746343,11.831598
2303,17.9711,9.920409,40.94831,11.444939,12.753161,6.962079
2304,24.07447,27.94031,16.113878,16.44591,7.5938954,7.831535
2305,7.513158,9.719116,11.437119,15.818782,37.658455,17.853365
2306,8.382748,34.936775,11.447339,25.048483,11.169975,9.01468
2307,10.074988,28.05857,7.468237,23.562906,13.129733,17.705566
2308,9.199249,15.98748,9.481886,23.442019,13.994845,27.894524
2309,22.684387,11.677826,32.637386,11.627485,15.507121,5.865791
2310,9.134302,33.304348,7.8394747,24.133413,12.967566,12.6208935
2311,12.190453,28.077349,8.122313,22.519342,13.216824,15.873718
2312,6.754224,11.046173,10.51861,17.282522,40.5972,13.801273
2313,13.847223,19.230566,31.489758,17.660519,10.331746,7.4401827
2314,10.179204,18.762806,12.382513,17.917404,33.581898,7.1761713
2315,9.387631,33.865345,11.241081,25.114002,8.509187,11.882758
2316,6.9460845,17.63231,7.1533756,23.575514,14.216945,30.47577
2317,21.741352,29.94008,11.977192,16.816328,12.408905,7.1161485
2318,7.751024,31.05483,9.294901,26.738077,9.36253,15.798638
2319,9.412537,12.069609,13.551834,14.396766,43.22679,7.3424644
2320,26.460043,13.79689,17.296795,15.466581,10.253581,16.726109
2321,10.794897,12.413528,15.857838,20.586367,13.980625,26.366741
2322,16.602835,27.16325,21.001894,17.753376,11.398947,6.079705
2323,9.574643,36.175114,9.254707,23.803143,9.701603,11.490793
2324,23.611126,15.92004,15.619257,16.707445,8.402684,19.739452
2325,12.220351,27.944698,12.592773,25.31261,9.542526,12.387043
2326,11.598358,9.388621,26.994986,15.62797,18.71734,17.67273
2327,8.725587,13.039085,8.3587,17.880276,30.695442,21.300919
2328,9.481697,11.816461,13.544996,14.027858,43.16187,7.967125
2329,12.948969,14.8453,36.001278,17.15012,9.533269,9.5210705
2330,13.20069,31.82079,9.975168,21.930773,7.7394524,15.333128
2331,7.9786973,26.669914,8.649872,25.948862,19.128176,11.624477
2332,20.693592,21.148565,23.013432,16.782417,11.463075,6.8989143
2333,38.75534,12.894496,22.55523,11.070819,7.2494636,7.474653
2334,25.171133,9.626307,28.046894,11.438774,16.821743,8.895137
2335,6.9592824,22.033558,7.8712635,27.529509,11.340432,24.265955
2336,7.5127006,21.759052,7.137528,24.83054,14.294849,24.465332
2337,16.380844,17.11952,25.932083,15.410532,19.268656,5.888362
2338,43.013546,15.207538,14.166455,10.222828,11.565634,5.8240047
2339,11.637318,35.849297,12.7382145,21.009888,11.71016,7.055129
2340,5.609218,14.172891,6.915474,21.608696,13.697683,37.99604
2341,21.555592,11.054378,16.038958,13.836447,8.643837,28.87079
2342,12.617631,10.287687,26.221529,16.184168,10.622933,24.066057
2343,9.042023,35.186146,10.731367,24.047766,10.777558,10.215136
2344,10.993478,17.011385,31.645962,19.413513,10.671002,10.264661
2345,12.62179,11.970676,11.228932,14.817765,37.056664,12.304175
2346,16.492966,10.966773,35.26362,13.00102,17.027435,7.24819
2347,22.966246,24.864515,12.762201,17.908518,7.2227,14.275822
2348,41.671803,15.921108,12.395219,11.809595,9.812097,8.3901825
2349,22.547684,19.582262,11.12921,14.522858,24.31662,7.9013705
2350,10.494987,26.01082,13.311817,25.897095,8.082763,16.20251
2351,6.0164967,12.563584,8.227598,19.176947,8.537177,45.478195
2352,21.075533,10.68284,39.169216,11.027031,11.756541,6.2888355
2353,14.166462,23.971233,14.070686,18.836859,21.940495,7.014265
2354,41.8267,12.999312,22.531998,9.606325,7.4892387,5.5464287
2355,16.137262,11.718285,16.909996,13.082549,34.453766,7.698145
2356,7.012032,12.203286,10.045745,20.666374,28.154854,21.917706
2357,12.562518,34.337418,13.537179,21.609043,8.500593,9.45325
2358,13.560647,36.940727,10.473782,20.17373,10.6589575,8.19216
2359,18.025604,11.118782,40.71098,12.372256,9.742109,8.030271
2360,11.907519,25.128445,23.439642,20.558947,11.441601,7.5238442
2361,11.324673,15.610133,34.07784,17.83276,13.437289,7.717318
2362,8.397706,17.012173,9.450542,18.565887,37.146187,9.427506
2363,8.986532,36.425148,9.992434,23.74676,11.539614,9.309511
2364,15.110825,22.526787,17.311802,21.821524,7.702867,15.526189
2365,44.553066,10.509877,19.443525,8.338304,11.0998125,6.0554156
2366,42.22582,16.59735,12.842454,11.012873,10.725048,6.5964513
2367,18.731459,14.391084,10.406361,16.068846,20.879427,19.522823
2368,5.8146234,12.7843485,6.8627477,19.65829,11.534931,43.34506
2369,7.8529277,14.723057,9.708642,16.868587,41.6603,9.186484
2370,18.623158,18.332886,13.919579,19.97952,10.173537,18.971325
2371,20.901257,15.837542,12.528446,16.653513,8.318678,25.76056
2372,11.050883,18.83366,29.47667,20.487299,11.286458,8.86503
2373,9.5496855,14.801976,25.289328,19.025068,23.071293,8.262646
2374,13.824836,24.047432,18.228783,22.677496,12.300737,8.92071
2375,21.788416,13.299031,35.068874,11.94548,12.56156,5.336639
2376,6.751614,15.575502,7.471036,20.286243,8.566403,41.349194
2377,6.2940807,10.635808,7.755646,16.904892,8.907425,49.502148
2378,18.732979,19.705444,22.841572,16.13908,16.436289,6.144645
2379,8.5196905,37.569218,9.056208,24.498596,11.196074,9.160217
2380,9.415298,36.856815,9.117232,23.375584,11.256231,9.978835
2381,8.351692,19.685427,21.275171,24.670134,16.45533,9.562243
2382,11.04916,14.3210335,33.434258,17.22826,16.335754,7.6315393
2383,28.55623,25.868298,12.533077,14.850134,11.339349,6.852907
2384,10.353307,17.747194,9.137111,17.785973,34.800224,10.176195
2385,44.396145,10.126309,21.901754,8.674911,8.381041,6.51984
2386,21.455797,13.206983,37.22431,11.948295,10.402875,5.761741
2387,39.881626,19.929031,13.532352,11.593698,8.66837,6.3949146
2388,37.833565,17.338444,14.2208185,11.106278,13.904873,5.5960226
2389,10.928943,37.361614,9.278397,21.685219,11.987088,8.758744
2390,8.093868,11.110824,11.26993,14.697281,43.53092,11.297175
2391,9.427629,19.82331,12.019468,20.293587,30.419136,8.01688
2392,7.1778326,18.40435,15.521995,27.658718,10.317617,20.919481
2393,44.137745,16.199251,15.861368,10.269877,7.6074014,5.924359
2394,6.6421456,26.847792,8.453653,30.32075,12.997098,14.738563
2395,14.340856,13.622244,39.181442,14.24537,11.985269,6.6248164
2396,9.147165,28.921213,8.226013,24.546865,8.989683,20.169054
2397,9.202251,36.148575,9.396921,23.88661,10.561008,10.804631
2398,7.948001,34.027206,8.411156,25.444078,11.722764,12.446796
2399,7.9454126,10.636296,10.115643,15.9832535,39.14218,16.177217
2400,11.785119,15.522416,9.479722,17.844381,31.260056,14.108311
2401,6.658043,19.903486,10.269962,36.646984,12.802355,13.719164
2402,11.70836,37.285034,10.307801,21.019089,11.705721,7.9740005
2403,22.338932,10.738978,26.967834,11.903368,20.858774,7.192111
2404,8.159329,10.600493,12.968593,17.91908,9.467964,40.88455
2405,12.7302885,12.213483,37.90166,15.636079,10.427137,11.09135
2406,6.2629995,17.689625,7.6184163,25.913467,13.17909,29.336405
2407,16.824457,31.460949,11.816227,18.085632,15.002698,6.8100376
2408,8.081098,29.05283,10.403924,24.023361,19.871447,8.567341
2409,15.74866,17.041422,34.009697,16.304121,8.87376,8.022344
2410,10.210749,12.314981,11.107524,14.07996,42.821487,9.465303
2411,10.059995,12.598969,9.354911,16.931393,7.930062,43.124664
2412,6.7418365,10.974992,10.132453,17.990532,8.36359,45.796593
2413,10.44702,12.544018,11.499746,14.01692,42.98398,8.508312
2414,10.896598,32.33145,13.825326,21.721958,14.293218,6.931449
2415,12.349795,9.697611,17.67325,14.970478,29.569344,15.739518
2416,6.4200273,11.349828,8.411943,18.988636,23.838657,30.990908
2417,9.326977,20.263088,21.230667,26.149118,12.495704,10.534448
2418,30.181456,22.172855,13.230789,13.520187,14.828541,6.0661693
2419,27.440844,9.884156,34.351234,10.061564,12.078941,6.183259
2420,6.4058027,23.48768,8.5126505,29.284382,17.618814,14.690675
2421,31.204182,16.41087,22.092312,13.907726,7.6147294,8.770182
2422,5.9021096,9.7934065,9.585744,17.09463,10.584822,47.039284
2423,7.1209817,25.118273,9.792395,23.64456,24.570549,9.753249
2424,35.021885,10.544791,26.045885,10.835773,9.013346,8.538313
2425,6.7126355,11.366788,7.300192,17.02707,9.80943,47.783886
2426,10.236134,38.80922,10.241795,22.064331,10.448837,8.19968
2427,29.313152,13.944096,14.660707,14.283625,8.873965,18.92445
2428,9.096571,12.696162,12.637925,21.842031,17.138987,26.588318
2429,6.1252365,11.234281,11.214441,18.206984,38.544212,14.6748495
2430,8.1472845,15.733109,7.23871,20.145529,10.38915,38.346222
2431,14.522174,36.724045,11.340399,19.160727,11.140549,7.112095
2432,11.248084,13.713167,24.343052,16.719065,26.446993,7.529639
2433,33.134426,11.502393,17.709452,12.624648,11.880638,13.148448
2434,45.061745,11.490653,19.07146,8.922207,10.197229,5.2567043
2435,10.093912,20.638205,13.65917,24.20152,7.7120395,23.695156
2436,10.323056,10.851866,27.793652,18.10507,13.796869,19.129488
2437,8.170326,10.605668,11.788566,17.221945,34.854935,17.358559
2438,9.543053,11.605211,11.3710985,14.03344,43.981316,9.46589
2439,10.790287,28.076124,11.168436,22.610474,18.98764,8.367033
2440,12.848711,31.98924,8.660314,21.897993,8.791228,15.812511
2441,5.5816774,12.191408,7.407661,18.997091,9.639798,46.18236
2442,6.6657925,22.162094,9.328712,28.812805,9.659288,23.371305
2443,7.424495,9.804807,16.028618,16.45659,35.772793,14.512695
2444,8.762473,11.251721,11.572942,14.282545,43.85143,10.278884
2445,5.229091,12.390232,7.368534,19.499647,10.7520275,44.760468
2446,10.440265,37.310986,10.077867,22.727959,9.621443,9.821478
2447,9.007902,19.08129,24.639257,24.003944,12.214794,11.052808
2448,19.775135,21.402765,24.774113,16.33167,11.377243,6.339074
2449,7.073629,16.688602,7.5573335,22.418446,9.645423,36.61657
2450,16.001913,13.555127,34.858765,13.949121,15.471893,6.1631866
2451,8.475751,31.419247,8.044667,25.832615,13.367583,12.860137
2452,20.889574,9.529027,25.460478,11.914716,22.867073,9.339136
2453,19.919922,29.932293,13.5344925,18.763348,7.5788403,10.271107
2454,6.761258,12.021277,8.404452,18.34236,32.21394,22.25672
2455,6.9284277,18.214033,9.686461,20.863817,34.392727,9.91453
2456,6.0073233,20.450964,7.0321493,25.494326,16.096449,24.918785
2457,5.600322,11.625169,6.963098,18.743443,12.785852,44.282116
2458,40.77261,11.125022,24.769619,9.404109,8.0308075,5.897837
2459,45.501476,10.872964,20.879957,8.581722,8.05761,6.1062703
2460,44.100727,14.607418,14.99824,9.832579,10.944994,5.5160384
2461,6.517347,10.441674,9.212362,17.636143,29.231178,26.961296
2462,6.871776,28.868406,8.128052,27.276342,11.048454,17.806973
2463,5.864518,19.663038,7.8806663,25.529915,10.270539,30.791327
2464,7.744831,31.399527,9.312276,26.670158,9.460017,15.413187
2465,12.046883,36.306393,13.294694,21.35922,9.02634,7.9664707
2466,26.049059,14.697687,15.94527,12.095719,25.065687,6.146582
2467,31.223892,20.340363,14.908152,15.368907,8.793987,9.364691
2468,15.757939,10.652349,37.17759,12.27715,17.43506,6.6999116
2469,7.766579,9.840296,10.910503,15.40149,38.837368,17.243763
2470,6.55156,16.256258,8.4928465,21.476667,33.151134,14.071528
2471,5.2534285,14.107535,7.9226046,23.859636,14.973582,33.88321
2472,15.099245,10.885162,19.249596,16.604856,15.671076,22.490076
2473,9.148322,35.600925,8.6271715,23.731192,11.784521,11.107875
2474,13.069307,15.498954,9.792272,18.292788,26.37718,16.969498
2475,13.668767,34.875042,13.829939,20.153128,9.990282,7.4828463
2476,6.7190757,12.699554,12.769071,17.463068,40.93328,9.415949
2477,8.90787,15.515414,7.5457706,19.29342,9.319416,39.418106
2478,8.642521,12.229604,13.929242,21.833813,13.9768095,29.38801
2479,8.75146,28.981054,14.274833,27.417994,11.490371,9.084285
2480,45.572777,11.024388,17.461643,8.747127,11.158492,6.035568
2481,5.332714,11.354737,10.168675,19.097828,32.50028,21.545763
2482,9.630756,18.153358,12.248314,25.77324,21.313936,12.880397
2483,42.385372,16.372915,13.711391,10.618065,10.993891,5.918363
2484,18.827545,34.52045,11.62038,17.927494,9.388688,7.715437
2485,7.210533,9.937202,10.731416,15.466088,39.023125,17.631634
2486,7.466833,12.471966,11.489253,15.687993,43.856323,9.027634
2487,13.154301,11.23849,17.009056,13.570211,37.079357,7.948585
2488,7.844708,15.962522,10.60739,25.9394,10.3406925,29.305285
2489,47.765896,12.901447,15.985574,9.268814,7.53491,6.5433493
2490,8.7011385,35.41696,9.170396,24.40995,10.974997,11.32656
2491,10.809384,16.927368,21.161179,25.102468,12.070968,13.928638
2492,8.153723,13.344235,10.159204,15.708542,43.834465,8.79983
2493,7.764648,10.434168,14.588468,14.853438,42.05741,10.301861
2494,36.397697,10.697135,25.633446,10.494772,9.693667,7.083289
2495,25.645655,9.806717,34.414154,11.004437,11.251001,7.878033
2496,43.880363,15.268347,16.225113,9.626984,9.817749,5.181438
2497,8.121912,9.686987,14.6525545,14.6996765,41.40811,11.430755
2498,18.935423,12.263513,38.902054,12.322922,10.7856865,6.790407
2499,12.402313,37.232944,9.837795,20.918295,10.851013,8.757637
2500,8.636478,35.6402,11.241536,24.81326,10.330921,9.337604
2501,37.676697,9.9805,23.315386,10.025587,7.979622,11.022211
2502,19.784576,32.815853,10.483368,18.130459,9.635673,9.150084
2503,14.446635,13.999009,14.293024,19.107735,10.431057,27.722538
2504,14.921596,23.131716,25.177107,17.768818,12.852865,6.147902
2505,14.748489,12.571941,19.98725,13.125129,33.317093,6.250097
2506,10.845842,11.7362585,13.150319,13.556128,43.030884,7.6805754
2507,8.195759,20.524672,10.7457905,33.14264,12.858168,14.532977
2508,6.7017026,13.29062,8.839604,17.490063,39.858047,13.819965
2509,7.15492,26.323488,9.817633,32.83059,10.629102,13.244264
2510,7.2574654,11.691542,10.802722,15.574,43.95818,10.716083
2511,6.6475024,24.518353,9.406528,27.61288,20.366257,11.448481
2512,10.867654,11.70299,37.733253,16.05992,14.394323,9.2418585
2513,15.170988,19.625546,24.853245,19.145576,13.496564,7.708082
2514,13.390738,28.215902,17.244078,18.99454,16.133736,6.021004
