,White,Black,Mexican,Other,Hispanic
2237,12.40851,58.51698,10.539331,11.154656,7.3805213
2238,70.58687,5.2573156,13.931866,3.9095185,6.3144364
2239,61.108746,5.654358,23.724714,3.5716672,5.940527
2240,52.2182,6.9613514,30.52622,4.5707583,5.723469
2241,4.318654,5.505372,7.851598,50.877983,31.446398
2242,4.837044,3.4631758,7.5435877,18.248571,65.90762
2243,4.2111506,11.480216,8.100615,61.868713,14.33931
2244,12.735097,11.205055,44.770187,17.405695,13.883965
2245,65.38593,5.3239174,18.702934,4.140141,6.447076
2246,39.394142,30.943802,17.44882,7.1300545,5.083183
2247,3.171172,6.0574307,5.813981,54.46179,30.495623
2248,70.80461,6.128132,13.617619,4.024018,5.425621
2249,3.3641036,13.739302,6.44857,61.72508,14.722943
2250,5.0897818,3.3660784,7.984972,21.718243,61.840927
2251,42.853027,29.383179,15.513092,6.216607,6.034086
2252,71.968445,6.962315,11.614433,3.9729924,5.481812
2253,72.53861,5.3543334,13.1647215,3.8018384,5.1404953
2254,5.0276217,3.353911,12.409336,19.286299,59.922832
2255,10.774959,7.145305,60.78929,10.639669,10.650769
2256,3.0869877,9.983275,5.2998843,63.23148,18.398363
2257,23.251091,5.142218,46.760307,8.496202,16.350172
2258,15.349997,8.477034,61.77948,7.37511,7.018381
2259,10.477762,5.4034257,33.01947,15.722842,35.376495
2260,72.22656,5.047063,14.313182,3.4734688,4.939724
2261,18.808735,14.656708,51.813496,7.7818913,6.939182
2262,5.921712,6.6980333,10.070339,26.693407,50.61651
2263,63.13401,14.451359,10.318806,5.685002,6.410828
2264,10.08315,72.142456,6.461148,7.49875,3.8144908
2265,3.141531,6.087289,5.631465,52.64531,32.494408
2266,18.128712,59.403385,10.331867,7.650023,4.486009
2267,21.033276,5.2389345,19.953058,12.266083,41.50865
2268,20.4858,52.63295,12.736383,8.3751745,5.769687
2269,71.72014,6.404335,12.811987,3.5270061,5.536536
2270,8.633731,19.74545,13.050835,43.216812,15.35317
2271,6.975938,74.56736,4.4761114,9.773303,4.2072945
2272,3.202619,10.621784,5.3943834,63.81164,16.969568
2273,10.249046,48.270897,9.44176,18.637882,13.40042
2274,8.078929,69.971725,8.119031,8.941937,4.888387
2275,11.1154,4.6344104,14.340535,26.574247,43.335407
2276,32.635807,22.1725,25.405819,12.349485,7.4363866
2277,71.89558,5.702245,14.502901,3.3816946,4.517588
2278,69.61055,5.830518,16.800058,3.3262148,4.432662
2279,4.3347316,5.927635,7.4563766,47.340443,34.940823
2280,5.145109,69.36332,4.624967,14.663749,6.2028537
2281,4.5627875,3.2706585,8.042613,17.210188,66.91376
2282,4.9561877,3.4624777,8.375558,14.675218,68.53056
2283,55.30334,11.568744,19.664345,5.9413557,7.5222178
2284,68.60674,4.828905,17.355349,3.6735973,5.5354066
2285,71.97273,7.865881,12.03274,3.6792846,4.449358
2286,30.752382,9.647719,24.778234,13.4094,21.412262
2287,5.818591,3.247948,12.154191,15.118342,63.66093
2288,18.602238,6.2114205,63.07884,5.731841,6.375668
2289,43.37824,7.681856,30.704264,7.331928,10.903705
2290,44.671932,24.98061,14.751662,8.885727,6.7100725
2291,48.240955,12.481311,20.401144,10.4265995,8.449988
2292,69.52509,5.0548673,14.951126,4.0931177,6.375804
2293,5.0012684,3.169804,9.155591,16.192366,66.48097
2294,4.4383883,4.5160165,6.7658043,18.594519,65.68527
2295,16.48443,9.294729,60.084198,6.8196445,7.3170013
2296,3.1069467,10.407154,5.380788,64.60405,16.50106
2297,21.257568,4.972032,35.579838,10.102875,28.08769
2298,71.21109,6.943528,13.431387,3.236885,5.1771035
2299,63.848053,7.180981,14.226959,4.7085633,10.035438
2300,11.790913,9.739435,35.438126,28.37894,14.652595
2301,19.521246,15.902838,45.477,9.663266,9.43565
2302,12.807163,62.457542,8.548327,9.728402,6.458573
2303,7.8629932,9.599771,9.500318,22.799028,50.23788
2304,15.5144825,41.352726,10.663742,14.859368,17.609682
2305,8.05402,8.540308,23.232456,41.07035,19.102865
2306,64.47689,4.922824,16.60422,5.0311217,8.964947
2307,7.4277086,7.0498834,8.764534,17.516397,59.241478
2308,3.370064,6.1190925,5.7452793,51.65487,33.11069
2309,11.859348,5.661818,65.2036,8.951034,8.324196
2310,4.186489,3.595746,7.166046,24.900663,60.151054
2311,72.51158,6.7544737,11.7110195,3.6226604,5.400274
2312,3.187706,7.8778,5.217987,60.175045,23.541458
2313,6.613815,54.63895,8.041687,20.910002,9.795551
2314,7.785177,74.74221,5.3460727,8.484381,3.6421566
2315,5.7041907,4.0336637,12.051114,17.7869,60.42413
2316,8.073923,47.233906,7.047355,22.483856,15.160955
2317,20.47926,11.119391,52.236618,6.597808,9.56693
2318,71.12547,5.2245417,15.210841,3.2643118,5.1748247
2319,4.702203,3.2771509,8.2857065,18.802586,64.93235
2320,72.61878,5.5621705,12.982893,3.390849,5.4453144
2321,4.0059886,5.073233,10.744998,48.338345,31.837437
2322,14.629096,5.8474755,64.16603,6.2675147,9.089889
2323,61.4638,5.448981,18.106468,4.7225485,10.258211
2324,70.444016,9.128309,11.183063,4.2361608,5.008447
2325,40.9761,25.493166,15.942582,9.445247,8.142909
2326,4.119591,29.377407,6.28103,49.150112,11.071859
2327,71.98633,5.1765904,14.218463,3.3414052,5.2772
2328,12.242826,36.211323,28.23483,16.006699,7.3043256
2329,23.837997,4.8382697,59.3539,5.1283584,6.8414726
2330,67.67743,11.302757,12.377486,4.001682,4.6406493
2331,5.192714,54.61799,6.517163,25.557344,8.114779
2332,7.2865205,75.426994,5.5727363,7.4666014,4.2471504
2333,5.5487785,9.528819,10.372678,57.347523,17.202198
2334,2.9311955,6.8383074,5.708956,63.041924,21.479614
2335,42.17482,21.20801,16.015331,10.970894,9.630951
2336,5.395522,75.426254,4.5628014,10.009518,4.6059117
2337,7.7082233,17.689068,19.528662,42.59008,12.483963
2338,64.363205,8.28272,19.889492,3.296313,4.168274
2339,23.482021,13.232641,50.4751,6.4056144,6.404621
2340,53.6966,5.110822,19.745256,6.766963,14.68036
2341,14.675877,45.073784,7.9626217,21.059414,11.228309
2342,19.126034,19.982864,25.061153,16.45393,19.376017
2343,5.5856147,9.21335,13.637487,54.013123,17.550423
2344,67.71326,9.930094,10.872431,5.087486,6.3967257
2345,6.8149953,76.03527,5.4489384,7.8815565,3.819234
2346,13.691807,7.0311093,61.38949,10.049672,7.837918
2347,6.9842367,76.082726,5.61813,7.594207,3.720702
2348,16.709084,9.976239,12.54116,26.047,34.72652
2349,17.679796,47.017,12.295554,14.03123,8.976421
2350,44.209034,4.810892,32.3331,6.48876,12.158211
2351,22.283308,16.62777,21.385714,22.967474,16.735735
2352,69.83896,7.834658,14.761011,3.4478095,4.11756
2353,9.067188,71.19153,7.8251147,7.7466474,4.169517
2354,11.115575,13.111454,49.774704,15.086288,10.91197
2355,9.43345,4.9341865,53.703953,14.017396,17.911005
2356,16.67592,19.48115,15.98359,30.831846,17.027489
2357,6.9368057,51.029068,7.9317665,22.337835,11.7645235
2358,43.896687,29.138052,14.680759,6.674245,5.610258
2359,8.871502,72.75016,6.9684043,7.543409,3.8665223
2360,52.66357,10.467634,12.239065,9.518922,15.110807
2361,3.2172983,11.469353,5.3191285,63.618923,16.375307
2362,7.9743276,12.160537,13.259106,46.60272,20.003315
2363,72.028755,7.3927894,12.093952,3.6396697,4.8448396
2364,3.891391,20.281013,5.8805833,55.364017,14.582992
2365,7.887643,74.00901,6.2803326,7.490836,4.3321724
2366,6.296055,59.53965,7.4239426,19.981552,6.7588034
2367,63.57069,5.7557006,15.890991,5.244579,9.538039
2368,42.13137,30.008667,13.104534,6.8572307,7.8981915
2369,35.715096,14.986852,19.558613,13.191538,16.547901
2370,39.07432,11.78722,25.013533,11.042197,13.082721
2371,66.94965,4.7582207,17.128578,3.9393082,7.2242312
2372,15.377643,7.1575446,63.992916,6.5108852,6.9610214
2373,4.1067467,3.4762259,9.233377,21.630222,61.55343
2374,13.4966135,4.9696026,67.76561,6.2574477,7.5107346
2375,15.188114,49.148823,15.109107,10.587753,9.966202
2376,11.660145,9.896035,23.077362,18.434551,36.931904
2377,37.400948,12.505505,37.33577,6.3489513,6.4088235
2378,6.6307015,75.06368,5.85957,8.309273,4.1367693
2379,13.909822,33.42944,26.313156,15.153636,11.193947
2380,4.42848,16.836872,7.041613,55.02491,16.668125
2381,70.49514,9.591394,11.256709,3.9427862,4.7139707
2382,72.77681,5.5185676,13.123568,3.5133977,5.0676465
2383,5.355255,35.51939,7.2505293,38.8388,13.03602
2384,3.580438,16.00529,7.601705,59.482105,13.330467
2385,6.8763824,70.430534,6.725481,10.41014,5.557473
2386,12.980896,12.0538025,35.29283,23.97545,15.697021
2387,8.030137,5.628491,10.228352,14.950575,61.16244
2388,71.80383,6.75091,11.750301,3.7396836,5.9552765
2389,13.56727,8.614843,56.974052,12.138005,8.705826
2390,9.31237,68.538376,8.305967,9.252367,4.590921
2391,21.651892,9.099856,21.403685,23.26394,24.580626
2392,62.479973,8.5968,18.939697,3.8145363,6.1689982
2393,11.316812,11.747801,55.192142,12.0188465,9.724399
2394,17.184958,41.33061,12.377687,16.2515,12.855241
2395,4.585391,29.90028,5.6740093,47.30104,12.539283
2396,5.371671,8.165585,8.133709,25.603575,52.725456
2397,9.368155,4.481958,44.78499,17.871841,23.493057
2398,32.8347,26.885944,26.180178,7.2145214,6.88465
2399,3.4788318,6.172343,8.393886,60.102688,21.85225
2400,21.869078,4.4990563,60.529762,5.333576,7.768532
2401,8.224973,74.576744,5.484375,8.063547,3.6503718
2402,7.173002,32.950886,9.455313,35.574837,14.84596
2403,26.897886,41.938915,14.939509,8.908336,7.3153505
2404,4.9390984,11.22429,10.963992,59.238083,13.634537
2405,58.442467,5.3222733,27.201328,3.7078485,5.326088
2406,23.097103,10.888916,36.406147,15.923789,13.684048
2407,68.75123,6.462282,12.653679,4.2860413,7.8467703
2408,52.112667,5.083555,22.454443,6.382318,13.967011
2409,72.29431,5.6391983,13.30712,3.5895493,5.1698136
2410,8.426446,18.384098,21.018286,36.26386,15.907309
2411,71.16554,7.1558347,12.152305,3.9798334,5.5464797
2412,3.1987197,10.4147005,6.052468,63.966118,16.367998
2413,71.045876,5.7922006,12.626469,4.1538324,6.381622
2414,63.76805,4.729254,18.792711,4.955671,7.754311
2415,5.390479,4.401081,8.222106,14.933901,67.05243
2416,4.2652054,10.51447,11.46143,57.473248,16.285643
2417,57.416065,6.2529936,15.958686,7.0909247,13.281337
2418,23.380495,4.5409794,59.700127,5.2566786,7.121726
2419,11.011682,4.6146026,61.714046,8.770148,13.889524
2420,36.13101,28.621555,15.53566,9.895912,9.8158655
2421,17.891127,27.239782,19.8641,19.776943,15.228051
2422,54.762005,8.495929,18.89783,9.224044,8.620194
2423,5.576534,8.409711,8.888958,38.654594,38.470207
2424,7.980392,75.53408,4.9793024,7.593718,3.912508
2425,34.24336,32.5605,17.545744,8.43994,7.2104588
2426,6.806094,76.269806,5.0362015,7.9914117,3.896492
2427,65.07858,7.488088,11.726381,5.718421,9.988523
2428,20.05262,34.173485,13.278909,15.20719,17.287796
2429,7.9815135,73.25414,7.081724,7.6986423,3.983971
2430,58.469246,7.9029107,14.240349,7.887818,11.499677
2431,70.62801,6.7313685,14.376351,3.427606,4.8366632
2432,24.364605,24.892244,23.112215,15.73635,11.894587
2433,19.683336,11.525847,53.715576,8.087361,6.9878807
2434,63.76707,5.4599586,21.841982,3.724591,5.206395
2435,5.09566,14.983953,16.798357,48.33709,14.784937
2436,13.980524,68.435265,6.737904,6.938892,3.9074235
2437,10.065483,13.1080265,13.965011,45.61329,17.248188
2438,5.4387817,5.3544536,8.074226,19.28116,61.851383
2439,15.310799,11.926458,15.526536,21.248068,35.98814
2440,5.2036414,3.4293845,8.0789385,18.4448,64.84324
2441,31.97529,13.505073,20.044588,12.255755,22.21929
2442,56.320045,4.503235,26.575422,4.19855,8.4027405
2443,16.485088,4.180484,55.620903,7.626553,16.08697
2444,6.0373435,3.466181,9.548186,14.268856,66.67943
2445,4.0888925,3.8068836,7.904555,16.901127,67.298546
2446,4.582464,3.3968675,7.4409842,15.85421,68.72547
2447,5.9351125,5.470409,18.426205,43.355614,26.812666
2448,67.889145,10.20074,10.359058,4.8997107,6.6513433
2449,7.2673297,18.610773,10.970009,34.54412,28.607767
2450,3.0420582,6.7022467,5.6070666,59.440075,25.208551
2451,5.396482,70.9765,4.5277357,14.030115,5.069163
2452,9.78861,4.99228,13.996077,13.019307,58.203728
2453,72.68509,7.0621533,11.342069,3.8904276,5.0202513
2454,6.3893094,6.2013626,14.531634,26.37373,46.503956
2455,61.973644,5.2058473,17.513103,5.4984403,9.808963
2456,4.102105,3.5462964,7.1304107,22.049519,63.171665
2457,36.3335,9.70039,37.86404,6.7392454,9.362825
2458,65.0749,12.96521,13.45793,4.1685762,4.33339
2459,20.480991,14.836109,50.75243,7.330129,6.6003375
2460,21.973633,50.519936,13.528419,8.245266,5.7327375
2461,5.2069654,12.668282,8.421841,42.074665,31.628254
2462,50.261326,5.6155243,34.73901,3.8325338,5.5515995
2463,12.166686,4.237437,68.90585,6.3921256,8.297899
2464,4.5261464,7.9699636,7.173831,37.524406,42.805653
2465,70.845505,7.642697,11.011145,4.4760294,6.0246162
2466,13.968524,5.8506427,66.38601,6.382847,7.4119797
2467,12.118165,5.562489,43.08763,12.323449,26.90826
2468,27.560844,10.864527,39.158127,8.701601,13.714901
2469,12.609493,11.14977,46.945152,15.452062,13.843517
2470,18.870207,10.347988,50.9449,10.800845,9.036053
2471,3.985171,7.7076354,6.701174,47.836365,33.769653
2472,15.719682,4.5072794,66.90314,5.761727,7.108173
2473,8.476527,6.460942,41.548466,25.52532,17.98874
2474,5.461876,3.4275293,8.171884,16.144558,66.79416
2475,5.2763834,3.9170294,7.7232666,17.41017,65.67315
2476,8.990191,7.29459,14.422668,17.361937,51.93061
2477,4.562379,4.5026484,7.331215,17.042551,66.5612
2478,3.6231897,6.3279576,5.7378926,46.07221,38.23875
2479,8.784663,9.57751,34.936882,22.2788,24.422146
2480,68.12491,10.839982,12.380738,4.1420693,4.512299
2481,7.3781676,8.665538,10.187389,27.127127,46.641785
2482,24.144163,8.217922,52.668335,6.463128,8.506453
2483,61.18229,4.8770623,22.655872,4.304435,6.9803452
2484,38.084175,13.6549015,22.881557,12.293534,13.08584
2485,3.3362653,8.646294,5.338872,64.53371,18.144867
2486,10.462053,17.59237,13.106668,22.515518,36.32339
2487,57.69575,14.883922,17.732536,4.954619,4.7331767
2488,26.61774,7.2285347,47.939087,7.1554646,11.05917
2489,10.33715,15.013986,19.333326,36.494617,18.820927
2490,53.8244,5.97228,16.920359,6.864949,16.41801
2491,6.264807,61.85915,7.178671,16.421976,8.2753935
2492,10.730105,4.8671846,67.11607,7.662575,9.624056
2493,41.91571,6.203373,29.716461,7.953987,14.21046
2494,5.665692,3.0803752,10.4557495,16.408985,64.3892
2495,17.48595,31.678223,25.002024,13.732208,12.101592
2496,14.27136,4.8014507,61.116947,8.640489,11.16975
2497,10.529604,5.151789,64.93516,8.431565,10.951885
2498,68.927216,4.8700533,16.338066,3.946231,5.9184327
2499,51.116978,4.3337436,27.568066,4.844578,12.136631
2500,49.663155,11.99843,12.380072,9.963505,15.994837
2501,5.6237946,75.574776,5.26429,9.332044,4.2050962
2502,9.166007,3.6569133,26.39068,12.983459,47.80294
2503,73.091644,6.7367234,11.3105,3.671807,5.18932
2504,11.870435,3.9176536,28.126532,12.389293,43.696083
2505,15.33077,4.941975,66.70315,6.1536245,6.8704844
2506,40.577896,6.636663,40.77698,5.1755314,6.8329296
2507,72.06023,6.4857388,13.518678,3.6178498,4.3175154
2508,71.78041,6.828241,13.61873,3.4390147,4.333613
2509,22.623842,32.23954,13.694912,18.41097,13.03073
2510,13.269931,11.937228,48.01816,12.968542,13.806141
2511,5.855433,75.20831,4.992672,9.944195,3.999395
2512,5.38565,70.11521,5.222287,13.125226,6.1516185
2513,3.4313335,6.4249334,6.07666,51.31061,32.756466
2514,7.5534954,73.335846,6.4438224,8.884258,3.7825758
2515,5.3658476,73.10532,4.479021,11.730373,5.31944
2516,20.634293,3.9890583,31.842073,10.404081,33.130493
2517,10.366782,7.6912484,59.04223,11.572448,11.3272915
2518,65.02831,9.52524,10.592655,5.8578706,8.995926
2519,40.41787,7.637029,39.02117,6.4330845,6.4908414
2520,6.1450777,3.192107,11.006153,14.779385,64.87728
2521,4.5180507,3.579596,7.2675886,20.11401,64.52076
2522,4.2378078,3.3174503,8.094332,24.424963,59.92544
2523,33.04165,5.3921847,50.203365,5.0188437,6.3439503
2524,5.2250643,75.04409,4.9651384,10.028477,4.7372317
2525,5.188954,14.997355,9.872354,55.13696,14.8043785
2526,3.8021147,8.890301,7.4733467,63.50128,16.33295
2527,7.932686,69.89285,8.599157,9.375114,4.200187
2528,18.91221,5.486472,62.98275,5.994003,6.624561
2529,51.158176,7.3648787,18.040956,8.506016,14.929968
2530,7.3426065,5.103765,10.973137,17.099737,59.480755
2531,22.311115,53.750134,10.720781,7.6901765,5.5278025
2532,34.6685,4.4547343,48.705097,4.668177,7.503491
2533,19.757662,17.161797,31.025108,19.812895,12.242544
2534,7.531068,75.728485,5.311953,7.2965493,4.1319485
2535,12.320844,6.871725,60.953297,9.876886,9.977247
2536,35.045994,8.398446,20.390766,12.118968,24.045828
2537,14.090162,24.46739,14.258305,21.80305,25.381094
2538,38.19964,9.417007,35.603374,8.153348,8.626631
2539,9.120922,65.49134,8.261537,11.11342,6.0127764
2540,19.786201,18.773802,14.2249365,24.230991,22.984068
2541,36.754505,14.38952,25.14954,11.571525,12.134911
2542,9.990837,6.881322,60.91444,11.932017,10.2813835
2543,42.505856,11.203507,16.417765,10.179476,19.693384
2544,16.73195,19.452,35.078384,13.989342,14.748327
2545,30.80714,32.298008,16.06599,10.714952,10.113912
2546,66.402885,6.7434244,19.28665,3.3627558,4.204291
2547,10.235339,4.2009354,55.191254,12.77778,17.594687
2548,5.8048277,76.83008,4.913147,8.633083,3.818855
2549,7.33248,75.40843,4.7913866,8.595744,3.871966
2550,4.520756,4.660251,11.007393,43.69592,36.115685
2551,5.7229238,3.8431997,8.797558,14.283264,67.35305
2552,3.6063387,12.523657,5.5778866,62.606342,15.6857815
2553,12.944025,12.079108,52.18166,12.779384,10.015819
2554,69.72264,4.8482924,16.317795,3.489418,5.6218567
2555,34.087894,6.137834,47.290485,5.074764,7.409023
2556,14.819948,12.49955,14.829286,14.707594,43.143627
2557,6.76267,39.15673,7.9428,29.021877,17.115923
2558,5.67173,10.594071,11.335991,57.082577,15.315631
2559,4.428659,4.067258,8.319053,19.366505,63.818527
2560,50.009323,6.2355237,17.610695,8.262479,17.88199
2561,28.444546,4.9678893,52.528255,5.353169,8.706136
2562,12.637146,3.9953928,66.13233,6.7971244,10.438002
2563,67.640015,11.749978,12.01841,4.107605,4.4839816
2564,13.981126,9.698518,20.424807,14.548464,41.347088
2565,5.749649,13.716692,8.110231,38.621292,33.802135
2566,6.1072984,6.912621,16.281773,47.846363,22.851944
2567,15.805401,5.9657993,65.36253,6.2341557,6.6320953
2568,66.452034,6.732065,19.351799,3.2228212,4.24127
2569,7.9934187,73.43647,4.4515567,9.660754,4.457806
2570,69.53727,4.848097,15.591827,3.663593,6.359213
2571,4.262796,3.8748627,6.637931,20.593882,64.63052
2572,5.826632,20.888607,13.413972,47.049534,12.821257
2573,10.243513,12.301497,33.14354,18.658707,25.652739
2574,8.860453,11.692223,23.63913,36.21929,19.588902
2575,8.72514,20.65419,12.9321575,39.945717,17.742792
2576,5.747813,75.98954,4.7269607,8.942907,4.592773
2577,38.6527,7.5735235,43.488564,4.8525667,5.432647
2578,3.8488486,5.063972,6.562972,42.83618,41.688026
2579,6.3671985,7.692316,19.128527,36.671875,30.140083
2580,72.1109,6.4486375,12.475735,3.6191814,5.3455377
2581,70.36216,5.7339687,14.307301,4.0847554,5.5118146
2582,44.702644,7.952289,35.324154,6.0159764,6.0049314
2583,42.270912,5.183586,32.384357,6.1788855,13.9822645
2584,72.6766,5.8227205,12.669343,3.8175747,5.0137663
2585,16.084745,49.76781,11.698414,11.074961,11.37407
2586,70.80722,5.3302627,13.912937,3.6242883,6.3252983
2587,29.548258,6.006897,53.29377,4.675804,6.4752765
2588,11.073937,4.3903155,67.4185,7.9133177,9.203926
2589,35.80801,7.4319534,43.10461,5.443768,8.211656
2590,30.720657,14.582102,41.063305,6.0607586,7.5731783
2591,10.216171,24.306328,14.861239,27.416988,23.199268
2592,7.3666544,29.099539,8.914755,34.68562,19.93344
2593,32.238136,4.1598496,42.65598,7.495691,13.450341
2594,8.729998,8.503344,45.393143,21.149643,16.223875
2595,14.194361,53.174488,17.119806,9.059009,6.4523354
2596,45.2346,11.209803,20.133135,8.597835,14.824624
2597,55.099613,18.60688,14.400089,5.188825,6.7045937
2598,8.463457,53.49668,10.778303,17.584284,9.677274
2599,4.2122717,3.5773776,8.490487,29.887691,53.832172
2600,9.931627,18.31248,13.125578,23.024754,35.60556
2601,5.4370823,16.068386,8.724308,48.059315,21.710903
2602,5.951118,31.701574,7.851786,41.615627,12.879899
2603,60.0383,14.812607,12.832011,6.5568914,5.760192
2604,39.711704,14.014641,23.788218,9.8982,12.587235
2605,72.0437,5.774284,12.448063,3.739475,5.994488
2606,7.268288,4.0032563,19.545546,19.979725,49.203186
2607,65.65656,6.0967712,13.609076,4.914467,9.723124
2608,12.034145,4.0635214,62.230537,9.6848755,11.986923
2609,44.55066,4.780433,30.710184,7.4459276,12.512793
2610,7.3385296,75.421234,4.7321343,8.572818,3.9352808
2611,22.52415,4.3662167,57.010223,6.9863977,9.11301
2612,72.312614,6.038733,12.682173,3.494164,5.4723167
2613,3.3893685,11.118356,6.3191385,64.45602,14.717128
2614,46.098095,7.396143,25.7428,6.5319695,14.230986
2615,35.634132,5.9382634,47.334137,4.63785,6.455613
2616,60.115128,4.8603716,25.837994,3.6927798,5.4937325
2617,12.169036,6.8426065,58.900745,9.618666,12.468951
2618,5.6751986,3.069357,11.231851,16.430298,63.593304
2619,4.348557,6.255023,6.3691483,33.37579,49.651474
2620,70.204666,9.93883,11.287211,3.829811,4.7394853
2621,3.0048766,6.0482697,6.582419,61.701057,22.66338
2622,10.288245,11.573898,31.460863,28.621355,18.055643
2623,28.183418,22.248074,29.252573,11.523517,8.792416
2624,5.8738804,41.47697,7.549257,33.939617,11.160269
2625,69.56962,7.2334504,13.27553,4.322404,5.599001
2626,45.355953,5.6700068,22.837727,7.830111,18.30621
2627,73.75844,5.9873657,11.763204,3.4318514,5.0591397
2628,4.6426024,4.270968,6.756057,17.843061,66.48731
2629,4.740091,9.902516,11.277184,43.62859,30.45162
2630,3.3363729,14.818689,5.4386473,61.12455,15.281736
2631,19.370552,10.228864,45.33764,14.090136,10.972801
2632,32.044106,5.5393286,19.441542,10.395273,32.57975
2633,22.321957,42.546684,10.167988,13.814688,11.148684
2634,8.676675,27.57741,10.669643,42.40805,10.668226
2635,5.3284063,3.7139926,7.6119275,15.501269,67.844406
2636,9.136993,11.086234,34.891697,27.42368,17.461391
2637,32.997765,11.919418,29.465176,10.860884,14.756762
2638,50.644238,9.097498,24.720583,6.0307283,9.50696
2639,4.165664,12.605894,6.274297,62.793083,14.161055
2640,13.345036,66.35217,7.8891196,7.2624273,5.1512504
2641,5.9825706,73.17028,4.467081,10.890974,5.4890914
2642,4.689474,16.714657,7.2160535,58.10013,13.279685
2643,29.40117,8.746606,42.83151,11.248556,7.772156
2644,68.44669,9.802322,11.5574045,4.154855,6.038728
2645,13.207955,61.309402,11.735244,8.87353,4.873859
2646,54.753334,4.9855895,23.651522,6.124267,10.485287
2647,28.281313,10.137231,32.464703,10.994497,18.122253
2648,18.665247,53.100044,13.635439,8.743481,5.8557925
2649,4.81413,50.776035,6.1156454,30.266916,8.027271
2650,5.553788,63.41307,6.6895313,18.273796,6.0698204
2651,4.036388,3.859029,6.7055755,27.238554,58.160454
2652,11.841243,14.653991,42.760677,19.012611,11.731474
2653,70.28327,5.1594696,14.603933,3.9472606,6.0060744
2654,13.738256,5.5101237,45.991932,11.818415,22.941267
2655,3.2877386,8.848627,6.091439,65.17933,16.592865
2656,36.627884,4.3936577,40.916286,6.2792883,11.782883
2657,4.4341273,7.962696,6.5937414,39.2097,41.79973
2658,6.7680893,12.013504,20.756203,44.43931,16.022888
2659,55.27754,5.486288,22.934494,5.330686,10.970994
2660,26.24726,14.989363,25.520397,17.304016,15.938965
2661,17.55817,38.10311,15.820424,15.21384,13.304454
2662,4.0337877,17.167759,5.797381,58.74339,14.257683
2663,16.438047,6.9827547,36.423298,14.295366,25.860538
2664,2.8410478,6.948908,6.275275,63.681126,20.253649
2665,7.850834,74.47314,5.73743,8.177756,3.7608352
2666,4.97827,3.8832054,7.1857862,16.154844,67.79789
2667,10.488954,17.44719,26.39824,27.628317,18.0373
2668,6.0746245,3.0427566,11.8819275,16.57454,62.426155
2669,4.623906,14.991331,8.398697,58.96076,13.02531
2670,72.85047,5.782427,11.84698,3.8451676,5.6749496
2671,20.748362,15.556453,35.107388,13.554114,15.03368
2672,69.853745,4.798704,15.738884,3.7934794,5.8151793
2673,4.9508715,4.828931,10.555943,38.60063,41.06363
2674,4.332225,3.4625483,7.31114,14.804031,70.09006
2675,41.169956,15.914965,30.010775,7.485041,5.4192643
2676,10.410243,19.88115,16.878696,28.270042,24.559864
2677,3.36009,9.453987,6.429145,66.62709,14.129686
2678,11.340576,4.1999826,65.60079,8.225097,10.633551
2679,60.698013,5.9035974,22.833113,4.464663,6.1006145
2680,8.242753,73.00823,7.0974417,7.685746,3.9658349
2681,70.536736,7.5434675,13.925799,3.4779043,4.516088
2682,6.134633,3.0970054,11.502754,15.4209795,63.844627
2683,20.025375,10.105451,54.335052,7.899927,7.634196
2684,21.073038,12.611243,32.045746,16.387917,17.88206
2685,6.7524953,63.471157,5.8862996,14.77991,9.110143
2686,73.88926,5.7066407,12.164124,3.355031,4.8849397
2687,12.935032,5.3443766,68.37681,6.2638054,7.07998
2688,4.1242533,3.6751018,6.9438963,18.566454,66.69029
2689,5.490824,70.10038,6.594247,12.590812,5.2237496
2690,15.822937,8.212551,61.920536,7.351841,6.692133
2691,42.229103,14.318447,29.507053,6.9876156,6.957775
2692,35.17902,7.0392118,45.03312,5.9550905,6.7935615
2693,14.226623,5.493286,64.522095,8.108829,7.649178
2694,37.45999,6.5998583,44.21942,5.264908,6.4558105
2695,50.113384,12.68594,14.676277,8.72716,13.7972355
2696,7.5411916,3.8784013,11.080539,13.202453,64.29742
2697,14.797076,4.1155567,65.30386,6.3154883,9.468014
2698,5.9148946,76.11287,4.8268723,9.093382,4.0519753
2699,4.168867,3.687232,6.967574,25.429176,59.747147
2700,3.0888588,9.873566,5.528371,64.98762,16.52159
2701,5.1737547,3.7598002,9.738171,17.286243,64.04203
2702,3.1708412,10.283539,5.5294228,63.20288,17.813318
2703,59.829067,15.086296,12.36482,6.122839,6.596968
2704,15.360978,3.8174148,63.045578,7.0413165,10.734713
2705,72.02978,5.902879,12.388836,3.9895966,5.688915
2706,31.56794,19.650818,12.775225,20.253216,15.752801
2707,5.820091,69.8872,6.3735065,12.942435,4.976767
2708,66.14273,6.5096736,14.677588,4.6372023,8.032804
2709,13.474192,67.572495,7.5425334,7.341613,4.0691605
2710,6.9356413,51.37893,9.094164,22.500706,10.090566
2711,18.470882,5.448537,63.680584,5.7274756,6.6725264
2712,63.77288,5.812449,21.870934,3.595154,4.948584
2713,15.931757,57.57022,12.057,7.913699,6.5273247
2714,27.147087,39.437286,19.666475,8.551859,5.197298
2715,2.981617,9.320312,6.107789,64.665115,16.925167
2716,69.76406,5.716181,13.58081,3.9190478,7.019902
