,Divorced,Married,Parther,Separated,Never,Widowed
1947,16.689728,16.465546,16.608955,16.741463,16.656572,16.837744
1948,16.93277,16.398106,16.275555,17.008158,16.66984,16.71557
1949,16.875868,16.611984,16.507895,16.79652,16.642813,16.56492
1950,16.423763,16.948803,16.959766,16.377314,16.683636,16.606722
1951,16.374609,16.802626,17.08321,16.358295,16.639183,16.742083
1952,16.904716,16.446512,16.222775,17.015024,16.706234,16.704739
1953,16.629314,16.830242,16.58905,16.646206,16.723412,16.581774
1954,16.97901,16.509296,16.29321,16.956892,16.681536,16.58006
1955,16.811216,16.58827,16.280823,16.931845,16.7226,16.665241
1956,16.449001,16.728016,16.989166,16.44884,16.62521,16.759768
1957,16.956291,16.442747,16.209255,17.035816,16.69117,16.664715
1958,16.580795,16.586868,16.87056,16.564545,16.618406,16.778826
1959,16.895288,16.67299,16.479279,16.789516,16.665129,16.497799
1960,16.927395,16.454975,16.208477,17.024475,16.703896,16.680782
1961,16.360395,16.866898,17.119238,16.316511,16.642262,16.694698
1962,16.620672,16.50321,16.712217,16.667105,16.652527,16.844275
1963,16.901426,16.430603,16.277243,17.000187,16.673357,16.71718
1964,16.825691,16.683903,16.353405,16.848415,16.718376,16.57021
1965,16.540953,16.94269,16.86213,16.449936,16.678152,16.526138
1966,16.367765,16.858587,17.032877,16.37248,16.653034,16.71526
1967,16.818745,16.489796,16.568518,16.773369,16.657097,16.692482
1968,16.935625,16.396679,16.284561,17.002188,16.668016,16.712925
1969,16.973377,16.464312,16.225594,17.014841,16.691359,16.630516
1970,16.76349,16.468596,16.480251,16.850586,16.651201,16.78587
1971,16.441492,16.820269,17.104084,16.339308,16.637535,16.657314
1972,16.510695,16.6412,16.635576,16.650913,16.715578,16.846037
1973,16.89942,16.486553,16.489088,16.821758,16.652931,16.650244
1974,16.913376,16.474476,16.20435,17.023697,16.705154,16.678951
1975,16.415632,16.930452,16.952534,16.390034,16.685276,16.626076
1976,16.92773,16.572205,16.294134,16.926361,16.707893,16.571674
1977,16.386042,16.765024,17.040289,16.395573,16.639862,16.77321
1978,16.790133,16.472355,16.612175,16.765797,16.627434,16.732113
1979,16.909266,16.420876,16.242962,17.011171,16.699982,16.715744
1980,16.959528,16.45859,16.2068,17.030382,16.693241,16.651457
1981,16.956285,16.544416,16.267675,16.96549,16.687647,16.578491
1982,16.612383,16.827671,16.585949,16.651512,16.71874,16.603752
1983,16.764488,16.518518,16.54449,16.756613,16.69267,16.723219
1984,16.521042,16.628113,16.6423,16.67491,16.694218,16.839413
1985,16.728397,16.540138,16.331541,16.904171,16.725224,16.770536
1986,16.456963,16.879276,16.806906,16.49299,16.70532,16.658539
1987,16.975344,16.438536,16.302593,16.977858,16.663363,16.642315
1988,16.36771,16.841484,17.114119,16.323856,16.645775,16.707056
1989,16.901041,16.573025,16.247526,16.960127,16.715849,16.602423
1990,16.612858,16.647486,16.906536,16.512589,16.635725,16.684809
1991,16.416622,16.92269,17.07176,16.32405,16.659182,16.605692
1992,16.564339,16.635855,16.64485,16.675734,16.675348,16.803879
1993,16.81051,16.448565,16.459436,16.876652,16.643827,16.761013
1994,16.364002,16.832027,17.111513,16.332798,16.637928,16.721733
1995,16.928535,16.402657,16.239946,17.027311,16.683134,16.718412
1996,16.427305,16.885414,17.105148,16.31808,16.64569,16.618355
1997,16.531109,16.764786,17.0124,16.431747,16.609447,16.650507
1998,16.516466,16.863874,17.065187,16.362936,16.622654,16.568884
1999,16.470938,16.914577,17.075258,16.33444,16.640911,16.563875
2000,16.438543,16.822361,16.788969,16.515408,16.70498,16.729734
2001,16.454185,16.807089,16.75478,16.538809,16.707561,16.73758
2002,16.599783,16.556013,16.769299,16.622643,16.637058,16.8152
2003,16.877756,16.437529,16.238392,17.00674,16.706364,16.733215
2004,16.937864,16.42752,16.355494,16.937683,16.667387,16.674047
2005,16.542364,16.920713,16.962008,16.404102,16.64638,16.524426
2006,16.784071,16.45189,16.543829,16.81686,16.634914,16.768433
2007,16.407152,16.770317,17.079268,16.377943,16.623684,16.741632
2008,16.874294,16.53805,16.234741,16.976639,16.720694,16.655586
2009,16.906202,16.419188,16.240715,17.024494,16.683634,16.725767
2010,16.89364,16.401066,16.394922,16.925817,16.653494,16.731066
2011,16.474537,16.756763,17.085655,16.375849,16.621067,16.68613
2012,16.915234,16.472017,16.463634,16.865244,16.638208,16.645662
2013,16.887007,16.418127,16.438566,16.895365,16.643848,16.71709
2014,16.806786,16.516308,16.271036,16.953058,16.7288,16.72401
2015,16.855577,16.557697,16.600874,16.732336,16.644592,16.608927
2016,16.648352,16.642878,16.836288,16.564672,16.622295,16.685514
2017,16.498201,16.681847,16.938887,16.491575,16.624308,16.765186
2018,16.887365,16.49421,16.216661,17.004734,16.714552,16.682482
2019,16.924728,16.416906,16.269014,17.01013,16.669502,16.709719
2020,16.37562,16.874321,17.003021,16.384142,16.661125,16.701767
2021,16.46203,16.81607,16.748144,16.546703,16.70965,16.717403
2022,16.468798,16.827614,16.755459,16.54578,16.700022,16.702335
2023,16.863022,16.408195,16.425354,16.8944,16.657787,16.751234
2024,16.736765,16.672022,16.373,16.84399,16.723389,16.650839
2025,16.448872,16.742525,17.083437,16.384283,16.617687,16.723202
2026,16.360743,16.838581,16.994526,16.392221,16.671059,16.742876
2027,16.929277,16.435947,16.377789,16.918873,16.666769,16.671349
2028,16.480003,16.944883,16.869858,16.433855,16.69376,16.577642
2029,16.477806,16.682615,16.726183,16.59333,16.707531,16.81254
2030,16.367315,16.811071,17.099436,16.346169,16.637781,16.738228
2031,16.889225,16.507242,16.22241,16.99546,16.718262,16.667402
2032,16.810005,16.532738,16.264338,16.96075,16.724075,16.708088
2033,16.88254,16.518099,16.224224,16.997608,16.711172,16.666348
2034,16.499706,16.699976,16.993153,16.458828,16.612968,16.735373
2035,16.781776,16.709415,16.722984,16.60632,16.64648,16.533028
2036,16.894003,16.4579,16.212801,17.023443,16.70644,16.705425
2037,16.748146,16.817703,16.613478,16.635809,16.696878,16.487986
2038,16.89809,16.408918,16.40284,16.91609,16.653364,16.720694
2039,16.717363,16.626963,16.359064,16.858318,16.732864,16.705421
2040,16.689322,16.79277,16.507301,16.71295,16.724287,16.57337
2041,16.449951,16.905445,17.08971,16.334343,16.628939,16.591614
2042,16.880413,16.45247,16.464516,16.863365,16.641417,16.697819
2043,16.59233,16.656929,16.72519,16.617702,16.654375,16.753473
2044,16.867077,16.634201,16.596762,16.716663,16.647234,16.538069
2045,16.845407,16.565878,16.256609,16.951578,16.725924,16.65461
2046,16.904049,16.443645,16.239815,17.003006,16.706095,16.703394
2047,16.823393,16.446613,16.267815,16.984308,16.707575,16.770298
2048,16.471853,16.8037,17.106564,16.350636,16.620462,16.646776
2049,16.356075,16.8813,17.100958,16.321915,16.649,16.690754
2050,16.957851,16.511377,16.238482,16.986946,16.702501,16.60284
2051,16.83566,16.606543,16.654043,16.691658,16.637043,16.575056
2052,16.874262,16.477043,16.5233,16.813047,16.646698,16.665646
2053,16.357782,16.863342,17.068954,16.339188,16.662779,16.707949
2054,16.787136,16.459288,16.543497,16.816736,16.633434,16.759905
2055,16.404255,16.896574,17.039127,16.343922,16.673473,16.642637
2056,16.758556,16.514307,16.490627,16.835674,16.650034,16.7508
2057,16.930067,16.473146,16.201824,17.025892,16.703619,16.66545
2058,16.44524,16.860611,16.890299,16.464655,16.664492,16.674707
2059,16.49241,16.726742,17.053873,16.412457,16.609568,16.704958
2060,16.952862,16.428995,16.218199,17.030525,16.691252,16.678164
2061,16.405025,16.936771,17.00542,16.357384,16.675854,16.619543
2062,16.82489,16.57278,16.265993,16.94557,16.72301,16.667757
2063,16.428041,16.804193,17.12633,16.337427,16.621628,16.682383
2064,16.497581,16.63556,16.945126,16.477804,16.646322,16.797604
2065,16.581205,16.870743,16.665993,16.59029,16.70882,16.582949
2066,16.51172,16.923065,16.809824,16.484444,16.696644,16.574305
2067,16.936497,16.460361,16.414572,16.900879,16.643728,16.643955
2068,16.631676,16.829466,16.588156,16.656906,16.708439,16.585358
2069,16.847649,16.575125,16.634241,16.721014,16.631355,16.590618
2070,16.374908,16.919884,17.07002,16.325468,16.662365,16.64736
2071,16.779095,16.794577,16.55269,16.675512,16.704292,16.49383
2072,16.44175,16.70955,17.049505,16.408278,16.627352,16.763567
2073,16.667711,16.882792,16.7582,16.532242,16.676058,16.48299
2074,16.90925,16.55183,16.507511,16.802183,16.654228,16.574993
2075,16.46057,16.886374,16.808517,16.492002,16.702278,16.650257
2076,16.51558,16.8191,17.070807,16.37311,16.619547,16.601854
2077,16.779367,16.473862,16.591463,16.777994,16.629637,16.747675
2078,16.448563,16.775946,16.836275,16.510183,16.672075,16.756966
2079,16.493967,16.764479,16.671576,16.605892,16.715755,16.74833
2080,16.921967,16.502443,16.213533,17.013103,16.700901,16.648058
2081,16.568518,16.882935,16.971693,16.404728,16.648745,16.52338
2082,16.66814,16.617327,16.833136,16.566265,16.640604,16.674528
2083,16.406864,16.823332,17.13596,16.325445,16.624449,16.683945
2084,16.95389,16.452452,16.209023,17.02806,16.696653,16.65992
2085,16.937315,16.397142,16.30105,16.988005,16.66932,16.70717
2086,16.563204,16.70886,16.560907,16.699064,16.71769,16.75027
2087,16.904982,16.416206,16.41434,16.909096,16.649786,16.705591
2088,16.88191,16.439257,16.228472,17.01477,16.705387,16.730198
2089,16.5588,16.74778,16.576181,16.676504,16.723524,16.717216
2090,16.588379,16.75391,16.546635,16.695774,16.723356,16.691948
2091,16.754103,16.650974,16.38242,16.825386,16.741549,16.64557
2092,16.369663,16.840044,17.123081,16.32101,16.641308,16.704897
2093,16.894861,16.45294,16.474018,16.861042,16.638872,16.67826
2094,16.94115,16.464592,16.206228,17.024382,16.702515,16.661129
2095,16.83507,16.528566,16.248283,16.969866,16.72254,16.695679
2096,16.66121,16.879057,16.64988,16.584888,16.710325,16.514637
2097,16.46224,16.741505,16.710974,16.553276,16.730764,16.801237
2098,16.93294,16.399206,16.25581,17.019867,16.675558,16.71662
2099,16.376673,16.846052,17.124962,16.324368,16.630606,16.697342
2100,16.404882,16.835344,17.139462,16.319296,16.625696,16.67532
2101,16.442724,16.799002,17.089012,16.352766,16.6398,16.676695
2102,16.92769,16.484587,16.205675,17.02309,16.702343,16.656624
2103,16.929382,16.537064,16.462488,16.824696,16.663166,16.583197
2104,16.400633,16.906157,16.93604,16.407173,16.68731,16.662691
2105,16.965857,16.45175,16.212128,17.029808,16.69078,16.649675
2106,16.403517,16.811586,17.042238,16.388985,16.632473,16.7212
2107,16.558304,16.84774,16.686218,16.56369,16.728893,16.615162
2108,16.81642,16.659279,16.325802,16.874132,16.728342,16.596022
2109,16.72339,16.60692,16.802711,16.598711,16.623768,16.644503
2110,16.73537,16.597534,16.788452,16.614397,16.620077,16.644169
2111,16.487976,16.855381,16.734085,16.527275,16.726768,16.668514
2112,16.422716,16.790873,17.077639,16.376345,16.620356,16.712067
2113,16.622059,16.877531,16.847267,16.476921,16.67288,16.50334
2114,16.88024,16.642504,16.312452,16.894625,16.71394,16.556246
2115,16.42449,16.845049,17.125547,16.33067,16.619406,16.654837
2116,16.6647,16.569265,16.829163,16.592993,16.621595,16.722288
2117,16.411085,16.85646,17.128042,16.324514,16.622568,16.657322
2118,16.475164,16.662188,16.845974,16.543623,16.650621,16.822433
2119,16.857943,16.723316,16.463078,16.77038,16.69293,16.49236
2120,16.756586,16.531178,16.30908,16.924982,16.723425,16.754753
2121,16.435581,16.921387,17.08266,16.321602,16.651089,16.587683
2122,16.801994,16.43859,16.336493,16.931913,16.70675,16.784256
2123,16.593578,16.744646,16.562979,16.695686,16.707502,16.69561
2124,16.566637,16.56435,16.782814,16.61897,16.63656,16.830666
2125,16.76026,16.466288,16.63063,16.755169,16.628424,16.759235
2126,16.470928,16.925045,17.068346,16.337677,16.638111,16.559893
2127,16.890436,16.497822,16.214277,17.009068,16.70926,16.679134
2128,16.395668,16.922396,17.025114,16.35858,16.657764,16.640482
2129,16.60559,16.881144,16.907644,16.446152,16.646235,16.513233
2130,16.602398,16.761477,16.54801,16.698015,16.715631,16.674463
2131,16.824787,16.411243,16.476505,16.867762,16.646868,16.77284
2132,16.510584,16.778719,17.069708,16.379665,16.623,16.638325
2133,16.68284,16.506777,16.689241,16.66974,16.657505,16.793896
2134,16.52173,16.864422,17.00627,16.381622,16.656225,16.569733
2135,16.44064,16.88726,16.837158,16.466934,16.70531,16.662695
2136,16.37598,16.797,17.014555,16.384432,16.671362,16.756678
2137,16.915842,16.590197,16.383793,16.87889,16.66498,16.566307
2138,16.706808,16.63546,16.375284,16.841776,16.736612,16.70406
2139,16.365166,16.855175,17.103191,16.324255,16.652737,16.69948
2140,16.359104,16.882471,17.096561,16.326397,16.646355,16.689102
2141,16.742453,16.515026,16.31968,16.920223,16.723585,16.779022
2142,16.41679,16.94229,17.0473,16.33359,16.664095,16.595928
2143,16.58978,16.829535,16.917892,16.438375,16.666834,16.557585
2144,16.604788,16.56997,16.757946,16.616009,16.64384,16.807451
2145,16.913696,16.43938,16.212248,17.028427,16.702217,16.704033
2146,16.648415,16.87036,16.8553,16.482832,16.655539,16.487545
2147,16.597336,16.834057,16.662779,16.617008,16.687254,16.601559
2148,16.374298,16.810957,17.108332,16.342764,16.633282,16.73037
2149,16.50667,16.950676,16.937151,16.404394,16.665026,16.53609
2150,16.854233,16.412237,16.41791,16.895761,16.669937,16.749924
2151,16.482235,16.814116,16.750448,16.52538,16.727306,16.700525
2152,16.725796,16.68878,16.80952,16.561634,16.63991,16.574345
2153,16.83162,16.50945,16.589226,16.75989,16.633814,16.676004
2154,16.856934,16.513681,16.232903,16.986422,16.71912,16.69094
2155,16.809265,16.501257,16.26745,16.971285,16.712372,16.738375
2156,16.40749,16.811043,17.130693,16.33227,16.623674,16.694836
2157,16.946468,16.543514,16.281637,16.944939,16.702944,16.58049
2158,16.38269,16.925877,17.092707,16.316004,16.650606,16.632118
2159,16.401152,16.864056,17.113829,16.33062,16.626108,16.664244
2160,16.667128,16.558987,16.814358,16.603117,16.624683,16.731728
2161,16.952827,16.498638,16.212656,17.013174,16.70029,16.622406
2162,16.953335,16.458263,16.38354,16.912697,16.658024,16.634136
2163,16.972595,16.439884,16.248093,17.015417,16.673916,16.650103
2164,16.728338,16.423218,16.503983,16.84228,16.660454,16.841726
2165,16.595177,16.613325,16.914888,16.523188,16.623062,16.73035
2166,16.549189,16.88305,16.722595,16.55387,16.696604,16.594688
2167,16.72954,16.69012,16.499464,16.73254,16.731695,16.61664
2168,16.946476,16.491438,16.208769,17.01523,16.703176,16.634905
2169,16.46918,16.813467,16.800455,16.528553,16.67789,16.710455
2170,16.41423,16.934986,16.973862,16.381752,16.670536,16.624632
2171,16.387545,16.814146,17.109293,16.345158,16.627186,16.716667
2172,16.882313,16.394398,16.313116,16.973663,16.682444,16.754065
2173,16.925583,16.41835,16.219563,17.034367,16.69126,16.710882
2174,16.535841,16.927212,16.969719,16.39837,16.647184,16.521683
2175,16.648153,16.549084,16.797478,16.604465,16.637447,16.763369
2176,16.95894,16.415625,16.254442,17.011505,16.680544,16.678951
2177,16.982922,16.514057,16.288803,16.963118,16.674675,16.576431
2178,16.951305,16.424088,16.218191,17.035465,16.686008,16.684944
2179,16.609383,16.780626,16.59792,16.666166,16.696354,16.649553
2180,16.510166,16.824923,17.073708,16.363733,16.62804,16.599442
2181,16.704338,16.680193,16.402582,16.807499,16.739857,16.665531
2182,16.479143,16.811836,17.080805,16.372845,16.612562,16.64281
2183,16.74082,16.72664,16.678305,16.621586,16.685144,16.547499
2184,16.367302,16.88441,17.126352,16.307575,16.641365,16.672993
2185,16.486906,16.916395,16.818125,16.480164,16.697287,16.60113
2186,16.359463,16.840366,17.11017,16.328321,16.64321,16.71847
2187,16.640532,16.725708,16.929905,16.489767,16.614689,16.5994
2188,16.842724,16.46793,16.245089,16.99138,16.716978,16.735905
2189,16.380653,16.850471,17.08847,16.346941,16.634407,16.699053
2190,16.403849,16.768152,17.10106,16.359295,16.629896,16.737745
2191,16.914541,16.452005,16.208773,17.026142,16.705145,16.693398
2192,16.423923,16.910398,16.98347,16.373281,16.683483,16.625443
2193,16.859188,16.52321,16.232876,16.986696,16.714611,16.683418
2194,16.375883,16.921925,17.042402,16.344395,16.662903,16.652496
2195,16.837538,16.519276,16.24724,16.97259,16.722448,16.700912
2196,16.719944,16.588835,16.69513,16.64961,16.67067,16.675812
2197,16.879051,16.546484,16.23504,16.976309,16.721893,16.641224
2198,16.459435,16.697433,17.041441,16.420498,16.62183,16.759354
2199,16.883173,16.431555,16.449867,16.870094,16.654354,16.71095
2200,16.455082,16.87189,17.118235,16.32522,16.623688,16.605892
2201,16.973,16.487331,16.240362,17.004936,16.681337,16.613031
2202,16.661667,16.539543,16.772108,16.635996,16.624166,16.766518
2203,16.908642,16.389187,16.28627,16.997498,16.677843,16.740551
2204,16.846592,16.616165,16.625544,16.712652,16.632322,16.566721
2205,16.772165,16.459816,16.611835,16.761642,16.637867,16.756672
2206,16.689426,16.54341,16.777174,16.628017,16.629848,16.732126
2207,16.44051,16.806435,17.122797,16.338642,16.622696,16.668922
2208,16.434628,16.92749,16.920584,16.411266,16.68971,16.616322
2209,16.877684,16.387241,16.315676,16.980549,16.671394,16.767458
2210,16.494034,16.78367,17.089054,16.372602,16.61179,16.648842
2211,16.692747,16.552233,16.778421,16.624508,16.626568,16.72553
2212,16.912134,16.424067,16.278568,16.983202,16.695312,16.706715
2213,16.839058,16.401007,16.358284,16.938028,16.683455,16.780169
2214,16.521137,16.722208,16.962425,16.469038,16.618702,16.706486
2215,16.752325,16.559443,16.32753,16.911715,16.71255,16.736443
2216,16.715206,16.668634,16.3824,16.833195,16.730015,16.670542
2217,16.644451,16.663889,16.877815,16.532383,16.620728,16.660727
2218,16.948578,16.593124,16.358372,16.875553,16.690456,16.53392
2219,16.409336,16.936192,16.97404,16.38017,16.675074,16.625187
2220,16.832222,16.476593,16.247526,16.98842,16.716417,16.73882
2221,16.85286,16.409693,16.4053,16.90081,16.67303,16.75831
2222,16.385765,16.908243,17.124598,16.303686,16.641031,16.636675
2223,16.722988,16.625513,16.347347,16.859692,16.741285,16.703167
2224,16.976393,16.529297,16.294037,16.948133,16.68523,16.566904
2225,16.490341,16.6906,17.01654,16.442862,16.615122,16.74453
2226,16.463821,16.850372,17.11546,16.334986,16.619282,16.616081
2227,16.936882,16.46246,16.204123,17.03259,16.697817,16.666122
2228,16.583748,16.607216,16.886744,16.550495,16.614754,16.75704
2229,16.800888,16.444315,16.311476,16.961943,16.691246,16.790134
2230,16.73156,16.554129,16.737146,16.662464,16.616943,16.697758
2231,16.441486,16.70649,16.858858,16.52222,16.659616,16.811327
2232,16.972147,16.455242,16.21946,17.026344,16.685762,16.641045
2233,16.67594,16.490347,16.705118,16.687214,16.642752,16.798637
2234,16.480257,16.829123,17.104185,16.34731,16.62265,16.616468
2235,16.938988,16.511166,16.214098,17.007532,16.7047,16.623514
2236,16.841133,16.66172,16.420813,16.802414,16.717741,16.55618
2237,16.602652,16.532942,16.538366,16.773678,16.69381,16.858555
2238,16.363482,16.84415,16.988997,16.390196,16.67492,16.738253
2239,16.892529,16.419733,16.413214,16.898682,16.661829,16.714024
2240,16.711248,16.61255,16.743008,16.615206,16.661661,16.656334
2241,16.866991,16.43954,16.500301,16.84597,16.640585,16.706604
2242,16.547592,16.61912,16.919971,16.525385,16.615913,16.77202
2243,16.856825,16.5028,16.576548,16.775305,16.63478,16.65374
2244,16.797417,16.636974,16.706305,16.647642,16.641886,16.569778
2245,16.858189,16.530346,16.236574,16.978022,16.72017,16.676702
2246,16.39936,16.930092,17.098122,16.313683,16.64547,16.613277
2247,16.362623,16.900103,17.078007,16.331026,16.65303,16.675217
2248,16.496809,16.724672,16.652327,16.621334,16.718899,16.78596
2249,16.572397,16.917803,16.79482,16.48881,16.697908,16.528255
2250,16.961533,16.43384,16.216364,17.03233,16.6878,16.668133
2251,16.490412,16.8885,17.079237,16.341682,16.632627,16.567543
2252,16.803259,16.553902,16.278477,16.94677,16.715786,16.701805
2253,16.5199,16.91978,17.015144,16.371235,16.643011,16.530931
2254,16.92011,16.483246,16.204067,17.02228,16.703613,16.666685
2255,16.409445,16.845516,17.117266,16.322357,16.642822,16.662596
2256,16.933628,16.42583,16.213747,17.036947,16.691135,16.698715
2257,16.49011,16.920496,17.0508,16.350899,16.637554,16.550142
2258,16.65704,16.532448,16.514645,16.780085,16.682219,16.833569
2259,16.954895,16.44865,16.207113,17.03448,16.690973,16.663889
2260,16.873844,16.581936,16.255026,16.950201,16.721914,16.617079
2261,16.936579,16.41238,16.225615,17.033482,16.68628,16.705667
2262,16.968449,16.440083,16.242594,17.019371,16.67452,16.65498
2263,16.829548,16.41809,16.486183,16.859013,16.644693,16.762472
2264,16.372988,16.89842,17.082277,16.322582,16.661278,16.662462
2265,16.376442,16.894705,16.980732,16.38647,16.675737,16.685913
2266,16.670475,16.465668,16.598166,16.74982,16.660265,16.855604
2267,16.697826,16.689161,16.408752,16.81034,16.728596,16.665323
2268,16.906834,16.532629,16.221579,16.992086,16.713316,16.633549
2269,16.890821,16.50472,16.528313,16.808058,16.63644,16.631649
2270,16.467276,16.810831,17.061161,16.384151,16.617598,16.658983
2271,16.412931,16.82369,17.122257,16.327644,16.635317,16.67816
2272,16.923233,16.410524,16.292746,16.996204,16.664036,16.713253
2273,16.838633,16.49757,16.324903,16.946873,16.677639,16.714382
2274,16.412447,16.925247,17.107576,16.310232,16.640724,16.603771
2275,16.722778,16.837202,16.721342,16.571436,16.671108,16.476137
2276,16.462955,16.953272,16.991053,16.372066,16.660189,16.560463
2277,16.489218,16.733227,16.671675,16.61258,16.713318,16.779982
2278,16.477373,16.81164,17.105211,16.349789,16.620174,16.635809
2279,16.948135,16.424206,16.267338,16.99631,16.685898,16.678114
2280,16.82636,16.60446,16.288954,16.916037,16.72852,16.635674
2281,16.954908,16.412092,16.304976,16.981327,16.667751,16.67895
2282,16.625294,16.845177,16.915531,16.451448,16.647923,16.51463
2283,16.763412,16.715107,16.437284,16.762777,16.740026,16.581402
2284,16.41635,16.813286,17.131052,16.33062,16.623722,16.68497
2285,16.769379,16.658957,16.754795,16.609331,16.636978,16.570559
2286,16.98213,16.458038,16.233114,17.01608,16.682941,16.627695
2287,16.786901,16.568636,16.296555,16.930447,16.71509,16.702372
2288,16.477753,16.859999,17.100243,16.336117,16.628445,16.597435
2289,16.760517,16.792465,16.506025,16.70107,16.72135,16.518576
2290,16.847218,16.46858,16.26151,16.992785,16.69397,16.73594
2291,16.87116,16.447868,16.238663,17.01391,16.695898,16.732498
2292,16.965986,16.493773,16.38185,16.908503,16.656216,16.593674
2293,16.913778,16.398083,16.250761,17.018196,16.68564,16.733538
2294,16.970684,16.520966,16.283222,16.957052,16.689487,16.578587
2295,16.650719,16.500721,16.467833,16.825596,16.700474,16.854664
2296,16.496243,16.696747,16.741638,16.59189,16.675676,16.79781
2297,16.38491,16.878191,17.018843,16.377972,16.65236,16.687721
2298,16.775469,16.578554,16.72779,16.65532,16.628983,16.633879
2299,16.68713,16.59308,16.463821,16.81123,16.689087,16.755651
2300,16.971073,16.43941,16.308903,16.975904,16.65989,16.644827
2301,16.551226,16.94205,16.837282,16.459137,16.685606,16.524693
2302,16.922518,16.431667,16.21134,17.03475,16.694958,16.70477
2303,16.399332,16.897795,17.13345,16.301975,16.635921,16.631525
2304,16.44015,16.866997,17.044313,16.351173,16.666746,16.630615
2305,16.937374,16.440073,16.205837,17.036392,16.694576,16.68575
2306,16.38736,16.901062,17.127142,16.30282,16.643559,16.638056
2307,16.46754,16.897936,17.096003,16.328531,16.632765,16.57722
2308,16.815887,16.515593,16.622858,16.73461,16.633938,16.67711
2309,16.678938,16.544174,16.795376,16.623827,16.621563,16.736116
2310,16.622833,16.63075,16.900995,16.525927,16.628334,16.691164
2311,16.823015,16.624033,16.29536,16.908665,16.725605,16.623316
2312,16.611649,16.668957,16.523314,16.746096,16.701986,16.748009
2313,16.967823,16.445656,16.30827,16.965137,16.674015,16.639097
2314,16.42144,16.7478,16.856197,16.506483,16.67269,16.795391
2315,16.412352,16.832602,17.105543,16.346619,16.622166,16.680714
2316,16.39953,16.78326,17.104652,16.35668,16.624283,16.731586
2317,16.39703,16.895704,16.930828,16.414965,16.68351,16.677967
2318,16.939394,16.485266,16.30453,16.945528,16.69583,16.629454
2319,16.394156,16.887966,17.053034,16.340086,16.668663,16.656096
2320,16.783318,16.630632,16.318361,16.889372,16.728884,16.649433
2321,16.955597,16.409018,16.245491,17.022196,16.679018,16.688673
2322,16.848242,16.412289,16.317652,16.971298,16.675209,16.775312
2323,16.463541,16.83757,16.77233,16.531868,16.697538,16.697151
2324,16.819466,16.425545,16.4296,16.876068,16.680946,16.768368
2325,16.856863,16.475077,16.235668,16.995607,16.715479,16.721306
2326,16.979084,16.445934,16.236887,17.015226,16.68361,16.639263
2327,16.523575,16.809326,16.759594,16.52309,16.722902,16.661512
2328,16.414112,16.865973,17.139133,16.30982,16.630583,16.640387
2329,16.437744,16.868172,17.122196,16.32604,16.621843,16.624004
2330,16.375675,16.89271,17.130167,16.303993,16.640972,16.656479
2331,16.953747,16.404516,16.269464,17.009584,16.670492,16.692192
2332,16.365389,16.886194,17.010468,16.365885,16.673933,16.69814
2333,16.443205,16.719538,17.031067,16.407307,16.645533,16.753351
2334,16.572414,16.86453,16.99504,16.406263,16.627985,16.533764
2335,16.746054,16.563662,16.334846,16.905582,16.712097,16.73776
2336,16.862003,16.431349,16.278254,16.99589,16.681381,16.751116
2337,16.607328,16.89773,16.733963,16.545776,16.683937,16.531267
2338,16.536041,16.742819,16.683762,16.616014,16.68592,16.735447
2339,16.359203,16.898941,17.074068,16.331144,16.657566,16.679075
2340,16.856688,16.535545,16.589798,16.748007,16.643158,16.626812
2341,16.386469,16.885714,17.135933,16.305853,16.633762,16.65227
2342,16.442127,16.817316,17.118547,16.344482,16.61776,16.659761
2343,16.364756,16.847042,17.029245,16.376442,16.654608,16.7279
2344,16.828527,16.419582,16.454414,16.86321,16.667738,16.766527
2345,16.61205,16.602764,16.89175,16.549587,16.612148,16.7317
2346,16.519121,16.806198,17.074896,16.374477,16.61457,16.610739
2347,16.354792,16.860245,17.042885,16.357697,16.66307,16.72131
2348,16.437126,16.724632,16.92893,16.475733,16.645353,16.788223
2349,16.91968,16.497923,16.230001,16.992453,16.713705,16.646238
2350,16.909986,16.498684,16.469833,16.830708,16.662241,16.62855
2351,16.538773,16.836746,16.659904,16.598576,16.716375,16.64962
2352,16.813902,16.51797,16.267534,16.967066,16.711008,16.722519
2353,16.433031,16.870155,17.130999,16.314,16.628288,16.623531
2354,16.72041,16.533943,16.342257,16.893744,16.729979,16.779665
2355,16.958904,16.488325,16.386475,16.911898,16.649061,16.605333
2356,16.971481,16.512125,16.322699,16.94634,16.662428,16.58493
2357,16.938494,16.554316,16.241377,16.976238,16.70182,16.587757
2358,16.92401,16.48624,16.208412,17.02194,16.702375,16.657026
2359,16.40389,16.83498,17.139462,16.319082,16.626305,16.676285
2360,16.551123,16.80912,16.625406,16.629974,16.717981,16.66639
2361,16.68315,16.541042,16.745228,16.638262,16.649612,16.74271
2362,16.366974,16.78681,17.019503,16.38965,16.66147,16.775595
2363,16.393085,16.8826,17.127386,16.314358,16.630224,16.65235
2364,16.657827,16.542036,16.768799,16.640684,16.622118,16.768545
2365,16.960161,16.419107,16.253805,17.0099,16.68256,16.674469
2366,16.932104,16.463915,16.20568,17.024412,16.704418,16.669468
2367,16.44795,16.774418,17.10625,16.356758,16.626797,16.687822
2368,16.487713,16.873356,17.062393,16.349253,16.645168,16.582125
2369,16.986288,16.499086,16.290024,16.96531,16.675066,16.584229
