,Divorced,Married,Parther,Separated,Never,Widowed
2124,0.668005,1.9231279,6.3961463,9.752735,78.583466,2.6765122
2125,0.6795744,1.866013,6.496767,9.296134,79.18302,2.4784856
2126,2.2202678,1.4181364,1.3766328,2.2671945,2.7867804,89.930984
2127,2.20515,80.08138,2.022529,11.96555,2.0719516,1.65342
2128,3.5060856,2.7490926,83.37012,2.6876428,6.025686,1.6613733
2129,2.1340585,81.66628,1.78136,11.333848,1.775226,1.3092163
2130,6.726289,49.807903,4.422191,29.6468,4.909189,4.487617
2131,90.143524,2.0576475,2.868203,2.0302367,0.7514964,2.1488926
2132,2.288651,74.9411,2.9466264,15.557382,2.8768313,1.3894058
2133,2.4229846,13.365923,5.97211,59.43042,16.785666,2.0228941
2134,2.0237527,75.632286,2.1039336,16.522993,2.5119061,1.205124
2135,1.4949958,2.9839869,7.6626735,15.379116,69.08545,3.3937793
2136,0.7813584,1.7110955,5.183117,8.386368,81.38773,2.5503218
2137,2.2559206,80.53423,1.7323313,12.124925,1.8488636,1.503727
2138,2.6890426,39.600235,5.743179,39.74919,9.480553,2.737806
2139,2.1917155,82.04611,1.8729732,10.5684395,1.787323,1.5334346
2140,0.719505,1.8133528,7.139469,9.40089,78.32401,2.602764
2141,0.8618082,1.736672,6.784232,9.7337,78.61087,2.2727134
2142,4.1754375,79.05515,1.9953675,11.279571,1.6062759,1.88819
2143,3.459433,64.88318,8.138351,17.078367,4.8497486,1.5909111
2144,3.1916401,1.908781,84.291176,3.070103,6.486311,1.0519904
2145,1.0498793,1.9541595,5.6874914,11.3373785,77.226585,2.744506
2146,4.171373,2.6390965,84.056694,2.5559273,5.155007,1.4219062
2147,25.66895,23.55859,9.084469,22.586262,6.5057664,12.595966
2148,2.8683138,80.60362,2.0324326,11.378071,1.7291391,1.3884112
2149,2.8563154,4.0895996,13.921279,18.098646,55.8101,5.224054
2150,3.1635194,64.89783,5.357948,20.748817,4.391293,1.4406029
2151,2.6836824,78.83084,3.5906196,10.803129,2.4617565,1.6299765
2152,2.3635767,81.8657,2.222434,9.861457,1.8877406,1.7990936
2153,6.0990057,5.4337287,3.8138547,10.442278,7.550595,66.66054
2154,4.800498,44.435787,8.79867,32.37927,7.4845567,2.1012263
2155,0.62122536,2.3115523,6.210415,10.514343,77.56364,2.7788231
2156,89.6473,2.5724905,3.155936,2.215034,0.7556886,1.6535494
2157,90.2368,2.0030494,3.0843909,1.9837943,0.75575155,1.9362032
2158,0.6330168,2.1538866,5.463555,9.781487,79.06449,2.903571
2159,2.7587278,64.13071,4.45179,19.433678,5.3216114,3.9034915
2160,1.7718935,79.43517,2.3278372,12.63645,2.454536,1.3741095
2161,7.6450253,6.3905888,9.936561,25.16273,28.246038,22.619055
2162,24.972555,19.725323,10.41329,28.539837,7.9302015,8.418798
2163,3.0547326,1.9876575,85.53175,2.538982,5.7534986,1.1333739
2164,89.15063,2.0575442,2.7752633,2.3818915,0.92240113,2.7122672
2165,0.6384507,2.0464547,6.086133,9.451141,78.5966,3.1812198
2166,1.6855356,1.8894687,1.5009545,3.4134638,3.792233,87.718346
2167,59.8297,11.86209,13.017851,8.77391,3.012811,3.5036354
2168,58.554607,8.52744,15.426348,8.669922,3.8866372,4.9350476
2169,1.8803695,82.665886,1.8839803,10.348967,1.8444376,1.3763692
2170,3.3119853,61.43747,2.8093085,24.537786,4.123307,3.780133
2171,3.8925827,50.62229,3.1677227,33.715866,4.9379807,3.663563
2172,1.6683195,9.065456,3.8514276,61.986256,20.92029,2.5082505
2173,23.409534,7.2496758,48.632603,8.772963,7.2738714,4.661343
2174,2.5395336,81.001854,1.8671553,11.239234,1.7661942,1.5860183
2175,1.2004318,2.059353,7.4016833,11.175091,75.50492,2.6585155
2176,2.9363892,62.84738,4.7041,23.282757,4.6238656,1.6055164
2177,1.9825855,77.52219,3.5018167,12.375115,3.0366485,1.5816444
2178,3.3947442,2.2866516,85.402695,2.5428524,5.1505237,1.222534
2179,1.0526634,2.1580684,8.5510845,10.757083,75.39247,2.0886228
2180,51.733475,5.3666205,27.669863,6.713866,4.5219703,3.9942045
2181,88.94451,2.3561025,3.5590305,2.2310002,0.7951288,2.1142244
2182,2.2123756,80.43191,2.4641895,10.343202,2.2663562,2.2819736
2183,14.653068,8.323076,14.078925,31.17768,20.77747,10.989783
2184,2.3687692,63.10764,3.5573096,24.51436,4.587883,1.8640395
2185,2.09154,81.15701,2.4713423,10.908427,2.0996761,1.2719964
2186,2.6433074,81.39215,1.7352339,10.8059,1.6694454,1.7539601
2187,1.9163969,3.0614429,7.1580777,16.299538,64.97426,6.5902786
2188,0.6948085,1.7348379,5.7786016,9.000433,80.35921,2.4321127
2189,0.6699815,1.8353108,5.4501095,9.566109,80.0865,2.3919952
2190,0.6780178,1.7781142,4.7617545,9.184053,81.53522,2.0628464
2191,2.8901727,81.303894,2.2751024,9.770184,1.8168483,1.9437919
2192,2.3427904,10.773295,3.104052,65.02176,14.041786,4.716307
2193,2.9168396,75.008804,2.2848594,15.508091,2.4114497,1.8699626
2194,17.11939,10.545671,55.318077,8.152145,5.84091,3.0238044
2195,1.7304609,82.55943,1.8733425,10.522405,1.9340277,1.3803314
2196,2.1258872,81.46236,1.8764967,11.389693,1.8363545,1.309209
2197,3.1534753,2.6617851,79.86664,3.950512,8.326369,2.041218
2198,4.4006476,68.02127,6.051989,15.846957,3.6905975,1.9885411
2199,30.857635,11.144916,11.644715,26.694065,10.175298,9.483372
2200,72.893524,4.8333,6.2762284,7.51594,2.9664094,5.5146017
2201,1.3896462,2.8702936,6.2685847,14.598984,70.14896,4.723535
2202,2.7845633,14.644621,2.178603,67.86381,8.407513,4.1208963
2203,1.7190483,78.879585,2.5841703,12.6859,2.693841,1.4374608
2204,3.654931,56.8888,2.896175,29.892122,4.052469,2.6154988
2205,6.9579854,60.17645,5.4997244,21.314728,3.7644532,2.2866633
2206,2.2298675,67.5718,2.1980376,23.262224,3.2053344,1.5327287
2207,2.4012914,77.721695,2.6810613,13.646001,2.3599722,1.1899827
2208,6.0570335,74.95519,2.5932963,11.339573,1.8685573,3.186347
2209,2.2494576,82.01548,1.94408,10.642433,1.7698629,1.3786848
2210,72.03437,4.305384,10.828821,4.957587,2.6939378,5.179895
2211,2.8866398,80.03119,1.9371533,10.745162,1.8733062,2.5265443
2212,1.7856016,78.88857,1.6922046,14.092766,2.1602693,1.3805898
2213,4.6525073,43.614357,7.1038604,31.972733,8.175441,4.4810953
2214,0.75436586,1.7642411,6.2605343,9.563286,79.40083,2.2567341
2215,6.1615715,49.978832,12.272893,20.24341,7.1212544,4.22204
2216,87.6893,2.6154208,4.903125,2.1427438,0.8639066,1.7854953
2217,7.614474,43.01971,6.0415573,34.262753,5.75642,3.3050835
2218,1.6519119,3.0497649,9.480249,16.28999,66.81446,2.7136202
2219,3.3215926,80.82512,2.267723,10.347044,1.6693267,1.5692052
2220,0.6824431,2.034916,4.5965595,9.578828,80.50743,2.5998223
2221,2.4221318,2.256614,82.90034,3.3666742,7.613117,1.44113
2222,2.9089684,55.66312,5.76649,25.846403,6.848527,2.9664817
2223,3.677268,31.24582,7.1567416,42.172066,11.512951,4.2351513
2224,2.6294105,27.541727,2.9278545,58.12717,6.6347346,2.1391091
2225,2.2004592,82.06633,1.8838863,10.11961,1.841289,1.8884282
2226,2.1946168,81.49508,2.2637458,10.682295,1.9589752,1.4052895
2227,4.3964305,4.299025,71.76888,6.8233705,10.578971,2.133308
2228,2.2215571,1.4389508,1.4499633,2.2805145,2.9755247,89.63349
2229,2.0748465,51.70449,2.1471927,37.44062,4.816297,1.8165466
2230,87.49328,2.3489282,3.3166077,2.7954004,1.1255603,2.9202237
2231,11.261084,63.524372,3.5311904,15.092743,2.411649,4.178968
2232,1.6848588,79.887184,2.1825056,12.571068,2.3733199,1.3010648
2233,5.3186812,6.001936,3.2897127,11.781333,7.7299356,65.8784
2234,0.7529989,2.6973786,5.9864235,10.601703,76.42525,3.53625
2235,2.1300979,81.89133,1.897672,10.681267,1.8416104,1.5580301
2236,9.157661,5.598099,7.0104136,12.104371,11.14245,54.987007
2237,4.8443165,3.3143516,71.650246,4.827302,10.982881,4.38091
2238,2.3457804,2.0267074,84.8868,3.0518582,6.5409327,1.1479205
2239,2.0479972,82.51863,2.025632,10.211484,1.830748,1.3655099
2240,1.0452628,2.0745876,5.1010647,13.411755,75.54312,2.824209
2241,2.2329085,78.80136,1.6697785,12.982967,2.092893,2.2201028
2242,2.5890083,79.20206,2.2908912,12.763402,1.9949235,1.159716
2243,2.8097408,79.20333,1.6009626,12.456631,1.7976347,2.1317027
2244,3.4507964,78.5502,1.7616037,11.809046,1.7860087,2.6423502
2245,0.6627554,2.004417,6.0765963,9.942968,79.02321,2.2900646
2246,1.7512977,1.8545717,1.5727274,2.6281607,3.5126607,88.68058
2247,4.7892256,5.097551,10.662416,23.492605,42.471344,13.486855
2248,5.0067935,75.51096,3.255203,11.545091,2.166323,2.5156224
2249,2.464628,80.69608,2.7535703,10.710579,2.0694227,1.3057251
2250,89.81302,2.1459432,2.5268352,2.3450913,0.825404,2.3437052
2251,2.4643693,81.299355,2.0975645,10.20323,1.8918911,2.043595
2252,18.507034,30.454878,6.774925,29.595453,6.0987716,8.568946
2253,1.6642011,3.2504585,1.3722808,5.1446395,4.860435,83.707985
2254,2.122814,80.44585,1.8336896,11.401327,2.047317,2.1490068
2255,2.3108852,80.53407,1.9725853,11.878115,1.909347,1.394989
2256,2.1272545,81.28478,2.6020849,10.146872,2.1827886,1.656228
2257,2.8880994,80.55037,1.8531631,11.472139,1.6900284,1.546203
2258,4.8300853,5.081954,11.304894,27.556795,43.47684,7.7494264
2259,55.526936,21.497791,6.3543797,9.562649,2.161162,4.897083
2260,2.81858,1.8710475,85.90787,2.4787412,5.590431,1.3333254
2261,2.68842,64.4562,4.437773,20.172653,5.137809,3.1071403
2262,2.0904043,72.33307,2.669533,18.076424,3.2194312,1.6111406
2263,2.0902731,83.210495,1.9420149,9.728109,1.7129586,1.3161443
2264,0.6775093,1.7271595,5.134719,8.938381,80.84072,2.681512
2265,1.7318954,76.13883,1.9879006,15.962108,2.6705105,1.5087583
2266,2.2756262,77.09616,2.5017188,14.393579,2.4434686,1.2894454
2267,0.7195061,1.686291,5.0422626,9.038508,81.29462,2.2188148
2268,60.08469,7.967753,10.95393,11.4461355,4.4135695,5.1339197
2269,13.978706,16.04067,30.30948,19.994688,12.505746,7.1707025
2270,2.220241,81.193115,1.9632146,11.294129,1.8830869,1.4462142
2271,1.7673407,81.86717,1.896444,11.02094,2.0059257,1.4421828
2272,33.26951,6.1713853,41.759502,5.840208,5.3934565,7.565946
2273,2.1756554,10.821659,2.3264337,71.70409,10.670698,2.3014657
2274,1.9599669,74.53159,2.5339284,15.985277,3.1139495,1.8752748
2275,7.9660153,35.320805,22.51243,22.780222,8.845992,2.5745358
2276,2.838356,63.203056,5.162668,18.95621,5.7586203,4.0810833
2277,3.4188375,47.311546,6.3087215,32.359226,7.691864,2.909804
2278,2.4424531,75.74751,3.6453352,12.958485,3.1386857,2.0675209
2279,89.70435,2.2273552,2.9673197,2.0822732,0.74367905,2.2750232
2280,0.6419668,1.9856493,5.7883196,9.817787,79.050674,2.7155988
2281,3.9304228,2.3777766,84.36529,2.8403873,4.897497,1.5886211
2282,2.5481443,54.15768,3.5386364,32.102985,5.436884,2.2156663
2283,2.994707,2.0446305,2.733335,3.766456,4.8318205,83.62905
2284,41.956936,14.526521,16.597698,15.231085,5.7538276,5.933929
2285,5.1125693,2.1788614,83.35224,2.884017,5.395054,1.0772601
2286,8.438991,3.655675,3.2630439,6.6658764,4.8935475,73.08287
2287,86.94595,2.522141,4.1300282,3.0330849,1.2228234,2.14596
2288,4.5460515,66.2194,5.9468513,16.919323,3.9678996,2.4004786
2289,3.0381117,74.660706,2.2391655,14.19892,2.5704153,3.2926717
2290,2.97924,80.38482,2.4729104,10.749834,1.8953264,1.5178659
2291,7.743094,13.545217,41.54242,19.45695,14.615408,3.0969062
2292,1.6209606,77.35206,2.3606992,14.3762245,2.8529797,1.4370793
2293,89.38824,2.2533863,3.417919,2.4117942,0.860142,1.6685231
2294,8.607733,42.094234,4.9916844,24.669046,5.9964824,13.64082
2295,4.336873,16.804935,6.2701,59.37237,11.093417,2.1223004
2296,1.2925854,2.3693366,7.28919,12.094757,73.75263,3.2014978
2297,6.3234167,5.4413466,64.27391,8.2795515,11.99139,3.6903844
2298,0.90531,1.9806862,5.59304,9.421704,78.91719,3.1820662
2299,78.586426,3.6684577,4.301632,3.652842,1.564904,8.225737
2300,1.8660253,81.83174,1.8921148,10.711442,1.9989988,1.6996764
2301,3.840708,77.32902,2.7284098,12.51333,2.0247524,1.5637832
2302,3.3489168,1.9634567,85.88765,2.4075747,5.11708,1.2753292
2303,2.332258,80.37624,2.1101959,11.692246,1.9892789,1.4997709
2304,2.7299511,81.14018,1.7546421,11.088818,1.6584654,1.6279403
2305,2.2466445,63.04745,4.423471,21.692606,5.7894716,2.8003454
2306,2.4226937,81.03525,1.9748535,11.24819,1.8302798,1.4887493
2307,3.2016795,10.317167,14.295798,28.952507,36.87516,6.3576975
2308,2.1498375,81.03239,2.5082495,10.250173,2.207706,1.8516487
2309,3.4683385,25.596165,9.524828,39.073746,16.983036,5.3538737
2310,3.5549338,67.63143,3.3136547,19.290308,3.4934368,2.716241
2311,3.2114441,80.58756,1.9000123,10.505641,1.6811893,2.1141517
2312,84.55452,4.97776,3.2649617,3.288347,0.92944574,2.9849663
2313,2.1545398,10.312769,2.3753235,72.01657,10.850973,2.2898195
2314,4.2461166,50.963696,4.4315243,33.29595,5.0165815,2.0461283
2315,2.1535094,80.87584,2.3903728,10.877458,2.1496308,1.5531865
2316,2.5253117,81.5529,1.860368,10.794114,1.7114954,1.5558201
2317,2.3237162,82.10393,2.0033278,10.591746,1.7368147,1.2404653
2318,1.8798271,10.673799,2.3047636,73.34193,9.761745,2.0379395
2319,1.9704719,74.26252,2.2499633,17.497536,2.7585597,1.2609576
2320,4.1229415,2.1472354,85.26115,2.5161536,4.792754,1.1597632
2321,3.7558324,9.707271,3.6299002,21.178514,13.643591,48.084896
2322,89.09821,2.2716718,3.4264116,2.4046125,0.93998015,1.8591057
2323,4.6146355,40.156258,12.921946,29.735142,9.963832,2.608189
2324,7.545469,52.941483,5.7357154,21.946018,5.1069465,6.7243705
2325,3.2744415,4.047279,79.12226,4.2938232,7.389447,1.8727465
2326,0.73078537,1.7871063,6.4794087,9.581511,79.016495,2.4046972
2327,0.7106084,1.81147,6.4393477,9.584912,78.97482,2.4788415
2328,1.0437104,2.531656,5.0815835,12.907119,74.45304,3.982881
2329,2.1687872,81.283066,2.0751688,11.128539,1.9312868,1.4131578
2330,3.4306962,64.70661,2.933931,19.058023,4.0541525,5.816587
2331,5.008944,36.727264,3.6962905,45.536316,5.740168,3.291015
2332,90.0855,1.8585994,3.3977635,2.034495,0.8339632,1.7896774
2333,8.643421,7.091995,15.846313,27.89739,29.920954,10.599924
2334,87.89004,3.0611672,3.1853046,2.2887464,0.7878941,2.7868485
2335,5.0615206,61.590767,7.4261813,16.893587,4.98374,4.044211
2336,1.852932,78.54447,1.6019739,14.341032,2.145303,1.5142932
2337,0.83987683,1.6195619,5.9266434,8.481609,80.507385,2.6249235
2338,4.8100705,5.0351734,10.44733,16.219269,32.289127,31.19903
2339,3.5537298,34.85022,6.8443856,38.56753,11.241817,4.9423203
2340,2.488911,81.569756,1.8739873,10.946546,1.7078469,1.4129527
2341,2.470125,78.463295,2.5157375,13.069911,2.2198596,1.261073
2342,13.0058,3.0403414,3.6762881,3.9937656,3.2275238,73.05629
2343,1.520297,11.510346,4.0137453,55.22272,24.265318,3.4675725
2344,4.5930333,5.5855036,61.918575,8.964462,15.420047,3.5183806
2345,1.9861449,2.7890732,1.4640312,4.266638,3.6253512,85.86877
2346,2.4400127,79.41571,2.2990193,11.497034,2.2346313,2.1135955
2347,10.42592,9.780393,9.023981,22.121563,15.195028,33.453117
2348,4.101827,31.617462,8.4333,39.883007,11.755214,4.209197
2349,9.132687,38.771465,4.4989057,23.634367,5.837897,18.12468
2350,3.740528,79.426765,3.128003,10.46282,1.8685739,1.3733144
2351,5.1717563,3.8826,3.0442736,7.290709,5.7510204,74.859634
2352,0.9173756,2.1505845,5.214137,10.253312,76.91963,4.544954
2353,0.780782,2.1274545,4.9624863,9.92269,79.55969,2.6468985
2354,2.0071971,81.43132,1.6900443,11.365224,1.868135,1.6380806
2355,2.119553,1.3444217,1.4782718,2.2925901,3.0198188,89.745346
2356,2.2410986,24.668785,8.631933,37.51674,22.164846,4.776591
2357,2.3645353,11.862268,4.1232076,62.632378,15.177398,3.8402095
2358,3.799334,49.60399,11.523699,23.79906,8.600942,2.6729794
2359,8.196272,7.155646,39.109127,10.37734,18.37135,16.790274
2360,3.010259,80.00134,1.7502027,11.41617,1.7229836,2.0990438
2361,2.6143317,52.859043,5.3691874,26.883333,8.1002,4.1739025
2362,13.792117,52.63572,7.5001917,18.429073,3.829305,3.8135924
2363,1.9428008,82.45938,2.0557528,9.9718685,1.9530635,1.6171266
2364,1.6814364,79.86954,2.301744,12.01875,2.5178022,1.6107281
2365,89.675446,2.123908,3.197363,1.9793451,0.75155413,2.2723796
2366,90.183205,2.1440835,2.7131808,2.089935,0.7418447,2.127749
2367,3.0333736,16.562918,7.8904486,46.28983,21.033667,5.1897655
2368,2.4783888,1.4162136,1.4926455,2.2747095,2.996711,89.34133
2369,2.8531792,1.988615,83.854935,2.582043,7.143754,1.577481
2370,2.1665409,1.425286,1.3277013,2.3097043,2.828561,89.9422
2371,5.163702,3.1722739,4.0804176,5.9180627,6.4012737,75.26427
2372,2.668139,2.5215979,83.214615,2.9058194,7.121469,1.5683534
2373,2.46884,80.49109,1.8981459,11.6570015,1.8609354,1.6239845
2374,2.6945825,81.78504,1.8295308,10.552498,1.6280155,1.5103377
2375,3.932427,4.2257643,50.246696,10.342425,27.432304,3.8203795
2376,1.520142,1.5278814,1.1304518,2.6207442,2.7709103,90.42986
2377,2.043154,71.88232,2.1225934,16.914352,3.4296577,3.6079242
2378,3.8482096,15.349343,9.040159,47.95273,19.273235,4.536321
2379,4.7343655,12.919959,7.9264946,56.654804,15.048467,2.7159064
2380,2.9942899,80.71376,1.9621114,11.260481,1.6677808,1.4015732
2381,2.463534,79.60443,1.7583297,12.317308,1.9353894,1.9210033
2382,2.7327774,80.498825,1.7178066,11.303988,1.73983,2.0067725
2383,1.7060194,2.7373571,7.1080565,13.757701,67.68351,7.007355
2384,4.136541,67.55413,8.331277,13.754084,4.131229,2.0927355
2385,84.93099,3.0113876,4.7796736,3.5575743,1.407414,2.3129573
2386,3.844503,2.9222076,79.06868,4.792653,7.9029284,1.4690241
2387,2.9900079,77.35265,2.0317857,13.27512,2.125759,2.2246737
2388,2.0616138,82.837715,2.0263124,9.69388,1.8278748,1.5525975
2389,3.0969615,67.768105,4.2856097,18.679384,3.9951253,2.1748137
2390,0.6581406,1.8675461,5.3816667,8.663455,80.83865,2.59053
2391,2.484741,13.480271,3.221084,69.93997,9.066347,1.8075794
2392,3.4100885,78.44238,1.8526763,11.237886,1.852528,3.2044332
2393,5.7388763,15.406628,3.4020946,39.336063,11.756971,24.35936
2394,9.38869,52.974415,12.262926,16.274826,5.0680957,4.0310426
2395,24.598581,21.496332,5.8506513,31.019386,6.3518605,10.683195
2396,88.69128,1.8493676,4.270512,2.1561098,0.99904865,2.0337
2397,1.7249875,80.55739,2.1553555,11.663784,2.3252003,1.5732903
2398,4.854202,42.657978,6.638246,36.72834,6.827638,2.2935975
2399,89.47667,2.2688801,3.544393,2.0067558,0.7480124,1.9552844
2400,1.9423733,74.3782,2.3783498,17.113266,2.8586476,1.3291725
2401,1.8811716,1.4375675,1.5315733,2.4283836,3.5333595,89.18794
2402,3.5339057,80.14975,2.0166402,11.085876,1.6198288,1.5939988
2403,0.65804714,1.7938288,4.9771814,8.848364,81.0498,2.6727903
2404,2.102102,80.9417,1.728096,12.042486,1.8395749,1.3460377
2405,3.701534,2.1216862,85.37681,2.8890383,4.8591037,1.0518248
2406,76.14257,3.8391545,7.0398865,5.5275383,2.5771103,4.8737397
2407,2.3156552,82.41712,2.089254,9.923965,1.7688522,1.485154
2408,2.861765,62.65086,2.8162978,24.383554,4.1522307,3.1352925
2409,3.357445,2.3061445,83.98292,3.0712464,5.6524115,1.6298307
2410,1.9199116,2.621354,7.4835024,15.618427,67.44768,4.9091253
2411,59.58407,6.646476,13.089529,9.839662,4.734621,6.105647
2412,3.448388,78.501434,2.478559,11.700043,2.0013022,1.8702666
2413,1.5550715,3.8922365,8.849348,16.225721,65.20183,4.275793
2414,2.1702054,82.18154,2.1762187,10.320591,1.8515435,1.2998979
2415,3.929331,11.567205,2.6475143,10.960218,5.749114,65.14662
2416,2.982891,2.19648,80.57977,4.0413146,8.939835,1.2597085
2417,2.5905566,53.395958,3.0800138,33.147453,5.2097516,2.57626
2418,1.4145895,4.336799,5.8256907,16.938725,60.12533,11.358855
2419,1.8098854,81.15768,2.088275,11.131949,2.1794565,1.632757
2420,2.7210286,80.58844,1.992841,11.670418,1.7469015,1.2803693
2421,2.648036,1.8912706,83.97513,3.069746,7.3295646,1.0862507
2422,10.241517,57.308598,6.313442,16.959742,3.8608406,5.315869
2423,0.6382268,1.9842482,5.7044687,9.565199,79.31093,2.7969322
2424,2.0901744,79.76097,1.796073,12.974167,2.0002217,1.3783824
2425,2.0427597,2.852488,1.3044362,4.504372,3.528581,85.76736
2426,2.411102,80.59392,1.8249627,11.821614,1.8271211,1.5212846
2427,23.57101,14.866331,12.774971,29.76274,10.4222555,8.602699
2428,90.54274,2.072775,2.4933672,2.1491952,0.7641423,1.9777764
2429,0.6824092,1.8415521,5.0128517,9.59666,80.78732,2.079204
2430,2.2557425,1.3550739,1.6179956,2.6744645,3.3933396,88.703384
2431,2.1700687,81.6603,1.8771887,11.215747,1.7944257,1.2822714
2432,8.274289,15.560657,6.9709244,53.922897,10.993743,4.277478
2433,2.4778605,81.117294,1.7902831,11.343978,1.7398529,1.5307299
2434,4.032899,3.1432278,80.25912,4.4387693,6.6174,1.5085756
2435,1.7495999,82.397934,1.7159567,10.701918,1.9046875,1.5298998
2436,2.148989,4.002966,6.761106,18.889061,56.786568,11.411318
2437,4.102018,70.567726,3.7292767,16.438381,3.0196931,2.1429093
2438,0.6374115,2.1607487,5.255426,9.8433075,79.09692,3.006192
2439,2.35768,11.575638,3.3037105,69.751785,11.208146,1.8030416
2440,2.8144789,81.08103,2.553191,10.200646,1.8540819,1.496565
2441,3.1707041,5.0972095,7.0879073,13.851566,27.06161,43.731003
2442,4.6877685,71.784584,4.9090643,13.29288,2.9822865,2.3434193
2443,0.6829148,2.6602638,6.020553,10.414953,75.8302,4.3911123
2444,2.6323721,64.569046,2.783052,24.227945,3.7541428,2.033445
2445,2.2024603,1.493773,1.458934,2.2841969,2.9701474,89.590485
2446,2.0564485,82.1527,2.0939767,10.300444,1.9087559,1.4876759
2447,1.837796,12.770846,2.6105711,70.94753,10.037791,1.7954597
2448,1.8860353,81.20543,1.969216,11.164616,2.0867403,1.6879632
2449,89.23843,2.4782033,3.5935879,2.079254,0.74002534,1.8704971
2450,4.668837,33.551754,3.1556244,47.731026,6.1770144,4.7157373
2451,4.016334,76.54136,2.1623666,12.290263,2.0165188,2.9731648
2452,3.6556444,5.1202383,14.219803,24.134607,47.784767,5.0849357
2453,3.320932,13.099998,3.6676385,68.33813,8.953049,2.620256
2454,0.65018564,1.890442,5.6677914,9.0362215,79.922775,2.832586
2455,3.5412009,37.684914,6.5330324,33.469097,11.437137,7.334623
2456,3.7822182,77.97392,2.0505726,11.876981,1.8683739,2.4479156
2457,1.6938182,11.116711,2.553854,70.63594,12.0396595,1.9600283
2458,62.967323,14.503081,5.9199133,9.752141,2.3091116,4.5484276
2459,55.515392,5.77108,9.020848,8.885145,4.8051395,16.002401
2460,66.306145,5.0956054,17.134233,5.299279,2.8830295,3.2817018
2461,4.509153,6.1953087,18.090847,21.485895,41.43065,8.28814
2462,3.196503,80.67395,1.8620031,10.814074,1.6284996,1.824974
2463,29.468653,39.32764,6.7601776,16.594584,3.169455,4.6794786
2464,5.1062455,60.704243,3.77798,20.450794,4.190291,5.7704463
2465,2.5389023,81.71701,1.9084281,10.440239,1.7214816,1.6739415
2466,1.3268107,2.8593464,7.4154506,11.966152,70.40232,6.029927
2467,1.9122969,82.100555,1.7981507,10.977164,1.8472767,1.3645635
2468,12.731332,8.03137,43.277317,15.2883215,15.078592,5.5930715
2469,7.4177213,7.1201115,2.7683854,8.896928,4.4208536,69.37601
2470,7.913037,64.39205,3.214646,18.846085,2.6746712,2.9595015
2471,3.0592668,80.83195,2.0088563,10.771283,1.6998516,1.6287929
2472,2.0180783,74.6486,2.8659155,16.192202,3.0131688,1.2620493
2473,87.264824,3.64765,3.91405,2.4440207,0.7853006,1.9441476
2474,2.355343,2.9563067,9.658726,17.7643,63.25081,4.0145187
2475,2.0865793,21.262344,2.471306,64.87076,7.2569175,2.0520935
2476,2.944532,2.0160084,85.34764,2.5716548,5.9738345,1.1463242
2477,2.0260127,79.569496,2.9699926,11.541359,2.506812,1.3863398
2478,2.7893817,82.13366,2.093301,9.795919,1.6503516,1.5373925
2479,2.0602248,81.99355,1.6515957,11.031032,1.7544714,1.5091267
2480,90.125084,2.299912,2.9300337,2.1837049,0.7441928,1.7170622
2481,1.1505774,2.6405728,6.4734197,12.335674,73.8047,3.5950515
2482,0.670029,1.7197497,4.963483,8.831726,81.483444,2.331568
2483,1.401514,7.4218965,10.808596,21.043941,55.461155,3.862899
2484,3.326137,73.48288,2.7844298,14.761358,2.788546,2.8566449
2485,1.1449604,2.94993,7.0412927,15.020926,71.478905,2.3639803
2486,2.3767264,42.209225,4.1715255,41.047523,7.7619753,2.4330194
2487,2.3017938,11.0462675,7.508234,47.527676,28.181154,3.4348714
2488,35.98963,5.540197,38.141094,9.175034,7.221929,3.9321146
2489,5.842334,2.736769,81.31838,3.3193603,4.9602647,1.8228899
2490,12.228593,36.232838,7.643163,33.824547,6.159214,3.9116595
2491,0.6792304,1.7587686,4.990889,8.769865,80.883484,2.9177587
2492,0.95639163,1.8698375,8.003519,9.218281,77.73916,2.2128007
2493,0.66838914,2.1316202,6.7078295,10.377157,77.83162,2.2833872
2494,51.47838,5.515168,30.780046,5.2069416,3.5228465,3.4966137
2495,3.1358216,65.44524,3.8936932,21.769001,3.9242857,1.8319639
2496,0.7227313,1.7396493,5.9793773,9.225891,80.023605,2.3087378
2497,0.66344154,1.9446433,6.4261794,9.71775,78.62315,2.624838
2498,3.1601765,2.4545214,85.32266,2.80133,4.9465885,1.3147167
2499,14.858286,44.19078,11.109388,18.476755,5.2496696,6.115122
2500,1.6979184,79.577194,2.3338234,11.99198,2.600068,1.7990069
2501,76.7085,4.2437716,6.3890905,6.566657,2.5580266,3.5339487
2502,7.6352997,42.43935,6.9832077,33.291584,6.2334347,3.4171243
2503,2.2911732,70.92968,3.1114788,19.031261,3.338741,1.2976687
2504,2.7253904,52.732033,3.2320957,32.02134,5.728065,3.561087
2505,2.6036773,80.16792,1.7714698,12.107741,1.7904054,1.5587894
2506,0.7749491,1.7981868,5.70377,9.270029,80.431595,2.0214674
2507,1.9653919,82.04062,1.9268429,10.539387,1.9220492,1.6057123
2508,1.3854845,3.995553,8.844162,14.662768,66.223816,4.888214
2509,2.2384942,80.08002,1.6533697,12.273698,1.9135373,1.8408716
2510,2.2317696,81.86103,2.273233,10.0895,1.9361476,1.6083248
2511,3.3683453,1.9932611,84.93441,2.5704799,6.005466,1.128036
2512,5.7956824,25.488213,4.442046,50.39905,8.132002,5.7430086
