,Q1,Q3,Q4,Q2
630,13.335711,63.046253,14.94613,8.671912
631,30.933237,10.840641,51.37931,6.8468027
632,13.976234,10.239612,8.125523,67.65863
633,12.126778,64.46002,14.06081,9.352398
634,13.079153,52.731693,11.567395,22.621754
635,17.70407,8.178161,12.081513,62.036263
636,30.59972,10.131446,30.151451,29.117388
637,12.983783,62.63001,15.863988,8.522213
638,13.701137,18.112793,8.047554,60.138523
639,18.865543,33.304985,40.624756,7.204714
640,43.70205,8.583875,36.480476,11.233604
641,13.352466,32.380386,10.0857725,44.18137
642,17.897835,38.981785,35.562828,7.5575485
643,11.97124,65.27215,12.349686,10.406932
644,25.439688,12.440128,46.376495,15.743685
645,41.726276,8.970265,39.655167,9.64829
646,17.645792,9.417788,12.668901,60.26752
647,15.975505,15.2443495,10.585107,58.19504
648,13.453528,10.933399,7.875362,67.73771
649,36.957024,11.708513,33.281803,18.052664
650,39.184074,13.895173,34.98573,11.93502
651,13.304379,62.92932,14.404975,9.36132
652,25.408688,13.464703,46.223137,14.903477
653,15.273569,11.437199,8.691072,64.59815
654,33.399517,11.862025,14.673048,40.06541
655,27.75586,8.785198,14.068381,49.390556
656,28.171846,16.186398,49.415787,6.2259727
657,36.713833,18.092457,20.933313,24.260395
658,14.827397,59.8234,17.404171,7.945029
659,12.655948,11.60862,8.175293,67.56014
660,26.8152,14.0595455,19.086563,40.03869
661,26.217815,19.017393,28.355774,26.409016
662,26.68484,12.767691,22.995386,37.552082
663,29.451572,23.90943,28.91149,17.72751
664,12.191788,17.198261,8.636639,61.973316
665,20.549377,35.84977,28.189262,15.41159
666,47.058174,10.434968,33.68971,8.817143
667,24.61755,14.151528,54.711914,6.5190105
668,22.843945,14.664069,55.10027,7.3917203
669,12.1078825,60.003365,11.493633,16.395113
670,19.989573,41.51148,31.73357,6.765376
671,29.671001,25.60341,37.147907,7.5776844
672,20.33485,25.97636,46.960632,6.7281446
673,13.595608,9.901376,8.83455,67.668465
674,12.21528,64.55774,13.594049,9.632939
675,35.178383,12.893001,45.22087,6.707739
676,17.49042,44.345963,31.173569,6.9900455
677,52.762802,9.5034075,24.424303,13.309487
678,16.436049,8.868118,9.002874,65.692955
679,30.49548,21.443104,22.226006,25.835413
680,25.463957,11.846516,55.687862,7.0016584
681,15.469168,30.506779,10.247954,43.776104
682,39.89002,11.315455,19.514307,29.280224
683,20.69007,48.98994,21.964602,8.355392
684,13.202831,62.58897,15.557859,8.650339
685,21.507309,35.886772,17.872604,24.733313
686,12.795351,12.42275,7.842581,66.939316
687,36.89054,8.489229,43.10784,11.512389
688,12.540308,63.762276,14.87715,8.820269
689,51.766567,9.4916315,23.634296,15.107497
690,22.122856,16.924437,53.754246,7.1984606
691,38.19875,23.254028,18.842175,19.705036
692,19.065815,38.456432,31.641695,10.836055
693,18.420612,44.068974,27.228918,10.281493
694,23.934559,37.915314,29.685375,8.464745
695,42.399345,21.442087,20.864954,15.29362
696,17.125278,50.81048,25.151402,6.9128385
697,14.414321,56.5274,11.628588,17.429691
698,15.218174,56.056396,13.399097,15.32633
699,50.32124,10.09551,25.09683,14.48642
700,21.390133,31.564934,39.365753,7.6791773
701,12.986546,63.02575,14.8061495,9.181563
702,48.985703,9.866209,22.735558,18.412523
703,16.146242,30.670542,13.122296,40.06093
704,36.52996,12.416112,41.974564,9.079366
705,23.942766,14.3693,17.313005,44.37493
706,17.264732,47.214016,16.451029,19.070211
707,14.715815,60.555088,14.902383,9.826716
708,20.640036,9.174808,10.138844,60.04631
709,48.076797,9.207603,32.74743,9.968172
710,41.120438,10.317103,40.578606,7.9838552
711,13.269633,11.013914,8.22692,67.48953
712,42.99562,21.600754,21.49204,13.911592
713,18.854874,19.784748,12.169415,49.190968
714,50.69811,10.022118,27.10073,12.1790495
715,46.53543,14.136183,26.636467,12.691916
716,25.360956,11.815197,36.907406,25.916449
717,29.851908,9.18132,46.41434,14.552429
718,20.614586,11.15392,19.515615,48.71588
719,30.938248,9.606349,31.344818,28.110582
720,14.257312,62.154507,15.459572,8.128608
721,44.255314,17.784142,28.401016,9.5595255
722,18.095999,9.111235,9.315756,63.47701
723,40.022663,8.84748,42.038807,9.09105
724,18.4111,32.815594,12.874508,35.8988
725,31.55356,13.961318,19.274141,35.210983
726,22.23891,10.427252,10.752683,56.581158
727,13.196334,57.609974,19.767982,9.425713
728,30.295845,8.409962,18.962246,42.331947
729,21.112413,41.627083,27.781734,9.478762
730,37.648525,12.355502,43.077545,6.918433
731,13.288556,10.509077,7.8962946,68.306076
732,19.69893,26.897263,44.735924,8.667882
733,13.487719,34.379704,10.305156,41.82742
734,22.87982,15.892504,39.15411,22.073565
735,15.849794,55.170895,19.58916,9.390146
736,29.263697,10.355278,26.616516,33.764503
737,44.056633,9.128668,28.848236,17.966465
738,24.991522,16.533838,13.198998,45.275635
739,18.58798,44.507454,26.997461,9.907101
740,34.57868,7.9138236,17.41923,40.08827
741,12.301632,65.383316,13.276815,9.038236
742,20.662537,37.634426,12.847959,28.85508
743,32.957737,10.59801,49.413876,7.0303783
744,13.087569,20.46491,8.406651,58.04087
745,16.642334,56.48253,19.35412,7.5210185
746,47.07874,10.259286,33.166035,9.495945
747,11.8784485,64.00938,14.307231,9.804939
748,12.81437,63.14195,14.251712,9.791977
749,28.259537,15.640913,49.814156,6.285396
750,13.393778,62.397636,15.689388,8.519196
751,26.11658,37.380947,29.18876,7.313699
752,27.848267,21.345135,42.49902,8.307575
753,21.23546,29.955725,41.211136,7.597684
754,13.703935,54.783726,18.703598,12.808746
755,23.300222,13.041507,55.713993,7.944275
756,26.68037,11.3617,55.279415,6.6785173
757,38.028812,11.748928,43.161373,7.0608883
758,12.226536,64.82635,12.768689,10.17843
759,22.452196,14.534062,52.624065,10.389675
760,36.884823,10.348065,45.202522,7.5645857
761,48.227844,8.984251,23.979557,18.808353
762,22.11182,12.654064,30.913757,34.320354
763,43.09484,15.610918,32.7095,8.58474
764,13.264009,11.836966,7.7831917,67.11582
765,16.278791,53.4249,22.840487,7.455827
766,25.456604,11.30342,50.55901,12.680973
767,50.054413,11.109806,27.490196,11.345586
768,13.661093,9.9155855,9.6563225,66.767
769,42.5094,8.928392,21.830633,26.731575
770,16.946146,55.532993,14.671549,12.849312
771,22.856197,40.381714,30.006903,6.7551875
772,41.801704,8.684953,39.61404,9.899298
773,14.832635,57.689964,20.144318,7.3330836
774,33.505325,8.665091,18.734215,39.095364
775,48.352833,9.292381,26.544708,15.810076
776,28.647127,31.03784,21.540524,18.774508
777,28.53064,12.382104,40.105858,18.981398
778,27.96337,10.618067,51.31549,10.103071
779,21.983519,30.96914,40.104694,6.9426494
780,22.527058,8.340746,11.832551,57.29965
781,12.5479355,62.917477,11.516343,13.018248
782,17.39307,53.08429,21.487185,8.035456
783,33.191074,12.788505,46.608032,7.412391
784,47.976105,15.220626,22.062464,14.740803
785,14.403256,59.094257,18.949041,7.553437
786,38.101532,10.460535,44.028187,7.4097447
787,48.10242,9.429579,28.486582,13.981412
788,11.96915,64.5153,14.147518,9.368033
789,45.505627,10.788124,18.746138,24.960115
790,28.473455,17.64072,47.732716,6.1530995
791,19.030495,54.480118,17.590164,8.899217
792,53.100674,9.457408,25.106516,12.335395
793,14.434965,61.816128,15.469916,8.278992
794,35.52244,11.740117,14.953266,37.784184
795,20.699171,19.413795,52.018158,7.86887
796,26.51692,14.202488,15.813899,43.466686
797,20.439075,8.280292,10.657176,60.623455
798,13.097292,62.94247,15.277565,8.682678
799,20.817198,13.613378,12.099798,53.469627
800,37.5864,22.450594,31.899796,8.063208
801,14.533854,58.008503,19.55546,7.9021864
802,45.35636,19.276264,23.69852,11.668863
803,25.821283,11.451359,55.718422,7.0089326
804,14.27653,41.388336,12.772858,31.562271
805,26.491993,12.593332,23.758213,37.15646
806,30.632845,9.670483,51.58613,8.1105385
807,25.113752,13.259222,55.047016,6.580008
808,43.51362,20.848223,22.805813,12.832351
809,18.665062,52.337517,15.659486,13.3379345
810,12.3633995,62.996735,12.9521,11.687767
811,12.190474,62.174164,11.235259,14.400101
812,34.0274,11.849243,47.32883,6.7945294
813,16.20778,49.69675,25.885466,8.210016
814,19.319021,39.646164,32.72833,8.306484
815,22.915997,36.643047,33.369152,7.0718107
816,37.859814,9.992283,18.695759,33.452137
817,31.230635,17.07564,45.018597,6.675125
818,37.54767,9.839541,44.81907,7.7937217
819,14.212955,10.030773,8.182488,67.57378
820,39.026287,13.55057,16.291847,31.1313
821,13.559299,10.765349,7.876748,67.79861
822,16.510563,13.015916,8.703587,61.76993
823,27.959898,33.982056,17.963655,20.094385
824,42.965473,11.351232,37.13461,8.548682
825,11.8625555,62.658585,16.024008,9.454857
826,14.840065,9.426394,9.736575,65.996956
827,28.961092,15.903889,21.913065,33.22195
828,39.789494,8.743546,37.817764,13.649199
829,50.915943,12.371566,23.723734,12.988752
830,32.98665,10.504076,15.98404,40.525238
831,14.349942,31.375715,10.938268,43.33607
832,29.595348,11.145082,47.41599,11.843573
833,34.00022,15.436413,43.73943,6.8239355
834,20.3199,47.615772,23.46161,8.60272
835,31.068966,13.415443,26.23317,29.282421
836,32.414364,9.453143,48.90599,9.226505
837,22.40151,44.176407,25.148895,8.273188
838,13.515672,11.305601,7.962168,67.21656
839,16.668692,31.165722,14.66035,37.505234
840,45.33531,9.792588,34.86364,10.008463
841,39.986084,11.777032,16.148281,32.0886
842,25.445478,13.586786,45.851505,15.116228
843,37.194996,9.976575,45.147865,7.6805615
844,49.441765,11.119435,28.546509,10.892298
845,27.58076,14.791407,35.596935,22.030895
846,13.4724455,13.853234,10.233455,62.440865
847,14.19487,8.9137945,9.003669,67.887665
848,19.11604,48.018612,25.726185,7.139164
849,49.464626,10.867359,23.56332,16.104702
850,29.60934,11.517991,52.15722,6.715455
851,20.183115,39.964535,32.071175,7.781169
852,39.753304,8.500591,31.200426,20.545677
853,30.664238,17.164648,45.393303,6.7778163
854,17.166761,31.016233,14.34177,37.47524
855,22.509777,43.8484,25.932833,7.708995
856,49.76275,10.370869,26.75099,13.115397
857,14.775438,27.817472,10.654922,46.752163
858,12.550376,64.23609,12.247121,10.9664135
859,20.737576,19.773455,50.82654,8.66243
860,54.155437,10.800117,23.326363,11.718074
861,15.666829,9.876176,8.360928,66.09607
862,18.437052,38.30215,35.608284,7.6525187
863,36.272247,10.482166,45.92,7.325587
864,11.975028,60.49595,11.126857,16.40216
865,26.220184,43.055637,18.506247,12.217931
866,12.351539,59.990524,11.122067,16.535862
867,26.388062,37.515358,16.822216,19.274363
868,15.979052,57.813423,18.456457,7.7510624
869,12.57606,11.740569,7.8812265,67.80214
870,11.914138,64.73882,13.665483,9.6815605
871,14.296614,45.148323,11.231136,29.323927
872,22.976099,13.918057,54.616104,8.489729
873,27.28278,14.626712,14.01276,44.077747
874,33.591724,8.605066,47.242096,10.56111
875,11.99523,63.910843,14.422303,9.671626
876,22.709686,8.804493,11.358743,57.127075
877,41.631775,11.202423,39.24514,7.9206676
878,22.25847,43.464203,26.459248,7.818078
879,19.111029,42.37365,29.931644,8.583676
880,50.805153,9.892101,26.762789,12.539962
881,16.519428,38.40478,12.275939,32.79985
882,15.245202,57.683517,18.995264,8.07602
883,47.23785,9.226444,29.304146,14.231561
884,13.706372,55.663853,11.15967,19.4701
885,29.099686,12.171824,41.145412,17.583078
886,23.667387,10.68904,16.58392,49.05965
887,17.660044,46.176483,15.302877,20.860598
888,40.616478,9.114548,41.223778,9.045193
889,53.207855,12.072292,23.550772,11.169081
890,23.24725,13.461466,56.48117,6.8101125
891,13.058283,61.248734,17.294842,8.398143
892,41.530647,11.303935,21.14807,26.017342
893,25.04416,38.88692,28.375105,7.6938124
894,25.319386,13.084875,54.837208,6.758536
895,48.630207,13.996902,27.273611,10.099283
896,13.526766,62.204033,15.688398,8.580806
897,13.742086,27.840748,9.386006,49.031162
898,47.531136,10.9171295,20.792864,20.758871
899,12.0952015,14.437731,8.0928755,65.37419
900,13.994341,50.373344,12.093102,23.539207
901,15.476597,8.844121,9.784088,65.895195
902,27.050724,11.037544,42.00319,19.908543
903,13.703024,10.500753,8.10484,67.69138
904,26.893435,8.461395,18.209019,46.436153
905,19.514475,50.505238,17.984434,11.995848
906,48.00161,8.885525,27.840126,15.272735
907,23.760166,12.825584,11.774823,51.639427
908,25.332645,11.72124,55.978672,6.967441
909,28.210302,10.423923,28.905266,32.460503
910,14.9217,9.342443,8.481131,67.25473
911,24.837362,18.710316,19.84707,36.605255
912,14.8093405,31.928877,10.634911,42.626877
913,27.916935,39.52775,21.075598,11.479721
914,12.779061,62.330757,16.081392,8.808795
915,23.253994,23.367777,46.253944,7.124281
916,14.175717,9.856183,8.529209,67.438896
917,46.253944,10.953139,19.022861,23.77005
918,48.254105,12.968307,19.431438,19.34615
919,28.02639,13.476857,13.755849,44.740913
920,12.110848,64.85149,11.840067,11.197603
921,20.094465,9.804707,16.327526,53.7733
922,50.771893,10.993446,21.119442,17.115223
923,12.972893,10.292391,9.067139,67.66757
924,21.523241,16.33261,54.442127,7.7020235
925,34.40781,20.965647,37.213306,7.413231
926,15.065347,8.89839,8.691159,67.34511
927,44.508343,9.921234,35.00593,10.564494
928,16.342821,8.602846,9.233022,65.82131
929,14.883956,8.852536,8.9994545,67.26405
930,12.466077,63.696472,14.6357565,9.201685
931,47.53961,17.019854,22.289242,13.151291
932,33.62047,11.328743,17.05254,37.998245
933,13.670032,62.79952,15.131039,8.399412
934,25.12891,11.688259,55.917583,7.265252
935,29.216087,16.190475,29.494837,25.098606
936,30.983812,10.54187,21.779373,36.694946
937,14.796641,61.627434,12.779474,10.796456
938,38.755844,10.070804,43.433685,7.7396655
939,22.147505,14.65981,54.394444,8.7982435
940,26.058498,10.792155,51.427532,11.721824
941,17.908514,8.557296,10.825094,62.7091
942,48.241188,8.983207,31.477869,11.297733
943,46.57602,9.967024,20.929705,22.52725
944,39.259476,11.58394,18.85426,30.302324
945,15.192953,61.306103,13.999918,9.501028
946,46.522778,10.286941,26.77748,16.412813
947,19.752901,26.241022,19.809454,34.19662
948,15.6663,60.387623,14.283567,9.662504
949,24.252909,12.265598,54.83443,8.6470585
950,13.512606,9.419865,8.52992,68.537605
951,41.024456,17.051088,32.752598,9.171863
952,17.578367,55.96053,18.405151,8.055954
953,18.723614,40.387894,14.145324,26.743174
954,33.201107,29.971489,26.687872,10.139522
955,27.720066,10.71191,54.576675,6.991347
956,12.108115,64.461365,11.650675,11.779851
957,17.018576,51.23342,24.581007,7.1669946
958,21.856216,17.83686,53.353065,6.9538608
959,25.332394,32.234467,35.349335,7.083805
960,29.053276,36.552807,18.157274,16.236649
961,38.91819,10.157639,43.244274,7.6798916
962,13.579962,9.949512,8.14957,68.320946
963,17.80601,11.691973,16.47094,54.031075
964,13.02249,62.32626,16.526196,8.125055
965,14.558233,9.716147,8.501572,67.22405
966,27.56737,9.246322,28.300163,34.88615
967,23.159327,45.281715,23.644403,7.9145455
968,25.52608,11.096835,52.335064,11.042022
969,14.268396,10.12221,8.26728,67.34212
970,25.965223,12.125507,55.236477,6.6727943
971,13.838161,10.411258,7.9230814,67.8275
972,13.5780525,9.783136,8.361266,68.27755
973,22.357187,30.455929,40.442432,6.744448
974,25.905472,23.079649,35.254,15.760875
975,14.699369,10.67182,12.624854,62.00396
976,14.140481,10.518711,10.624886,64.71593
977,14.244708,9.640474,9.161564,66.953255
978,49.917408,10.421095,23.8959,15.765594
979,14.310641,19.855532,10.278948,55.554874
980,22.668343,20.856665,50.392437,6.0825605
981,14.566491,18.634628,8.677457,58.121426
982,47.577564,8.903772,25.342957,18.175707
983,45.201336,10.587732,18.83163,25.379297
984,12.7080145,64.37369,14.189991,8.728312
985,14.68703,9.362188,8.521833,67.42895
986,12.752096,10.666766,7.889413,68.69173
987,48.060844,16.340843,20.740488,14.857814
988,19.381165,53.783344,18.041033,8.794461
989,19.312319,18.548206,15.398242,46.741234
990,15.626581,49.496765,27.077198,7.7994623
991,29.403036,9.771545,52.555138,8.270279
992,17.142756,51.18018,24.426853,7.250212
993,29.0158,8.2965555,14.110039,48.57761
994,34.700375,10.617403,47.46822,7.2140107
995,28.030958,19.070631,46.53552,6.3628936
996,46.11317,18.24694,23.989107,11.650787
997,27.683004,10.053347,53.35453,8.909113
998,21.653725,10.04809,12.280622,56.017567
999,24.529533,11.432207,55.37362,8.6646385
1000,47.574974,12.12332,29.47963,10.822082
1001,19.024637,15.199484,11.348963,54.426914
1002,12.162362,12.698928,8.227071,66.91164
1003,48.8361,10.495849,20.914005,19.754042
1004,44.190403,10.052618,20.02324,25.733734
1005,21.903822,18.272642,52.684532,7.1389956
1006,30.422989,8.38909,19.341042,41.846886
1007,27.053802,17.581638,45.818836,9.545726
1008,36.489277,24.92556,28.83169,9.753475
1009,13.225889,24.554535,10.184484,52.0351
1010,14.951942,8.938587,8.815721,67.29375
1011,17.884624,49.243145,26.104624,6.767603
1012,12.533608,62.76564,15.651061,9.049693
1013,41.409893,10.345945,39.3796,8.86456
1014,26.903418,27.849564,37.935284,7.3117347
1015,45.472427,10.003674,35.641663,8.8822365
1016,22.492126,19.520197,51.330914,6.65677
1017,31.854443,13.927542,47.75436,6.4636564
1018,15.886506,54.620594,22.20507,7.2878284
1019,12.98479,11.48557,10.057956,65.47169
1020,16.484156,36.861923,11.499356,35.154568
1021,36.8711,12.868168,43.448494,6.812236
1022,37.11816,10.4576845,45.048836,7.375317
1023,43.708828,15.980932,31.899014,8.411228
1024,28.207886,9.790007,52.72395,9.278153
1025,12.863896,44.946926,11.013009,31.176165
1026,25.879845,11.02541,53.662636,9.432109
1027,46.921265,8.804666,25.111467,19.162605
1028,14.480363,9.39929,8.99149,67.12886
1029,19.038252,10.890404,15.43688,54.634464
1030,12.418584,13.650642,8.0192175,65.91155
1031,18.944153,42.06007,31.382421,7.613362
1032,30.377045,12.809554,39.723072,17.090328
1033,36.8902,14.382889,23.433382,25.293526
1034,16.933733,9.2101965,9.088003,64.76807
