,Male,Female
2185,16.645292,83.354706
2186,7.190312,92.80969
2187,88.997574,11.002428
2188,7.8883247,92.11168
2189,92.09886,7.9011383
2190,93.052864,6.9471345
2191,6.9088297,93.09116
2192,92.85179,7.1482105
2193,92.39886,7.601141
2194,7.277915,92.722084
2195,6.9206824,93.079315
2196,90.409065,9.590938
2197,90.69176,9.30824
2198,93.01944,6.9805646
2199,8.069901,91.9301
2200,27.36384,72.63616
2201,93.15186,6.848138
2202,92.42425,7.5757527
2203,9.383369,90.61662
2204,8.586577,91.41343
2205,73.38027,26.619726
2206,86.04556,13.954435
2207,7.7782927,92.22171
2208,8.612672,91.38733
2209,93.14707,6.8529234
2210,91.51591,8.484086
2211,92.704216,7.295774
2212,92.52894,7.4710636
2213,8.228586,91.77141
2214,73.64897,26.351023
2215,82.54404,17.455961
2216,91.919136,8.080869
2217,92.96879,7.0312195
2218,87.30703,12.692978
2219,92.188255,7.811737
2220,10.763235,89.23676
2221,9.118179,90.88182
2222,6.90421,93.095795
2223,92.36336,7.636638
2224,9.50412,90.49589
2225,93.13103,6.8689747
2226,7.8301473,92.16985
2227,9.112934,90.88707
2228,7.579103,92.42089
2229,25.994408,74.00559
2230,90.34328,9.656722
2231,90.22334,9.776659
2232,91.84243,8.157571
2233,6.639891,93.36011
2234,9.087004,90.912994
2235,6.9431224,93.056885
2236,93.145065,6.8549366
2237,91.701614,8.298382
2238,8.184983,91.81501
2239,93.0731,6.9269032
2240,9.094628,90.905365
2241,11.829572,88.170425
2242,9.328957,90.671036
2243,90.906425,9.093575
2244,90.502426,9.497577
2245,8.358439,91.64156
2246,7.199045,92.80095
2247,92.35877,7.6412277
2248,92.864586,7.135411
2249,6.5987716,93.40123
2250,14.169194,85.83081
2251,91.43743,8.562568
2252,93.317535,6.682469
2253,6.9943676,93.00563
2254,89.78649,10.213507
2255,10.341063,89.65894
2256,7.8721695,92.12783
2257,92.34768,7.6523247
2258,7.2694116,92.73059
2259,8.317548,91.68245
2260,8.655492,91.344505
2261,93.11418,6.885817
2262,93.03532,6.964681
2263,7.117213,92.88279
2264,91.912674,8.087322
2265,7.263457,92.73655
2266,93.152565,6.847437
2267,9.846665,90.15333
2268,92.647964,7.3520412
2269,7.9353147,92.06469
2270,73.639175,26.360825
2271,17.524364,82.47563
2272,8.535448,91.46455
2273,93.04953,6.9504714
2274,91.45229,8.547706
2275,19.925598,80.0744
2276,11.745389,88.254616
2277,93.36928,6.6307187
2278,20.517609,79.48239
2279,7.455186,92.544815
2280,34.187614,65.81238
2281,91.26335,8.736658
2282,9.500245,90.499756
2283,92.04719,7.952813
2284,92.51452,7.4854827
2285,90.94164,9.058358
2286,8.641885,91.358116
2287,91.573105,8.426895
2288,91.66896,8.331041
2289,82.46438,17.535618
2290,92.99395,7.0060477
2291,91.15165,8.848354
2292,92.193665,7.806341
2293,74.92662,25.073374
2294,90.57341,9.426589
2295,14.442658,85.55735
2296,88.29376,11.706238
2297,92.88682,7.1131816
2298,7.8526607,92.14733
2299,8.655362,91.34464
2300,92.68227,7.3177323
2301,91.98272,8.017277
2302,28.107822,71.89218
2303,93.1701,6.829904
2304,8.278513,91.72149
2305,11.057375,88.94263
2306,91.43262,8.567383
2307,86.6509,13.349096
2308,92.345314,7.654684
2309,6.655444,93.34456
2310,92.715546,7.284449
2311,93.028114,6.9718814
2312,8.33693,91.66307
2313,7.6416464,92.35835
2314,89.1216,10.878404
2315,91.41206,8.587927
2316,81.10696,18.893042
2317,89.56484,10.435156
2318,89.14162,10.858374
2319,91.49592,8.504081
2320,8.350014,91.64999
2321,91.50361,8.496391
2322,6.6037207,93.39628
2323,8.377375,91.62262
2324,92.32984,7.6701546
2325,8.305487,91.69452
2326,92.60317,7.3968353
2327,87.54963,12.450369
2328,92.2303,7.769693
2329,92.75855,7.2414455
2330,7.29333,92.70667
2331,7.8736663,92.126335
2332,7.279648,92.720345
2333,93.3444,6.6556015
2334,91.26827,8.731731
2335,7.424577,92.575424
2336,93.156364,6.843636
2337,92.2456,7.7544003
2338,93.421295,6.578701
2339,57.789482,42.210518
2340,7.26263,92.73737
2341,88.287155,11.712839
2342,7.950363,92.04964
2343,6.9123597,93.08765
2344,9.048448,90.95155
2345,73.64895,26.351053
2346,7.547524,92.45247
2347,8.597385,91.40261
2348,10.95201,89.04799
2349,90.27089,9.729108
2350,29.04298,70.957016
2351,14.207046,85.79296
2352,16.366545,83.63345
2353,8.230887,91.76911
2354,89.422516,10.57748
2355,33.035004,66.965004
2356,88.36651,11.633489
2357,9.562986,90.43702
2358,7.181052,92.818954
2359,91.877914,8.122084
2360,90.22047,9.779532
2361,91.99326,8.00674
2362,7.8574476,92.142555
2363,92.51073,7.489267
2364,22.712822,77.28717
2365,8.39637,91.60363
2366,8.903715,91.09629
2367,92.72866,7.2713413
2368,82.71366,17.286339
2369,90.60318,9.396817
2370,6.9731126,93.026886
2371,91.89589,8.104115
2372,6.68351,93.3165
2373,7.9163256,92.08367
2374,66.92527,33.074734
2375,9.158819,90.84119
2376,6.882547,93.117455
2377,93.27315,6.7268553
2378,91.757904,8.242093
2379,92.71728,7.2827196
2380,89.475365,10.524639
2381,92.450676,7.5493298
2382,6.858995,93.14101
2383,75.35813,24.641869
2384,90.51156,9.488436
2385,89.55133,10.448668
2386,7.9003773,92.09962
2387,90.98944,9.010556
2388,92.24725,7.752748
2389,92.9771,7.0229063
2390,92.75825,7.241752
2391,93.14096,6.859043
2392,19.668549,80.33145
2393,93.37437,6.625634
2394,8.269355,91.73065
2395,6.754491,93.24551
2396,8.658628,91.34137
2397,92.54833,7.4516654
2398,91.04664,8.953361
2399,8.269438,91.73056
2400,93.04062,6.9593825
2401,13.005895,86.9941
2402,93.371025,6.628973
2403,65.64323,34.356773
2404,7.313545,92.686455
2405,91.95588,8.04412
2406,6.8541756,93.14582
2407,92.34791,7.652092
2408,91.96322,8.036778
2409,92.78749,7.212509
2410,7.6856756,92.31432
2411,7.464976,92.53503
2412,92.16146,7.838538
2413,91.86476,8.135244
2414,92.29648,7.7035217
2415,8.645983,91.35401
2416,93.08191,6.9180937
2417,88.695435,11.304565
2418,10.771734,89.228264
2419,92.97335,7.0266495
2420,6.825887,93.17411
2421,8.476961,91.52303
2422,92.38173,7.6182737
2423,88.511345,11.48865
2424,9.956968,90.04303
2425,7.7270417,92.272964
2426,6.7620897,93.237915
2427,6.865883,93.13412
2428,35.2503,64.7497
2429,90.36019,9.639811
2430,9.861683,90.13831
2431,11.093159,88.906845
2432,92.3614,7.6386085
2433,92.739876,7.2601223
2434,92.52207,7.4779263
2435,20.352877,79.64713
2436,7.1786957,92.821304
2437,7.910601,92.08939
2438,92.96683,7.0331693
2439,7.9996767,92.00032
2440,7.9309793,92.069016
2441,91.64002,8.359977
2442,92.43495,7.565053
2443,7.409589,92.590416
2444,90.75454,9.2454605
2445,7.349255,92.65074
2446,89.9,10.099994
2447,79.44306,20.556946
2448,93.347015,6.6529775
2449,93.14272,6.857273
2450,8.476376,91.52362
2451,8.801099,91.1989
2452,9.376925,90.62308
2453,87.690926,12.30907
2454,93.10791,6.892097
2455,44.377487,55.622505
2456,91.352295,8.647708
2457,24.231052,75.76895
2458,92.96539,7.034608
2459,92.78923,7.210763
2460,92.9896,7.010399
2461,10.351625,89.64837
2462,92.25295,7.7470512
2463,91.98547,8.014534
2464,93.41637,6.583631
2465,92.5013,7.4987082
2466,88.19601,11.803998
2467,62.51757,37.482426
2468,19.307808,80.6922
2469,6.9877787,93.01222
2470,8.470855,91.529144
2471,25.758766,74.24124
2472,92.542625,7.457371
2473,92.72594,7.274061
2474,82.2715,17.728506
2475,11.280041,88.71996
2476,38.665367,61.334633
2477,34.50748,65.49252
2478,91.501114,8.498884
2479,91.561516,8.438485
2480,7.055134,92.94487
2481,92.84924,7.1507535
2482,10.932216,89.06778
2483,8.043303,91.956696
2484,6.8343506,93.16566
2485,7.8022456,92.197754
2486,35.471928,64.52807
2487,92.337074,7.662932
2488,91.07322,8.926777
2489,87.00807,12.991923
2490,7.2974863,92.702515
2491,93.11148,6.8885236
2492,92.464874,7.5351224
2493,92.80952,7.190489
2494,12.579115,87.42088
2495,92.298035,7.70196
2496,92.55911,7.440889
2497,37.094105,62.905903
2498,93.0005,6.9995017
2499,92.46996,7.5300403
2500,10.6515,89.3485
2501,7.1377645,92.86223
2502,92.861435,7.1385703
2503,66.45661,33.543396
2504,92.773895,7.2261014
2505,10.288716,89.71128
2506,7.1288548,92.87114
2507,7.5009437,92.499054
2508,91.34922,8.6507845
2509,13.605518,86.394485
2510,88.23807,11.761938
2511,87.357346,12.642651
2512,7.1878476,92.81215
2513,92.91373,7.086274
2514,92.852036,7.1479635
2515,7.370517,92.62948
2516,92.78358,7.2164273
2517,78.69871,21.301292
2518,8.751817,91.248184
2519,92.283264,7.716735
2520,9.263497,90.7365
2521,91.13964,8.860357
2522,92.879456,7.120547
2523,87.59601,12.403993
2524,78.92161,21.078384
2525,90.129005,9.870997
2526,92.67838,7.321619
2527,6.922244,93.07776
2528,68.66299,31.337013
2529,92.93639,7.06361
2530,58.283607,41.716393
2531,9.007972,90.99203
2532,90.22395,9.776046
2533,11.149444,88.850555
2534,6.9105835,93.08942
2535,7.330423,92.669586
2536,92.87094,7.1290665
2537,6.882745,93.117256
2538,6.593177,93.40683
2539,7.7391663,92.26083
2540,12.381716,87.61828
2541,92.775406,7.224594
2542,6.996646,93.00335
2543,8.123785,91.87621
2544,40.961033,59.038967
2545,6.769745,93.230255
2546,92.97308,7.0269175
2547,23.720821,76.279175
2548,91.894775,8.105222
2549,18.190042,81.80996
2550,90.711876,9.28813
2551,92.541534,7.4584665
2552,92.5408,7.459202
2553,11.894976,88.10503
2554,90.93506,9.0649395
2555,15.055348,84.94466
2556,47.498917,52.501076
2557,85.303406,14.696592
2558,6.746611,93.253395
2559,9.032892,90.9671
2560,9.347734,90.65226
2561,7.1382565,92.86175
2562,6.8931713,93.10683
2563,9.27322,90.72678
2564,76.69249,23.3075
2565,69.73265,30.26735
2566,64.2931,35.706898
2567,12.841399,87.1586
2568,93.05653,6.9434614
2569,91.96335,8.03665
2570,92.630936,7.369066
2571,92.972,7.028
2572,8.1938715,91.80613
2573,7.5225554,92.47744
2574,8.956935,91.04307
2575,89.63251,10.367487
2576,8.007058,91.992935
2577,93.22617,6.7738295
2578,8.326519,91.673485
2579,92.20009,7.799913
2580,35.017048,64.982956
2581,8.739011,91.26099
2582,93.138794,6.861203
2583,7.768876,92.231125
2584,7.3489385,92.65106
2585,7.245779,92.75422
2586,8.064519,91.93548
2587,92.66458,7.3354177
2588,6.8197618,93.18024
2589,92.49211,7.507887
2590,7.7077627,92.29224
2591,63.148064,36.851944
2592,8.223748,91.77625
2593,8.676926,91.323074
2594,8.709733,91.29027
2595,7.681968,92.31803
2596,7.312049,92.68795
2597,6.827444,93.172554
2598,92.909164,7.0908403
2599,20.40869,79.59131
2600,92.97506,7.02494
2601,92.926476,7.0735245
2602,78.41088,21.589119
2603,88.436905,11.563095
2604,92.3072,7.692798
2605,7.0989385,92.90106
2606,6.874414,93.12559
2607,91.36915,8.630853
2608,81.75217,18.247833
2609,92.42955,7.5704494
2610,9.256006,90.74399
2611,91.3044,8.695606
2612,88.9539,11.046093
2613,91.09321,8.906792
2614,91.8944,8.1056
2615,7.2166605,92.78334
2616,6.7581563,93.241844
2617,92.54983,7.4501724
2618,7.4859595,92.51404
2619,6.885468,93.11454
2620,7.334553,92.66544
2621,93.00473,6.9952717
2622,13.188584,86.81141
2623,92.27675,7.723251
2624,29.018143,70.98186
2625,10.838273,89.16173
2626,7.896772,92.10323
2627,93.27654,6.723456
2628,11.40694,88.593056
2629,92.78331,7.216695
2630,90.6186,9.381398
2631,7.9529195,92.04708
2632,90.7606,9.239406
2633,6.8220387,93.17796
2634,7.7264056,92.27359
2635,81.69514,18.304861
2636,89.93426,10.065737
2637,92.53022,7.469784
2638,74.83566,25.164333
2639,90.27582,9.724179
2640,9.296953,90.70305
2641,92.54321,7.4567795
2642,7.0214844,92.978516
2643,7.2005153,92.799484
2644,9.511762,90.488235
2645,93.25266,6.7473335
2646,93.31826,6.681738
2647,8.840993,91.15901
2648,8.297501,91.7025
2649,8.369977,91.63002
2650,92.77747,7.2225256
2651,6.941794,93.058205
2652,8.992412,91.00759
2653,10.5773945,89.42261
2654,7.802698,92.1973
2655,90.49015,9.509849
2656,23.659914,76.34009
2657,7.334667,92.66534
2658,90.23209,9.767906
2659,9.337225,90.66278
2660,74.53513,25.464869
2661,92.32122,7.67878
2662,93.1674,6.832609
2663,7.3715677,92.62843
2664,8.4284115,91.57159
2665,80.272316,19.72768
2666,92.74412,7.255885
2667,90.759895,9.240105
2668,41.025795,58.974205
2669,91.48884,8.511159
2670,90.44322,9.556778
2671,92.20953,7.7904634
2672,6.821222,93.17878
2673,17.611292,82.3887
2674,90.51758,9.482423
2675,6.9292126,93.070786
2676,92.073135,7.92686
2677,7.108406,92.8916
2678,8.231204,91.7688
2679,90.7507,9.249297
2680,90.75982,9.240187
2681,92.89367,7.106323
2682,7.3588505,92.64114
2683,13.834726,86.165276
2684,6.845402,93.154594
2685,13.356566,86.64344
2686,8.015753,91.984245
2687,92.2361,7.763906
2688,9.266259,90.733734
2689,19.576632,80.42337
2690,13.494578,86.505424
2691,92.020294,7.9797053
2692,49.497276,50.502716
2693,8.367656,91.63234
2694,91.83357,8.166428
2695,86.360725,13.639281
2696,8.835831,91.16417
2697,93.02556,6.974444
2698,93.179115,6.820888
2699,87.498535,12.501468
2700,89.00836,10.991637
2701,92.10516,7.894835
2702,7.497617,92.50239
2703,92.45829,7.541703
2704,93.17043,6.8295674
2705,9.698818,90.30118
2706,8.99016,91.00984
2707,8.20995,91.79005
2708,77.50258,22.497416
2709,93.14857,6.8514347
2710,90.31154,9.688461
2711,7.454047,92.54595
2712,93.182144,6.8178525
2713,91.61186,8.38814
2714,93.1975,6.8025002
2715,91.47537,8.524628
2716,8.401842,91.59817
2717,92.552986,7.4470186
2718,7.445171,92.554825
2719,86.62427,13.375727
2720,92.74157,7.2584286
2721,91.756874,8.243123
2722,8.827144,91.17286
2723,6.608444,93.39156
2724,92.50195,7.4980474
2725,89.52772,10.472288
2726,7.0090437,92.99096
2727,6.920558,93.079445
2728,10.717249,89.28276
2729,93.02723,6.972775
2730,92.72313,7.2768674
2731,10.741461,89.258545
2732,6.629213,93.37078
2733,9.823265,90.176735
2734,9.841798,90.1582
2735,10.092832,89.907166
2736,6.853505,93.14649
2737,6.9165745,93.08343
2738,11.5987625,88.40124
2739,8.258894,91.74111
2740,8.759313,91.240685
2741,7.5802217,92.41978
2742,91.47246,8.527544
2743,92.50443,7.495559
2744,92.593956,7.406047
2745,29.323462,70.67654
2746,91.99667,8.00332
2747,7.7899837,92.210014
2748,92.99242,7.007584
2749,93.02731,6.972692
2750,92.99492,7.0050797
2751,7.4929423,92.50706
2752,92.806366,7.1936393
2753,6.701918,93.29808
2754,8.482522,91.51749
2755,6.60011,93.39989
2756,88.985146,11.014857
2757,7.3174796,92.68252
2758,92.82602,7.173983
2759,91.67874,8.321261
2760,7.7764907,92.22351
2761,92.44007,7.5599246
2762,15.37773,84.62228
2763,16.566841,83.43316
2764,88.97244,11.027561
2765,8.492843,91.507164
2766,8.421071,91.578926
2767,8.749937,91.25006
2768,8.093847,91.90615
2769,6.678585,93.32142
2770,91.95881,8.041188
2771,22.046371,77.95363
2772,20.214428,79.78557
2773,7.512512,92.48749
2774,70.48,29.519997
2775,89.39015,10.60985
2776,6.763503,93.236496
2777,93.119446,6.8805485
2778,88.93332,11.066686
2779,34.27589,65.72411
2780,92.80172,7.198286
2781,92.76073,7.239274
2782,7.768216,92.23178
2783,8.355763,91.64424
2784,36.405922,63.594086
2785,9.479066,90.52093
2786,91.85427,8.14573
2787,7.546424,92.453575
2788,8.985905,91.01409
2789,25.18734,74.81266
2790,7.5392113,92.460785
2791,9.013696,90.986305
2792,14.800717,85.19929
2793,7.997273,92.00272
2794,92.95814,7.041854
2795,7.6489778,92.35103
2796,8.8913555,91.10864
2797,31.789156,68.210846
2798,90.793434,9.206567
2799,28.618464,71.38153
2800,93.332596,6.6674085
2801,88.57509,11.424911
2802,14.100325,85.89967
2803,15.091594,84.90841
2804,10.642101,89.3579
2805,27.266169,72.73384
2806,74.207436,25.79256
2807,6.753045,93.246956
2808,92.300606,7.6993957
2809,92.37583,7.6241665
2810,6.9592953,93.040695
2811,93.29732,6.7026896
2812,93.050804,6.94919
2813,83.43828,16.56172
2814,91.656746,8.343251
2815,14.181299,85.8187
2816,7.238246,92.76175
2817,11.679559,88.32045
2818,89.178154,10.821846
2819,7.769341,92.23066
2820,89.78251,10.217488
2821,93.13772,6.862282
2822,9.03842,90.96158
2823,12.323161,87.676834
2824,89.96445,10.035552
2825,9.473275,90.526726
2826,8.68213,91.31787
2827,91.21872,8.781285
2828,92.46337,7.5366287
2829,92.91886,7.08114
2830,54.546185,45.453815
2831,85.77307,14.226932
2832,11.075024,88.92497
2833,90.910965,9.089032
2834,93.11466,6.8853354
2835,93.33383,6.666169
2836,73.602646,26.39735
2837,7.2576175,92.742386
2838,93.08304,6.916958
2839,92.02699,7.97301
2840,12.078897,87.921104
2841,7.3060765,92.69392
2842,92.75223,7.247775
2843,93.09563,6.904373
2844,93.24726,6.7527385
2845,93.288826,6.711174
2846,7.7849455,92.21506
2847,92.90337,7.0966234
2848,6.970065,93.02994
2849,37.103462,62.896538
2850,82.4165,17.58351
2851,11.581807,88.4182
2852,32.770836,67.229164
2853,6.974353,93.02565
2854,91.06676,8.9332485
2855,10.961981,89.03802
2856,91.8029,8.1971
2857,92.93485,7.065149
2858,7.8995495,92.10046
2859,27.500443,72.49955
2860,13.188637,86.81137
2861,41.81984,58.18016
2862,89.148834,10.851161
2863,92.06885,7.931157
2864,91.39165,8.608353
2865,91.676445,8.323552
2866,93.065384,6.9346256
2867,7.2388873,92.761116
2868,91.1785,8.821498
2869,7.2800956,92.71991
2870,9.837571,90.16243
2871,42.63792,57.362072
2872,18.982227,81.01777
2873,9.7727,90.2273
2874,89.10271,10.897291
2875,7.082741,92.91727
2876,93.24007,6.7599287
2877,10.393608,89.606384
2878,83.541374,16.45863
2879,8.96938,91.030624
2880,92.45552,7.544481
2881,93.2538,6.7461925
2882,17.47185,82.52815
2883,8.409243,91.59076
2884,9.0951395,90.90486
2885,93.371895,6.628103
2886,7.828646,92.17136
2887,6.7414227,93.258575
2888,7.3429914,92.657005
2889,86.15445,13.845551
2890,7.70612,92.293884
2891,92.94141,7.0586004
2892,53.754257,46.245747
2893,6.9581165,93.041885
2894,11.211754,88.788246
2895,8.822814,91.177185
2896,89.01344,10.986556
2897,9.15766,90.84235
2898,6.9318714,93.06812
2899,91.69202,8.30798
2900,10.657509,89.34248
2901,92.76621,7.233791
2902,90.55759,9.4424095
2903,7.664361,92.33563
2904,8.420273,91.57973
2905,7.9429345,92.05707
2906,6.809496,93.190506
2907,92.04471,7.955293
2908,7.7445626,92.25544
2909,92.85656,7.143443
2910,92.911736,7.0882616
2911,7.1036925,92.89631
2912,92.55546,7.4445434
2913,93.25609,6.7439103
2914,37.129143,62.87086
2915,52.543915,47.456085
2916,30.144304,69.8557
2917,93.08675,6.9132476
2918,12.923263,87.076744
2919,8.3587,91.641304
2920,87.96751,12.032494
2921,7.1979733,92.802025
2922,8.301206,91.6988
2923,92.31459,7.6854086
2924,7.859862,92.14014
2925,91.49389,8.506114
2926,6.7230597,93.27694
2927,38.291912,61.708088
2928,92.8591,7.1409
2929,92.500946,7.499046
2930,7.817042,92.18296
2931,18.832312,81.167694
2932,92.69658,7.303427
2933,7.667091,92.33291
2934,93.170364,6.8296375
2935,8.074693,91.92531
2936,6.836883,93.16312
2937,7.3858633,92.614136
2938,92.4066,7.593399
2939,92.00745,7.9925537
2940,6.8284645,93.17154
2941,7.5257616,92.47424
2942,8.23208,91.76792
2943,83.02347,16.976538
2944,16.258135,83.74186
2945,6.7938037,93.20619
2946,92.90774,7.0922604
2947,74.63508,25.364918
2948,53.036945,46.963055
2949,6.668483,93.33152
2950,7.7161846,92.28381
2951,7.46402,92.53598
2952,34.385532,65.61446
2953,8.212155,91.78784
2954,8.661129,91.338875
2955,92.1217,7.878305
2956,92.055954,7.944049
2957,91.41394,8.58606
2958,9.754445,90.24556
2959,9.613753,90.386246
2960,10.338058,89.66194
2961,75.01367,24.986326
2962,75.76769,24.232313
2963,7.5913982,92.4086
2964,7.238784,92.761215
2965,92.76621,7.2337866
2966,7.7392235,92.26078
2967,92.696495,7.3035083
2968,91.19619,8.803815
2969,6.685522,93.314476
2970,92.57079,7.429204
2971,46.554653,53.44534
2972,91.42267,8.577328
2973,9.320915,90.679085
2974,6.7997565,93.20024
2975,8.785976,91.21402
2976,92.1925,7.807506
2977,18.397789,81.60221
2978,7.080555,92.91945
2979,92.025635,7.9743714
2980,92.35823,7.6417694
2981,79.031784,20.968224
2982,6.7596526,93.24035
2983,31.015554,68.98444
2984,11.254915,88.74509
2985,16.0042,83.9958
2986,91.36926,8.630736
2987,92.78111,7.218887
2988,34.946106,65.053894
2989,92.85254,7.147467
2990,14.868982,85.13102
2991,92.64896,7.3510466
2992,44.641647,55.35835
2993,93.32777,6.672238
2994,92.32759,7.6724043
2995,93.1619,6.838093
2996,88.74603,11.253973
2997,8.492529,91.50748
2998,92.869316,7.1306825
2999,7.3970666,92.602936
3000,66.64673,33.353275
3001,92.87634,7.1236587
3002,7.269511,92.730484
3003,92.42498,7.575018
3004,91.788795,8.211198
3005,9.007377,90.99262
3006,34.858734,65.14127
3007,92.61228,7.387726
3008,7.0896716,92.910324
3009,7.8222046,92.177795
3010,17.896736,82.103264
3011,8.841419,91.158585
3012,10.724655,89.275345
3013,12.304864,87.69514
3014,10.830366,89.16964
3015,6.759715,93.24028
3016,90.329414,9.670582
3017,92.14004,7.8599677
3018,92.76949,7.2305107
3019,93.19024,6.8097577
3020,92.23356,7.7664433
3021,11.852553,88.147446
3022,92.13605,7.863953
3023,92.496506,7.503503
3024,92.01716,7.982838
3025,7.668939,92.33106
3026,10.974114,89.025894
3027,38.26292,61.73708
3028,88.46136,11.538644
3029,92.9227,7.0773034
3030,89.21817,10.781825
3031,92.97051,7.02948
3032,16.259531,83.74047
3033,90.82083,9.179172
3034,72.49491,27.505081
3035,80.792015,19.207983
3036,90.95931,9.040687
3037,19.027405,80.9726
3038,8.424108,91.57589
3039,65.71557,34.284435
3040,6.7234316,93.27657
3041,12.478608,87.52139
3042,6.861209,93.138794
3043,7.6669574,92.333046
3044,91.63478,8.365215
3045,93.36737,6.6326365
3046,93.1534,6.846597
3047,89.0814,10.918605
3048,76.16009,23.83991
3049,7.1468496,92.85315
3050,92.837975,7.162021
3051,93.063805,6.9361978
3052,81.832664,18.167336
3053,92.91738,7.082615
3054,93.248276,6.751724
3055,92.28831,7.7116876
3056,8.792245,91.20776
3057,7.660438,92.33956
3058,18.421532,81.57846
3059,7.44551,92.55449
3060,88.82678,11.173225
3061,6.681855,93.318146
3062,21.74734,78.252655
3063,92.468,7.5320034
3064,10.408305,89.59169
3065,8.683391,91.31661
3066,8.08446,91.915535
3067,92.806335,7.1936665
3068,92.78849,7.2115088
3069,7.3412604,92.65874
3070,92.49936,7.5006394
3071,8.686486,91.313515
3072,8.174112,91.82588
3073,93.09302,6.906986
3074,93.14879,6.851211
3075,7.029237,92.970764
3076,23.240232,76.75977
3077,92.43962,7.560376
3078,7.1286173,92.87138
3079,7.816586,92.18342
3080,14.489124,85.51087
3081,16.720434,83.27957
3082,12.394979,87.60503
3083,92.2943,7.7057004
3084,83.337845,16.662155
3085,8.34342,91.656586
3086,74.300125,25.69987
3087,80.10062,19.899387
3088,6.728631,93.27136
3089,92.96998,7.030022
3090,11.063658,88.93634
3091,7.1579323,92.84207
3092,8.177159,91.82284
3093,92.99291,7.0070863
3094,64.04587,35.95413
3095,92.31087,7.6891265
3096,8.226017,91.77399
3097,9.4022875,90.59771
3098,93.22222,6.7777753
3099,90.99549,9.004508
3100,92.32684,7.6731534
3101,91.12891,8.871097
3102,14.704455,85.29555
3103,7.3762393,92.623764
3104,6.6449246,93.35507
3105,93.07086,6.9291325
3106,17.197515,82.80248
3107,6.7584076,93.24159
3108,92.9743,7.0257053
3109,93.27086,6.7291408
3110,83.443115,16.55688
3111,92.890434,7.1095624
3112,8.717432,91.28256
3113,24.180435,75.81957
3114,10.993748,89.00625
3115,9.189124,90.810875
3116,7.6212635,92.37874
3117,7.9777536,92.02225
3118,7.8322387,92.167755
3119,7.052828,92.947174
3120,93.19625,6.80375
3121,91.89878,8.101218
3122,39.711964,60.288036
3123,7.8258967,92.17411
3124,7.070311,92.92969
3125,7.4340143,92.56599
3126,6.7362895,93.26372
3127,92.83424,7.1657643
3128,9.323235,90.67676
3129,9.061672,90.93833
3130,92.80035,7.199651
3131,6.9160166,93.08398
3132,8.106036,91.89396
3133,91.67119,8.328811
3134,93.23034,6.769663
3135,7.2181625,92.78184
3136,8.662531,91.33746
3137,87.75544,12.244559
3138,93.223915,6.776087
3139,91.752655,8.24734
3140,8.630217,91.36978
3141,92.381355,7.6186433
3142,6.7669845,93.23302
3143,92.48019,7.5198116
3144,92.43879,7.5612135
3145,91.23997,8.760038
3146,80.33454,19.665453
3147,93.41078,6.589222
3148,93.18952,6.81048
3149,6.91014,93.08986
3150,93.303444,6.6965528
3151,8.235959,91.76404
3152,21.058996,78.941
3153,92.00317,7.9968333
3154,91.645676,8.354322
3155,90.94777,9.052233
3156,7.13591,92.86409
3157,92.769554,7.2304497
3158,8.016352,91.98364
3159,63.840122,36.159878
3160,85.414635,14.585363
3161,7.3687477,92.63125
3162,8.463769,91.53623
3163,91.208916,8.791077
3164,7.9606295,92.03937
3165,11.17051,88.82949
3166,92.700806,7.2991877
3167,89.37422,10.625783
3168,6.6211214,93.378876
3169,88.76177,11.238233
3170,90.57821,9.421784
3171,8.105411,91.89459
3172,7.069577,92.93042
3173,92.98729,7.012716
3174,11.685008,88.31499
3175,93.06794,6.9320664
3176,92.60426,7.39574
3177,6.6835256,93.316475
3178,8.436767,91.56323
3179,92.467606,7.532398
3180,90.85632,9.143687
3181,93.30598,6.6940293
3182,6.9609084,93.03909
3183,89.52646,10.473535
3184,70.56433,29.435661
3185,8.369938,91.63006
3186,7.538536,92.461464
3187,92.48035,7.5196557
3188,91.79879,8.201212
3189,92.0818,7.918196
3190,87.00523,12.994768
3191,86.79608,13.203916
3192,7.9794006,92.0206
3193,92.95091,7.0490866
3194,8.529468,91.470535
3195,7.8274674,92.17254
3196,6.7669034,93.23309
3197,93.31231,6.687691
3198,91.65728,8.342719
3199,8.951444,91.04856
3200,15.075545,84.92445
3201,93.38282,6.617183
3202,89.350044,10.649949
3203,8.338435,91.66156
3204,6.635359,93.36464
3205,20.216946,79.78305
3206,7.271747,92.72825
3207,8.358133,91.64187
3208,92.073135,7.9268603
3209,93.32042,6.679584
3210,84.35821,15.641793
3211,7.9843826,92.01562
3212,89.94196,10.058041
3213,92.89893,7.101068
3214,12.667452,87.33255
3215,81.18976,18.810238
3216,90.1675,9.832496
3217,91.85768,8.142319
3218,90.043594,9.956402
3219,10.417556,89.58244
3220,90.25833,9.7416725
3221,7.866213,92.13378
3222,90.65304,9.346962
3223,17.515425,82.48458
3224,93.28538,6.7146225
3225,92.93235,7.067651
3226,81.01908,18.980919
3227,6.792453,93.20754
3228,80.48094,19.519064
3229,10.088142,89.91186
3230,92.88873,7.111267
3231,18.5075,81.4925
3232,7.787376,92.21263
3233,91.545456,8.454543
3234,6.8698893,93.13011
3235,92.57988,7.4201164
3236,6.9877915,93.01221
3237,9.298475,90.70152
3238,33.072357,66.92764
3239,7.073589,92.926414
