,Male,Female
2229,49.61772,50.382275
2230,49.81684,50.18316
2231,49.86503,50.134975
2232,49.452953,50.54704
2233,49.635628,50.364376
2234,50.336765,49.663235
2235,49.734116,50.265884
2236,49.77749,50.22251
2237,50.322945,49.677055
2238,50.145214,49.854786
2239,50.258316,49.741684
2240,50.02292,49.977085
2241,49.474747,50.525253
2242,49.539238,50.460754
2243,49.984127,50.015877
2244,49.92833,50.07167
2245,49.46594,50.534065
2246,49.803017,50.196987
2247,50.472153,49.52785
2248,50.461243,49.53875
2249,50.215977,49.784027
2250,50.529396,49.470608
2251,50.113117,49.886883
2252,50.05883,49.941166
2253,50.392574,49.60742
2254,49.600456,50.399548
2255,50.17246,49.82754
2256,49.71043,50.289577
2257,50.463284,49.536724
2258,50.070076,49.92992
2259,50.350403,49.649597
2260,49.860348,50.13966
2261,50.156887,49.84312
2262,50.428192,49.571808
2263,50.26637,49.733635
2264,50.005257,49.99474
2265,50.41735,49.582645
2266,49.63622,50.363777
2267,50.17363,49.82637
2268,50.24383,49.756172
2269,50.209595,49.79041
2270,49.556396,50.443604
2271,50.066948,49.933052
2272,50.35465,49.645348
2273,50.021076,49.978924
2274,50.28997,49.710022
2275,49.906986,50.093014
2276,50.198112,49.801888
2277,50.06501,49.93499
2278,50.279926,49.720078
2279,49.713783,50.286217
2280,49.833454,50.166546
2281,49.47759,50.52241
2282,49.999165,50.000835
2283,50.47558,49.52442
2284,49.495213,50.50478
2285,49.68847,50.31153
2286,50.32671,49.673294
2287,49.563667,50.436337
2288,50.160114,49.83988
2289,49.853046,50.14695
2290,50.49405,49.50595
2291,49.4298,50.5702
2292,50.104187,49.89581
2293,49.632607,50.367397
2294,50.069397,49.930603
2295,49.773182,50.226818
2296,49.763973,50.236027
2297,49.651657,50.348335
2298,49.931,50.069004
2299,50.119717,49.880287
2300,49.666412,50.333588
2301,49.79039,50.209606
2302,50.2077,49.792297
2303,50.004684,49.995308
2304,49.80653,50.19347
2305,49.687954,50.312042
2306,50.079327,49.920677
2307,50.002457,49.99754
2308,49.61064,50.389355
2309,49.913834,50.086166
2310,50.11179,49.888214
2311,50.367767,49.63223
2312,50.041164,49.958836
2313,50.347145,49.652855
2314,50.057632,49.942375
2315,49.554935,50.44506
2316,50.15193,49.848064
2317,50.039978,49.960022
2318,49.88644,50.113564
2319,50.04331,49.95669
2320,50.308365,49.691635
2321,50.11776,49.882236
2322,50.088684,49.911316
2323,49.683746,50.31625
2324,50.26151,49.73849
2325,50.48646,49.51353
2326,50.3493,49.650703
2327,49.980736,50.019264
2328,50.386684,49.613308
2329,49.92497,50.07503
2330,49.817177,50.18283
2331,49.838806,50.161194
2332,49.57485,50.425156
2333,49.949795,50.05021
2334,50.07332,49.92668
2335,49.925377,50.074623
2336,50.505768,49.494232
2337,50.198532,49.801464
2338,50.56044,49.439556
2339,49.527637,50.472363
2340,50.31577,49.68423
2341,49.69121,50.308792
2342,50.24038,49.759624
2343,49.802284,50.19772
2344,49.73111,50.26889
2345,49.649612,50.350388
2346,50.12311,49.87689
2347,50.214474,49.785526
2348,50.23434,49.76566
2349,50.05514,49.94486
2350,50.23563,49.764378
2351,50.034058,49.965946
2352,50.41183,49.58816
2353,49.630806,50.369198
2354,50.54422,49.455776
2355,50.131886,49.868114
2356,50.235374,49.764633
2357,49.982864,50.01713
2358,49.455524,50.54447
2359,50.367756,49.63225
2360,49.737537,50.262463
2361,50.38467,49.615326
2362,49.575634,50.424366
2363,50.0908,49.909203
2364,50.283398,49.716602
2365,50.381046,49.618954
2366,49.907715,50.092285
2367,50.19326,49.80674
2368,49.84784,50.152164
2369,49.664993,50.335014
2370,49.484898,50.515102
2371,49.884266,50.115734
2372,49.768204,50.23179
2373,50.443512,49.556496
2374,50.244278,49.75573
2375,49.98965,50.010353
2376,49.723755,50.276245
2377,50.40149,49.59851
2378,50.49665,49.50335
2379,49.970985,50.02901
2380,49.94363,50.05637
2381,49.494118,50.505875
2382,50.49107,49.508934
2383,50.423027,49.57697
2384,50.551067,49.448925
2385,49.71586,50.28415
2386,49.933907,50.06609
2387,49.615524,50.384476
2388,50.3493,49.650703
2389,49.986958,50.013046
2390,50.043686,49.956314
2391,49.520615,50.47938
2392,50.545002,49.454998
2393,49.5349,50.4651
2394,49.739727,50.260277
2395,50.091213,49.908787
2396,50.50642,49.493584
2397,49.974457,50.02554
2398,50.178497,49.821507
2399,50.4049,49.5951
2400,49.975212,50.024784
2401,49.7299,50.2701
2402,49.631268,50.368732
2403,49.698376,50.30163
2404,49.570312,50.429684
2405,50.25502,49.74498
2406,49.561203,50.438805
2407,50.189198,49.810802
2408,49.479607,50.520397
2409,49.48336,50.51664
2410,50.477528,49.522476
2411,50.17463,49.825375
2412,49.608044,50.39196
2413,49.90009,50.09991
2414,50.38325,49.616745
2415,49.71126,50.28874
2416,49.581085,50.41892
2417,49.48345,50.516552
2418,50.079926,49.920074
2419,50.29367,49.70633
2420,50.053978,49.946022
2421,49.68356,50.316437
2422,50.0748,49.9252
2423,50.503532,49.496468
2424,50.320835,49.67917
2425,49.724728,50.275272
2426,50.290142,49.709858
2427,49.734764,50.26524
2428,49.75642,50.243587
2429,49.430172,50.56983
2430,50.195675,49.804325
2431,49.65678,50.34322
2432,50.55165,49.448353
2433,49.571396,50.42861
2434,50.54977,49.450233
2435,50.420277,49.579727
2436,49.910824,50.08917
2437,49.803207,50.196793
2438,49.691223,50.30877
2439,49.462166,50.537838
2440,49.591465,50.408535
2441,50.353134,49.646866
2442,49.659916,50.340088
2443,50.179882,49.820126
2444,49.455902,50.544094
2445,50.494267,49.50573
2446,50.53715,49.462852
2447,49.44874,50.551258
2448,49.530357,50.469635
2449,49.772255,50.227737
2450,50.49359,49.50641
2451,49.68673,50.31327
2452,50.1434,49.8566
2453,49.94193,50.05807
2454,49.47063,50.529366
2455,49.5586,50.441395
2456,50.440197,49.559803
2457,49.605553,50.39445
2458,50.393444,49.606556
2459,50.312294,49.687706
2460,50.388813,49.611187
2461,49.72543,50.27457
2462,50.25867,49.74133
2463,49.51625,50.483746
2464,50.586628,49.413372
2465,49.445274,50.55472
2466,49.691555,50.30845
2467,50.57068,49.429317
2468,49.759323,50.240685
2469,49.48839,50.511604
2470,49.65636,50.343643
2471,50.184868,49.815132
2472,49.480576,50.519424
2473,50.511204,49.48879
2474,50.289463,49.710533
2475,49.517014,50.482986
2476,50.15049,49.84951
2477,50.273586,49.726418
2478,50.344776,49.65522
2479,50.08177,49.918232
2480,49.752045,50.247955
2481,50.425934,49.57407
2482,50.373493,49.626507
2483,49.71551,50.28449
2484,50.043236,49.956768
2485,49.801693,50.19831
2486,50.42789,49.57211
2487,50.181812,49.818188
2488,50.434124,49.56587
2489,50.528038,49.471962
2490,50.43374,49.566265
2491,49.562904,50.43709
2492,49.745945,50.25405
2493,49.868946,50.131058
2494,49.43956,50.56044
2495,50.40257,49.597435
2496,49.600994,50.399006
2497,50.330746,49.66926
2498,50.441338,49.55866
2499,49.646515,50.353485
2500,50.577217,49.422783
2501,49.772915,50.22709
2502,49.97182,50.028175
2503,49.436356,50.563644
2504,50.444,49.555996
2505,50.09256,49.907444
2506,50.077755,49.92225
2507,49.98457,50.01543
2508,50.484894,49.515102
2509,49.531105,50.46889
2510,49.91443,50.085575
2511,49.757442,50.242554
2512,50.568443,49.431564
2513,50.568527,49.43148
2514,50.56168,49.438324
2515,49.894436,50.105564
2516,49.864487,50.13551
2517,49.493732,50.506264
2518,50.200294,49.799706
2519,49.681694,50.318314
2520,50.064022,49.935978
2521,49.83062,50.16938
2522,50.037487,49.962517
2523,49.66535,50.334652
2524,50.50998,49.49002
2525,49.971233,50.02877
2526,50.27271,49.727295
2527,50.219257,49.780743
2528,50.220768,49.77923
2529,49.536255,50.46374
2530,50.247097,49.752895
2531,49.503853,50.496143
2532,49.71352,50.286484
2533,50.434174,49.565823
2534,50.15912,49.84088
2535,49.49734,50.50266
2536,50.49857,49.501427
2537,49.58311,50.416893
2538,49.866234,50.13377
2539,50.39509,49.604908
2540,50.400726,49.599274
2541,50.534714,49.465282
2542,49.732216,50.267784
2543,49.431644,50.568356
2544,49.976078,50.023926
2545,49.929893,50.070107
2546,50.397354,49.602642
2547,49.684414,50.315582
2548,50.508766,49.491234
2549,49.97789,50.022106
2550,50.21593,49.78407
2551,50.031464,49.968533
2552,50.095356,49.904648
2553,50.148148,49.851852
2554,49.959785,50.040215
2555,49.523605,50.476395
2556,50.245754,49.754246
2557,49.480324,50.519676
2558,50.039516,49.960484
2559,50.2795,49.720497
2560,49.818966,50.181038
2561,49.554253,50.445747
2562,50.499958,49.500042
2563,49.75975,50.24025
2564,50.40355,49.59645
2565,49.945747,50.054253
2566,49.451683,50.54832
2567,49.729263,50.27073
2568,50.214474,49.785522
2569,49.4813,50.518696
2570,50.12247,49.877533
2571,49.706467,50.29353
2572,50.45632,49.543674
2573,50.556488,49.443512
2574,50.435932,49.564068
2575,49.787224,50.212776
2576,49.755405,50.244595
2577,50.33738,49.662613
2578,50.022335,49.977665
2579,49.548893,50.4511
2580,49.602997,50.397003
2581,49.44826,50.551735
2582,50.401108,49.598892
2583,49.75541,50.244595
2584,49.48459,50.515408
2585,49.540775,50.459225
2586,50.240974,49.759026
2587,49.47595,50.52405
2588,50.410473,49.58952
2589,50.33779,49.662212
2590,49.760868,50.239136
2591,49.82824,50.171757
2592,50.58526,49.41475
2593,49.899563,50.100433
2594,49.52416,50.47585
2595,49.626057,50.373943
2596,50.145744,49.85425
2597,49.95318,50.046825
2598,50.305485,49.694508
2599,50.206024,49.793972
2600,49.664864,50.335133
2601,50.4362,49.5638
2602,49.546017,50.45398
2603,50.179314,49.820686
2604,49.45001,50.549995
2605,50.29565,49.70434
2606,49.578587,50.42141
2607,50.15833,49.84167
2608,49.66159,50.338406
2609,49.61512,50.384884
2610,49.45563,50.544376
2611,49.703545,50.296448
2612,50.40049,49.599503
2613,50.49678,49.503212
2614,49.800316,50.199688
2615,50.521862,49.47813
2616,50.321613,49.678387
2617,49.87513,50.12487
2618,50.32323,49.676765
2619,49.94351,50.056488
2620,49.812428,50.187576
2621,50.26902,49.730976
2622,49.9854,50.014603
2623,49.460117,50.539883
2624,49.836758,50.163246
2625,50.11233,49.887672
2626,49.727665,50.272335
2627,50.113945,49.886055
2628,50.57857,49.42143
2629,50.086792,49.913208
2630,50.567287,49.432716
2631,49.83366,50.16634
2632,49.545826,50.45417
2633,49.539227,50.46078
2634,49.846237,50.153767
2635,50.340527,49.65947
2636,49.59668,50.403328
2637,49.82163,50.178368
2638,49.747112,50.252884
2639,50.25261,49.747383
2640,49.511936,50.48806
2641,49.799774,50.20023
2642,50.13079,49.86921
2643,49.538265,50.461735
2644,49.789043,50.210953
2645,50.343346,49.65666
2646,49.920742,50.079258
2647,50.5767,49.4233
2648,50.11938,49.880615
2649,50.019455,49.980545
2650,49.96126,50.038742
2651,49.7348,50.265198
2652,50.003616,49.996384
2653,49.668842,50.331158
2654,49.51035,50.489647
2655,49.525078,50.474922
2656,50.564533,49.435463
2657,50.16957,49.83043
2658,50.46054,49.539455
2659,50.504364,49.49564
2660,50.421883,49.578114
2661,49.982895,50.017105
2662,50.098183,49.90182
2663,49.919365,50.080635
2664,49.819164,50.180836
2665,50.36134,49.63866
2666,49.48707,50.512928
2667,49.733696,50.2663
2668,49.644424,50.35557
2669,50.325943,49.674053
2670,49.46471,50.535286
2671,50.456047,49.543957
2672,49.517338,50.482666
2673,49.44994,50.55006
2674,50.086124,49.913876
2675,49.557266,50.44273
2676,50.137413,49.862583
2677,50.228523,49.771477
2678,50.522034,49.477966
2679,50.475822,49.524174
2680,49.593742,50.406254
2681,49.79588,50.20413
2682,50.007217,49.992786
2683,49.54162,50.458378
2684,50.289448,49.710556
2685,49.967915,50.032078
2686,50.109745,49.89026
2687,50.23986,49.76014
2688,50.28727,49.71273
2689,49.739544,50.260456
2690,50.475246,49.524754
2691,50.43788,49.56212
2692,49.70429,50.29571
2693,50.235397,49.764603
2694,50.279713,49.72029
2695,49.455746,50.544254
2696,50.11247,49.88754
2697,50.321556,49.678448
2698,49.87506,50.124943
2699,49.619762,50.380238
2700,49.48377,50.516235
2701,50.23886,49.76114
2702,50.476818,49.52318
2703,50.44914,49.55086
2704,49.671936,50.32807
2705,50.1396,49.860397
2706,49.68982,50.31018
2707,49.72594,50.274063
2708,49.938633,50.06137
2709,50.554066,49.445927
2710,49.890022,50.109978
2711,50.118332,49.881668
2712,50.071674,49.928326
2713,50.442577,49.557423
2714,50.41484,49.58516
2715,50.33632,49.66368
2716,50.372993,49.62701
2717,50.37205,49.62795
2718,49.76269,50.237316
2719,49.586685,50.41331
2720,50.307568,49.692432
2721,50.329018,49.67098
2722,50.42128,49.57872
2723,50.216705,49.7833
2724,50.104214,49.895782
2725,50.286167,49.71383
2726,49.9735,50.026505
2727,50.054214,49.94579
2728,50.24186,49.75815
2729,50.555473,49.44453
2730,49.830505,50.1695
2731,50.44847,49.551525
2732,49.66087,50.339127
2733,50.219734,49.780266
2734,50.585438,49.414574
2735,49.581,50.419
2736,49.686787,50.313217
2737,50.168736,49.83126
2738,50.407593,49.592403
2739,50.301003,49.698997
2740,50.171555,49.82844
2741,50.20927,49.790726
2742,50.3745,49.625504
2743,50.319607,49.6804
2744,49.905014,50.094994
2745,50.418198,49.581802
2746,50.206066,49.793934
2747,50.284027,49.715977
2748,49.531464,50.46854
2749,49.543835,50.456165
2750,49.53005,50.46995
2751,49.902855,50.097145
2752,50.258266,49.741726
2753,50.44562,49.554375
2754,50.2128,49.787197
2755,50.011696,49.988308
2756,49.791214,50.208782
2757,50.29301,49.706985
2758,50.213985,49.786015
2759,49.624203,50.375793
2760,49.45253,50.547474
2761,50.286358,49.71364
2762,49.516823,50.483173
2763,49.49671,50.50329
2764,49.895164,50.104843
2765,49.704464,50.295536
2766,50.30101,49.698986
2767,50.372593,49.6274
2768,50.15721,49.842785
2769,49.46267,50.53733
2770,50.554485,49.445515
2771,50.291294,49.708706
2772,50.13125,49.868755
2773,50.347836,49.652164
2774,50.551796,49.448204
2775,49.73328,50.266724
2776,49.678005,50.321995
2777,50.45322,49.54678
2778,49.44422,50.55577
2779,49.768005,50.231995
2780,50.420612,49.57939
2781,50.507122,49.49288
2782,50.510494,49.489506
2783,49.972523,50.027477
2784,50.524376,49.475624
2785,50.125916,49.874092
2786,49.895195,50.10481
2787,49.494507,50.505493
2788,50.293343,49.70666
2789,49.567753,50.432247
2790,50.07981,49.92018
2791,49.91479,50.085213
2792,49.917953,50.082047
2793,50.458336,49.541664
2794,50.501877,49.498123
2795,49.70677,50.293224
2796,49.77214,50.227863
2797,50.551308,49.448692
2798,49.716198,50.283802
2799,49.650837,50.349163
2800,49.648872,50.351124
2801,49.51336,50.48664
2802,49.587746,50.412254
2803,49.599464,50.400536
2804,50.30796,49.69204
2805,49.62482,50.375175
2806,50.301903,49.698093
2807,49.98091,50.019085
2808,50.395836,49.604164
2809,49.95731,50.04269
2810,49.820835,50.179165
2811,49.492104,50.507896
2812,49.505146,50.494854
2813,49.574265,50.42574
2814,49.48165,50.518353
2815,50.01794,49.98206
2816,50.22497,49.77503
2817,49.93252,50.067486
2818,50.44081,49.559193
2819,50.359684,49.64032
2820,49.827496,50.17251
2821,49.96652,50.03348
2822,49.925613,50.074394
2823,50.159008,49.840996
2824,49.67421,50.325787
2825,49.519955,50.48005
2826,50.216984,49.78302
2827,49.546196,50.45381
2828,50.162136,49.837864
2829,49.703377,50.296623
2830,49.85345,50.14655
2831,50.038506,49.961494
2832,50.52914,49.47086
2833,49.885735,50.11426
2834,49.47841,50.521595
2835,49.449528,50.55048
2836,49.816494,50.183506
2837,50.066204,49.933804
2838,49.745872,50.25413
2839,50.06043,49.93957
2840,49.47408,50.52592
2841,49.779255,50.220745
2842,49.572094,50.427902
2843,50.02064,49.979355
2844,49.466793,50.533207
2845,49.94408,50.05592
2846,49.986683,50.013317
2847,50.270714,49.72929
2848,50.032253,49.96775
2849,50.225113,49.774883
2850,49.73556,50.264442
2851,49.567543,50.43246
2852,50.49435,49.50565
2853,49.592957,50.407047
2854,49.894917,50.105076
2855,49.511482,50.488518
2856,49.46425,50.53575
2857,49.569218,50.430775
2858,50.483162,49.516834
2859,49.5269,50.473095
2860,49.64878,50.351215
2861,50.309586,49.690407
2862,50.459175,49.54082
2863,50.28129,49.71871
2864,49.604576,50.395424
2865,49.74771,50.25229
2866,49.705616,50.294388
2867,50.478138,49.521866
2868,50.100655,49.89934
2869,49.65645,50.343555
2870,50.27394,49.72606
2871,49.6496,50.35039
2872,50.006042,49.993954
2873,49.89455,50.105453
2874,50.201546,49.798447
2875,49.638203,50.361794
2876,50.348343,49.651657
2877,49.638668,50.361336
2878,49.813335,50.186665
2879,50.217205,49.782795
2880,50.112923,49.88708
2881,50.14164,49.85836
2882,50.0748,49.925205
2883,50.15633,49.84367
2884,49.747925,50.252075
2885,50.19544,49.804565
2886,50.062103,49.937897
2887,49.463356,50.536644
2888,50.243313,49.75669
2889,50.51213,49.48787
2890,49.753105,50.246887
2891,49.836025,50.16398
2892,50.548447,49.451557
2893,50.24304,49.75697
2894,49.50504,50.49497
2895,49.621006,50.37899
2896,50.01746,49.982544
2897,50.206184,49.793816
2898,50.144512,49.85549
2899,49.770866,50.229137
2900,49.48467,50.515335
2901,50.58465,49.415356
2902,50.26355,49.73645
2903,49.49663,50.50337
2904,50.233692,49.766308
2905,49.5587,50.441296
2906,50.10655,49.89345
2907,49.86462,50.13538
2908,50.26281,49.737186
2909,49.916206,50.083797
2910,49.54287,50.457138
2911,50.1738,49.8262
2912,50.240196,49.759808
2913,50.512917,49.487083
2914,50.503326,49.496677
2915,49.944572,50.05543
2916,49.428425,50.57157
2917,50.26036,49.739643
2918,49.83017,50.169827
2919,49.417366,50.582634
2920,49.54963,50.450367
2921,50.04758,49.95242
2922,50.434708,49.565292
2923,50.45505,49.54494
2924,49.522594,50.4774
2925,50.535023,49.464973
2926,50.274033,49.72597
2927,50.25796,49.74204
2928,49.498806,50.50119
2929,50.49578,49.504223
2930,50.4261,49.5739
2931,50.092518,49.907482
2932,50.03009,49.969913
2933,49.79925,50.20075
2934,49.465733,50.53427
2935,49.74679,50.253212
2936,49.45249,50.547516
2937,49.895554,50.104446
2938,49.71102,50.288975
2939,49.49595,50.50405
2940,50.42023,49.579773
2941,50.191193,49.808807
2942,50.2065,49.793503
2943,50.49161,49.508392
2944,50.333508,49.666492
2945,50.11795,49.882046
2946,50.170345,49.829655
2947,49.59855,50.40145
2948,50.487415,49.512585
2949,50.545208,49.45479
2950,49.67659,50.32341
2951,50.033493,49.966507
2952,49.75859,50.24141
2953,50.443733,49.556263
2954,49.566093,50.433903
2955,50.115158,49.884842
2956,50.161278,49.83872
2957,50.24375,49.756245
2958,50.173634,49.82637
2959,49.995865,50.004135
2960,49.84071,50.159286
2961,49.486946,50.513054
2962,50.368065,49.631927
2963,50.298195,49.701797
2964,49.48673,50.513275
2965,49.92023,50.079773
2966,50.054985,49.94501
2967,50.447308,49.55269
2968,49.52369,50.47631
2969,49.55453,50.44547
2970,49.87928,50.120724
2971,50.43803,49.561974
2972,49.82939,50.170605
2973,50.375633,49.624367
2974,50.488674,49.511326
2975,49.443832,50.55617
2976,49.80562,50.19438
2977,49.64788,50.352127
2978,49.542023,50.457977
2979,50.573856,49.426144
2980,50.171333,49.828667
2981,50.362484,49.637512
2982,49.427628,50.572372
2983,49.92015,50.079853
2984,50.166016,49.83399
2985,49.632416,50.36758
2986,49.82973,50.170265
2987,49.98792,50.01208
2988,49.947487,50.052517
2989,49.87219,50.127815
2990,49.535625,50.46438
2991,49.794807,50.205196
2992,50.171787,49.828213
2993,49.972,50.028004
2994,49.86299,50.13701
2995,49.482285,50.517715
2996,50.088406,49.911587
2997,49.61182,50.388187
2998,50.281315,49.718685
2999,49.58999,50.410015
3000,49.793045,50.20696
3001,49.50468,50.49532
3002,49.48292,50.517075
3003,50.23254,49.76746
3004,49.559467,50.440533
3005,49.774147,50.22586
3006,50.0926,49.90739
3007,50.04385,49.95615
3008,50.40198,49.59802
3009,50.159794,49.84021
3010,49.48488,50.51512
3011,49.449295,50.550713
3012,50.486393,49.51361
3013,49.82957,50.17043
3014,49.747448,50.252552
3015,49.44385,50.556152
3016,50.182594,49.817406
3017,49.537098,50.462906
3018,49.886806,50.1132
3019,49.77998,50.22002
3020,50.050716,49.949276
3021,49.465656,50.53435
3022,50.569256,49.430744
3023,50.523186,49.476818
3024,50.079304,49.920692
3025,50.38374,49.61626
3026,49.93286,50.067146
3027,49.437332,50.562668
3028,50.18038,49.81962
3029,50.18517,49.81483
3030,50.518425,49.48158
3031,50.36495,49.635048
3032,50.275887,49.72411
3033,49.6251,50.37491
3034,50.54089,49.459106
3035,49.412197,50.5878
3036,49.54245,50.457554
3037,50.29033,49.70968
3038,49.7146,50.2854
3039,50.22987,49.77013
3040,49.660526,50.339478
3041,49.45871,50.541286
3042,49.623966,50.37604
3043,49.77524,50.22475
3044,50.488354,49.511642
3045,49.843372,50.156624
3046,49.430466,50.569534
3047,49.99113,50.00886
3048,49.91554,50.08446
3049,50.332863,49.66714
3050,50.075977,49.924023
3051,49.978264,50.021736
3052,49.58195,50.41805
3053,50.53766,49.46234
3054,50.239826,49.760174
3055,49.439526,50.560474
3056,49.885708,50.114296
3057,49.5258,50.4742
3058,50.22438,49.77561
3059,50.448967,49.551033
3060,49.824223,50.175774
3061,49.624348,50.375652
3062,49.793793,50.206207
3063,49.886505,50.1135
3064,49.812355,50.18764
3065,49.700253,50.299747
3066,50.0945,49.905502
3067,50.3971,49.6029
3068,49.465363,50.534637
3069,49.672596,50.327404
3070,50.26055,49.73945
3071,49.711914,50.288086
3072,49.558956,50.441044
3073,49.898777,50.101227
3074,49.70334,50.296665
3075,50.117367,49.882637
3076,50.4467,49.553303
3077,50.343727,49.656277
3078,50.24363,49.75637
3079,50.09843,49.90156
3080,49.500008,50.499992
3081,50.27243,49.72757
3082,49.83716,50.16284
3083,49.944775,50.05523
3084,49.896946,50.103058
3085,50.4854,49.514603
3086,49.93341,50.06659
3087,50.546635,49.453365
3088,50.06663,49.93337
3089,50.250446,49.749546
3090,50.222992,49.777004
3091,50.01529,49.984707
3092,49.932907,50.067093
3093,49.851326,50.14867
3094,50.284016,49.71598
3095,50.2294,49.7706
3096,49.961628,50.03837
3097,49.789017,50.210976
3098,49.604774,50.39522
3099,50.290512,49.70949
3100,50.354683,49.64531
3101,50.154007,49.84599
3102,49.695145,50.304855
3103,50.41965,49.58035
3104,50.412804,49.587193
3105,50.560963,49.439034
3106,50.537933,49.462063
3107,50.27696,49.723045
3108,50.269444,49.73056
3109,49.58182,50.41818
3110,49.832787,50.167213
3111,50.12957,49.87043
3112,50.297947,49.702053
3113,50.020443,49.979557
3114,50.43316,49.566837
3115,49.885757,50.114243
3116,49.434128,50.56587
3117,49.598206,50.401802
3118,50.124252,49.875748
3119,50.35423,49.645763
3120,50.41468,49.585323
3121,50.203823,49.796173
3122,49.675194,50.324802
3123,49.901466,50.098534
3124,49.789803,50.210197
3125,49.875404,50.124596
3126,49.853218,50.14678
3127,50.085705,49.91429
3128,50.203533,49.796467
3129,49.854015,50.145977
3130,49.965576,50.034428
3131,49.42309,50.57691
3132,49.99858,50.00142
3133,49.49878,50.50122
3134,50.07574,49.924263
3135,50.024773,49.975235
3136,50.51007,49.489925
3137,49.535664,50.464336
3138,50.245823,49.75418
3139,49.800117,50.199883
3140,50.531227,49.46877
3141,49.802223,50.197773
3142,49.98576,50.014244
3143,50.158646,49.841362
3144,49.813766,50.186234
3145,49.992664,50.007336
3146,49.834614,50.16539
3147,50.317616,49.682384
3148,50.483673,49.51633
3149,50.267815,49.732178
3150,50.21324,49.78676
3151,49.578438,50.42157
3152,50.037956,49.962036
3153,50.446648,49.553352
3154,49.649345,50.350647
3155,49.61136,50.388645
3156,49.87186,50.128143
3157,50.542595,49.45741
3158,49.912178,50.087814
3159,50.331062,49.668945
3160,49.949276,50.050716
3161,50.052814,49.94718
3162,50.079773,49.92022
3163,49.78199,50.21801
3164,50.25461,49.745396
3165,50.03111,49.968895
3166,50.195152,49.804844
3167,50.165264,49.834732
3168,49.977215,50.022785
3169,50.525127,49.474865
3170,50.583755,49.416245
3171,49.934227,50.065773
3172,49.668133,50.331867
3173,49.46718,50.532818
3174,49.453655,50.54634
3175,49.70699,50.293003
3176,50.38507,49.61493
3177,49.875854,50.124138
3178,50.046875,49.95312
3179,49.471363,50.528633
3180,50.5304,49.46961
3181,50.115025,49.88497
3182,50.1747,49.825294
3183,50.297745,49.702263
3184,50.150387,49.84961
3185,49.851532,50.148468
3186,49.798553,50.20145
3187,49.814816,50.18518
3188,50.463,49.53699
3189,50.453114,49.54688
3190,50.446712,49.55329
3191,49.57934,50.420666
3192,49.6449,50.355095
3193,50.49205,49.50795
3194,49.9741,50.025906
3195,49.712387,50.28761
3196,50.02395,49.976044
3197,50.19312,49.806885
3198,49.75122,50.248783
3199,50.225594,49.774406
3200,50.41732,49.582676
3201,50.505512,49.49449
3202,49.926884,50.073124
3203,49.4685,50.5315
3204,49.84544,50.15456
3205,50.491894,49.50811
3206,50.367683,49.632317
3207,49.516468,50.483532
3208,50.556385,49.44361
3209,50.042427,49.95758
3210,50.32587,49.674126
3211,50.182907,49.817097
3212,50.553715,49.44629
3213,50.220196,49.7798
3214,49.943916,50.056084
3215,50.448208,49.55179
3216,49.59445,50.40555
3217,49.42763,50.572372
3218,49.76986,50.23014
3219,49.80603,50.193966
3220,50.371414,49.628586
3221,50.513958,49.48603
3222,49.557514,50.442493
3223,50.55401,49.445995
3224,50.323326,49.676685
3225,49.863235,50.13677
3226,50.42092,49.57908
3227,50.433563,49.56643
3228,49.571163,50.428833
3229,49.988113,50.011887
3230,49.693195,50.306805
3231,50.495987,49.504005
3232,49.84761,50.152386
3233,49.501053,50.498943
3234,50.458508,49.541492
3235,50.441097,49.558907
3236,49.859806,50.140198
3237,50.548977,49.451027
3238,50.555714,49.444286
3239,50.51008,49.489914
3240,49.56817,50.43183
3241,50.261616,49.73838
3242,49.838573,50.161427
3243,50.169228,49.83077
3244,50.57128,49.42872
3245,50.204063,49.795937
3246,49.77891,50.221085
3247,49.45007,50.549923
3248,49.75588,50.24412
3249,50.074734,49.92527
3250,49.678574,50.32143
3251,50.153862,49.846138
3252,49.54841,50.451595
3253,49.85462,50.145382
3254,50.266468,49.733532
3255,49.712036,50.287964
3256,50.573967,49.426033
3257,49.94214,50.057865
3258,49.45398,50.54602
3259,49.62688,50.37311
3260,50.212322,49.787674
3261,49.959026,50.040974
3262,50.07286,49.92714
3263,49.618523,50.381477
3264,49.54925,50.45075
3265,50.4739,49.5261
3266,49.887665,50.112335
3267,50.029408,49.970585
3268,49.475544,50.524456
3269,49.721806,50.278194
3270,49.585106,50.414894
3271,49.986107,50.01389
3272,49.87087,50.129128
3273,50.309628,49.690376
3274,49.53167,50.46833
3275,50.046253,49.953747
3276,49.89681,50.103195
3277,49.58908,50.41092
3278,50.059425,49.94058
3279,49.97862,50.02138
3280,49.543972,50.456024
3281,50.423336,49.57667
3282,49.786316,50.213684
3283,49.984066,50.015926
3284,50.27305,49.72695
3285,50.0128,49.98721
3286,50.46382,49.53618
3287,49.69978,50.300217
3288,50.384056,49.615948
3289,49.74882,50.251175
3290,49.79994,50.20006
3291,50.238758,49.761246
3292,50.179516,49.820484
3293,50.336807,49.663193
3294,49.875008,50.124985
3295,49.54603,50.45398
3296,49.461975,50.53802
3297,49.947132,50.052864
3298,49.436558,50.563442
3299,50.18971,49.810287
3300,49.76001,50.23999
3301,49.833046,50.166946
3302,50.044632,49.95537
3303,50.45203,49.547974
3304,49.719284,50.28072
