,Male,Female
2187,93.096146,6.9038587
2188,54.03119,45.96881
2189,92.20053,7.799472
2190,93.10452,6.89548
2191,7.111082,92.888916
2192,92.40585,7.5941486
2193,24.128883,75.87112
2194,8.486409,91.51359
2195,24.717714,75.28229
2196,92.57611,7.423894
2197,15.08372,84.91628
2198,92.44167,7.5583262
2199,7.5721025,92.427895
2200,6.8900785,93.10992
2201,92.46243,7.5375633
2202,10.66882,89.33118
2203,32.029354,67.97064
2204,7.2312145,92.76879
2205,92.713234,7.286758
2206,57.196884,42.803116
2207,7.0468388,92.953156
2208,86.12744,13.8725605
2209,92.54548,7.454522
2210,93.03773,6.9622808
2211,93.00122,6.998776
2212,92.90207,7.0979333
2213,84.79401,15.205988
2214,40.23715,59.76285
2215,92.347755,7.652247
2216,93.02686,6.973134
2217,90.689354,9.310642
2218,91.79291,8.207099
2219,92.59385,7.4061527
2220,7.2687106,92.73129
2221,8.34987,91.65013
2222,7.3029914,92.697014
2223,18.92482,81.07518
2224,7.1188903,92.8811
2225,92.874825,7.1251764
2226,8.282428,91.71757
2227,8.380344,91.61966
2228,8.103837,91.89616
2229,91.88542,8.1145735
2230,92.4597,7.540299
2231,90.64324,9.356756
2232,88.85077,11.149223
2233,9.736026,90.26398
2234,7.353385,92.646614
2235,20.078407,79.9216
2236,92.10996,7.890043
2237,88.18236,11.817644
2238,7.992383,92.00762
2239,92.47765,7.5223436
2240,75.6394,24.360603
2241,6.8627844,93.13721
2242,6.865097,93.134895
2243,8.7980995,91.201904
2244,92.85957,7.14043
2245,7.240992,92.75901
2246,7.5642204,92.43578
2247,89.08878,10.911224
2248,91.691246,8.308758
2249,6.862553,93.13745
2250,27.632677,72.367325
2251,93.05584,6.9441633
2252,92.58243,7.4175725
2253,7.551138,92.44886
2254,52.545536,47.454464
2255,22.847649,77.15235
2256,9.457266,90.54273
2257,93.0422,6.957809
2258,73.23503,26.764961
2259,8.032472,91.96753
2260,8.498054,91.501945
2261,33.763607,66.23639
2262,92.50472,7.4952736
2263,7.486718,92.51328
2264,13.288122,86.71187
2265,7.653285,92.34671
2266,92.74991,7.250097
2267,7.9532804,92.04672
2268,77.62037,22.37963
2269,12.045385,87.95461
2270,91.06373,8.936267
2271,42.436596,57.5634
2272,78.70322,21.296787
2273,71.121124,28.87888
2274,86.944534,13.0554695
2275,16.993246,83.00676
2276,7.1599655,92.840034
2277,65.188736,34.811268
2278,17.961891,82.03811
2279,7.1871324,92.81287
2280,91.33358,8.666417
2281,92.39612,7.603886
2282,6.963695,93.03631
2283,92.31145,7.688554
2284,91.96088,8.039128
2285,85.6801,14.319895
2286,7.227708,92.77229
2287,93.0785,6.9215016
2288,83.2766,16.723392
2289,92.78143,7.218569
2290,91.27739,8.722613
2291,41.914703,58.085297
2292,81.352554,18.647446
2293,7.3271074,92.67289
2294,93.01345,6.986554
2295,51.048237,48.951767
2296,92.409096,7.5909047
2297,92.1389,7.8610888
2298,7.193083,92.806915
2299,12.84501,87.155
2300,82.544624,17.455374
2301,90.592636,9.407363
2302,7.445658,92.554344
2303,93.16604,6.833961
2304,91.225815,8.774185
2305,54.384987,45.615013
2306,92.82267,7.17733
2307,90.2225,9.777498
2308,93.12264,6.877359
2309,23.424978,76.57502
2310,90.92821,9.071791
2311,88.50044,11.499561
2312,7.1763597,92.82364
2313,88.00265,11.9973545
2314,85.01469,14.985312
2315,92.06339,7.936605
2316,91.05269,8.947313
2317,89.95608,10.043916
2318,84.58543,15.414577
2319,92.85088,7.149123
2320,80.91712,19.08288
2321,89.45808,10.541924
2322,8.170395,91.82961
2323,15.378088,84.6219
2324,90.60286,9.3971405
2325,7.4649067,92.53509
2326,45.7588,54.2412
2327,74.13162,25.868383
2328,90.95344,9.046559
2329,91.39852,8.601483
2330,16.79728,83.20271
2331,10.312623,89.68737
2332,6.9534316,93.04656
2333,92.87249,7.12751
2334,86.276245,13.7237625
2335,37.412342,62.587654
2336,77.23384,22.766161
2337,79.79798,20.202019
2338,64.39647,35.603523
2339,28.434021,71.56599
2340,26.293983,73.70601
2341,91.370285,8.629718
2342,7.224998,92.775
2343,7.843061,92.156944
2344,41.910694,58.089302
2345,92.65283,7.3471675
2346,7.0726857,92.927315
2347,11.057877,88.94213
2348,7.7742996,92.22569
2349,88.17702,11.822982
2350,7.5149117,92.485085
2351,26.29068,73.70932
2352,8.152844,91.84716
2353,11.184436,88.81557
2354,93.07622,6.92378
2355,65.75052,34.249485
2356,91.69444,8.305561
2357,8.486755,91.51324
2358,7.0704937,92.929504
2359,91.99833,8.001676
2360,92.90527,7.0947247
2361,88.55992,11.440079
2362,10.890956,89.10904
2363,90.24629,9.753699
2364,62.762283,37.237713
2365,7.79027,92.20973
2366,69.00914,30.990871
2367,92.725334,7.2746696
2368,73.72681,26.273191
2369,91.56659,8.433409
2370,7.2692804,92.73073
2371,13.448413,86.55158
2372,7.083424,92.91658
2373,19.180538,80.81946
2374,92.52101,7.4789867
2375,91.98569,8.014309
2376,22.009573,77.99043
2377,92.862526,7.137476
2378,92.15693,7.843072
2379,91.85127,8.148726
2380,90.763306,9.236695
2381,90.38108,9.618917
2382,7.0032887,92.99671
2383,7.5769305,92.423065
2384,14.149255,85.850746
2385,91.601616,8.398385
2386,7.5378923,92.462105
2387,91.70803,8.291963
2388,11.123557,88.87644
2389,91.99922,8.000775
2390,53.81864,46.181362
2391,93.14919,6.850812
2392,7.099827,92.90017
2393,93.045105,6.9548974
2394,7.858676,92.14133
2395,7.518827,92.48117
2396,7.662867,92.33713
2397,92.48754,7.512458
2398,55.898285,44.10172
2399,7.4022164,92.597786
2400,92.76882,7.231184
2401,19.010015,80.98999
2402,91.201324,8.798679
2403,93.05886,6.9411373
2404,16.780748,83.219246
2405,68.661766,31.338238
2406,7.209224,92.79077
2407,89.71323,10.286775
2408,92.85358,7.146421
2409,93.04457,6.955426
2410,8.467772,91.53223
2411,86.64172,13.358281
2412,89.548645,10.451352
2413,90.86847,9.131533
2414,23.494337,76.50566
2415,8.219828,91.780174
2416,87.326416,12.673585
2417,92.953285,7.046719
2418,10.716758,89.28325
2419,76.7159,23.2841
2420,7.175554,92.82445
2421,8.42687,91.57313
2422,73.88066,26.119345
2423,68.251495,31.748503
2424,6.8607035,93.1393
2425,7.041978,92.95802
2426,56.80543,43.194572
2427,81.07609,18.923912
2428,8.837209,91.16279
2429,36.56351,63.436497
2430,8.043345,91.95665
2431,7.2099357,92.79007
2432,78.74253,21.257465
2433,21.44774,78.55226
2434,92.868195,7.1318054
2435,7.218077,92.78192
2436,6.983243,93.016754
2437,18.31953,81.680466
2438,92.808136,7.191865
2439,6.892096,93.107895
2440,12.282918,87.71708
2441,92.88478,7.11522
2442,92.690475,7.3095307
2443,25.053284,74.94672
2444,92.92248,7.077526
2445,6.877695,93.12231
2446,70.99021,29.009789
2447,93.088135,6.911866
2448,93.08583,6.914167
2449,46.93587,53.064133
2450,7.341443,92.658554
2451,19.425955,80.57404
2452,8.531241,91.46876
2453,93.06656,6.9334493
2454,78.0021,21.99789
2455,7.362346,92.63765
2456,93.05947,6.940525
2457,10.92175,89.07825
2458,91.49536,8.504634
2459,91.925446,8.074554
2460,69.8528,30.147203
2461,16.649385,83.35062
2462,85.60491,14.395088
2463,92.340675,7.6593323
2464,41.727127,58.272873
2465,92.89539,7.1046023
2466,92.31943,7.680571
2467,46.372105,53.627895
2468,48.98507,51.014923
2469,7.4393063,92.56069
2470,89.6613,10.338703
2471,89.83142,10.168574
2472,92.264275,7.7357264
2473,92.41917,7.5808377
2474,13.17153,86.82847
2475,92.88828,7.1117177
2476,45.79739,54.202618
2477,7.4810066,92.51899
2478,90.272095,9.727905
2479,91.99411,8.005894
2480,7.0606737,92.93933
2481,91.4488,8.551207
2482,35.088047,64.911964
2483,85.53965,14.460349
2484,28.32331,71.67668
2485,9.412089,90.587906
2486,87.42999,12.570004
2487,91.96809,8.031914
2488,12.720391,87.2796
2489,90.970146,9.029854
2490,24.525728,75.474266
2491,92.40452,7.5954804
2492,91.87625,8.123748
2493,92.3639,7.636101
2494,10.82927,89.17073
2495,92.95117,7.0488253
2496,91.19332,8.806674
2497,12.426493,87.57351
2498,92.019806,7.9801874
2499,93.08449,6.9155045
2500,42.959484,57.040512
2501,8.968069,91.03193
2502,92.50967,7.4903235
2503,33.732754,66.26725
2504,92.64339,7.356607
2505,9.286034,90.71397
2506,73.48779,26.512209
2507,7.6991134,92.30089
2508,75.97073,24.029263
2509,9.455912,90.54409
2510,92.84072,7.159281
2511,7.0465655,92.95344
2512,12.241161,87.75884
2513,84.00724,15.992758
2514,64.25239,35.747616
2515,18.116362,81.88364
2516,91.22297,8.777031
2517,93.05754,6.942452
2518,7.168579,92.83142
2519,92.54995,7.450051
2520,7.2242184,92.77578
2521,92.48857,7.5114317
2522,92.87315,7.1268544
2523,92.99691,7.0030875
2524,88.377106,11.622897
2525,91.41801,8.581991
2526,78.96017,21.039835
2527,7.2453713,92.75463
2528,55.45916,44.540844
2529,90.20731,9.792687
2530,57.558132,42.441875
2531,8.85152,91.14848
2532,86.70058,13.299423
2533,11.551245,88.44875
2534,59.753834,40.246166
2535,7.946294,92.0537
2536,92.686424,7.3135724
2537,6.913932,93.08607
2538,17.80971,82.190285
2539,7.1775923,92.82241
2540,92.88233,7.117658
2541,8.140908,91.85909
2542,81.10051,18.89949
2543,7.490464,92.50953
2544,8.421605,91.57839
2545,7.288697,92.711296
2546,28.565805,71.4342
2547,88.97911,11.020894
2548,89.66484,10.335157
2549,7.638794,92.361206
2550,88.93973,11.060272
2551,92.778465,7.221537
2552,58.166294,41.833702
2553,6.990973,93.00903
2554,92.07844,7.921563
2555,18.362696,81.63731
2556,6.9052434,93.09476
2557,92.20571,7.7942886
2558,14.388217,85.611786
2559,8.649051,91.35095
2560,7.4481792,92.55182
2561,7.020059,92.97994
2562,8.008205,91.99179
2563,7.0006905,92.999306
2564,93.06899,6.9310093
2565,64.92837,35.071636
2566,69.695,30.304993
2567,7.1077585,92.89224
2568,88.3853,11.614709
2569,8.3022375,91.69776
2570,92.62371,7.376285
2571,92.316505,7.6834946
2572,91.74739,8.252605
2573,7.179932,92.82007
2574,6.967476,93.032524
2575,64.04083,35.95916
2576,39.09979,60.90021
2577,92.538536,7.4614673
2578,10.122764,89.877235
2579,82.943924,17.05608
2580,84.1362,15.863798
2581,6.986687,93.01331
2582,35.982056,64.017944
2583,6.8508306,93.14917
2584,92.19511,7.804897
2585,7.218077,92.78192
2586,9.068258,90.93174
2587,93.08435,6.91564
2588,32.40738,67.59261
2589,92.92389,7.076107
2590,7.361624,92.638374
2591,27.009178,72.99083
2592,8.69788,91.302124
2593,8.034153,91.96585
2594,6.958646,93.04135
2595,43.610676,56.389324
2596,71.59146,28.408543
2597,8.45503,91.54497
2598,93.107376,6.8926206
2599,82.407646,17.59235
2600,92.265144,7.7348633
2601,91.32618,8.67383
2602,92.72854,7.271461
2603,92.91522,7.0847855
2604,89.103386,10.896619
2605,22.323952,77.67605
2606,58.47938,41.52062
2607,93.07172,6.928278
2608,6.89446,93.10554
2609,92.87059,7.129415
2610,9.032499,90.9675
2611,69.3105,30.689503
2612,87.82032,12.179683
2613,40.9543,59.045704
2614,20.449318,79.550674
2615,9.443638,90.55636
2616,7.149462,92.85054
2617,93.12851,6.871496
2618,7.306173,92.693825
2619,7.461147,92.53885
2620,8.676613,91.32339
2621,92.48684,7.5131655
2622,7.4627457,92.537254
2623,92.27929,7.7207146
2624,91.98506,8.014934
2625,77.613075,22.38693
2626,60.66286,39.337143
2627,91.64836,8.351647
2628,7.2195573,92.78043
2629,92.67476,7.325233
2630,93.063126,6.936878
2631,30.268564,69.73143
2632,47.316383,52.683617
2633,10.499568,89.50044
2634,7.826481,92.17352
2635,92.84481,7.155184
2636,46.379368,53.620632
2637,85.813995,14.185998
2638,75.83219,24.167805
2639,91.817604,8.182391
2640,8.214891,91.78511
2641,9.423754,90.57624
2642,7.562904,92.4371
2643,45.144073,54.85592
2644,18.637415,81.36259
2645,91.725815,8.274181
2646,7.141732,92.85826
2647,6.956353,93.04365
2648,7.5203815,92.479614
2649,40.895565,59.10443
2650,92.89214,7.1078606
2651,7.7893286,92.21067
2652,7.6012692,92.398735
2653,7.880681,92.119316
2654,20.737066,79.26293
2655,68.983734,31.01627
2656,41.139545,58.86046
2657,7.824621,92.17538
2658,81.84725,18.152748
2659,12.951091,87.048904
2660,86.66644,13.333564
2661,91.00722,8.992791
2662,92.704956,7.2950373
2663,9.368606,90.63139
2664,8.7409935,91.259
2665,66.020546,33.97945
2666,92.736855,7.2631507
2667,92.84517,7.154838
2668,6.973698,93.026306
2669,85.23929,14.760714
2670,89.96129,10.038707
2671,92.892624,7.107377
2672,7.4426265,92.55737
2673,28.076065,71.923935
2674,92.988174,7.0118175
2675,10.873645,89.12636
2676,92.37456,7.6254396
2677,7.1005425,92.89946
2678,12.636592,87.36341
2679,93.1393,6.860705
2680,84.64426,15.355745
2681,93.01535,6.984651
2682,36.40511,63.59489
2683,12.973295,87.0267
2684,7.5655847,92.43441
2685,79.94388,20.056122
2686,7.3496366,92.65036
2687,62.19017,37.809834
2688,7.3791347,92.620865
2689,11.802133,88.19787
2690,92.30594,7.6940613
2691,92.32712,7.6728845
2692,91.01647,8.983529
2693,12.384777,87.61522
2694,85.80202,14.197978
2695,92.36066,7.639346
2696,16.26554,83.73446
2697,92.89714,7.102862
2698,80.11866,19.881336
2699,93.1213,6.8786936
2700,67.68508,32.314915
2701,13.33336,86.66664
2702,88.51775,11.482243
2703,89.412346,10.587656
2704,92.58117,7.4188337
2705,92.44654,7.5534544
2706,7.620448,92.379555
2707,7.9062552,92.09375
2708,11.6802435,88.319756
2709,88.836334,11.163666
2710,93.017815,6.9821806
2711,9.240672,90.75933
2712,92.13481,7.8651934
2713,92.476105,7.523897
2714,91.75022,8.249775
2715,19.79239,80.20762
2716,6.958004,93.042
2717,20.719212,79.280785
2718,30.898714,69.10129
2719,89.13358,10.86642
2720,92.7163,7.283701
2721,92.72365,7.276352
2722,17.389645,82.61035
2723,6.988322,93.01168
2724,92.723724,7.2762756
2725,90.8482,9.151808
2726,7.1788845,92.821106
2727,9.674585,90.32542
2728,7.062746,92.937256
2729,92.212944,7.7870502
2730,92.50978,7.4902205
2731,6.982483,93.01752
2732,11.317973,88.68202
2733,12.7631445,87.236855
2734,8.54503,91.45498
2735,8.627989,91.37202
2736,6.996316,93.003685
2737,8.074192,91.925804
2738,6.8801785,93.11983
2739,71.22147,28.778526
2740,90.265175,9.734826
2741,14.1394005,85.860596
2742,92.91487,7.08514
2743,91.56358,8.43642
2744,92.84102,7.1589813
2745,10.280807,89.71919
2746,91.859726,8.140275
2747,7.16035,92.839645
2748,84.95965,15.040347
2749,92.79699,7.203009
2750,10.586181,89.41382
2751,16.217947,83.78204
2752,93.06658,6.9334173
2753,14.2967415,85.703255
2754,23.201223,76.79878
2755,48.4312,51.5688
2756,92.94703,7.05297
2757,30.965359,69.034645
2758,91.32104,8.678962
2759,69.21311,30.78689
2760,22.180193,77.81981
2761,28.728142,71.27186
2762,6.905362,93.094635
2763,7.536565,92.46343
2764,92.988144,7.011852
2765,6.95554,93.044464
2766,7.0426345,92.95736
2767,14.94898,85.05102
2768,90.15651,9.843496
2769,7.952922,92.04708
2770,13.237773,86.76222
2771,89.05642,10.943577
2772,7.197743,92.80226
2773,7.1582355,92.84176
2774,6.8908505,93.109146
2775,21.286291,78.7137
2776,8.532759,91.46725
2777,32.176918,67.823074
2778,93.03062,6.9693813
2779,15.788451,84.211555
2780,92.515305,7.4846983
2781,89.51213,10.487874
2782,40.69772,59.302277
2783,6.923803,93.0762
2784,12.990739,87.00926
2785,7.10287,92.897125
2786,91.13173,8.868272
2787,7.2763257,92.72367
2788,20.13596,79.864044
2789,8.526517,91.47348
2790,91.760414,8.239587
2791,9.2885475,90.71145
2792,10.473017,89.52698
2793,7.1277485,92.87225
2794,92.03564,7.9643674
2795,20.27992,79.72008
2796,9.946575,90.05343
2797,6.9713106,93.028694
2798,12.850848,87.149155
2799,10.9880905,89.01192
2800,92.92326,7.076736
2801,92.48171,7.5182834
2802,7.0159764,92.984024
2803,10.815701,89.184296
2804,8.216094,91.783905
2805,90.23531,9.764688
2806,92.225174,7.7748284
2807,7.723508,92.2765
2808,90.28373,9.71627
2809,92.70307,7.2969303
2810,6.89391,93.10609
2811,57.90354,42.096462
2812,92.6984,7.3016005
2813,52.695595,47.304405
2814,93.063286,6.9367104
2815,6.946829,93.05318
2816,7.0557117,92.94429
2817,22.392464,77.607544
2818,58.45781,41.542187
2819,7.097456,92.90254
2820,92.588715,7.4112797
2821,91.67136,8.328649
2822,7.3092966,92.6907
2823,7.397045,92.60295
2824,86.45535,13.544647
2825,8.039214,91.960785
2826,10.194089,89.80591
2827,22.109436,77.890564
2828,50.26598,49.734013
2829,86.18438,13.815623
2830,92.909386,7.0906134
2831,84.84183,15.158168
2832,9.761522,90.23848
2833,89.86036,10.139637
2834,91.99277,8.007233
2835,86.43489,13.565105
2836,49.61001,50.38999
2837,6.9970927,93.00291
2838,47.119625,52.880375
2839,87.661,12.338994
2840,72.08059,27.919405
2841,8.589108,91.41089
2842,73.53334,26.466661
2843,92.59771,7.402286
2844,91.4248,8.575202
2845,92.928734,7.071267
2846,8.195094,91.80491
2847,88.70437,11.295632
2848,8.117712,91.882286
2849,8.58132,91.418686
2850,92.06701,7.93299
2851,11.90823,88.09177
2852,7.4991136,92.500885
2853,12.112442,87.88756
2854,92.55031,7.449689
2855,7.2672696,92.732735
2856,91.867455,8.132548
2857,38.52571,61.4743
2858,7.9287767,92.07122
2859,7.3581367,92.64186
2860,16.228466,83.77153
2861,45.565292,54.43471
2862,92.52158,7.4784117
2863,44.705532,55.29447
2864,92.29445,7.7055535
2865,91.74735,8.25265
2866,92.688896,7.311098
2867,34.40322,65.59677
2868,93.04892,6.9510794
2869,87.04782,12.952183
2870,16.112572,83.88743
2871,7.7634907,92.23651
2872,90.82227,9.177731
2873,8.71673,91.28327
2874,6.9675674,93.03243
2875,16.118917,83.88109
2876,92.02574,7.9742575
2877,6.922527,93.07748
2878,16.89559,83.10441
2879,7.1645827,92.83541
2880,92.57049,7.4295096
2881,92.90841,7.0915885
2882,18.074287,81.925705
2883,7.66407,92.33593
2884,86.58503,13.414967
2885,92.99676,7.003245
2886,7.0097046,92.990295
2887,42.622383,57.377617
2888,7.915062,92.08494
2889,65.313095,34.686905
2890,7.4357643,92.56424
2891,85.498116,14.5018835
2892,92.34173,7.6582713
2893,39.306435,60.69356
2894,6.959025,93.04098
2895,92.24105,7.758955
2896,11.412037,88.58796
2897,89.36554,10.634464
2898,16.439545,83.560455
2899,41.36066,58.639343
2900,20.966158,79.033844
2901,56.95326,43.04675
2902,90.08405,9.915952
2903,12.021311,87.97869
2904,7.401613,92.59838
2905,7.5175004,92.4825
2906,7.2992215,92.70078
2907,10.441851,89.55815
2908,7.2273655,92.77264
2909,92.53146,7.4685345
2910,83.159546,16.840452
2911,8.099074,91.900925
2912,86.83216,13.167843
2913,93.05405,6.9459505
2914,37.53558,62.464428
2915,7.1739764,92.82602
2916,92.85301,7.146986
2917,87.306625,12.693383
2918,83.40981,16.590185
2919,8.3580475,91.64196
2920,14.081804,85.9182
2921,20.562428,79.43757
2922,24.895573,75.10443
2923,92.99903,7.000976
2924,7.0294833,92.97052
2925,92.56978,7.4302187
2926,93.024376,6.9756174
2927,91.37028,8.629717
2928,92.98514,7.0148544
2929,51.898663,48.101337
2930,7.188163,92.81184
2931,86.8268,13.173196
2932,92.48639,7.513614
2933,7.3389573,92.66105
2934,92.70259,7.2974114
2935,6.981622,93.01838
2936,22.946426,77.05357
2937,71.067116,28.93288
2938,89.00082,10.9991865
2939,91.99999,8.000006
2940,7.9140058,92.08599
2941,10.911507,89.0885
2942,6.9950676,93.00493
2943,65.40044,34.599567
2944,56.60581,43.39419
2945,8.283836,91.71616
2946,92.51667,7.483326
2947,92.57493,7.425066
2948,92.18286,7.817136
2949,9.635024,90.364975
2950,7.4443474,92.55566
2951,7.22903,92.77097
2952,14.98892,85.01108
2953,6.881644,93.118355
2954,7.8640485,92.135956
2955,34.36983,65.630165
2956,82.68869,17.311306
2957,78.11828,21.881727
2958,7.415781,92.58421
2959,44.133846,55.866154
2960,45.87666,54.123337
2961,16.85963,83.140366
2962,12.985926,87.01408
2963,52.90764,47.09236
2964,6.942889,93.05711
2965,84.57338,15.426624
2966,6.8636894,93.13631
2967,84.61567,15.384335
2968,21.560333,78.43967
2969,6.9190903,93.08091
2970,83.14154,16.858458
2971,92.81609,7.183908
2972,87.17653,12.823481
2973,7.269143,92.73086
2974,6.8465323,93.153465
2975,7.607456,92.39255
2976,93.14642,6.853573
2977,10.159184,89.84082
2978,6.947928,93.05207
2979,93.01755,6.9824524
2980,82.01194,17.988064
2981,12.4424925,87.55751
2982,7.143437,92.85656
2983,10.6893215,89.310684
2984,62.88178,37.11822
2985,7.4560866,92.543915
2986,53.07398,46.92603
2987,92.15146,7.8485446
2988,7.3662133,92.63379
2989,89.92676,10.073237
2990,7.6046295,92.39536
2991,92.896095,7.1039004
2992,92.68176,7.31824
2993,39.119267,60.880733
2994,91.69794,8.302067
2995,92.40154,7.5984597
2996,92.49228,7.50772
2997,7.0185623,92.98144
2998,46.473576,53.526424
2999,90.03774,9.962261
3000,6.8571873,93.142815
3001,74.17547,25.824532
3002,7.5629177,92.43708
3003,74.23274,25.767258
3004,92.78908,7.2109222
3005,7.205293,92.79471
3006,89.9712,10.028793
3007,86.83023,13.169776
3008,10.884575,89.115425
3009,6.9086494,93.091354
3010,9.149719,90.85028
3011,11.339277,88.66072
3012,8.29559,91.70441
3013,19.345139,80.65487
3014,14.101985,85.89801
3015,8.949986,91.05002
3016,92.309654,7.6903477
3017,92.07203,7.927967
3018,90.74519,9.254805
3019,76.2698,23.730206
3020,90.84752,9.152482
3021,6.9622884,93.03771
3022,11.937306,88.06269
3023,91.617874,8.382129
3024,36.30595,63.694054
3025,6.865622,93.13438
3026,10.300874,89.69913
3027,50.57412,49.425877
3028,28.765244,71.234764
3029,87.34991,12.650098
3030,69.6196,30.380404
3031,92.99762,7.0023775
3032,6.8438673,93.156136
3033,90.05184,9.948161
3034,17.981028,82.018974
3035,91.97683,8.023172
3036,93.01617,6.9838343
3037,53.21529,46.784718
3038,15.978797,84.0212
3039,7.044714,92.955284
3040,26.32202,73.67798
3041,7.015481,92.98451
3042,7.607106,92.39289
3043,7.0735164,92.92648
3044,90.659325,9.340671
3045,93.03209,6.967905
3046,24.405138,75.59486
3047,18.129263,81.87074
3048,83.409355,16.590637
3049,64.03121,35.968784
3050,81.65252,18.34748
3051,92.65988,7.3401213
3052,6.9738536,93.026146
3053,89.4748,10.525201
3054,91.134735,8.8652725
3055,92.88128,7.118722
3056,11.276785,88.72322
3057,6.836258,93.16374
3058,7.946483,92.05351
3059,8.680575,91.31943
3060,92.59122,7.4087896
3061,13.284829,86.715164
3062,10.995256,89.004745
3063,92.451706,7.5482883
3064,7.1831846,92.81681
3065,33.308975,66.69103
3066,7.47099,92.52901
3067,88.04522,11.954777
3068,85.75088,14.2491255
3069,7.3991647,92.60084
3070,90.60972,9.390281
3071,7.221347,92.778656
3072,44.61448,55.38553
3073,7.4164696,92.583534
3074,92.08609,7.9139104
3075,7.403808,92.5962
3076,8.114009,91.88599
3077,86.60239,13.397609
3078,8.528064,91.47194
3079,7.7923036,92.207695
3080,7.8621664,92.13784
3081,6.834065,93.16593
3082,6.953053,93.04694
3083,91.9428,8.057201
3084,83.18469,16.815304
3085,18.21261,81.78739
3086,91.97846,8.021535
3087,41.816364,58.183636
3088,7.9333453,92.06665
3089,92.37179,7.6282067
3090,7.0094676,92.99053
3091,7.9139576,92.086044
3092,6.9798274,93.02018
3093,50.070293,49.929707
3094,92.32679,7.67321
3095,89.44097,10.55903
3096,7.21093,92.78907
3097,7.180491,92.8195
3098,92.87884,7.1211653
3099,13.575739,86.42427
3100,74.71891,25.28109
3101,92.86999,7.130012
3102,13.818508,86.18149
3103,75.6339,24.366104
3104,7.418663,92.58134
3105,92.77494,7.2250576
3106,20.418211,79.58179
3107,6.870545,93.12945
3108,92.89515,7.104852
3109,91.71826,8.2817335
3110,92.887474,7.1125255
3111,60.096794,39.903206
3112,25.251453,74.74855
3113,92.16916,7.8308425
3114,7.131198,92.8688
3115,18.225641,81.77435
3116,19.49873,80.50127
3117,7.531683,92.468315
3118,6.953144,93.04686
3119,70.06958,29.930422
3120,91.98394,8.01606
3121,93.12116,6.87884
3122,74.96669,25.033306
3123,7.7626004,92.2374
3124,10.808061,89.19194
3125,8.956993,91.043
3126,7.5740247,92.42597
3127,41.346413,58.653595
3128,12.510915,87.48908
3129,11.25082,88.74918
3130,93.08751,6.912491
3131,7.3886304,92.611374
3132,48.533794,51.4662
3133,40.200157,59.799843
3134,79.35974,20.640263
3135,10.348733,89.65127
3136,6.9992504,93.000755
3137,8.966417,91.03358
3138,91.11809,8.881916
3139,59.107502,40.892494
3140,9.44397,90.55603
3141,92.82834,7.1716604
3142,7.03976,92.96024
3143,7.7209086,92.27909
3144,93.14751,6.8524957
3145,91.26458,8.735413
3146,56.222187,43.777813
3147,92.80097,7.199028
3148,93.12221,6.8777947
3149,24.573473,75.42653
3150,92.98259,7.017412
3151,10.087542,89.91245
3152,6.8870587,93.112946
3153,92.34791,7.6520963
3154,90.275734,9.724268
3155,8.049224,91.950775
3156,8.291585,91.70841
3157,8.483124,91.516884
3158,11.472358,88.52764
3159,91.80876,8.191239
3160,92.818794,7.181207
3161,66.8455,33.1545
3162,14.755806,85.244194
3163,92.827065,7.17294
3164,6.9182224,93.08178
3165,7.365599,92.6344
3166,91.17825,8.821747
3167,92.87688,7.123131
3168,21.612185,78.38782
3169,68.70184,31.298151
3170,91.156456,8.843539
3171,6.9741874,93.02581
3172,6.9753637,93.024635
3173,92.36741,7.6325836
3174,8.129285,91.87072
3175,89.794235,10.205764
3176,7.6251626,92.37484
3177,14.178893,85.821106
3178,9.391234,90.608765
3179,91.04296,8.957038
3180,46.68821,53.31179
3181,85.71315,14.286854
3182,91.1204,8.879598
3183,9.660481,90.33951
3184,92.8784,7.121603
3185,7.3165007,92.6835
3186,6.8751493,93.124855
3187,91.28612,8.713883
3188,31.427483,68.572525
3189,62.13794,37.862064
3190,92.3539,7.646104
3191,92.9514,7.0486054
3192,6.8611426,93.138855
3193,92.8668,7.133202
3194,42.821243,57.17876
3195,9.13385,90.86616
3196,7.679557,92.32044
3197,91.39367,8.606334
3198,92.41328,7.5867233
3199,7.1977706,92.80222
3200,61.761326,38.238667
3201,92.84972,7.150287
3202,92.11323,7.8867726
3203,7.649288,92.35071
3204,7.605158,92.394844
3205,7.717963,92.282036
3206,7.4860888,92.513916
3207,10.04456,89.955444
3208,40.613644,59.386356
3209,89.61743,10.382572
3210,83.34987,16.65013
3211,6.9463134,93.05369
3212,91.16913,8.830874
3213,93.094666,6.9053345
3214,7.288174,92.71183
3215,8.730854,91.26915
3216,33.644005,66.355995
3217,75.686424,24.313574
3218,92.87551,7.1244864
3219,6.962613,93.03739
3220,59.390347,40.60965
3221,10.205279,89.794716
3222,90.02882,9.971184
3223,7.1861377,92.81386
3224,91.482506,8.517495
3225,82.18292,17.817081
3226,92.38519,7.6148086
3227,7.0628533,92.93715
3228,14.346111,85.65389
3229,6.934892,93.06511
3230,37.078712,62.921288
3231,9.760456,90.23955
3232,7.4400134,92.55999
3233,93.10171,6.898295
3234,11.232303,88.7677
3235,59.811466,40.188526
3236,8.126884,91.873116
3237,7.390365,92.609634
3238,17.883131,82.11687
3239,6.883788,93.11621
3240,7.1181536,92.88184
3241,7.5862436,92.41376
3242,90.72244,9.277554
