,White,Black,Mexican,Other,Hispanic
2047,17.463974,32.8161,11.217114,19.985693,18.517124
2048,20.35905,12.815301,20.770744,24.462286,21.592619
2049,19.17818,42.850124,12.569207,15.766404,9.636077
2050,13.001492,12.364286,16.668903,37.75522,20.210102
2051,9.028154,6.8712287,16.665358,32.626324,34.808933
2052,44.745953,16.532358,23.612223,7.0648713,8.04459
2053,17.026134,15.644055,19.010618,19.463701,28.855488
2054,23.33892,29.891188,13.62319,21.019201,12.127495
2055,23.859344,8.718777,42.243153,11.7063,13.472423
2056,35.94456,10.458362,34.303688,8.159125,11.134268
2057,10.297639,15.496659,9.710467,35.204338,29.2909
2058,40.60078,17.334085,27.76575,6.5918393,7.707548
2059,15.826646,8.532059,34.46371,13.772689,27.404892
2060,24.066813,8.634378,44.441025,8.711478,14.146299
2061,7.6219373,10.551519,8.508992,47.019196,26.298347
2062,39.489098,16.515392,27.773111,7.506331,8.716059
2063,26.33532,8.935908,44.22593,8.044089,12.458743
2064,15.904771,9.19339,30.160982,14.737818,30.003035
2065,14.359169,13.341496,14.957566,38.793053,18.548717
2066,14.3952875,23.894321,14.500258,18.379902,28.830227
2067,32.775978,9.566193,39.75831,7.6691546,10.230371
2068,22.1634,35.555424,12.71206,17.954033,11.615082
2069,20.29452,50.574856,11.177487,9.305752,8.647387
2070,28.509388,10.0508795,37.703053,10.721369,13.015316
2071,15.716539,49.221493,8.7709875,15.601054,10.689927
2072,8.511774,7.2213216,13.969477,37.8636,32.43383
2073,12.35101,7.93892,20.983692,28.446085,30.280289
2074,19.071028,51.026726,10.3573675,11.477761,8.067123
2075,7.5345225,10.17839,9.561681,47.077805,25.647596
2076,8.338768,12.475073,8.978099,44.354317,25.853739
2077,32.766815,33.22924,17.459177,7.8820186,8.662746
2078,15.667616,37.151245,11.189861,19.165447,16.825825
2079,13.656151,7.8734584,26.449596,20.438536,31.582254
2080,13.253128,47.27594,8.496787,18.429379,12.5447645
2081,10.650914,9.812412,12.598922,42.99288,23.944874
2082,32.090973,11.172554,36.170605,8.761017,11.804855
2083,15.8598,7.5679927,36.718903,15.953257,23.900047
2084,41.56137,21.109417,18.961758,9.880207,8.487251
2085,34.982635,10.276006,35.300438,8.487697,10.953221
2086,43.379547,13.6668,27.465591,7.4960103,7.9920516
2087,10.652824,15.04607,10.004467,45.30003,18.99661
2088,32.991333,31.943508,19.35558,7.710743,7.998836
2089,21.788416,8.87872,46.858753,9.690324,12.783787
2090,16.039562,13.010934,20.073677,27.899118,22.976702
2091,10.701311,11.099751,10.8246765,40.06055,27.313713
2092,44.10117,15.019515,25.91098,6.87008,8.098255
2093,21.29537,49.22998,12.151173,9.125179,8.1982975
2094,19.714035,9.050269,37.299717,14.271858,19.66412
2095,39.461674,27.576378,17.523067,8.272617,7.166269
2096,16.84643,50.402176,10.663941,12.757282,9.330162
2097,28.97387,8.967644,42.607143,7.9278955,11.523446
2098,22.780085,14.093315,21.690027,17.618391,23.818184
2099,46.944218,14.708127,23.18192,7.359204,7.8065357
2100,10.322425,6.954694,17.86642,23.77439,41.08207
2101,13.508238,14.04789,16.669268,20.567102,35.2075
2102,28.67262,42.06964,14.110237,7.8054624,7.3420367
2103,28.299465,9.735425,42.40884,7.8786693,11.677597
2104,7.8119054,9.046012,10.589876,45.772266,26.779938
2105,20.647583,9.988401,41.942215,10.175002,17.24679
2106,41.04406,24.953901,19.933416,7.0964484,6.972175
2107,11.894234,8.244798,20.155094,17.800722,41.905155
2108,19.55879,37.679913,15.202459,13.583599,13.975239
2109,11.572417,7.7121215,19.848803,22.670033,38.196625
2110,26.971159,42.726357,13.762456,8.173906,8.366124
2111,25.382563,45.528927,12.723438,8.542102,7.8229775
2112,24.198256,7.9896197,44.34045,9.80458,13.667093
2113,22.53222,16.536644,20.572859,19.658293,20.699986
2114,42.23567,13.946859,25.781368,9.36537,8.67073
2115,9.783086,11.697386,13.707095,23.516678,41.295757
2116,13.198058,14.590408,13.293637,40.088535,18.829357
2117,21.759329,49.54666,11.626246,9.441515,7.626246
2118,42.173584,16.85396,26.562744,7.1415057,7.26821
2119,12.911617,7.3437414,29.3812,19.88194,30.481497
2120,23.286877,43.62386,12.239385,12.428001,8.421881
2121,23.964691,13.41463,31.231537,11.853968,19.535168
2122,42.02545,22.855312,20.990704,7.089825,7.038707
2123,14.970471,36.555847,12.648683,21.911417,13.913576
2124,9.638025,8.913017,12.295496,28.854746,40.298714
2125,29.466578,37.442165,14.553692,9.720384,8.817184
2126,36.088844,32.38571,17.274826,7.3399487,6.9106607
2127,9.572555,13.627735,11.622153,24.671827,40.505722
2128,30.979248,10.501885,40.434135,8.17844,9.90629
2129,25.172688,9.137184,38.027122,13.0310955,14.631912
2130,13.892503,27.660227,10.1206665,30.678139,17.648468
2131,41.78239,12.740341,30.093891,7.0721745,8.311213
2132,20.624632,9.855102,42.414097,11.765005,15.341167
2133,39.17118,18.44662,27.212763,7.0268593,8.14258
2134,19.300358,50.630524,11.509304,9.70394,8.855881
2135,12.783292,8.619136,19.384806,21.126621,38.08614
2136,34.4028,31.673168,16.670198,8.463263,8.790566
2137,14.292288,49.522892,8.575264,16.17786,11.431696
2138,14.788811,46.253754,8.896204,18.236143,11.825079
2139,8.453574,8.366402,15.732239,30.244913,37.202866
2140,17.70868,52.314037,10.171458,11.171013,8.63482
2141,11.847888,7.032532,25.264172,20.704443,35.15097
2142,14.731415,16.24808,14.670472,23.00888,31.34115
2143,8.086101,9.558205,11.997945,30.911129,39.446617
2144,14.601205,34.5312,12.943408,16.960962,20.963226
2145,19.275293,10.338517,29.538736,17.034033,23.813421
2146,21.397923,25.936106,18.506168,20.449942,13.709855
2147,19.737207,51.762093,10.348287,9.705133,8.447283
2148,31.035215,21.20361,18.715311,17.706036,11.339832
2149,36.351845,26.650787,18.042269,10.154924,8.800178
2150,38.821907,15.915719,30.22359,7.348431,7.6903505
2151,9.533669,7.9769583,17.1656,20.721218,44.60256
2152,26.357347,9.453487,43.219894,8.107122,12.862153
2153,18.73404,8.997148,38.929825,11.905073,21.433916
2154,10.21843,21.478949,9.430842,40.404648,18.46713
2155,8.91594,10.095928,12.34148,23.218363,45.428295
2156,18.617552,7.314922,38.860905,13.092272,22.114353
2157,21.583075,8.391554,41.27868,9.974135,18.77256
2158,13.360441,40.75363,9.205524,21.060131,15.620276
2159,32.26097,33.819866,14.972103,10.459618,8.487449
2160,12.515648,11.2467985,14.795138,40.66465,20.777767
2161,15.36023,50.20467,8.894309,14.786766,10.754027
2162,6.9959784,8.921191,10.192495,43.06593,30.824402
2163,37.103874,10.81711,35.621853,7.2176867,9.239478
2164,41.76449,24.28438,19.475842,7.361301,7.1139836
2165,10.881457,12.968358,11.891673,25.723988,38.534527
2166,17.254307,8.700304,33.470448,16.37553,24.199413
2167,8.176836,9.862442,9.656155,48.791634,23.512932
2168,24.653427,40.49401,13.543013,12.052443,9.257113
2169,16.512972,49.737812,9.922857,14.49092,9.335435
2170,21.941288,8.180006,44.585663,10.981231,14.31181
2171,9.6909895,14.024549,11.037576,38.87982,26.367071
2172,17.938618,52.298676,10.24806,11.09305,8.421593
2173,13.686335,26.155802,11.498449,23.422667,25.236746
2174,40.14497,14.20029,24.16316,9.928066,11.563509
2175,17.632025,48.25981,9.854905,15.241236,9.01202
2176,8.975368,13.045946,8.839749,46.6066,22.532331
2177,31.65093,14.990999,26.104078,14.906809,12.347185
2178,29.66341,10.285964,36.54745,9.738753,13.764423
2179,30.664148,25.459639,22.739563,9.018337,12.118311
2180,16.087414,36.83524,11.974736,16.927994,18.174616
2181,19.98248,49.557503,10.882468,11.629995,7.9475574
2182,38.89985,19.868578,20.671766,11.565814,8.993991
2183,9.106866,12.002037,9.087435,47.482777,22.320885
2184,24.533705,13.580781,23.146801,21.280308,17.458408
2185,20.21963,8.523269,43.988316,11.1198,16.148987
2186,21.130817,7.884965,41.08371,10.2917,19.608809
2187,25.09398,9.206029,43.394344,8.757968,13.547681
2188,21.037968,32.042206,15.501253,14.743851,16.674717
2189,22.283503,14.678492,27.329031,13.075445,22.633533
2190,32.043644,17.205135,20.23697,15.632325,14.881933
2191,7.671306,7.7177086,12.916632,27.317581,44.376774
2192,45.429096,16.627598,23.283585,7.0237837,7.6359315
2193,11.772799,22.434933,12.645784,24.342655,28.803831
2194,42.93136,17.536985,20.447748,9.1893,9.894608
2195,10.410612,13.58318,11.294501,44.49651,20.21519
2196,31.361618,14.2266245,33.938286,8.445177,12.02829
2197,22.856808,33.64974,14.665946,16.307837,12.519672
2198,17.54198,29.375563,11.833278,27.380136,13.869044
2199,27.631876,25.549406,20.454485,12.256125,14.108104
2200,11.426588,15.230338,10.531906,35.176826,27.634338
2201,6.5295405,9.319723,9.325063,41.8217,33.00397
2202,17.375185,17.713564,21.501791,25.155985,18.253475
2203,6.852812,7.8487515,11.162591,34.87168,39.264168
2204,26.019781,44.29689,11.8351555,9.799401,8.048764
2205,39.918465,12.219131,29.029924,9.509909,9.322571
2206,42.79219,20.3688,22.423925,7.3438735,7.0712156
2207,20.770813,37.744705,17.014992,10.822083,13.647405
2208,10.861969,13.003461,15.402861,19.66122,41.070488
2209,10.223458,9.077628,12.339646,41.28851,27.070757
2210,38.304832,29.268631,17.16407,8.325974,6.9364896
2211,26.605827,10.289973,42.15542,9.080871,11.867915
2212,42.14116,15.912202,26.69132,7.7698283,7.4854903
2213,11.028029,19.456163,10.469533,41.219776,17.826494
2214,8.6074095,6.7644663,15.143368,25.324133,44.16062
2215,21.47002,8.4930315,43.27266,11.985178,14.77911
2216,18.636477,51.841904,10.696639,10.350934,8.47404
2217,10.197855,15.174818,10.87868,26.691004,37.057648
2218,11.176247,14.732915,10.317602,44.959675,18.81356
2219,35.833443,27.910936,18.53479,8.357314,9.363525
2220,42.861443,15.638748,25.33972,8.369431,7.7906594
2221,19.480423,12.247379,21.952168,17.288538,29.031494
2222,16.250383,15.947339,16.475143,30.52214,20.804993
2223,14.51381,9.392758,21.482,32.54211,22.06933
2224,8.267183,14.646454,8.162861,45.846855,23.076647
2225,28.307577,8.406958,42.56365,8.699524,12.0223
2226,33.741352,22.685925,21.508852,10.176657,11.887213
2227,41.91322,15.065681,28.221834,6.6334405,8.165818
2228,23.395823,41.25829,12.987405,11.420668,10.937814
2229,24.557587,8.6393585,44.930508,8.421293,13.451251
2230,22.030066,8.887572,42.86948,11.739467,14.473422
2231,41.858593,23.332079,18.349512,8.514516,7.9452925
2232,9.626005,8.173887,14.058222,21.137735,47.00415
2233,17.644657,51.13285,10.766824,11.721115,8.734557
2234,11.831044,11.673003,12.85699,43.564487,20.07447
2235,24.176352,38.220654,13.388257,13.399966,10.814768
2236,10.3421955,19.529854,10.096663,27.25385,32.77744
2237,18.517921,9.191689,30.656498,14.419995,27.213892
2238,8.516744,8.231733,13.374681,23.455486,46.421356
2239,23.924747,7.9981575,44.261868,9.8623295,13.952896
2240,15.981134,46.63359,11.78463,14.45936,11.141279
2241,9.92503,7.869257,15.509836,37.324837,29.371044
2242,28.13514,33.018253,17.037884,10.554693,11.254029
2243,11.941799,8.543975,21.186232,17.127722,41.200275
2244,18.016817,8.5946665,41.552822,13.173366,18.662327
2245,39.093437,26.576721,20.354307,7.018415,6.957115
2246,37.803677,30.541122,16.88219,7.601677,7.1713247
2247,7.3605037,7.5473213,13.410475,28.70955,42.97215
2248,43.38476,19.73878,19.907684,8.773611,8.195164
2249,12.08623,16.45882,10.681068,33.182327,27.591557
2250,35.29194,10.225219,35.90748,8.307527,10.267848
2251,42.85283,20.933567,21.248192,7.667274,7.298145
2252,18.402332,10.614108,33.180996,13.379262,24.423306
2253,44.697445,15.3516245,23.756687,7.9811735,8.21307
2254,8.001996,8.014519,10.67985,45.00388,28.29976
2255,27.609488,9.422359,43.116806,8.1918335,11.659519
2256,36.63827,22.646622,17.614088,12.851821,10.249199
2257,7.210359,8.293692,12.725141,28.788073,42.982735
2258,32.805298,9.7753315,39.684902,7.4344454,10.300021
2259,30.882502,35.79261,16.790558,7.7957907,8.738543
2260,41.56157,23.862709,19.990412,7.555409,7.029904
2261,25.633135,9.869746,43.158413,9.070069,12.268638
2262,21.942995,50.03754,11.063586,9.202529,7.753355
2263,41.306526,11.510723,30.284843,7.6925545,9.205348
2264,13.228583,16.086845,15.677831,22.269041,32.737698
2265,9.505565,13.448893,9.914431,46.69919,20.431923
2266,14.868975,21.06734,11.132714,34.005005,18.925964
2267,8.025643,10.591389,11.975535,34.375385,35.032055
2268,8.645294,9.023591,14.093046,23.464901,44.773163
2269,32.610428,35.75797,15.317845,8.310726,8.003025
2270,10.485805,8.9631195,15.278181,20.131947,45.14095
2271,23.793455,9.878598,43.005173,8.902905,14.4198675
2272,39.01214,20.759825,18.384844,11.140215,10.702975
2273,18.39757,45.857807,10.34495,14.993991,10.405684
2274,15.276655,10.886327,20.702505,32.949116,20.185396
2275,18.61963,8.496356,41.039696,11.043598,20.800716
2276,16.566921,50.22175,9.47336,13.073576,10.664396
2277,42.558243,22.484983,20.414177,7.4909916,7.051602
2278,36.419533,10.669932,33.384583,8.968959,10.556989
2279,8.403011,9.222427,12.465393,25.928862,43.980312
2280,9.122623,7.049236,16.962328,25.775845,41.089973
2281,41.525574,22.545408,20.762558,8.14236,7.024096
2282,9.870207,11.382653,13.004992,22.026197,43.715946
2283,9.035478,8.929905,14.243785,22.214632,45.576206
2284,42.959995,16.266817,25.430138,6.8358636,8.507181
2285,44.04544,13.117538,27.020332,7.5885935,8.228102
2286,16.809145,10.632438,28.819721,15.061275,28.67742
2287,35.734406,27.226812,21.79144,7.250802,7.996541
2288,14.247402,50.341434,9.467934,14.046848,11.896391
2289,22.634857,7.683591,40.37678,13.161236,16.143534
2290,19.128172,10.284029,26.39638,14.907007,29.284409
2291,29.355902,9.16235,40.17195,8.937788,12.372011
2292,14.245842,8.438269,28.523928,20.865557,27.926401
2293,10.224934,17.389116,9.649689,43.873974,18.862288
2294,15.838012,7.688108,32.415497,14.354253,29.704132
2295,20.715324,8.71436,44.28052,10.257478,16.03232
2296,34.944565,22.342613,17.216854,14.391298,11.104669
2297,41.07291,13.978677,30.276531,6.797107,7.87478
2298,44.225197,15.519229,22.013716,9.3648405,8.87702
2299,37.227364,28.843222,16.149612,9.086793,8.693005
2300,7.8972325,7.114779,11.967781,30.86629,42.153915
2301,38.752464,11.532418,31.805727,7.67354,10.235849
2302,19.963928,47.60815,12.479981,9.611711,10.336229
2303,20.168917,47.56713,10.162506,12.32462,9.776825
2304,14.58817,11.079817,17.216393,21.11722,35.998394
2305,26.54561,8.731083,43.91235,8.305182,12.5057745
2306,31.26154,10.394246,40.83961,7.2611017,10.243496
2307,11.5325365,11.642666,11.499158,39.875877,25.449759
2308,16.123268,10.045208,26.838583,21.738583,25.254356
2309,7.1025743,10.141952,8.859006,38.094315,35.80216
2310,7.755314,8.464631,10.517561,45.713894,27.548605
2311,34.966427,22.498106,19.095745,14.281234,9.15848
2312,41.194035,24.219517,20.447603,7.296134,6.84271
2313,23.859766,46.086235,13.465515,8.327325,8.26115
2314,15.861154,24.084373,12.633887,25.578308,21.84228
2315,23.071379,9.97475,38.421642,10.046487,18.48574
2316,10.119645,16.703035,8.991513,44.489246,19.696558
2317,16.335535,13.242364,16.131786,26.913366,27.37695
2318,32.277237,10.834932,38.83345,7.395418,10.658975
2319,17.980177,37.54046,13.1168585,15.010696,16.351816
2320,20.196491,50.991302,10.885397,9.313413,8.613385
2321,23.369942,10.072427,42.120274,11.447816,12.989545
2322,7.5898676,7.1628466,12.511344,33.426292,39.309647
2323,15.454218,8.351854,29.272938,16.256119,30.664873
2324,8.012368,8.010936,12.519923,26.474268,44.982502
2325,32.324474,29.034472,15.541059,12.613175,10.486815
2326,15.679908,16.72303,13.417877,33.424313,20.754877
2327,43.696407,20.321053,21.519382,7.1224203,7.3407435
2328,22.936068,39.820137,13.653548,11.602725,11.98752
2329,28.035965,13.258611,28.176647,17.053625,13.475147
2330,29.474821,33.626175,15.1129675,10.775443,11.010594
2331,28.567133,10.151684,42.029507,7.502614,11.749056
2332,20.361794,26.419691,15.529624,23.606234,14.08266
2333,11.658398,6.9565496,24.258865,22.501743,34.624447
2334,11.161261,8.6502695,16.782034,19.288841,44.1176
2335,15.901455,42.52587,10.230559,19.87575,11.466365
2336,22.949377,42.2589,15.380534,9.490338,9.920856
2337,7.867717,8.224403,10.993402,44.905315,28.009155
2338,35.08833,26.71084,18.582417,9.441547,10.176867
2339,11.268018,7.9909697,18.700119,19.03208,43.00881
2340,8.229546,6.8710423,14.339773,25.70468,44.85495
2341,33.792,10.269586,38.495655,7.951404,9.49136
2342,17.332481,7.7644043,30.192587,19.411402,25.29912
2343,9.164785,8.895866,15.082982,21.02284,45.833523
2344,39.49407,11.298065,31.245634,8.701,9.261235
2345,32.460674,24.223486,26.032576,7.6766176,9.606643
2346,11.188829,7.6528625,22.327719,18.191402,40.63919
2347,22.378489,21.381632,17.318624,22.903522,16.017729
2348,9.41622,12.536333,10.605415,28.871294,38.57074
2349,44.42791,18.292967,20.82762,8.613112,7.838395
2350,26.579538,19.056581,24.513437,13.599146,16.251297
2351,42.691975,20.474539,21.507027,8.041002,7.2854586
2352,20.780806,30.238747,18.979826,13.220681,16.779938
2353,29.896637,36.896717,14.628324,9.274464,9.303855
2354,29.334831,22.206785,18.428806,14.378582,15.651001
2355,14.373131,8.223733,23.749052,27.634117,26.01996
2356,7.8382363,9.692103,10.256348,46.67889,25.534424
2357,16.078836,51.523018,9.359707,12.480679,10.557763
2358,30.363941,38.49653,13.416071,10.371406,7.3520513
2359,19.420319,51.90613,10.442879,9.991794,8.238873
2360,19.756207,48.999607,12.225658,9.898348,9.120178
2361,7.13302,10.976312,9.260488,45.239902,27.390274
2362,38.901363,28.297195,18.565533,7.1211405,7.1147704
2363,36.58806,11.649313,35.898636,6.927865,8.936124
2364,20.015984,48.87547,11.698737,9.719962,9.689851
2365,16.376404,52.114017,9.193683,12.246968,10.068936
2366,8.173762,8.927181,9.754908,40.23264,32.911507
2367,28.39462,19.586657,20.548592,13.430108,18.04002
2368,8.290622,8.302998,11.319677,28.115541,43.97116
2369,12.076802,16.105858,12.896487,40.075596,18.845255
2370,9.931005,11.969826,9.851185,47.01515,21.232836
2371,39.633724,27.784815,17.82987,7.7021217,7.0494814
2372,24.691565,8.337391,45.176964,8.880267,12.913811
2373,7.281956,8.465326,10.41108,44.196964,29.644674
2374,29.372555,9.104513,41.67984,8.463591,11.379508
2375,17.971296,51.962704,9.353581,11.61519,9.097223
2376,9.259474,11.996531,13.650047,23.39676,41.697186
2377,16.983192,8.078327,39.081493,12.5309925,23.325998
2378,20.871393,48.50381,12.590273,9.046702,8.9878235
2379,31.452915,27.73259,23.495705,8.288606,9.030177
2380,16.801075,41.65901,14.365764,14.022864,13.151285
2381,31.608704,12.779882,32.607056,12.1093645,10.894992
2382,15.35017,9.241714,34.217022,14.70855,26.482546
2383,19.300362,51.34642,9.622339,11.306222,8.424658
2384,13.01825,6.968981,30.18107,19.405064,30.426636
2385,41.090687,19.224688,19.942974,9.332515,10.409138
2386,27.962133,13.938861,23.520834,15.626651,18.951517
2387,8.076401,7.7094913,12.449215,23.811947,47.952938
2388,43.44577,16.537342,21.179543,9.034347,9.803002
2389,9.327713,8.188332,16.296791,34.222122,31.965034
2390,25.58073,36.00655,13.576248,14.576499,10.259968
2391,7.2277265,8.060142,10.419745,32.912872,41.37952
2392,38.44125,12.926398,33.299263,7.190673,8.142408
2393,30.113277,9.0540085,41.8845,7.86018,11.088039
2394,12.724524,24.53924,9.955755,36.749912,16.030575
2395,35.70863,24.9871,21.00227,8.45596,9.846043
2396,10.160125,24.625872,8.298345,36.536606,20.379057
2397,25.438707,8.464413,45.00278,8.847648,12.246446
2398,40.611057,13.732195,25.691107,9.907453,10.058187
2399,9.666044,7.8988066,16.320143,21.142487,44.972523
2400,22.495525,12.615837,39.91419,10.34919,14.625263
2401,17.213333,26.875484,11.7989025,28.633842,15.478439
2402,8.389781,8.433873,12.426848,40.463505,30.285995
2403,9.164263,14.4084635,10.44959,42.145042,23.83264
2404,8.561331,9.497194,13.65623,40.506226,27.779022
2405,33.08314,10.672598,38.767143,7.647142,9.829982
2406,8.897997,10.525899,12.150054,24.309603,44.116447
2407,42.222244,21.913698,21.328182,7.57828,6.9576025
2408,41.296463,21.072596,19.313114,10.0424595,8.275363
2409,19.306238,10.985971,26.556597,15.8614,27.289799
2410,8.916948,11.838053,9.283619,47.63656,22.324823
2411,18.44014,9.523523,38.83392,14.876141,18.326275
2412,16.673275,16.279045,21.86843,26.153156,19.026093
2413,41.46015,12.297802,30.741177,7.1530194,8.347854
2414,18.314507,17.117142,17.72422,20.145672,26.698456
2415,13.342192,11.647129,15.019128,22.665367,37.32618
2416,8.079547,7.239886,14.070673,24.747505,45.86239
2417,20.932045,40.404465,13.75108,13.344395,11.568016
2418,40.04789,14.595802,28.460896,8.849346,8.046073
2419,14.123148,9.617504,22.846886,26.90353,26.50893
2420,43.90665,18.616476,22.427277,7.663221,7.3863745
2421,13.822694,32.26086,11.422177,27.326424,15.167856
2422,22.18885,46.51993,11.758001,9.931862,9.601353
2423,14.72348,29.11024,11.60699,28.55455,16.004738
2424,19.982914,21.57361,20.329418,21.228228,16.885832
2425,44.27919,17.951485,23.274359,7.1959906,7.2989755
2426,23.3936,44.48177,12.827312,10.942402,8.35491
2427,41.259434,23.788578,20.734735,7.361041,6.8562016
2428,13.860695,33.756905,10.620735,22.437368,19.324299
2429,17.020891,10.000301,26.130232,15.4759035,31.372673
2430,39.729053,19.663357,25.280952,6.7996426,8.526993
2431,41.633987,15.32913,28.782272,6.580737,7.6738777
2432,17.972681,52.149464,9.655373,11.148017,9.074465
2433,7.0642905,9.343159,8.7983265,45.427147,29.367075
2434,40.4146,17.02906,24.869667,8.58269,9.103981
2435,16.408092,49.897053,9.463502,14.124749,10.106595
2436,16.615932,34.05607,16.219942,16.074825,17.033232
2437,34.83421,29.176891,19.006073,8.629194,8.353634
2438,31.632477,38.86594,13.88767,8.436675,7.1772466
2439,9.515406,11.222485,10.170794,48.500244,20.591074
2440,7.122184,7.5647078,10.267375,40.0314,35.014343
2441,40.85258,24.86193,19.365068,7.6943955,7.2260246
2442,19.830732,8.434833,36.52395,12.04462,23.165874
2443,26.271248,7.985368,43.234676,9.234811,13.273898
2444,7.2769175,9.322723,9.661026,45.53082,28.20851
2445,14.486114,8.762167,24.286942,19.51664,32.94814
2446,10.118506,8.205323,17.79034,19.77553,44.1103
2447,19.30547,17.554478,26.870779,14.15182,22.117455
2448,38.080223,14.859427,22.645933,12.218675,12.195741
2449,15.161273,8.419415,27.329254,15.138856,33.951206
2450,19.284077,26.746151,11.952998,27.840313,14.1764555
2451,7.3202586,7.866116,10.804985,42.660786,31.347853
2452,23.127834,14.027005,22.309977,16.209547,24.325638
2453,23.259315,7.9686775,43.042286,9.626236,16.103489
2454,27.580326,24.136509,16.919962,18.575787,12.787419
2455,17.211872,31.136993,12.100781,26.935997,12.614353
2456,9.115105,9.078143,12.744811,22.032969,47.028973
2457,36.797028,12.050056,34.555737,7.2469106,9.3502655
2458,40.28537,13.40495,31.359634,7.0029974,7.9470406
2459,13.397664,46.778633,9.570985,16.435478,13.817245
2460,17.888948,7.353539,36.782505,13.242905,24.732103
2461,9.051823,10.569443,12.278802,23.953047,44.14689
2462,32.818817,10.882198,39.461197,7.1955495,9.642241
2463,10.394955,21.952763,9.747114,36.91006,20.995104
2464,30.917698,12.188755,31.868261,10.294388,14.730899
2465,44.881283,16.564945,23.167688,7.4521313,7.9339447
2466,10.933029,9.971045,16.641348,20.667742,41.786835
2467,35.3916,32.214622,15.226507,9.71423,7.4530373
2468,14.312935,45.477154,9.943031,18.613886,11.6529875
2469,14.567272,51.30626,8.916332,14.191179,11.018965
2470,30.432533,9.20075,41.6006,8.245726,10.520381
2471,17.12142,52.624832,9.372701,11.617375,9.263676
2472,14.735683,9.475052,23.140175,17.78324,34.86585
2473,7.070941,7.9999895,9.75512,42.1495,33.024452
2474,6.6697454,7.8243084,10.345507,38.904346,36.25609
2475,43.21281,19.443182,22.061317,7.326791,7.9558997
2476,9.08207,7.9359016,14.416556,22.787273,45.778202
2477,21.149515,9.428926,39.819397,13.425308,16.17686
2478,35.55492,31.965633,17.018671,8.234183,7.2265863
2479,8.517185,11.192235,10.714216,46.261032,23.315327
2480,34.73613,34.678623,16.231092,7.4892373,6.8649163
2481,9.524803,8.058794,15.49924,19.758142,47.159023
2482,33.006332,9.865533,39.59155,7.5410566,9.995535
2483,32.727016,26.478827,18.090925,10.470046,12.233195
2484,40.871937,14.078921,30.331356,6.889472,7.8283205
2485,19.501629,46.95639,13.25099,10.473664,9.817329
2486,16.062326,46.667686,9.913338,14.806841,12.549816
2487,38.34759,28.691471,16.261875,8.814272,7.8848004
2488,25.084055,8.285696,44.101776,8.731169,13.797299
2489,7.3202543,8.448052,10.93205,29.711565,43.588078
2490,10.528796,11.453901,13.276436,27.582308,37.158558
2491,19.51539,18.384497,22.573298,17.29078,22.236034
2492,10.6067295,10.356731,12.5604925,44.895195,21.580847
2493,31.36034,17.708588,22.125656,12.69359,16.111828
2494,8.433228,7.793636,14.17026,23.189032,46.413845
2495,7.7685103,7.866012,14.294537,32.30732,37.763622
2496,22.229355,8.400956,40.593945,11.186591,17.58915
2497,29.71572,37.49983,15.529604,8.583892,8.670948
2498,26.30469,9.535456,42.93564,8.133072,13.0911455
2499,20.691862,8.424349,37.10172,12.261369,21.5207
2500,26.2123,14.700765,20.252354,21.1403,17.694286
2501,19.771088,43.10386,14.772955,10.214276,12.137823
2502,23.123737,8.514578,43.784584,9.461198,15.1159
2503,44.050903,19.966238,20.337423,7.989747,7.655687
2504,16.897589,51.41079,9.06872,13.477093,9.145803
2505,15.726012,9.677208,23.590439,28.775772,22.23057
2506,31.391275,12.854488,33.774696,11.442026,10.537514
2507,21.186691,50.19827,11.370527,9.237761,8.006755
2508,45.278786,14.759222,21.948893,8.759225,9.253876
2509,21.176958,15.185563,25.453493,16.504541,21.679445
2510,8.034295,8.823414,11.027609,27.520964,44.593723
2511,23.134605,47.85071,12.486461,8.580982,7.947241
2512,17.710995,28.478676,16.9492,15.7412815,21.11985
2513,17.629496,49.859245,10.475728,13.206619,8.828907
2514,19.836996,9.345836,41.052998,13.490145,16.274033
2515,16.177689,34.49917,10.944464,20.608864,17.76981
2516,11.950851,8.098208,21.60863,17.586687,40.755623
2517,13.197595,21.176203,9.710485,36.60921,19.306503
2518,24.230068,8.630278,39.46092,13.377406,14.301334
2519,39.081047,12.036837,31.59302,7.3648667,9.924224
2520,8.220105,11.448001,11.17797,26.520172,42.633755
2521,14.477616,50.300835,9.513686,13.775701,11.932163
2522,8.895698,14.686859,8.938204,46.76015,20.719088
2523,45.73301,17.52902,21.084888,7.4394293,8.213648
2524,15.279349,19.192583,14.788961,33.362705,17.376408
2525,9.406098,8.573289,13.649933,42.303272,26.067411
2526,16.226137,50.974983,9.467149,12.385198,10.946536
2527,23.471655,12.946479,29.373955,12.81876,21.389147
2528,30.685389,10.739458,40.51557,7.7732267,10.286356
2529,42.2232,19.661804,23.562258,7.513364,7.0393734
2530,15.529026,18.475618,14.660418,23.282814,28.052128
2531,16.827005,52.297165,9.862738,11.043434,9.969668
2532,41.806442,20.422567,22.784405,7.9541736,7.0324125
2533,13.286789,25.295444,10.555209,30.08953,20.77303
2534,32.92196,28.097925,21.892199,7.680053,9.407868
2535,32.11769,9.657054,40.055077,7.522754,10.647417
2536,43.54614,20.570478,19.906061,8.324144,7.653176
2537,6.9998755,9.648504,8.857947,39.585495,34.908176
2538,17.022673,7.560686,39.98487,13.314048,22.117718
2539,21.231394,31.719929,13.391813,19.684717,13.972147
