,Male,Female
2224,8.279411,91.72059
2225,85.72753,14.272465
2226,8.365845,91.63416
2227,8.604382,91.395615
2228,91.44934,8.550651
2229,91.09683,8.903166
2230,8.419054,91.58095
2231,91.354485,8.645516
2232,18.044764,81.95524
2233,8.089133,91.910866
2234,31.449179,68.55082
2235,8.631527,91.36847
2236,19.383446,80.616554
2237,88.455536,11.544464
2238,8.551614,91.44839
2239,91.14255,8.857451
2240,8.639552,91.36044
2241,60.885155,39.114845
2242,9.426114,90.57389
2243,13.870737,86.12926
2244,83.85672,16.143284
2245,38.215,61.785
2246,8.126356,91.87364
2247,85.508255,14.491746
2248,8.287973,91.71202
2249,61.336243,38.66376
2250,8.12793,91.87206
2251,8.210335,91.789665
2252,90.79436,9.205642
2253,8.551153,91.44885
2254,91.40528,8.594719
2255,8.131224,91.86877
2256,87.70831,12.29169
2257,9.066052,90.93395
2258,8.903938,91.09606
2259,8.14308,91.85692
2260,8.126989,91.87302
2261,68.26958,31.730423
2262,84.88914,15.110866
2263,91.17041,8.829594
2264,91.52234,8.477659
2265,52.664143,47.335854
2266,87.1159,12.884104
2267,18.162928,81.837074
2268,91.67373,8.326265
2269,24.409262,75.590744
2270,91.776306,8.223697
2271,46.749203,53.2508
2272,79.57301,20.426985
2273,91.54463,8.455367
2274,8.18298,91.817024
2275,8.365737,91.63427
2276,12.036629,87.96336
2277,90.9964,9.0036
2278,8.145011,91.85499
2279,14.214903,85.785095
2280,90.26442,9.735586
2281,78.26455,21.735458
2282,84.815765,15.184231
2283,91.77605,8.223954
2284,81.937096,18.062906
2285,56.433487,43.56651
2286,8.366952,91.63305
2287,91.94621,8.053789
2288,21.913694,78.0863
2289,91.9575,8.042507
2290,9.050896,90.9491
2291,33.173634,66.82637
2292,91.63651,8.363484
2293,46.258457,53.74154
2294,8.112938,91.88706
2295,8.052749,91.94725
2296,8.656101,91.3439
2297,13.74201,86.25798
2298,64.3563,35.643703
2299,10.741904,89.258095
2300,15.932997,84.067
2301,91.69302,8.306981
2302,8.154617,91.84539
2303,63.28782,36.712177
2304,21.981426,78.01858
2305,91.91784,8.082164
2306,89.275566,10.724438
2307,29.750746,70.24925
2308,87.284836,12.715162
2309,8.051254,91.948746
2310,91.41496,8.585036
2311,91.63677,8.363228
2312,83.3728,16.6272
2313,8.11356,91.886444
2314,84.08278,15.917222
2315,91.80618,8.193826
2316,8.102976,91.897026
2317,77.68597,22.314035
2318,8.047052,91.95295
2319,11.119052,88.88094
2320,8.823493,91.176506
2321,23.493898,76.5061
2322,8.125248,91.874756
2323,33.421825,66.57817
2324,91.722694,8.277309
2325,89.95578,10.044215
2326,91.75101,8.248995
2327,91.37627,8.62373
2328,16.604424,83.39557
2329,8.525225,91.47478
2330,8.508916,91.49109
2331,50.12577,49.874233
2332,63.614048,36.385952
2333,35.275986,64.72401
2334,53.654533,46.345463
2335,21.035954,78.96404
2336,90.38403,9.615966
2337,91.828224,8.171777
2338,91.91869,8.081302
2339,91.73591,8.264095
2340,8.380211,91.61979
2341,91.94457,8.0554285
2342,8.675801,91.324196
2343,23.085575,76.91442
2344,10.503071,89.49693
2345,91.72454,8.275462
2346,56.129368,43.870632
2347,74.19637,25.80363
2348,9.8576565,90.14235
2349,15.469876,84.53013
2350,8.307306,91.692696
2351,23.43265,76.567345
2352,8.5146265,91.485374
2353,8.807367,91.192635
2354,90.51392,9.486078
2355,69.48118,30.518822
2356,8.20189,91.79811
2357,8.265268,91.73473
2358,61.933838,38.066166
2359,57.82549,42.17451
2360,91.176414,8.823589
2361,90.36867,9.63133
2362,91.71049,8.289514
2363,8.432928,91.56707
2364,9.879422,90.120575
2365,9.451026,90.54897
2366,30.151907,69.8481
2367,89.82524,10.17476
2368,56.843822,43.15618
2369,91.749176,8.250824
2370,10.190117,89.80988
2371,64.72709,35.272903
2372,12.869993,87.13001
2373,8.091635,91.90836
2374,91.190254,8.809749
2375,16.81089,83.1891
2376,8.277963,91.72204
2377,80.90142,19.098583
2378,66.05517,33.94483
2379,80.35002,19.649986
2380,84.85395,15.146047
2381,91.31308,8.68692
2382,91.67065,8.329357
2383,81.74198,18.258018
2384,85.793175,14.206828
2385,91.78983,8.210172
2386,31.24022,68.75978
2387,91.872696,8.127305
2388,83.41712,16.582878
2389,91.26747,8.732528
2390,91.947556,8.0524435
2391,91.74956,8.2504425
2392,11.892236,88.107765
2393,91.733154,8.266846
2394,43.747574,56.252426
2395,8.199404,91.8006
2396,8.1452055,91.85479
2397,48.620274,51.37973
2398,72.42093,27.579065
2399,8.100422,91.89958
2400,89.559265,10.440732
2401,16.316048,83.68395
2402,91.31504,8.684959
2403,90.6927,9.307295
2404,90.14051,9.859493
2405,11.91192,88.08807
2406,8.465652,91.534355
2407,8.348007,91.65199
2408,91.91266,8.087342
2409,91.359406,8.640591
2410,8.846115,91.15389
2411,8.831705,91.16829
2412,8.663546,91.33646
2413,85.72639,14.273614
2414,91.7352,8.264799
2415,8.100689,91.899315
2416,91.59294,8.407061
2417,8.157202,91.842804
2418,90.00622,9.993791
2419,86.79477,13.205226
2420,8.824911,91.17509
2421,9.29472,90.705284
2422,91.88699,8.113016
2423,83.78091,16.219091
2424,17.86955,82.13045
2425,8.339549,91.66045
2426,11.304275,88.695724
2427,55.789967,44.210033
2428,8.244034,91.75597
2429,12.919749,87.08025
2430,73.21514,26.78486
2431,29.49945,70.50055
2432,87.198296,12.801703
2433,82.52539,17.474611
2434,53.88179,46.11821
2435,9.599838,90.40016
2436,91.38111,8.618879
2437,25.179493,74.8205
2438,42.983276,57.016724
2439,54.599304,45.400696
2440,8.091935,91.90806
2441,91.046074,8.953927
2442,91.76923,8.23077
2443,20.214622,79.785385
2444,91.63733,8.3626795
2445,91.881516,8.118488
2446,83.6857,16.314299
2447,91.57188,8.428126
2448,91.45523,8.544771
2449,91.12782,8.872177
2450,16.155432,83.84457
2451,91.59953,8.400462
2452,91.89574,8.10426
2453,67.43607,32.563923
2454,90.55616,9.443845
2455,8.199278,91.80072
2456,90.52153,9.478474
2457,8.348972,91.651024
2458,90.433105,9.5668955
2459,91.31231,8.687698
2460,91.685005,8.314999
2461,61.910446,38.089558
2462,91.07183,8.928167
2463,8.902119,91.09787
2464,54.74839,45.251606
2465,42.983967,57.016037
2466,91.45498,8.545022
2467,17.305134,82.69487
2468,8.115897,91.8841
2469,8.0643425,91.93566
2470,59.74329,40.25671
2471,91.94483,8.055174
2472,91.25177,8.748226
2473,89.76699,10.233002
2474,91.40775,8.592251
2475,8.152303,91.8477
2476,8.250067,91.74993
2477,12.013473,87.98653
2478,35.818268,64.18173
2479,20.432873,79.56713
2480,8.367134,91.632866
2481,90.89637,9.103631
2482,61.75192,38.24808
2483,8.070174,91.92983
2484,8.06895,91.93105
2485,8.161752,91.83825
2486,69.73561,30.264393
2487,11.075534,88.92447
2488,91.64334,8.356659
2489,91.73994,8.260065
2490,8.090822,91.90918
2491,23.571705,76.42829
2492,91.78945,8.210555
2493,85.34319,14.656804
2494,8.487351,91.51264
2495,40.56154,59.43846
2496,8.0534,91.9466
2497,8.5735035,91.4265
2498,8.76509,91.23491
2499,30.970917,69.02908
2500,8.214959,91.785034
2501,8.276156,91.72384
2502,50.16153,49.83847
2503,91.968445,8.031559
2504,91.11915,8.880853
2505,90.22058,9.779417
2506,8.812633,91.18736
2507,71.49584,28.50416
2508,91.53361,8.466392
2509,12.962545,87.03745
2510,9.1632595,90.83674
2511,87.72791,12.272094
2512,8.367841,91.63216
2513,70.9748,29.0252
2514,89.11464,10.88536
2515,12.598568,87.40143
2516,91.96117,8.038836
2517,91.4828,8.517196
2518,8.291435,91.70857
2519,8.561652,91.43835
2520,90.38451,9.615491
2521,86.51827,13.481723
2522,91.914764,8.085236
2523,64.6526,35.34739
2524,91.836395,8.163604
2525,8.697579,91.30242
2526,91.285614,8.714393
2527,8.239778,91.76022
2528,91.83353,8.166473
2529,91.686035,8.313964
2530,8.470254,91.52975
2531,8.409873,91.59013
2532,8.306048,91.69395
2533,8.803925,91.196075
2534,8.4126625,91.58733
2535,75.65625,24.343748
2536,91.71982,8.280177
2537,8.059545,91.94046
2538,8.087689,91.91231
2539,9.556653,90.443344
2540,91.87894,8.121063
2541,91.78913,8.210867
2542,8.438234,91.56177
2543,8.178327,91.82167
2544,8.349818,91.65018
2545,8.566237,91.43376
2546,91.578415,8.421584
2547,90.730705,9.269297
2548,76.14958,23.850418
2549,8.039428,91.96058
2550,48.18892,51.81109
2551,82.8371,17.162905
2552,91.95907,8.040938
2553,8.509193,91.490814
2554,77.83622,22.163778
2555,8.809043,91.19095
2556,81.600174,18.399826
2557,8.731913,91.26809
2558,89.14533,10.854665
2559,22.04543,77.95457
2560,8.424242,91.57575
2561,8.4942465,91.50575
2562,59.465645,40.534355
2563,76.60963,23.390371
2564,89.72856,10.271444
2565,8.193798,91.806206
2566,70.15606,29.843939
2567,77.694496,22.305506
2568,91.54326,8.456745
2569,91.8365,8.163499
2570,91.86309,8.136908
2571,20.847734,79.15226
2572,8.322997,91.677
2573,46.502716,53.49728
2574,8.707605,91.2924
2575,91.84166,8.158339
2576,91.636314,8.363681
2577,8.298594,91.70141
2578,8.246349,91.753654
2579,91.03917,8.960831
2580,75.00419,24.99581
2581,8.118486,91.881516
2582,90.34003,9.659969
2583,9.499105,90.5009
2584,71.97441,28.025595
2585,19.990543,80.00946
2586,88.51547,11.4845295
2587,20.996023,79.003975
2588,8.329107,91.6709
2589,91.5845,8.415497
2590,8.169207,91.83079
2591,79.00944,20.99056
2592,9.246875,90.75312
2593,12.281053,87.71895
2594,14.588334,85.41167
2595,91.25812,8.7418785
2596,85.88896,14.111042
2597,8.52822,91.47178
2598,8.396842,91.60316
2599,8.261022,91.738976
2600,17.349627,82.650375
2601,84.037415,15.962583
2602,86.27019,13.729813
2603,91.91085,8.089147
2604,83.42947,16.570528
2605,10.473558,89.52644
2606,8.335153,91.66485
2607,91.926025,8.073974
2608,46.671864,53.32814
2609,89.70101,10.298983
2610,8.033375,91.96662
2611,25.084686,74.915306
2612,8.26011,91.73988
2613,91.28218,8.717817
2614,90.761795,9.23821
2615,8.360481,91.63951
2616,30.11417,69.88583
2617,8.429952,91.570045
2618,8.721488,91.27851
2619,8.2782545,91.72175
2620,91.56797,8.43203
2621,9.087158,90.91284
2622,9.935422,90.06458
2623,90.95641,9.043588
2624,65.36233,34.637676
2625,87.83713,12.162874
2626,91.71923,8.2807665
2627,90.94878,9.051233
2628,8.544225,91.45577
2629,91.89915,8.10085
2630,91.73789,8.262112
2631,46.901627,53.098373
2632,9.853842,90.146164
2633,70.238205,29.761787
2634,8.374565,91.625435
2635,91.1845,8.815493
2636,91.66948,8.330527
2637,8.101017,91.89899
2638,34.212196,65.7878
2639,27.018318,72.98168
2640,8.600192,91.3998
2641,8.239994,91.76
2642,65.53,34.47
2643,8.560161,91.439835
2644,24.382032,75.617966
2645,91.91812,8.081879
2646,90.89692,9.103088
2647,8.228924,91.77107
2648,12.705019,87.294975
2649,8.263008,91.737
2650,91.94733,8.052668
2651,8.185587,91.814415
2652,8.079581,91.920425
2653,90.43173,9.568264
2654,39.7285,60.2715
2655,91.43674,8.563258
2656,14.507996,85.492004
2657,8.101201,91.898796
2658,91.57054,8.429458
2659,55.798676,44.201324
2660,84.75254,15.247457
2661,87.19294,12.807057
2662,91.65863,8.341369
2663,8.179513,91.82049
2664,8.435401,91.5646
2665,91.236305,8.76369
2666,91.395546,8.604458
2667,91.660484,8.339522
2668,81.839615,18.160381
2669,69.28989,30.710114
2670,91.79512,8.204878
2671,91.76159,8.238413
2672,76.22519,23.774818
2673,91.36762,8.632377
2674,8.148697,91.8513
2675,8.943896,91.0561
2676,91.22624,8.773751
2677,8.546654,91.45335
2678,8.208477,91.79152
2679,81.86258,18.137423
2680,91.70256,8.297441
2681,72.93032,27.069675
2682,8.242011,91.75799
2683,8.565367,91.43463
2684,81.64792,18.352076
2685,8.508834,91.491165
2686,43.896687,56.103317
2687,91.9164,8.083608
2688,12.897189,87.10281
2689,59.10514,40.89486
2690,8.969153,91.030846
2691,8.122446,91.877556
2692,11.4475355,88.55246
2693,8.046204,91.95379
2694,91.85905,8.14095
2695,13.118714,86.88129
2696,64.648285,35.351715
2697,27.866081,72.13393
2698,91.76235,8.237653
2699,8.405367,91.594635
2700,91.918976,8.081033
2701,91.74573,8.254271
2702,60.550873,39.44912
2703,91.94847,8.05153
2704,90.98732,9.012672
2705,91.90807,8.091931
2706,91.76506,8.234934
2707,83.88951,16.11048
2708,8.523377,91.47662
2709,16.331934,83.66807
2710,48.011806,51.988197
2711,91.66595,8.334053
2712,64.84061,35.159397
2713,8.163799,91.8362
2714,8.571715,91.42828
2715,46.366676,53.633327
2716,8.373819,91.62618
2717,90.66551,9.334485
2718,8.284215,91.71579
2719,24.683783,75.316216
2720,8.317675,91.68233
2721,49.107925,50.892075
2722,8.102473,91.89752
2723,78.68446,21.315535
2724,10.041777,89.95822
2725,42.428604,57.571392
2726,80.22291,19.7771
2727,68.2888,31.711193
2728,13.479938,86.52006
2729,91.1404,8.859595
2730,90.18981,9.81019
2731,8.214981,91.78501
2732,9.846252,90.15375
2733,8.322683,91.67732
2734,86.91169,13.08831
2735,8.236339,91.763664
2736,88.77287,11.227121
2737,65.99588,34.00412
2738,8.111615,91.88838
2739,8.43172,91.56828
2740,10.062609,89.93739
2741,8.230094,91.769905
2742,91.20487,8.795135
2743,91.44835,8.551652
2744,91.92524,8.0747595
2745,8.406902,91.593094
2746,91.523384,8.476617
2747,8.597659,91.40234
2748,31.265724,68.734276
2749,8.349305,91.65069
2750,91.93431,8.065684
2751,8.603411,91.39659
2752,12.078388,87.92161
2753,8.068067,91.93194
2754,9.852652,90.14735
2755,8.093467,91.90653
2756,86.70607,13.293923
2757,73.19066,26.809343
2758,86.05343,13.946575
2759,91.71012,8.289873
2760,8.252344,91.74765
2761,74.30282,25.697187
2762,8.408431,91.59157
2763,89.978745,10.021255
2764,90.171936,9.828062
2765,8.53197,91.46803
2766,8.272909,91.72709
2767,90.12531,9.874686
2768,8.112902,91.88709
2769,28.031816,71.968185
2770,74.542305,25.45769
2771,8.35691,91.6431
2772,10.274333,89.72566
2773,8.119702,91.880295
2774,9.2605715,90.739426
2775,20.024597,79.9754
2776,8.264673,91.73533
2777,74.21247,25.787527
2778,91.75482,8.2451725
2779,8.326155,91.673836
2780,91.869774,8.130224
2781,38.51668,61.48332
2782,44.89324,55.106754
2783,88.70298,11.297018
2784,73.64008,26.359919
2785,75.65071,24.349289
2786,73.721146,26.278856
2787,16.372997,83.627
2788,8.487241,91.51276
2789,8.800174,91.19983
2790,38.39157,61.60843
2791,8.241625,91.75837
2792,8.115903,91.884094
2793,8.107716,91.89229
2794,85.47164,14.528361
2795,13.530538,86.46947
2796,50.553787,49.44621
2797,91.84139,8.158605
2798,11.38329,88.616714
2799,8.13921,91.860794
2800,91.94931,8.050689
2801,8.476482,91.52351
2802,8.18506,91.81494
2803,8.056808,91.943184
2804,91.44391,8.5560875
2805,69.940506,30.05949
2806,84.81078,15.189216
2807,13.049419,86.950584
2808,88.0499,11.950107
2809,91.22856,8.771435
2810,8.064934,91.93507
2811,86.76846,13.231535
2812,90.85913,9.140873
2813,84.847275,15.152722
2814,32.879723,67.12028
2815,13.089977,86.91002
2816,8.212023,91.78798
2817,9.791612,90.20839
2818,91.72679,8.273206
2819,8.679721,91.32028
2820,8.391385,91.60862
2821,91.85474,8.145268
2822,8.304379,91.695625
2823,52.595192,47.404808
2824,8.279037,91.72096
2825,8.578904,91.4211
2826,91.55964,8.440358
2827,91.542,8.457998
2828,90.22059,9.779409
2829,91.69136,8.308644
2830,8.497616,91.50238
2831,24.734034,75.26597
2832,17.486599,82.5134
2833,91.66404,8.335959
2834,74.31529,25.684711
2835,90.748474,9.25153
2836,88.96206,11.037936
2837,23.34016,76.659836
2838,91.64986,8.35014
2839,91.32986,8.670141
2840,14.133546,85.866455
2841,8.214455,91.785545
2842,91.67378,8.326222
2843,8.351664,91.64834
2844,9.650714,90.34929
2845,8.035757,91.96425
2846,91.48281,8.517186
2847,91.41638,8.58362
2848,8.321244,91.67876
2849,74.28254,25.717466
2850,91.93169,8.068313
2851,90.32116,9.678843
2852,11.496906,88.50309
2853,8.178156,91.821846
2854,87.395706,12.604293
2855,9.093991,90.90601
2856,91.21444,8.7855625
2857,54.422714,45.577297
2858,9.725675,90.27433
2859,8.214458,91.785545
2860,8.048291,91.951706
2861,10.008648,89.991356
2862,25.709093,74.29091
2863,91.775734,8.224264
2864,9.412138,90.58787
2865,91.934654,8.06534
2866,91.41776,8.582239
2867,9.472846,90.52716
2868,91.93403,8.065972
2869,8.395247,91.60475
2870,13.1410885,86.85891
2871,8.19709,91.80291
2872,74.61377,25.386229
2873,10.641284,89.35872
2874,8.654013,91.34599
2875,19.481747,80.51826
2876,91.112175,8.887821
2877,8.302391,91.69762
2878,8.180315,91.81968
2879,11.948834,88.05117
2880,89.74122,10.258781
2881,91.70972,8.290283
2882,8.437631,91.56236
2883,8.229713,91.77029
2884,29.678852,70.321144
2885,59.27975,40.720253
2886,8.039374,91.960625
2887,91.21346,8.7865305
2888,15.1513605,84.84864
2889,47.213062,52.786934
2890,90.29631,9.703685
2891,32.463345,67.53666
2892,53.703976,46.296024
2893,8.773344,91.226654
2894,8.151904,91.84809
2895,85.88837,14.111632
2896,87.49759,12.502416
2897,8.228317,91.77168
2898,59.539764,40.460236
2899,10.356867,89.64313
2900,8.069613,91.93039
2901,60.099506,39.90049
2902,8.15328,91.84672
2903,88.65087,11.349125
2904,72.43081,27.56919
2905,21.164864,78.83514
2906,10.20006,89.799934
2907,91.70158,8.29843
2908,8.289695,91.710304
2909,91.91434,8.085659
2910,19.44949,80.550514
2911,85.47161,14.528392
2912,39.80581,60.194187
2913,89.31137,10.688622
2914,81.8826,18.117397
2915,8.075341,91.92466
2916,91.836945,8.163059
2917,91.422905,8.577093
2918,91.752914,8.247085
2919,8.679171,91.32083
2920,84.74154,15.258458
2921,8.157684,91.84231
2922,65.0131,34.986897
2923,91.57745,8.422547
2924,8.261569,91.73843
2925,91.79114,8.208864
2926,21.013697,78.9863
2927,79.559204,20.440796
2928,8.107293,91.8927
2929,8.248724,91.751274
2930,8.808845,91.19116
2931,34.0371,65.9629
2932,44.899242,55.100758
2933,8.957352,91.04264
2934,91.87728,8.122719
2935,91.803955,8.196049
2936,76.609055,23.39094
2937,9.479149,90.52085
2938,13.300854,86.69914
2939,89.92906,10.070939
2940,18.433634,81.56637
2941,8.248502,91.751495
2942,16.599148,83.40085
2943,88.77078,11.229216
2944,8.5987625,91.401245
2945,91.915985,8.08402
2946,91.8743,8.125692
2947,91.56908,8.430923
2948,84.40043,15.599569
2949,8.438776,91.56122
2950,78.52674,21.473255
2951,18.72178,81.27821
2952,91.79106,8.208946
2953,35.419094,64.5809
2954,91.23873,8.761266
2955,8.579833,91.420166
2956,91.96409,8.03591
2957,91.95894,8.041061
2958,10.761911,89.23808
2959,9.5595,90.4405
2960,8.180354,91.81964
2961,8.099086,91.90092
2962,8.406096,91.5939
2963,29.708132,70.29186
2964,17.747288,82.25271
2965,18.406382,81.59361
2966,8.08684,91.913155
2967,89.00358,10.996421
2968,90.23904,9.760967
2969,48.29203,51.70797
2970,8.072218,91.92779
2971,90.78813,9.21187
2972,10.335917,89.664085
2973,8.067166,91.93283
2974,36.5532,63.4468
2975,32.78839,67.21162
2976,76.32597,23.674028
2977,8.869144,91.13085
2978,8.242494,91.757515
2979,90.44875,9.551247
2980,46.29513,53.704865
2981,91.86573,8.134272
2982,8.065472,91.93453
2983,77.36551,22.634502
2984,8.211659,91.78834
2985,33.64456,66.35544
2986,91.88239,8.117612
2987,9.5084715,90.49152
2988,84.706184,15.293811
2989,90.977104,9.022901
2990,8.336567,91.66343
2991,27.371418,72.62858
2992,73.540924,26.45908
2993,91.90891,8.091086
2994,91.02466,8.975335
2995,8.218634,91.78136
2996,91.889885,8.110123
2997,8.677075,91.32293
2998,35.351784,64.64822
2999,8.364583,91.635414
3000,91.698555,8.301441
3001,68.617455,31.382538
3002,91.94344,8.05656
3003,91.67843,8.321567
3004,90.00879,9.991215
3005,11.325067,88.67494
3006,8.586138,91.413864
3007,85.95369,14.046311
3008,88.92573,11.074267
3009,8.370621,91.62938
3010,69.3312,30.6688
3011,8.405578,91.59442
3012,8.199797,91.8002
3013,31.764826,68.23517
3014,9.437506,90.56249
3015,91.623825,8.376171
3016,75.52697,24.47303
3017,91.86553,8.134465
3018,65.15108,34.84892
3019,91.40392,8.596085
3020,91.70565,8.294348
3021,8.242429,91.75757
3022,85.597626,14.402371
3023,8.394771,91.605225
3024,91.68901,8.3109865
3025,42.80871,57.191288
3026,84.42565,15.574348
3027,8.419518,91.58048
3028,8.436355,91.563644
3029,91.37928,8.620725
3030,29.38644,70.61356
3031,90.637764,9.362237
3032,14.201578,85.798416
3033,22.571411,77.42859
3034,8.321955,91.67804
3035,65.39644,34.60356
3036,91.64894,8.351054
3037,8.488697,91.51131
3038,12.862836,87.13716
3039,26.500755,73.499245
3040,8.122344,91.877655
3041,86.92078,13.079229
3042,19.193449,80.80655
3043,8.397731,91.602264
3044,91.64662,8.35337
3045,69.26339,30.736605
3046,91.42849,8.571514
3047,84.811745,15.18825
3048,90.53228,9.467722
3049,9.144492,90.85551
3050,49.136868,50.86313
3051,8.321658,91.67834
3052,8.669193,91.33081
3053,43.204723,56.79528
3054,90.887344,9.112653
3055,8.165999,91.834
3056,86.25972,13.740277
3057,91.15783,8.842167
3058,26.839224,73.16078
3059,8.285015,91.71498
3060,91.91283,8.087169
3061,8.263123,91.736885
3062,75.25526,24.744747
3063,69.20677,30.793228
3064,8.113991,91.88601
3065,9.125573,90.87443
3066,8.06905,91.93095
3067,91.53815,8.461857
3068,9.344813,90.65519
3069,8.213918,91.78608
3070,90.40085,9.599156
3071,8.36306,91.63694
3072,72.1098,27.8902
3073,75.27802,24.721981
3074,91.27948,8.720526
3075,8.693494,91.30651
3076,9.735321,90.26468
3077,40.939747,59.060253
3078,8.146238,91.85377
3079,8.314954,91.68505
3080,11.104213,88.89578
3081,8.6456175,91.35438
3082,8.225123,91.77487
3083,91.46194,8.538061
3084,91.89973,8.100276
3085,15.173721,84.82628
3086,88.256195,11.743795
3087,49.536533,50.463474
3088,8.621833,91.378174
3089,91.603485,8.396516
3090,83.324486,16.675516
3091,8.129896,91.8701
3092,9.26781,90.73219
3093,84.59638,15.403613
3094,12.457993,87.54201
3095,91.81823,8.18177
3096,91.8302,8.169799
3097,90.968094,9.03191
3098,20.732002,79.268
3099,8.305398,91.6946
3100,91.73095,8.269055
3101,91.94235,8.057651
3102,8.106759,91.893234
3103,91.82054,8.179465
3104,8.422993,91.577
3105,90.395996,9.603999
3106,9.139656,90.860344
3107,35.20732,64.79267
3108,91.76408,8.235925
3109,9.239205,90.76079
3110,91.87106,8.128931
3111,91.91118,8.088825
3112,16.49347,83.50653
3113,91.63566,8.364339
3114,91.662025,8.337974
3115,8.0539,91.946106
3116,10.463284,89.53671
3117,15.739946,84.260056
3118,89.981094,10.018902
3119,8.127824,91.87218
3120,91.45411,8.545892
3121,91.897705,8.102296
3122,91.92839,8.071616
3123,11.50472,88.495285
3124,8.161914,91.83809
3125,91.63431,8.365691
3126,8.11236,91.887634
3127,8.067909,91.93209
3128,63.828053,36.171947
3129,8.879957,91.12005
3130,91.60184,8.398167
3131,88.734184,11.265813
3132,26.501965,73.49804
3133,89.81758,10.182424
3134,37.24815,62.751854
3135,10.171398,89.828606
3136,8.445347,91.55466
3137,8.271034,91.728966
3138,91.15355,8.84645
3139,36.271652,63.72835
3140,8.060624,91.93938
3141,91.96067,8.039336
3142,8.199523,91.800476
3143,91.67317,8.326828
3144,89.87531,10.124692
3145,8.812456,91.187546
3146,90.853195,9.146808
3147,91.729576,8.270418
3148,35.30366,64.69634
3149,68.477264,31.522734
3150,23.90301,76.09699
3151,72.74547,27.25453
3152,8.078875,91.92113
3153,91.1285,8.871499
3154,91.46288,8.53711
3155,33.041485,66.95852
3156,91.62814,8.371855
3157,91.749954,8.250043
3158,81.29573,18.704268
3159,91.85665,8.143349
3160,21.189213,78.81079
3161,55.766933,44.23307
3162,69.824356,30.175644
3163,91.75921,8.240793
3164,11.04602,88.95399
3165,59.02854,40.97145
3166,67.50612,32.49388
3167,66.98953,33.010475
3168,53.339367,46.660633
3169,91.42978,8.570218
3170,90.80616,9.193841
3171,12.6488285,87.35117
3172,8.037133,91.96287
3173,90.83937,9.160629
3174,21.113194,78.88681
3175,91.435776,8.564216
3176,91.48539,8.514607
3177,91.14349,8.856509
3178,29.487186,70.51282
3179,9.463736,90.53627
3180,90.45521,9.544791
3181,91.94937,8.050627
3182,8.078893,91.921104
3183,42.491116,57.508884
3184,9.708634,90.29137
3185,8.199664,91.80034
3186,90.301254,9.698751
3187,90.90305,9.0969515
3188,89.30376,10.696241
3189,91.69032,8.309686
3190,87.048515,12.95148
3191,91.302124,8.697873
3192,8.361662,91.638336
3193,91.6835,8.316503
3194,8.142094,91.85791
3195,13.947338,86.052666
3196,68.90437,31.095633
3197,86.175674,13.82433
3198,8.272681,91.727325
3199,83.8657,16.134304
3200,16.700531,83.29947
3201,90.8928,9.1072035
3202,91.93706,8.062944
3203,91.94158,8.05842
3204,91.50302,8.496978
3205,9.276959,90.72304
3206,8.070796,91.92921
3207,15.076323,84.923676
3208,40.862415,59.13759
3209,68.4779,31.5221
3210,38.95876,61.04124
3211,8.561436,91.43857
3212,8.794809,91.20519
3213,89.98071,10.019287
3214,82.73186,17.26814
3215,30.936333,69.06367
3216,60.01214,39.98786
3217,91.17532,8.824677
3218,91.57015,8.429855
3219,29.850754,70.14925
3220,49.03887,50.961124
3221,8.697386,91.30261
3222,76.606995,23.393002
3223,10.769291,89.23071
3224,86.41348,13.586519
3225,91.555664,8.444342
3226,91.75144,8.24855
3227,31.897705,68.102295
3228,8.445504,91.5545
3229,26.629236,73.370766
3230,91.91629,8.083707
3231,8.254828,91.74517
3232,9.097867,90.90213
3233,90.04369,9.956304
3234,8.154945,91.84506
3235,90.51839,9.481615
3236,81.26429,18.735708
3237,8.366617,91.63338
3238,66.785965,33.21404
3239,8.339222,91.660774
3240,8.057265,91.94273
3241,78.49099,21.50901
3242,16.67791,83.32209
3243,36.75909,63.240917
3244,8.274113,91.72589
3245,11.092175,88.90783
3246,89.64879,10.351213
3247,35.75819,64.24181
3248,91.41272,8.58728
3249,10.8156595,89.18434
3250,85.00557,14.994436
3251,73.97915,26.020855
3252,8.238015,91.761986
3253,53.371704,46.628296
3254,73.39418,26.605827
3255,61.32363,38.676373
3256,8.506272,91.49373
3257,91.2764,8.723601
3258,91.59054,8.409462
3259,91.92149,8.078512
3260,91.67913,8.320864
3261,91.54962,8.450378
3262,9.897917,90.10208
3263,89.93729,10.0627165
3264,11.067923,88.932076
3265,86.99234,13.007652
3266,43.178993,56.821014
3267,10.688337,89.31167
3268,74.98045,25.01955
3269,9.917946,90.082054
3270,8.36124,91.638756
3271,91.80664,8.193361
3272,8.161526,91.83848
3273,8.463514,91.53648
3274,8.952193,91.04781
3275,8.347169,91.65283
3276,86.8137,13.186304
3277,91.57746,8.422533
3278,61.55659,38.44341
3279,8.360167,91.63983
3280,79.94835,20.051655
3281,88.5847,11.415291
3282,86.659775,13.3402195
3283,32.829483,67.17051
3284,91.78529,8.214706
3285,8.819556,91.18044
3286,90.59347,9.406527
3287,90.3249,9.6751
3288,12.950605,87.04939
3289,8.586507,91.41349
3290,9.422057,90.57794
3291,72.16267,27.837334
3292,91.324005,8.675998
3293,9.701437,90.29856
3294,8.969782,91.03021
3295,14.800352,85.199646
3296,77.065674,22.934326
3297,91.2491,8.750904
