,Q1,Q3,Q4,Q2
1636,11.163608,6.4630737,6.579324,75.79399
1637,9.945303,5.265425,80.91394,3.8753324
1638,3.73635,87.167755,5.331664,3.7642365
1639,5.9071503,6.1357193,2.9858656,84.97126
1640,81.61794,3.6077087,8.754132,6.0202127
1641,10.25744,5.3679595,80.04957,4.3250365
1642,81.427185,3.1286764,9.719851,5.724276
1643,75.098625,5.378889,13.844055,5.6784363
1644,5.6482835,4.922789,2.766528,86.6624
1645,3.5402443,87.211494,5.264526,3.983729
1646,14.063732,17.525507,63.182663,5.228096
1647,3.1548853,88.472824,4.9867325,3.385558
1648,3.1321578,88.44287,4.6028337,3.8221412
1649,5.207698,4.648068,3.421092,86.723145
1650,63.637024,5.892653,24.545485,5.924839
1651,13.875061,5.0702343,5.667207,75.387505
1652,8.9716215,5.8734975,82.29453,2.8603506
1653,5.194217,3.9457023,2.7384965,88.12159
1654,5.1684303,4.30918,2.6405654,87.88183
1655,15.087615,6.799363,73.128265,4.984759
1656,72.74472,6.079725,16.040157,5.1354
1657,15.489233,8.4485655,72.394135,3.6680653
1658,3.928174,86.4728,5.012475,4.5865426
1659,30.669012,18.90023,42.198906,8.23185
1660,78.99143,3.1702552,9.394212,8.444098
1661,82.45463,2.9531646,9.495126,5.0970716
1662,63.50252,4.8810945,22.799133,8.817256
1663,67.21241,5.221525,18.90665,8.659414
1664,9.690205,6.388182,80.99326,2.9283385
1665,10.29381,5.1251965,7.431678,77.14932
1666,4.736831,83.25678,7.5620914,4.444292
1667,3.2246058,88.32661,4.738798,3.7099898
1668,51.86968,9.659964,29.410305,9.060056
1669,5.087104,81.20884,6.466161,7.23789
1670,6.391884,3.3544118,2.801516,87.45219
1671,12.748352,5.575527,78.070724,3.6053908
1672,74.78574,4.6126986,15.487981,5.1135817
1673,11.023196,7.6459684,78.110115,3.2207239
1674,4.453643,84.57316,6.4015627,4.5716343
1675,15.334468,4.862604,73.49648,6.306439
1676,8.533415,6.2412524,82.37055,2.8547776
1677,6.2962465,3.8442054,3.2428293,86.61672
1678,65.544106,5.0191393,11.86416,17.572596
1679,3.410334,87.125336,5.388685,4.075644
1680,9.506657,4.4784327,83.44184,2.5730722
1681,3.4932628,86.40725,4.732361,5.3671327
1682,9.314062,8.056329,79.80173,2.8278892
1683,12.6204405,5.0999756,79.51766,2.76192
1684,14.683541,7.597016,74.261894,3.4575489
1685,67.57915,7.64468,17.980473,6.7956953
1686,81.0085,3.0491936,8.998084,6.9442263
1687,40.504917,8.448616,46.767483,4.278992
1688,80.143166,3.1580138,11.056848,5.6419754
1689,6.6941195,6.8485923,3.1849277,83.272354
1690,5.875919,5.1545544,3.2271101,85.74242
1691,15.209158,6.8337836,75.100914,2.8561497
1692,10.423273,7.2885914,79.08017,3.2079623
1693,70.930305,3.6764674,15.476094,9.917131
1694,3.296145,87.35828,4.590296,4.755285
1695,4.6193285,83.9014,5.2821865,6.197089
1696,5.806226,4.236829,2.7282906,87.22865
1697,81.429184,3.5925593,8.850634,6.127624
1698,9.147356,71.79592,10.982335,8.07439
1699,3.0268407,88.901886,4.6892223,3.3820498
1700,8.880154,69.72688,10.237447,11.155519
1701,11.480936,5.327257,79.71015,3.4816556
1702,7.188922,7.436232,3.2749243,82.09993
1703,5.8635993,3.9590116,3.2205384,86.956856
1704,7.100084,4.9242134,3.8853004,84.0904
1705,72.1309,6.494804,15.142968,6.231333
1706,7.8689346,69.70694,8.706431,13.717688
1707,17.749264,4.836352,5.6893883,71.725
1708,8.813332,6.9523325,81.42479,2.809537
1709,73.82207,5.8649006,13.161457,7.1515703
1710,6.297508,3.570456,2.62506,87.50698
1711,6.1980834,3.6749597,3.1647973,86.96216
1712,31.053886,7.965579,29.692993,31.287544
1713,3.6177537,86.98448,5.0507965,4.346963
1714,81.93241,2.937516,9.51514,5.6149297
1715,5.3775253,3.8917632,3.2004037,87.53031
1716,80.834435,3.4282298,10.505853,5.2314777
1717,7.563471,6.804946,3.6040573,82.02753
1718,16.291573,5.4717717,73.70336,4.533295
1719,4.435474,82.83698,7.8511634,4.876377
1720,81.846245,2.9926116,9.53413,5.6270146
1721,46.62108,5.107887,39.96424,8.306793
1722,82.2335,2.908427,9.349106,5.5089717
1723,6.3460336,4.5279493,2.9437315,86.18228
1724,82.15565,2.8750367,9.704959,5.264349
1725,3.2712312,87.23765,5.8052454,3.6858745
1726,5.5263743,4.4630156,2.8687568,87.14185
1727,3.1773188,88.79844,4.7587385,3.2655027
1728,3.3856287,87.99811,4.897343,3.718922
1729,72.285255,3.2211537,17.10454,7.3890486
1730,6.071547,4.0188875,3.422771,86.48679
1731,79.80887,3.0343199,9.472782,7.684027
1732,81.45974,3.3305898,9.777414,5.432257
1733,14.489333,5.0415106,10.955004,69.51415
1734,7.466653,6.8980827,3.654265,81.981
1735,6.6111445,3.8638127,4.0958285,85.429214
1736,9.833903,5.6028805,81.17317,3.39005
1737,13.653151,4.159819,78.85779,3.3292394
1738,19.954071,17.171955,47.52711,15.346859
1739,76.55145,4.9386797,11.663597,6.846274
1740,55.533646,7.420377,29.684559,7.3614173
1741,6.4524345,4.876338,3.1351638,85.536064
1742,5.958202,5.04668,3.1801298,85.81499
1743,77.74156,4.4548335,11.891575,5.912031
1744,4.3630757,85.13177,6.35134,4.1538205
1745,79.373116,3.9289308,8.574235,8.123722
1746,81.01326,3.1437192,8.740427,7.1025906
1747,10.466635,9.653291,76.67707,3.203
1748,11.754528,5.4106245,79.70375,3.131095
1749,40.471302,11.501228,42.721527,5.3059444
1750,3.2076557,88.51356,4.5007877,3.777994
1751,3.3617783,87.67225,5.637676,3.3283067
1752,71.97891,4.758634,13.806902,9.455553
1753,3.6511645,86.72314,5.93281,3.692893
1754,13.365695,10.756722,72.130486,3.7470956
1755,9.038383,5.0934496,83.42808,2.440085
1756,81.04231,3.140604,8.773779,7.0433044
1757,14.298134,7.8156896,71.70025,6.185933
1758,3.3132217,87.89492,5.395272,3.3965871
1759,9.802852,4.8014684,82.04413,3.3515558
1760,4.2869086,84.40934,5.4595265,5.844232
1761,11.687056,7.9388814,76.44366,3.9304132
1762,3.4537416,87.919945,5.4055085,3.2208018
1763,44.879917,5.426844,8.958461,40.734787
1764,16.525522,20.632708,50.40314,12.438624
1765,79.636055,3.981134,9.819377,6.5634294
1766,4.9634576,4.240935,2.7080429,88.087555
1767,9.595249,6.805273,78.75464,4.844837
1768,15.326805,7.3646636,6.708923,70.59961
1769,64.28461,6.968734,22.68103,6.065621
1770,10.512943,5.4088283,81.53549,2.5427418
1771,3.7072752,86.17329,5.4517307,4.667708
1772,81.606224,2.953343,9.569493,5.87094
1773,9.070252,5.738244,82.29184,2.8996623
1774,17.433552,37.62483,31.411097,13.530522
1775,23.77537,5.519035,67.30385,3.4017556
1776,5.332961,4.690301,3.2358837,86.74085
1777,6.1804113,3.6880846,3.5931847,86.538315
1778,14.026099,5.2244277,7.308055,73.441414
1779,56.50832,11.1770525,23.821877,8.49275
1780,82.434975,3.025231,9.196712,5.3430796
1781,6.0895963,4.0349946,2.895257,86.98015
1782,4.6764045,83.52859,6.915931,4.8790627
1783,14.99184,4.4573197,4.3274426,76.223404
1784,78.98643,2.678351,11.481789,6.8534336
1785,8.435472,3.9492986,3.5058722,84.10935
1786,17.097923,8.880281,69.4291,4.5926967
1787,3.583594,86.75738,5.351071,4.3079605
1788,9.976251,4.2000403,4.341112,81.482605
1789,10.054151,5.8572917,79.35013,4.7384286
1790,9.09326,7.5084505,80.47504,2.9232562
1791,61.621277,3.9869647,17.402468,16.98929
1792,13.307903,9.351436,73.76513,3.5755289
1793,9.830984,5.0091405,81.74981,3.4100666
1794,81.111046,3.4602265,8.825664,6.603063
1795,78.90016,2.7357128,10.9092455,7.4548826
1796,35.08248,12.244265,45.94042,6.732831
1797,31.891104,8.512802,51.32778,8.268312
1798,6.612342,77.472694,8.573256,7.341709
1799,5.2600493,3.782616,3.0894282,87.867905
1800,3.6421392,86.20195,5.8263836,4.329528
1801,10.638975,7.8844843,78.62899,2.84755
1802,4.102231,86.03031,4.832792,5.0346656
1803,11.119058,4.6552353,81.20366,3.0220504
1804,7.1656175,3.9010837,2.9829955,85.9503
1805,12.326749,10.371639,4.8690906,72.43252
1806,10.754325,5.3930187,81.13374,2.718915
1807,35.71923,5.893988,36.62178,21.764997
1808,6.671077,3.8727522,3.1539917,86.30218
1809,15.561624,5.8008385,75.65305,2.9844875
1810,12.825212,5.394645,78.73944,3.0407016
1811,7.2573647,4.3256207,3.525294,84.89172
1812,12.089735,5.144356,79.27825,3.4876537
1813,79.56648,4.670149,9.631151,6.132212
1814,15.40823,8.722504,71.711235,4.1580305
1815,60.182976,4.8059936,21.705446,13.305591
1816,3.257729,87.99741,5.0756974,3.6691592
1817,82.14027,3.151007,9.640012,5.068712
1818,7.117886,5.006191,3.8311615,84.04476
1819,81.58661,3.0862594,10.371914,4.955212
1820,9.798313,65.488976,15.487001,9.225707
1821,5.1815925,3.6295323,2.558706,88.63017
1822,5.5203533,4.3747272,2.880436,87.22449
1823,71.99795,5.6021266,15.659764,6.7401657
1824,23.795696,5.3837633,66.01128,4.80927
1825,10.963899,5.7361274,80.49744,2.802538
1826,12.974559,5.281648,78.385315,3.3584735
1827,5.8748593,4.6445665,3.5336037,85.946976
1828,7.3035545,71.497696,6.4874277,14.711322
1829,5.9393387,3.5292056,2.7731938,87.75827
1830,80.60582,3.902391,8.918312,6.5734744
1831,3.3474824,87.36102,5.6528454,3.6386518
1832,11.3439455,69.253746,10.698228,8.70407
1833,53.887756,8.495976,21.99639,15.6198845
1834,20.218876,11.115084,65.03655,3.6294847
1835,16.407299,7.062131,6.851986,69.67859
1836,15.232682,7.156156,15.884985,61.72618
1837,7.837778,70.354164,7.142186,14.665864
1838,83.11406,3.0890632,8.692673,5.104203
1839,5.541879,4.410359,2.7401862,87.30758
1840,11.127885,4.6087394,80.59245,3.6709216
1841,8.640648,6.260239,82.41352,2.6855938
1842,80.92353,3.3111475,10.455685,5.309625
1843,6.3349514,5.768524,4.5068665,83.38966
1844,67.701904,5.5341177,19.417315,7.346662
1845,13.699993,5.9270754,72.654655,7.7182794
1846,15.147732,51.295067,10.605515,22.951698
1847,68.383934,7.4652424,18.063513,6.0873127
1848,14.582772,4.4191384,4.074932,76.923164
1849,10.514459,4.4726543,3.9194107,81.093475
1850,5.7792006,4.6008782,3.145168,86.474754
1851,75.97887,4.1579814,15.322521,4.540634
1852,13.306433,8.759518,7.201182,70.732864
1853,3.1341069,86.65632,5.845616,4.3639607
1854,5.402651,4.145769,2.7425106,87.70907
1855,5.2635717,3.9878926,2.668624,88.07991
1856,81.19466,3.4423723,9.017453,6.345516
1857,10.382622,5.298881,80.143616,4.1748805
1858,5.1639547,3.5562367,2.8849175,88.39489
1859,34.910027,35.114304,15.251413,14.72425
1860,46.578674,4.767831,8.137896,40.515602
1861,5.230167,82.51322,7.725449,4.531166
1862,3.4166315,87.107086,5.256789,4.21949
1863,6.204673,3.5749085,2.890554,87.329865
1864,6.8300962,4.1352315,2.987061,86.047615
1865,14.557441,6.3089066,5.8302693,73.30338
1866,79.18649,2.798577,10.800101,7.214827
1867,3.1371965,88.28806,5.250203,3.3245287
1868,10.480616,68.857254,11.139315,9.52281
1869,16.436674,4.3342466,75.8331,3.395974
1870,10.989318,7.359788,78.21605,3.4348454
1871,5.34965,4.4878635,2.7992115,87.36328
1872,5.6792216,4.995837,2.9341955,86.39074
1873,64.546616,6.0230775,13.501951,15.928362
1874,78.65925,4.0883336,11.45409,5.7983356
1875,5.2346544,3.9904222,2.5537648,88.22115
1876,27.294651,8.148706,13.8562355,50.70041
1877,10.8979,4.4835014,81.724754,2.893845
1878,3.3047094,88.26531,4.869503,3.5604835
1879,6.3363514,4.5268035,3.449452,85.68739
1880,80.8416,3.1634762,9.458307,6.536611
1881,9.694948,8.408902,5.333881,76.56227
1882,3.6383915,85.37202,6.4659758,4.5236187
1883,76.8979,3.2172208,12.58103,7.303842
1884,11.411619,5.081001,5.084277,78.4231
1885,11.665344,6.576493,78.79337,2.9647954
1886,81.31115,3.026826,9.129877,6.5321503
1887,9.2210655,8.367174,78.88183,3.5299401
1888,67.48411,7.4939847,17.268463,7.7534447
1889,69.430984,6.1865005,13.38487,10.997656
1890,12.530507,45.756424,28.534046,13.179022
1891,3.6898823,86.1847,5.1568193,4.9685993
1892,79.782776,3.0217257,9.872709,7.32278
1893,14.189739,4.8906174,78.052505,2.8671434
1894,5.475261,6.062543,3.034693,85.4275
1895,13.113849,4.4194245,77.88281,4.5839148
1896,5.6156373,4.403892,2.69598,87.28449
1897,13.25738,24.830826,55.484604,6.427186
1898,3.2373357,88.331566,4.660826,3.770281
1899,3.8570564,85.53331,6.432352,4.177282
1900,9.6557865,5.8983235,81.32899,3.1168997
1901,17.06907,6.945072,72.98815,2.9977045
1902,7.5638585,5.6500797,4.080167,82.705894
1903,14.040682,7.033347,75.84662,3.079352
1904,81.792076,3.135217,9.243129,5.8295846
1905,8.881521,5.144422,82.93454,3.0395198
1906,6.698713,4.024108,3.3902836,85.886894
1907,82.08674,2.9359806,9.185152,5.792123
1908,53.54823,5.7912393,20.412466,20.248068
1909,6.994601,5.11826,3.5656798,84.32146
1910,78.45986,4.4698076,10.607043,6.463295
1911,67.30031,3.7259285,17.232523,11.741238
1912,14.344594,9.034793,7.221512,69.3991
1913,81.15141,3.1277406,9.060347,6.6604958
1914,5.702195,4.8177304,2.849082,86.631
1915,81.07493,3.7410333,9.593314,5.590725
1916,8.159465,64.790054,12.811689,14.238782
1917,20.59482,5.5774837,12.784457,61.04324
1918,80.65631,3.4972742,9.2676115,6.5788136
1919,5.718074,4.073484,2.585258,87.623184
1920,5.7121663,3.3075683,3.030979,87.94929
1921,3.0679204,88.534996,4.948696,3.4484003
1922,3.3490534,88.39776,4.7485995,3.5045848
1923,30.21564,32.12814,20.60546,17.05076
1924,13.4831295,8.108349,75.29364,3.1148822
1925,69.14117,7.794136,15.47033,7.59436
1926,12.09829,37.354427,37.31866,13.228618
1927,3.1220438,87.980446,4.889854,4.0076594
1928,81.10251,3.2475808,8.513061,7.136853
1929,11.794323,5.169765,78.34941,4.6864996
1930,82.56412,3.029986,8.758281,5.647614
1931,11.952078,4.5622325,80.580055,2.9056273
1932,7.2112374,4.2666993,3.610954,84.91111
1933,26.122356,19.992838,30.485376,23.399424
1934,3.7499294,86.22386,5.1627502,4.863466
1935,9.709715,8.359114,79.03446,2.8967142
1936,9.57782,6.4917727,5.2227697,78.70764
1937,5.6358376,4.296002,2.7942262,87.27394
1938,79.70012,4.163159,10.61858,5.5181427
1939,8.871805,73.20839,8.40414,9.515661
1940,9.192257,6.8379035,81.362755,2.6070814
1941,36.615475,11.436752,46.890835,5.056937
1942,7.742483,4.0508037,4.7604413,83.44627
1943,6.7339687,76.79995,10.424173,6.0419116
1944,4.353101,84.394226,5.840328,5.412345
1945,6.4436584,6.3389597,2.9996493,84.217735
1946,9.421568,5.199654,82.91559,2.463189
1947,3.1392097,88.22807,4.6664143,3.966293
1948,3.572901,86.88952,5.548989,3.9886045
1949,6.3396535,3.7002363,3.2154481,86.74467
1950,79.62336,3.5185676,11.07945,5.7786283
1951,12.298918,8.687236,75.70977,3.304077
1952,10.768561,4.841249,4.669611,79.72057
1953,4.55316,83.964714,5.6440887,5.838042
1954,3.418276,87.51516,5.5375495,3.529013
1955,81.01259,3.3511896,9.829216,5.80701
1956,71.47955,8.426488,11.371866,8.722087
1957,6.028015,5.7407455,2.9503512,85.28088
1958,5.006453,4.526229,3.0693932,87.39792
1959,26.567099,7.440261,61.490894,4.50175
1960,3.636248,86.25406,6.5563483,3.5533395
1961,52.044235,18.081371,16.734236,13.140152
1962,77.0287,4.5578847,11.231115,7.1823015
1963,68.36792,3.5404227,18.988678,9.102974
1964,3.6980934,85.70131,6.4214325,4.17916
1965,6.4512997,5.6094136,3.7699268,84.16936
1966,9.8296795,5.8552203,80.33794,3.9771602
1967,78.2784,3.8268242,11.777163,6.1176224
1968,10.21472,5.40779,81.638214,2.7392719
1969,6.309819,3.860262,2.751628,87.07829
1970,48.317543,8.427314,36.644382,6.610764
1971,6.5799875,4.08182,2.78484,86.55335
1972,3.1196632,88.43726,4.9186378,3.5244339
1973,6.7744126,77.44461,9.0878315,6.693143
1974,4.8505473,82.95845,7.5124054,4.6786036
1975,3.335544,88.30499,4.7736793,3.5857744
1976,80.99238,3.769062,9.726304,5.5122604
1977,76.8535,2.8113277,10.161347,10.173829
1978,80.1716,3.6807392,9.027787,7.1198745
1979,7.625451,3.9109066,4.2935977,84.170044
1980,5.684163,4.349414,3.841542,86.124886
1981,3.3164349,88.35159,4.5888352,3.743142
1982,5.210232,4.103469,2.823614,87.862686
1983,17.575186,10.07232,63.97577,8.376721
1984,6.560376,79.45578,8.622478,5.36136
1985,3.6205008,85.68748,6.190195,4.501823
1986,77.977356,4.3474355,9.548634,8.126574
1987,6.662035,4.9929333,3.0641375,85.2809
1988,17.441193,5.1149154,73.5556,3.88829
1989,3.3923638,87.789764,4.9046855,3.913182
1990,81.625046,2.9875963,9.20755,6.179812
1991,13.462067,8.083722,74.751945,3.702271
1992,65.75728,6.108279,22.745033,5.3894086
1993,10.881336,7.3764324,78.918365,2.8238642
1994,3.5642471,87.054405,5.191992,4.189357
1995,75.542145,5.3892446,10.2822,8.78641
1996,10.770475,9.8516445,76.07626,3.3016114
1997,82.156006,3.1121173,10.12148,4.6103945
1998,74.888054,5.5612936,12.780409,6.7702384
1999,78.32142,3.760492,12.333647,5.584452
2000,33.666782,7.2749853,49.59012,9.468115
2001,3.6167305,87.47132,4.938246,3.973694
2002,3.600763,86.29049,5.927188,4.1815615
2003,3.4162984,86.93355,5.8291645,3.8209903
2004,26.53898,8.107899,46.322586,19.030533
2005,3.2705448,86.342766,6.5183954,3.8682978
2006,3.5731514,85.05299,5.568026,5.8058357
2007,33.882042,12.682806,47.751408,5.683749
2008,74.61608,5.5984488,12.711278,7.0741944
2009,6.681968,3.8273916,2.7748744,86.71577
2010,80.35694,3.9570723,9.594306,6.0916734
2011,5.4728107,3.889647,2.7285116,87.90903
2012,76.6703,2.7556686,12.359154,8.214879
2013,13.297552,5.483632,77.94423,3.2745867
2014,63.990326,4.5960073,15.175655,16.238012
2015,5.2713485,3.617782,2.9635715,88.1473
2016,10.659167,6.5106997,79.81738,3.0127485
2017,16.830551,10.233499,68.617096,4.31886
2018,17.196808,6.228802,73.676094,2.8982956
2019,81.385605,3.152138,10.847923,4.6143317
2020,4.0955706,85.886406,5.164137,4.8538914
2021,51.43808,9.110235,33.62685,5.824834
2022,10.094829,4.783712,82.071266,3.0501943
2023,79.39685,3.5240114,8.459805,8.619337
2024,80.56959,2.838375,10.615341,5.976695
2025,3.847819,86.40831,5.563655,4.1802144
2026,9.834166,4.8835564,82.68876,2.5935102
2027,72.372,3.3640802,14.134351,10.129565
2028,15.836617,5.5522385,7.1006274,71.51052
2029,10.028265,43.638226,40.932102,5.4014044
2030,78.93127,4.180421,9.213795,7.6745205
2031,31.8176,26.957115,33.65471,7.570575
2032,10.725582,9.610442,76.66911,2.9948652
2033,73.51561,3.2231836,9.633896,13.627313
2034,5.73941,5.658733,3.1371555,85.4647
2035,73.979774,6.1542134,12.378645,7.48737
2036,5.6989822,80.91735,8.033572,5.350094
2037,80.77991,3.622167,9.24364,6.3542814
2038,13.0174055,5.1735835,6.2301097,75.5789
2039,72.84302,3.1436286,17.822123,6.1912274
2040,5.840575,80.94415,7.564219,5.6510515
2041,74.6639,3.8252134,11.207119,10.303764
2042,3.1165357,87.69268,5.6203375,3.5704386
2043,10.466175,5.8103294,81.206314,2.5171797
2044,11.378909,5.63124,80.17149,2.8183608
2045,3.4055524,87.37006,5.287863,3.9365273
2046,54.124577,4.757944,30.20934,10.908153
2047,14.392392,5.0689816,76.8888,3.6498196
2048,8.886635,5.1451902,83.13918,2.828991
2049,6.5058513,3.9333832,3.1168025,86.44396
2050,6.9667125,77.10084,10.673738,5.25872
2051,4.756893,81.13716,7.6225333,6.483413
2052,10.448937,5.5366044,11.367367,72.64709
2053,6.3692727,3.9525826,3.4342804,86.243866
2054,6.463672,5.372205,3.249424,84.9147
2055,10.539598,5.1882463,80.70882,3.5633452
2056,12.365019,5.423314,78.891815,3.3198595
2057,5.38013,3.973262,2.951798,87.69481
2058,50.878124,16.950523,18.97345,13.197899
2059,3.2999177,88.366646,4.566245,3.7671928
2060,3.1986945,86.851295,6.3982987,3.5517044
2061,12.695821,60.93094,19.263435,7.1098104
2062,9.662865,4.7591147,82.58619,2.991837
2063,23.116646,5.7010393,63.563038,7.619279
2064,3.5446916,87.105736,5.3766193,3.972955
2065,9.132326,5.2855797,5.808278,79.77381
2066,39.146217,11.212602,43.538948,6.102227
2067,5.481598,4.0876346,2.9760747,87.4547
2068,5.4277306,3.3165808,2.8091948,88.446495
2069,3.9002583,85.618416,5.5265427,4.9547825
2070,16.963594,35.870773,14.754973,32.410664
2071,10.771064,5.6760015,79.29408,4.2588496
2072,25.440514,37.883354,24.323645,12.35249
2073,81.66643,3.1439054,8.652144,6.53752
2074,5.089897,4.582804,2.8431165,87.484184
2075,6.003037,4.3606906,3.16803,86.46824
2076,80.742714,3.0406542,8.971451,7.245183
2077,3.8323965,85.9124,6.6904345,3.5647745
2078,10.387026,6.0265923,80.7497,2.83668
2079,76.02055,4.467445,14.272978,5.2390327
2080,76.576385,4.785447,9.634953,9.0032215
2081,71.34008,6.15596,16.753782,5.7501802
2082,13.075228,60.64522,18.220896,8.058647
2083,14.704065,9.529177,6.917001,68.849754
