,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2107,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
2108,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1
2109,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
2110,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0
2111,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1
2112,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1
2113,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
2114,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1
2115,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1
2116,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0
2117,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2118,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1
2119,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2120,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
2121,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0
2122,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
2123,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0
2124,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
2125,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0
2126,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
2127,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0
2128,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0
2129,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
2130,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
2131,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0
2132,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
2133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0
2134,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2135,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0
2136,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1
2137,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0
2138,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
2139,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2140,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1
2141,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0
2142,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
2143,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0
2144,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
2145,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
2146,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
2147,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
2148,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0
2149,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2150,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1
2151,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2152,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1
2153,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0
2154,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0
2155,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
2156,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0
2157,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0
2158,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
2159,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2160,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
2161,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0
2162,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0
2163,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2164,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2165,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
2166,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2167,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0
2168,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1
2169,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
2170,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
2171,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2172,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1
2173,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0
2174,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2175,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0
2176,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1
2177,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0
2178,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0
2179,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0
2180,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1
2181,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0
2182,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0
2183,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0
2184,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0
2185,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0
2186,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0
2187,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0
2188,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0
2189,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0
2190,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2191,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
2192,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
2193,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0
2194,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0
2195,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2196,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2197,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
2198,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
2199,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1
2200,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0
2201,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2202,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2203,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1
2204,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0
2205,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2206,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
2207,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
2208,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
2209,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2210,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0
2211,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0
2212,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2213,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1
2214,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
2215,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
2216,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
2217,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1
2218,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0
2219,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
2220,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0
2221,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
2222,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0
2223,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0
2224,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1
2225,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
2226,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
2227,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0
2228,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0
2229,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0
2230,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0
2231,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1
2232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2233,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1
2234,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0
2235,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
2236,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
2237,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
2238,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0
2239,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
2240,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0
2241,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
2242,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0
2243,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2244,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1
2245,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1
2246,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0
2247,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0
2248,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
2249,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
2250,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
2251,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2252,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
2253,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1
2254,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0
2255,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2256,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1
2257,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2258,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0
2259,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
2260,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2261,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1
2262,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0
2263,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0
2264,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
2265,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2266,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
2267,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2268,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
2269,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1
2270,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1
2271,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1
2272,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
2273,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2274,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1
2275,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1
2276,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0
2277,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0
2278,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1
2279,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
2280,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0
2281,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2282,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0
2283,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2284,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0
2285,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2286,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1
2287,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
2288,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
2289,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
2290,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0
2291,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
2292,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1
2293,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
2294,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0
2295,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0
2296,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0
2297,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
2298,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
2299,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1
2300,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0
2301,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
2302,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2303,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0
2304,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0
2305,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2306,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2307,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2308,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0
2309,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0
2310,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
2311,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1
2312,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
2313,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1
2314,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2315,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2316,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0
2317,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2318,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
2319,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
2320,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2321,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
2322,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0
2323,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0
2324,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
2325,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2326,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
2327,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2328,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2329,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2330,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
2331,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2332,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
2333,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1
2334,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0
2335,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2336,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
2337,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2338,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0
2339,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2340,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2341,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
2342,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
2343,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
2344,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
2345,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
2346,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0
2347,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1
2348,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0
2349,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0
2350,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
2351,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
2352,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
2353,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0
2354,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0
2355,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0
2356,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0
2357,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
2358,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
2359,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2360,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2361,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
2362,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0
2363,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2364,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
2365,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
2366,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2367,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1
2368,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0
2369,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0
2370,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1
2371,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1
2372,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1
2373,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1
2374,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0
2375,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0
2376,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2377,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1
2378,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1
2379,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0
2380,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0
2381,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0
2382,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0
2383,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0
2384,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
2385,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0
2386,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0
2387,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0
2388,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0
2389,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1
2390,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
2391,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
2392,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0
2393,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0
2394,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
2395,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1
2396,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0
2397,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1
2398,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
2399,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2400,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
2401,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
2402,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0
2403,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1
2404,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0
2405,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0
2406,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2407,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0
2408,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
2409,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1
2410,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2411,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2412,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
2413,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2414,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
2415,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2416,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0
2417,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
2418,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
2419,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0
2420,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0
2421,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
2422,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
2423,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
2424,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1
2425,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1
2426,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0
2427,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
2428,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
2429,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
2430,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0
