,Divorced,Married,Parther,Separated,Never,Widowed
2205,14.544505,11.780187,17.846466,12.17158,37.859074,5.7981906
2206,8.863931,12.223166,31.324009,17.347647,25.129995,5.1112523
2207,4.9041085,58.9143,9.111942,19.60713,3.9801583,3.4823678
2208,3.5874255,22.79158,9.026098,51.46513,4.5752993,8.554473
2209,6.907694,58.657272,11.564722,16.091135,3.8297079,2.949473
2210,54.79873,13.374317,11.441308,8.820203,4.5231276,7.042315
2211,11.639846,42.391907,15.328288,20.984095,4.1059833,5.5498815
2212,5.439562,59.111256,8.365174,19.899845,3.0155394,4.1686354
2213,11.970114,8.595152,57.396687,8.416124,11.330637,2.291289
2214,4.4944654,4.8669624,7.67102,10.969283,61.66355,10.334721
2215,5.491764,37.308342,8.88731,33.517067,7.2622576,7.533255
2216,67.76981,5.7588468,8.097077,4.7551947,4.890843,8.728226
2217,4.9721274,6.6848807,10.75597,9.16116,64.33989,4.085971
2218,4.3775754,3.9660428,9.057955,7.1370826,70.32934,5.1320024
2219,5.0573254,59.78254,9.742916,18.033709,4.3006954,3.0828145
2220,3.9665797,5.2921677,8.059111,9.79656,67.120674,5.764906
2221,4.999128,15.610536,20.010008,42.39503,8.433225,8.552069
2222,5.5475583,60.891365,9.314034,17.72171,3.2057672,3.31956
2223,3.3956501,25.40103,11.226563,48.20638,5.798247,5.972132
2224,4.565902,58.128555,9.24846,20.715206,3.79867,3.5432088
2225,52.816902,6.3469067,12.249799,6.8511753,12.91036,8.824847
2226,15.139551,45.047974,16.809637,15.05003,4.0848927,3.867922
2227,8.320397,14.173169,48.575108,18.19417,6.4424148,4.2947316
2228,5.9113274,4.4109426,6.2891884,13.15511,22.05628,48.177155
2229,11.718234,11.381076,8.312945,18.643148,22.621586,27.323011
2230,30.495638,28.065496,14.113106,14.620903,5.491116,7.2137413
2231,7.3394203,33.61839,8.247146,33.447845,5.12516,12.22204
2232,10.602601,20.386036,16.19773,21.189009,24.26617,7.3584566
2233,4.653279,7.2497683,3.851362,16.504526,3.7155397,64.02553
2234,4.812125,4.2522316,9.548833,6.743644,70.56324,4.079927
2235,2.7989905,28.827051,8.840135,46.099316,5.7592163,7.675291
2236,5.092284,4.1650734,2.812826,9.6479435,5.049327,73.232544
2237,16.043005,11.2108135,43.8364,15.461519,6.8399153,6.6083326
2238,8.263405,11.899075,51.23841,16.380333,8.083187,4.135583
2239,14.397593,18.483063,19.045507,26.872345,9.491518,11.709968
2240,3.8613334,6.6367464,11.970025,11.94877,60.903965,4.679163
2241,5.2788568,45.27071,8.108224,28.71372,6.157336,6.4711547
2242,12.153936,12.845448,55.83531,9.760524,7.1889453,2.215834
2243,4.1400185,57.69348,6.9641323,23.087557,3.4901533,4.624661
2244,11.2550955,12.836332,18.344732,17.242245,32.802536,7.519069
2245,4.6975,3.8952835,9.683914,6.7417407,70.36581,4.615759
2246,3.9938517,5.8251076,2.9182723,13.206278,4.186306,69.870186
2247,4.5648994,3.6434896,7.6970205,7.151405,70.57204,6.371155
2248,5.6033263,61.156116,9.227965,16.899504,3.9448638,3.1682312
2249,13.167609,51.753563,11.7191925,15.590063,3.281036,4.488535
2250,45.927353,8.989288,26.08271,7.216326,7.979989,3.8043394
2251,4.573921,58.78133,9.307423,20.68335,3.1296582,3.5243201
2252,4.9401913,3.5165396,9.101558,6.7158437,69.86391,5.8619633
2253,5.1837735,4.3599887,2.8995478,9.964593,4.436397,73.1557
2254,3.7143872,36.10391,12.002664,37.969704,5.4309936,4.778337
2255,6.0358305,54.906284,8.641459,22.045378,3.3682215,5.002828
2256,6.1573663,12.300207,27.507803,19.640245,29.504734,4.889641
2257,6.5846314,59.886795,9.314102,16.41351,4.3851423,3.4158137
2258,4.730723,4.0763454,9.208484,6.7358956,70.803566,4.444985
2259,24.603334,9.737139,18.668196,15.571807,15.991404,15.42812
2260,8.147085,37.423794,26.021904,18.718124,6.6059046,3.0831895
2261,6.0564175,3.3411071,9.514285,7.43795,64.599976,9.050267
2262,4.7166204,57.866734,10.050026,20.128017,3.9491642,3.2894282
2263,5.5050592,34.042797,20.222223,30.827305,4.8104773,4.59214
2264,7.0056887,3.4109182,11.197858,6.1004953,66.75779,5.527248
2265,4.195405,26.864487,16.051952,41.290783,6.339231,5.2581453
2266,4.688247,53.320427,8.379693,24.955935,4.044427,4.6112776
2267,11.950375,4.664881,11.763748,6.750573,58.609154,6.261269
2268,11.132004,15.575525,31.373882,25.602362,8.048328,8.267897
2269,28.712822,16.491928,31.394238,12.009171,6.866043,4.525806
2270,14.220052,38.02238,12.041395,21.030628,6.9975033,7.6880364
2271,6.578685,50.143494,14.966954,20.52178,4.2619834,3.5271194
2272,19.16668,36.664562,20.338116,14.812276,4.8563523,4.1620245
2273,7.847933,18.690384,35.50057,23.70897,9.515553,4.736588
2274,21.537281,17.678816,10.971344,20.57498,7.8738837,21.363695
2275,5.010778,31.95539,8.717159,38.643353,7.3756456,8.297682
2276,8.068334,56.732784,9.108694,18.45978,2.787001,4.8434095
2277,5.295053,58.2484,9.601147,19.87804,3.3072393,3.6701293
2278,6.326428,26.62575,27.134747,29.412216,5.742796,4.7580667
2279,66.31085,4.7764897,10.277063,4.3761826,8.037451,6.221966
2280,4.7754755,3.7614033,9.690736,6.8427615,69.67225,5.2573757
2281,6.3480167,29.485746,21.50867,30.028109,7.908972,4.7204943
2282,10.808295,13.684975,17.160606,14.843643,37.60837,5.8941126
2283,4.828694,5.911386,3.4309063,13.102539,6.5147004,66.21178
2284,69.71872,5.083546,9.57483,4.2331605,4.7478085,6.641944
2285,10.435062,4.3673916,21.330027,6.800124,52.743095,4.324299
2286,20.979156,9.684631,7.742484,14.224463,7.990199,39.379055
2287,71.499405,5.691244,10.536802,3.91885,4.6134586,3.7402413
2288,7.1800323,13.567534,14.009279,19.646282,38.153065,7.443804
2289,4.6779776,11.747148,21.443357,31.335539,22.553085,8.242892
2290,3.9364264,48.85866,10.014376,28.061522,5.0845113,4.0445
2291,4.8367157,62.35769,8.66022,17.695765,3.259654,3.189962
2292,3.70954,45.519547,8.730702,32.94188,3.5513108,5.5470204
2293,57.49833,9.057425,20.42954,5.1672177,4.9551225,2.8923538
2294,7.8961825,58.535187,9.871162,15.889016,4.36318,3.4452696
2295,6.350056,59.350784,8.565974,18.546724,3.0337038,4.1527586
2296,3.9333687,5.002965,8.827133,8.313292,69.49503,4.428205
2297,10.867769,8.308821,61.86055,8.868689,7.51149,2.5826793
2298,9.930386,31.914795,24.097197,17.71591,12.794317,3.547395
2299,68.21659,5.2858715,8.567035,4.4983335,6.4932704,6.938888
2300,7.234513,56.02502,12.876172,17.32867,3.2838988,3.251721
2301,9.307212,57.26594,10.368002,16.057667,3.1106904,3.8904965
2302,17.47351,8.280633,33.710854,13.61248,18.8584,8.064128
2303,6.766045,7.633704,42.554287,12.968749,26.075905,4.001315
2304,11.406412,53.174995,10.559811,16.92782,2.9513261,4.979638
2305,7.8617444,44.210564,10.843628,22.08896,9.463199,5.531896
2306,28.842691,18.722914,29.424746,12.776831,5.4114695,4.8213453
2307,3.7792008,33.93828,11.319917,40.857117,4.679449,5.4260406
2308,3.9878767,58.365776,7.441852,22.634422,3.456486,4.1135864
2309,10.063945,48.017326,18.889744,15.895823,4.112913,3.0202591
2310,5.241971,24.502363,17.277716,39.436516,7.7762327,5.7652035
2311,5.8965445,10.371637,39.917763,21.093779,17.291155,5.4291196
2312,47.836235,16.633478,15.4063835,8.924088,6.5159125,4.683902
2313,4.8450813,29.120401,7.1302757,41.569542,5.19702,12.137677
2314,19.446262,7.5775995,18.344694,14.537358,22.692486,17.401592
2315,7.668314,57.755558,11.719571,16.238827,3.3474433,3.2702851
2316,10.497544,48.2279,10.249953,21.005136,3.1037245,6.915735
2317,5.6547275,54.619545,12.228488,18.64204,5.7845855,3.0706208
2318,10.647139,54.140156,8.723102,17.543467,3.157042,5.789095
2319,5.69185,30.970266,15.876736,29.941896,12.384967,5.1342807
2320,14.092648,12.119596,51.999153,12.242757,5.7795978,3.7662547
2321,10.164823,4.528813,6.08293,10.463925,20.958565,47.80094
2322,45.04546,18.483934,11.566825,11.413776,4.3977237,9.092281
2323,18.243238,19.981035,15.28327,22.176685,12.232449,12.083318
2324,66.82001,6.0376525,9.362056,5.5475707,5.7549405,6.477773
2325,8.29186,13.234,44.377655,20.670406,8.15862,5.267453
2326,4.5065393,6.01211,14.252578,9.87859,61.51377,3.836415
2327,10.281636,9.721332,15.770205,10.75719,48.619225,4.8504157
2328,4.7075467,7.7510915,11.0220995,13.06653,57.846756,5.6059704
2329,13.55185,14.446871,14.209119,19.828806,25.901169,12.062187
2330,6.0477915,58.180653,8.774535,19.696255,2.960963,4.3398004
2331,5.9683466,27.565353,27.81924,25.726704,9.116232,3.8041272
2332,59.831642,9.157506,12.565376,7.4937835,4.9058285,6.0458603
2333,44.258003,18.516008,13.927049,11.1234045,5.4510098,6.7245207
2334,39.882507,7.141979,16.277363,8.323783,19.870943,8.503428
2335,16.864117,22.655722,29.475529,18.509968,6.976888,5.5177846
2336,7.4906297,14.884003,23.39867,25.148922,22.320852,6.756911
2337,66.51321,6.1761913,10.2864275,5.2911396,6.5698943,5.163141
2338,5.8851304,17.331814,12.299277,42.101913,11.460026,10.921845
2339,5.007615,59.38443,8.279082,19.77339,3.7020094,3.853468
2340,4.4199114,61.23953,8.652086,18.878689,3.6081798,3.2016091
2341,3.9501886,52.266777,7.0856094,27.746243,3.548148,5.4030294
2342,6.4928555,14.17512,5.237633,24.766657,8.243492,41.08424
2343,6.8531404,27.46152,16.776213,27.822828,15.369261,5.7170405
2344,5.7530336,8.490768,9.538156,27.241701,16.644522,32.331814
2345,4.3465247,5.034932,8.849733,10.04085,65.532745,6.195218
2346,65.631775,8.467257,9.470314,5.7147703,5.5844407,5.1314397
2347,5.27664,18.281279,8.718925,45.80368,5.4227233,16.496758
2348,3.6139092,31.061783,8.794398,45.15276,4.290501,7.0866456
2349,4.5312924,10.876655,12.870637,22.465498,41.29923,7.9566913
2350,10.448499,35.215275,18.975723,20.682964,9.997091,4.6804504
2351,4.334844,4.1016498,3.3952043,11.037454,4.5640955,72.56676
2352,5.355178,3.4199703,8.901509,6.5132713,69.80858,6.001495
2353,8.263336,12.850766,15.082385,13.960009,44.67326,5.170239
2354,5.1375413,23.493484,11.655787,38.605255,13.025997,8.0819435
2355,7.046829,7.7455797,5.396188,16.992811,9.830046,52.98854
2356,4.255713,42.169178,11.095173,29.481113,8.405224,4.5935965
2357,5.7202716,58.313084,8.476398,19.954754,3.197276,4.3382177
2358,5.822583,22.385986,22.513828,36.16034,7.3440495,5.7732186
2359,16.857397,11.431615,37.669495,17.574505,7.900752,8.566241
2360,5.9549813,60.214657,9.341316,17.043934,4.1745534,3.2705586
2361,31.0733,21.068964,11.347241,16.148897,7.179651,13.1819515
2362,3.5238068,41.71036,7.381966,36.52117,4.421439,6.4412603
2363,4.8189106,59.778194,9.401724,18.815908,3.9988291,3.1864278
2364,4.7241025,31.900846,12.514204,34.536655,10.666873,5.6573105
2365,45.443268,13.178979,16.467594,9.873568,9.018669,6.0179124
2366,41.630554,7.5518727,20.201477,10.0166235,10.431376,10.168097
2367,4.097187,51.718246,12.180322,23.90139,4.845461,3.2573946
2368,4.920464,6.19909,7.954187,16.001139,46.130135,18.794989
2369,3.258398,26.767805,13.511859,44.333763,5.756238,6.371933
2370,3.2095618,6.1301413,3.923856,18.573841,5.849883,62.312717
2371,6.9743133,9.475225,11.974326,27.17024,21.289564,23.116337
2372,7.876673,10.9166565,19.521906,30.516228,16.135975,15.032552
2373,7.0947924,55.574165,13.3458185,16.247828,4.876206,2.8611822
2374,3.6349103,29.716713,10.474821,45.09726,5.354421,5.721877
2375,12.535819,6.86945,14.547019,17.409462,18.599741,30.038506
2376,5.3414106,4.377753,4.341137,11.777624,13.195147,60.966927
2377,3.4610777,15.595442,12.545638,45.706844,13.648902,9.042093
2378,15.379439,42.86858,10.444303,18.484035,5.4567413,7.3669
2379,5.1636987,13.112948,28.0,34.101494,11.055216,8.566647
2380,4.609247,3.6205654,7.7916512,7.084967,70.516,6.3775682
2381,4.913843,29.95072,12.71011,37.3828,9.122303,5.920217
2382,4.1189713,5.4525886,14.302977,10.34781,61.466385,4.311268
2383,4.2722025,6.090119,10.237119,9.271365,65.98602,4.143169
2384,21.595259,29.333569,23.823029,14.947488,5.7801304,4.520528
2385,6.9355445,9.15084,57.612576,12.962313,10.058169,3.280567
2386,13.18703,10.097196,57.911976,8.509559,8.00875,2.2855015
2387,9.537201,22.632343,30.240414,24.556837,7.7470207,5.2861953
2388,60.36036,11.541073,12.111623,6.4892197,5.251402,4.246315
2389,2.9174066,28.817078,8.343081,45.924297,4.8657546,9.132382
2390,19.767437,10.814161,14.640845,13.20886,31.283089,10.285607
2391,6.0124836,16.700615,11.19853,29.134792,25.986395,10.967185
2392,7.2406282,56.86785,8.8205385,19.323751,2.831129,4.9161034
2393,14.49275,11.907842,50.137646,12.848406,6.4263215,4.1870427
2394,5.6036215,54.523384,7.3248973,23.455194,2.9832046,6.109698
2395,9.267855,10.223438,57.5307,12.119362,7.707096,3.151546
2396,30.338303,11.661205,28.433504,12.590025,10.247032,6.729926
2397,3.293635,23.179834,11.327457,44.733013,10.6723,6.7937584
2398,18.382746,26.540607,31.27236,14.082779,6.0791197,3.6423817
2399,5.5525556,7.3256435,4.091319,15.674212,9.36262,57.993652
2400,5.230286,59.53765,8.370774,18.5814,4.6301,3.649787
2401,3.7064512,6.6580772,3.9575417,18.289173,5.2122984,62.17646
2402,3.6432664,47.755394,7.676548,31.529358,4.1236234,5.271816
2403,6.6701083,9.943041,28.891903,15.725644,34.202637,4.5666695
2404,6.3596063,57.39233,11.004075,18.621468,3.0290513,3.5934665
2405,11.627627,15.021356,52.969402,11.066595,6.8280435,2.4869785
2406,5.513658,58.59974,9.025684,19.905167,2.9634833,3.9922621
2407,12.511102,46.388233,15.711498,16.646702,4.637968,4.1045003
2408,4.887931,57.96479,6.8622975,21.730095,3.620619,4.934261
2409,8.452136,11.861629,51.024944,15.613057,9.104472,3.9437659
2410,8.890705,6.395365,39.366047,10.060368,31.365364,3.9221487
2411,60.85647,5.3886395,11.411222,5.704615,9.041797,7.5972595
2412,5.280287,58.32967,6.8227,20.976149,3.3900647,5.2011275
2413,4.3725653,3.6316485,8.258061,7.467625,69.339714,6.9303856
2414,11.002597,36.507084,19.00302,20.096485,8.782691,4.608121
2415,4.7024517,13.505716,21.680944,39.584476,11.267422,9.25899
2416,20.473764,8.314567,28.795824,15.704838,13.022527,13.68848
2417,3.491844,25.921055,7.0897408,48.151855,4.6716633,10.673832
2418,5.748767,4.0402327,11.011441,6.310042,68.84281,4.046715
2419,3.2132328,17.941027,7.6540365,56.27482,5.4067416,9.510144
2420,4.3880196,21.734272,19.033815,35.003044,14.4886,5.352253
2421,5.8318872,12.238358,45.183735,21.465595,10.335472,4.944955
2422,68.10086,5.147916,13.123462,3.7985,5.6973157,4.131938
2423,5.300908,3.534738,10.120339,6.5217934,69.1,5.4222183
2424,24.684643,35.297356,9.911826,16.133865,3.8722212,10.100087
2425,4.345977,13.483186,6.8891935,40.564617,7.790158,26.926872
2426,3.565138,46.84761,10.900815,29.461378,5.2879224,3.9371352
2427,65.055504,4.8371544,9.808047,4.457519,8.671021,7.1707463
2428,9.199528,18.847486,14.299824,21.507952,28.228548,7.9166636
2429,17.155914,8.754932,54.128666,7.496542,10.121187,2.3427637
2430,3.8673174,33.36653,8.715659,42.950233,4.3211794,6.7790804
2431,5.8421354,50.95273,13.84861,19.080427,7.2402625,3.0358417
2432,5.4821925,3.403661,10.568492,6.6112413,67.96576,5.9686475
2433,12.710627,26.513344,39.621033,12.890813,5.8729553,2.3912337
2434,7.430674,6.738574,8.367553,19.078295,11.175411,47.209496
2435,3.813814,42.857918,7.568207,35.194324,3.6324549,6.933277
2436,2.993074,20.313107,8.353143,48.349472,5.4345117,14.556697
2437,6.7135053,55.73949,7.6850615,21.019278,3.0292172,5.8134394
2438,26.175865,13.493274,18.070435,15.051638,17.256918,9.951861
2439,3.2410522,26.095581,7.248798,49.148796,5.038994,9.226785
2440,19.276424,12.155993,41.630547,10.634856,12.682119,3.6200647
2441,31.60127,13.97166,16.456465,14.985901,11.796717,11.187984
2442,5.182333,58.836193,8.348274,20.383661,3.0872185,4.162321
2443,6.1357074,5.8484664,20.48674,16.698286,38.90526,11.925544
2444,5.864216,36.039307,6.357921,32.821663,4.8031287,14.113763
2445,11.033878,8.811705,14.666216,14.03149,42.291595,9.165116
2446,24.678835,22.13316,23.793705,17.198,5.0045276,7.1917667
2447,4.233242,10.195872,17.892181,22.286934,38.869267,6.5225096
2448,5.2452064,17.070337,21.367725,40.856953,7.7974186,7.662365
2449,58.19579,8.953684,13.754721,7.308074,6.4510384,5.3366876
2450,5.111595,11.956922,16.117481,25.379908,33.646687,7.787405
2451,5.6983395,47.083138,12.684131,22.157885,8.541597,3.8349206
2452,9.3226795,6.017606,8.110948,12.916761,37.86933,25.762674
2453,7.2237773,57.158722,11.75907,17.267149,3.3433099,3.2479649
2454,14.534962,13.440639,21.236649,24.483356,12.63823,13.666162
2455,4.925623,15.417403,28.208563,35.01021,9.1938095,7.2443986
2456,6.573259,57.230556,9.520876,19.445032,2.9345627,4.295713
2457,3.2905805,13.661279,6.882017,43.196697,6.684825,26.2846
2458,68.98993,5.84044,12.98889,4.2058344,4.2162905,3.758612
2459,70.902664,6.44018,8.448367,4.454309,4.0938964,5.6605935
2460,43.958748,13.645564,18.331526,10.010919,8.511448,5.5417986
2461,12.616238,6.11931,12.365825,10.14695,48.573437,10.17824
2462,5.675308,59.18901,7.813692,18.647846,4.574985,4.099159
2463,4.6888866,59.777164,8.162889,20.004898,3.6156435,3.750517
2464,4.936613,35.117657,6.356515,34.273766,3.4550898,15.860352
2465,4.839862,34.92338,14.856779,28.042109,12.87058,4.467287
2466,5.646859,3.313154,10.747491,6.599279,67.64536,6.0478473
2467,5.557011,57.599335,8.845504,20.573946,3.088816,4.335389
2468,11.552651,16.702349,49.80281,13.439197,5.418826,3.0841687
2469,5.2241087,8.5800085,7.7458696,27.758902,8.917812,41.773296
2470,11.334273,54.722088,10.101413,16.014853,3.2009964,4.62637
2471,9.195448,57.7596,9.631249,16.150879,3.1538985,4.1089272
2472,7.5565786,41.715576,14.17882,25.594913,5.8566303,5.0974855
2473,69.3291,5.1847625,9.457863,3.9168584,6.30603,5.8053875
2474,5.7568507,4.1101985,12.456807,6.4571543,67.310104,3.908878
2475,4.0056934,36.047398,11.095907,38.469242,3.7876227,6.5941324
2476,8.412557,11.617991,49.375164,16.15136,10.264525,4.1784043
2477,6.306924,59.750866,9.023684,17.8985,3.292058,3.7279704
2478,4.1313057,57.421738,8.991038,22.512331,3.2914803,3.6521077
2479,10.266338,49.072502,11.248483,20.144049,3.5275464,5.7410855
2480,60.470493,12.429927,10.190046,7.0456924,3.686589,6.177256
2481,4.986888,3.564961,9.18426,6.4599104,70.733894,5.0700836
2482,4.679373,3.5538363,9.0925865,6.7874103,70.352104,5.534684
2483,5.25667,3.5937178,10.485055,6.5051117,69.11394,5.045503
2484,6.6313634,55.664837,10.15085,17.866112,6.0387316,3.6481042
2485,3.7872267,13.333903,13.348733,40.400307,18.626507,10.503322
2486,3.5166774,19.634167,12.635151,50.583458,5.9741216,7.656427
2487,6.794659,60.10121,9.624591,16.348955,3.6205888,3.509989
2488,64.517395,5.977048,7.9106903,5.352906,6.2365527,10.005399
2489,9.861848,12.806858,41.611526,14.798641,16.981993,3.9391215
2490,3.0845451,26.846006,12.381472,43.58479,8.271034,5.83215
2491,5.353156,4.969225,10.78164,7.0872383,68.0447,3.764034
2492,4.0797844,5.6532955,9.626612,9.050158,67.33747,4.2526817
2493,5.218598,3.7518198,14.312485,7.9105005,63.414413,5.3921857
2494,71.21411,5.284965,11.197416,4.0360813,4.2530575,4.0143704
2495,5.774616,31.576935,9.1985035,39.25613,4.270919,9.9228945
2496,4.16686,3.650084,8.35978,7.294892,70.6489,5.8794703
2497,58.021225,6.9566154,12.225237,5.4555526,12.030123,5.3112426
2498,3.4163735,25.049683,13.129468,46.410267,5.936972,6.057236
2499,4.177752,31.632486,14.697366,37.78258,6.9317765,4.7780294
2500,6.6893044,26.613184,13.376,27.421951,19.05919,6.840372
2501,65.89235,4.6260424,11.307274,3.8867402,8.475362,5.812234
2502,4.820795,57.847614,9.640015,19.439137,4.9532943,3.2991529
2503,5.7750797,30.691729,18.32129,30.016476,10.458026,4.7374077
2504,10.05484,48.865128,9.78785,21.218637,2.9201984,7.1533484
2505,5.304433,53.31439,8.201237,24.434328,3.540073,5.2055426
2506,5.554878,4.7974806,12.711077,12.378858,53.85972,10.697996
2507,3.5558672,52.627583,8.072139,27.512327,3.7630453,4.469033
2508,5.393435,3.850386,14.496051,9.001174,60.287434,6.9715223
2509,3.6608353,49.85984,7.8611665,29.746634,4.023628,4.847895
2510,4.7011228,59.432804,9.390553,19.409649,3.8057349,3.2601368
2511,8.5459385,7.768709,42.311527,17.640131,15.589651,8.144041
2512,5.7227383,11.388275,16.491402,25.485214,32.073765,8.838603
2513,70.74829,5.217037,8.460693,4.420909,5.122191,6.030874
2514,6.357611,57.48326,9.197534,19.679054,2.9062302,4.376303
2515,8.133648,10.488098,14.361972,12.927911,48.650154,5.438219
2516,5.6899805,60.16317,8.203212,18.540184,3.5057728,3.897676
2517,9.561696,16.339964,52.475212,12.8919525,6.1726203,2.5585492
2518,5.713462,58.217503,8.736294,20.122746,2.9117932,4.2982116
2519,18.14396,10.651,8.15167,16.257885,9.489422,37.30607
2520,7.0224724,8.633598,6.237091,19.874458,12.249104,45.983276
2521,11.99123,9.106395,56.962784,8.670955,10.791938,2.4767053
2522,5.633577,11.989274,18.438606,37.940403,9.074893,16.923246
2523,45.052147,10.077972,20.3389,8.880807,10.190741,5.4594326
2524,4.8633065,3.6598046,10.502048,6.8103456,69.03132,5.1331816
2525,72.3596,5.650536,10.202811,4.0054493,4.1554036,3.6262054
2526,5.305402,60.090183,7.962056,19.462065,3.093582,4.0867014
2527,5.6384706,56.822414,7.0972385,21.667253,3.040303,5.7343197
2528,4.067129,14.786069,11.810242,32.35439,27.541069,9.441113
2529,8.2076645,8.069292,61.51678,9.416838,10.265103,2.524323
2530,4.986221,62.338512,7.376162,18.228855,3.2808905,3.789358
2531,71.07619,4.946361,9.637293,3.9349756,5.5086527,4.896537
2532,4.0488133,53.57701,7.409501,26.575447,3.4160573,4.973169
2533,25.506104,5.57363,14.793463,7.2602673,38.724033,8.1425
2534,70.81668,5.2219696,10.401295,3.8211942,5.049738,4.6891203
2535,20.2449,6.356833,5.187415,9.539094,5.809239,52.86252
2536,4.4514527,49.56392,10.712639,25.498333,5.8561964,3.917461
2537,2.9096727,17.924395,8.98531,53.486336,6.6512847,10.042999
2538,3.054102,33.236286,9.325665,40.51186,7.6754966,6.1965885
2539,16.887,40.61505,14.018753,17.768032,4.718378,5.992787
2540,5.9570503,45.806778,6.861347,28.385195,3.6962588,9.293364
2541,4.757902,38.16713,11.045921,32.068596,8.5797415,5.380714
2542,3.466459,18.551882,10.473851,50.82138,5.417711,11.26872
2543,4.615903,60.24177,8.590649,19.72795,3.3161137,3.5076256
2544,28.80055,7.6115184,12.595479,8.291701,33.598488,9.102258
2545,4.6569514,12.392465,12.61571,42.34769,14.197919,13.789262
2546,4.423291,27.061722,14.090993,43.215332,5.297178,5.9114876
2547,5.1363535,59.00437,8.647968,19.85914,3.5090127,3.843152
2548,3.797074,4.873243,7.901021,9.603972,67.819855,6.0048275
2549,6.1082077,58.30518,8.748179,19.638588,2.8255424,4.37431
2550,4.577601,11.13797,24.369663,24.562622,29.175419,6.17673
2551,24.537231,10.444931,44.970215,8.017739,9.214028,2.8158593
2552,11.320546,26.48905,13.033661,24.223215,15.807184,9.126338
2553,6.085743,54.27161,7.012599,22.309793,4.1569057,6.1633534
2554,6.375538,7.639949,44.56909,15.386428,20.891615,5.1373796
2555,3.563055,48.43302,9.2803545,30.338648,3.713237,4.671681
2556,2.7730362,20.529423,8.867905,49.65324,6.2994456,11.876949
2557,11.194893,13.123435,19.764765,18.410353,29.832226,7.6743326
2558,6.5639815,26.217478,13.556725,32.24203,14.081986,7.337799
2559,18.83782,21.092466,37.162193,13.306581,5.957527,3.6434076
2560,13.421477,44.75523,17.526358,16.160686,4.212777,3.9234731
2561,4.6081204,53.407013,9.765892,22.39683,6.0551753,3.766973
2562,4.6226144,60.84038,7.5136013,20.015285,3.0409234,3.9671903
2563,7.777746,55.432613,13.531563,15.819637,4.4918537,2.9465868
2564,7.736218,57.47796,8.68889,18.120995,3.2419708,4.7339745
2565,4.328441,3.486811,9.031029,6.9836936,71.0644,5.105621
2566,3.4653761,20.157116,7.458688,53.336845,5.021817,10.56016
2567,3.5018728,52.821846,7.9140844,27.036497,4.247421,4.478288
2568,5.8336744,17.473406,14.540238,25.064072,30.195251,6.893357
2569,4.760647,57.02719,9.588813,20.008926,5.2165365,3.3978832
2570,65.15081,4.914755,11.173195,4.771735,8.040668,5.948837
2571,4.208732,6.7239537,9.055421,13.020526,59.97435,7.0170255
2572,68.05598,7.896565,9.720734,5.5768356,3.7438068,5.0060873
2573,4.707734,4.4436617,7.866057,10.033735,63.033623,9.915183
2574,6.3251348,34.87304,11.231806,29.499573,11.357436,6.7130184
2575,6.9875717,7.7453604,26.21136,19.195663,30.803003,9.057041
2576,4.4760947,3.6429994,9.399976,6.968817,70.165596,5.346511
2577,5.2649703,59.218426,10.857881,18.00648,3.692291,2.9599462
2578,9.016373,33.275894,22.891266,23.153555,7.1885333,4.4743843
2579,14.685663,33.661274,28.898865,14.57102,5.027122,3.1560574
2580,11.807127,8.813942,58.400673,10.198646,7.627413,3.1521995
2581,18.697704,28.843233,20.525215,20.203577,4.3323236,7.397951
2582,4.406782,10.345319,11.8263035,21.470713,43.663616,8.287268
2583,6.0229096,56.412144,8.381396,21.31528,2.7907643,5.0775046
2584,30.464521,11.833137,32.420586,11.442447,8.443169,5.3961444
2585,4.969878,3.5175543,8.587254,6.4872394,71.11577,5.322308
2586,3.022683,21.257788,8.679404,50.07423,8.388785,8.577104
2587,5.48045,3.443369,10.607109,6.487478,68.94804,5.0335593
2588,7.4655147,57.606697,9.361554,18.26516,2.9885075,4.312567
2589,7.1656814,29.70303,14.104833,26.285978,16.55251,6.1879697
2590,8.064239,13.35506,15.604035,17.138365,39.50955,6.3287525
2591,10.47686,54.303192,9.31129,17.340672,3.2579482,5.310044
2592,4.9395466,3.5068421,8.508034,6.6157894,70.70706,5.722721
2593,3.2837317,15.521315,13.197428,48.25474,8.390508,11.352273
2594,5.541928,61.536377,9.154025,16.67152,3.9069223,3.1892354
2595,7.5035267,12.72423,52.1988,12.237282,12.906737,2.4294176
2596,3.7557547,54.48083,7.348363,25.666512,4.1949787,4.553567
2597,56.138725,7.4528723,12.920922,6.589483,10.838921,6.05908
2598,7.2231917,38.21122,20.233616,22.787119,7.71069,3.8341634
2599,13.389066,12.369566,15.553904,26.094559,8.891005,23.701902
2600,6.0628157,58.91655,9.145192,19.00114,2.8861568,3.9881394
2601,4.698519,4.642603,9.076739,7.1828804,70.34661,4.05265
2602,36.167953,11.676757,29.778906,9.168406,9.095595,4.112384
2603,7.1379943,20.589048,6.209056,30.587563,5.19307,30.283264
2604,9.549455,48.96625,17.865873,16.637285,3.7907128,3.1904294
2605,71.75712,6.3244767,9.448633,4.231554,3.8547027,4.3835096
2606,5.2627573,16.144342,13.900341,20.81445,38.058914,5.81919
2607,15.5974655,6.396681,46.723774,10.142868,15.71869,5.420516
2608,5.5180364,5.4242845,4.4504223,13.371512,4.410049,66.82569
