,White,Black,Mexican,Other,Hispanic
2078,19.740257,19.907513,19.849558,20.304932,20.19774
2079,19.726143,19.99236,19.804573,20.298727,20.178198
2080,19.4409,19.69017,19.530178,20.8324,20.506348
2081,20.120827,19.95115,20.133451,19.79019,20.004375
2082,19.583998,19.819086,19.709503,20.56445,20.322962
2083,19.453495,19.876299,19.508194,20.751534,20.410473
2084,19.855566,20.141048,19.918915,20.07422,20.010252
2085,19.869514,19.626556,19.807924,20.310606,20.385399
2086,19.485329,19.918268,19.566525,20.682568,20.347311
2087,20.400137,19.90777,20.35998,19.503283,19.82883
2088,19.56973,19.932472,19.651577,20.546679,20.299534
2089,19.556776,19.919712,19.533825,20.612835,20.37685
2090,19.48314,19.675295,19.477829,20.817026,20.546713
2091,20.5458,20.369253,20.477716,19.165098,19.442122
2092,20.247223,20.413406,20.228853,19.495087,19.615433
2093,20.109463,20.315191,20.240812,19.64973,19.684809
2094,20.564869,20.32199,20.491985,19.168621,19.452532
2095,20.075092,20.415058,20.089527,19.722445,19.697884
2096,20.301556,20.39582,20.248371,19.441483,19.612766
2097,19.458792,19.690655,19.557549,20.816378,20.476624
2098,19.490013,19.688725,19.476702,20.802286,20.54227
2099,19.426098,19.760912,19.483337,20.828337,20.501318
2100,20.41034,20.43758,20.384392,19.286905,19.48079
2101,19.702139,20.172327,19.772865,20.287832,20.06484
2102,20.377415,20.151886,20.371151,19.41098,19.688568
2103,19.885227,20.26871,19.838676,20.030907,19.97648
2104,20.070887,20.150257,19.964697,19.83599,19.978172
2105,20.234926,20.296938,20.197327,19.615717,19.655098
2106,19.878588,20.261593,19.991003,20.011864,19.85696
2107,20.480879,20.135534,20.388577,19.366608,19.628395
2108,20.13028,20.37792,20.211018,19.631573,19.649212
2109,19.982723,19.794092,19.854435,20.127369,20.241377
2110,19.737078,20.210766,19.759335,20.23408,20.058739
2111,20.435904,20.303505,20.424866,19.340181,19.495544
2112,20.303562,20.42762,20.267443,19.423174,19.578203
2113,20.40189,20.358839,20.362564,19.32005,19.556658
2114,19.54646,19.949835,19.565588,20.634693,20.303417
2115,19.51701,19.821905,19.618269,20.659681,20.383133
2116,19.43176,19.834965,19.515137,20.799946,20.418194
2117,19.737976,19.628748,19.693848,20.499186,20.440239
2118,20.464046,20.01559,20.394182,19.385221,19.740955
2119,19.916891,19.64374,19.953173,20.207642,20.278563
2120,19.437899,19.786736,19.46723,20.812483,20.495655
2121,19.545675,19.970924,19.57852,20.623877,20.281008
2122,20.184814,20.214739,20.122805,19.64404,19.833597
2123,20.35781,19.888357,20.3515,19.57346,19.828873
2124,19.743315,20.077484,19.751024,20.217632,20.210543
2125,19.462532,19.725481,19.546997,20.779171,20.485817
2126,19.597479,19.581219,19.582792,20.693846,20.544666
2127,19.520153,19.868029,19.612112,20.639318,20.360388
2128,20.324574,19.95296,20.220528,19.640614,19.861322
2129,19.586437,19.745426,19.555864,20.66928,20.442993
2130,19.409412,19.767492,19.466345,20.85696,20.499792
2131,20.026884,19.661463,20.01804,20.07211,20.221508
2132,20.262098,20.032656,20.187578,19.61827,19.899391
2133,20.517714,20.388544,20.446545,19.197052,19.450144
2134,20.283224,19.811707,20.224863,19.691185,19.98902
2135,19.42361,19.798752,19.491282,20.817852,20.468502
2136,19.858854,19.768833,19.859024,20.221195,20.292095
2137,20.377605,19.91051,20.37967,19.526001,19.806211
2138,20.101599,20.246548,20.22552,19.712418,19.71392
2139,20.48879,20.249994,20.356552,19.310701,19.593966
2140,19.894337,20.156385,19.864933,20.099691,19.984661
2141,20.59552,20.266983,20.534668,19.138388,19.464443
2142,19.762505,19.572878,19.756123,20.459023,20.449467
2143,20.553705,20.153982,20.500988,19.245893,19.545433
2144,19.89282,19.882269,19.854856,20.141914,20.228138
2145,19.447784,19.868309,19.521896,20.774101,20.387901
2146,20.030449,20.248547,20.051834,19.81432,19.85485
2147,19.77164,19.839344,19.745708,20.311867,20.331442
2148,19.499878,19.769264,19.597782,20.704697,20.428381
2149,19.654465,19.971481,19.611748,20.489475,20.272823
2150,20.494444,20.200113,20.363634,19.301813,19.64
2151,19.519289,19.654968,19.501791,20.778774,20.545174
2152,19.590721,19.66679,19.688232,20.619663,20.434595
2153,20.156982,20.236752,20.184113,19.647045,19.7751
2154,20.553228,20.23457,20.537306,19.201967,19.472923
2155,20.384464,20.076857,20.349098,19.505491,19.684092
2156,19.702038,20.159168,19.7781,20.290676,20.070013
2157,19.428795,19.833916,19.496328,20.812263,20.428698
2158,19.480167,19.831556,19.541191,20.717024,20.430061
2159,19.41922,19.74833,19.45514,20.854235,20.523075
2160,19.529257,19.6447,19.618807,20.741163,20.466082
2161,20.347322,20.266924,20.367327,19.461031,19.55739
2162,20.373465,20.19689,20.232172,19.484491,19.712988
2163,19.502895,19.908112,19.553123,20.66223,20.373644
2164,19.800232,19.692875,19.894182,20.321373,20.291338
2165,19.446693,19.718966,19.520662,20.806942,20.506739
2166,19.906185,20.117893,19.969568,20.012217,19.994139
2167,19.6472,19.963772,19.789585,20.450607,20.14884
2168,19.573437,19.922659,19.697453,20.543007,20.263445
2169,20.249632,20.333973,20.211205,19.578335,19.626858
2170,20.320923,20.073256,20.405115,19.529175,19.671528
2171,19.667889,19.615393,19.628555,20.59586,20.492306
2172,20.333689,20.226892,20.428507,19.435833,19.57508
2173,19.673893,19.683516,19.651722,20.576035,20.414833
2174,20.55397,20.310392,20.478722,19.191257,19.465662
2175,20.423273,20.167164,20.438402,19.400717,19.570442
2176,20.352476,19.889896,20.295433,19.603275,19.858921
2177,19.736395,19.808977,19.674505,20.393517,20.386606
2178,19.825335,20.149994,19.945045,20.107464,19.972162
2179,20.262083,19.900978,20.206198,19.668242,19.962498
2180,20.584106,20.1689,20.527424,19.191238,19.528328
2181,20.04054,20.044409,20.17413,19.865599,19.875322
2182,19.571436,19.92961,19.59735,20.614935,20.286663
2183,19.414299,19.756943,19.467297,20.85107,20.51039
2184,20.224304,20.09694,20.127039,19.721329,19.830383
2185,20.51575,20.237688,20.384983,19.275734,19.58584
2186,20.374458,20.409554,20.36719,19.331165,19.517641
2187,20.578417,20.211727,20.512617,19.19283,19.504408
2188,19.775787,19.921392,19.86314,20.257048,20.182632
2189,19.456604,19.755266,19.501448,20.783585,20.503098
2190,20.535858,20.383015,20.491484,19.166977,19.42267
2191,20.464193,19.9718,20.407734,19.406342,19.749926
2192,19.4384,19.651638,19.513998,20.85711,20.538853
2193,20.39536,19.917927,20.365309,19.503145,19.818262
2194,20.558716,20.200508,20.454409,19.213753,19.572618
2195,19.48429,19.698126,19.51999,20.809608,20.487984
2196,19.489082,19.80381,19.601154,20.711262,20.394688
2197,19.418999,19.767105,19.5013,20.845333,20.467264
2198,19.814526,19.643154,19.88349,20.343683,20.31514
2199,19.482101,19.876642,19.570572,20.696829,20.373857
2200,19.48157,19.618269,19.499763,20.813719,20.586678
2201,19.47503,19.709396,19.541033,20.768187,20.50636
2202,20.562738,20.16553,20.54138,19.20753,19.522814
2203,20.557074,20.23361,20.464401,19.223074,19.521837
2204,20.50512,20.327286,20.450037,19.211569,19.505993
2205,19.62022,19.595222,19.594795,20.645016,20.544744
2206,19.678679,20.11638,19.795433,20.328316,20.08119
2207,20.236958,20.375925,20.318745,19.512442,19.55593
2208,19.948854,20.037296,19.97198,19.98773,20.054134
2209,19.482851,19.836153,19.583199,20.707598,20.390202
2210,20.289482,20.43566,20.25195,19.465967,19.556936
2211,19.58935,20.034391,19.587505,20.52373,20.26503
2212,20.101595,20.43139,20.126991,19.664467,19.675552
2213,20.208874,20.022825,20.31486,19.661818,19.791624
2214,20.538754,20.268505,20.530186,19.20652,19.456038
2215,20.477604,20.4122,20.463512,19.222649,19.424034
2216,20.386145,20.03948,20.348932,19.451176,19.77427
2217,20.427399,20.24132,20.456522,19.35566,19.519108
2218,20.393143,19.953342,20.292456,19.507704,19.85335
2219,19.55894,19.884604,19.550581,20.64817,20.357706
2220,20.0091,20.090528,19.875757,19.971409,20.053205
2221,19.981344,20.332987,20.026442,19.847822,19.811409
2222,20.558594,20.110126,20.47544,19.256424,19.599417
2223,20.315351,20.036995,20.202198,19.626947,19.818518
2224,19.98929,20.301813,19.996336,19.855654,19.856903
2225,19.949448,20.091702,20.05089,19.953573,19.954384
2226,19.426304,19.82223,19.498686,20.80731,20.445473
2227,20.459387,20.103468,20.439634,19.385181,19.612331
2228,19.822199,19.822866,19.7192,20.333582,20.302149
2229,20.143814,20.050304,20.156237,19.73498,19.91467
2230,20.313593,20.425386,20.240597,19.419851,19.600576
2231,20.568624,20.226742,20.474945,19.208548,19.521143
2232,19.494625,19.84442,19.601637,20.687195,20.372122
2233,20.42039,19.949726,20.303703,19.49175,19.834427
2234,20.564703,20.22151,20.52555,19.201015,19.487223
2235,19.641088,19.910183,19.688007,20.455885,20.304838
2236,19.47673,19.828686,19.589428,20.727709,20.377441
2237,20.369366,20.154587,20.311983,19.431742,19.73232
2238,20.558205,20.191977,20.536978,19.211895,19.500946
2239,20.220236,20.10813,20.246082,19.61012,19.815434
2240,20.350586,20.45093,20.310951,19.377771,19.50976
2241,20.282547,20.456713,20.280613,19.434902,19.545225
2242,20.27932,20.323746,20.26131,19.475916,19.659706
2243,19.972368,19.9161,19.872429,20.114616,20.124485
2244,19.4098,19.741535,19.474651,20.867924,20.506094
2245,19.48862,19.738781,19.500914,20.790234,20.481453
2246,20.167099,19.983482,20.235296,19.723513,19.89061
2247,19.44007,19.863934,19.492195,20.787243,20.416569
2248,20.457476,20.07993,20.35801,19.417004,19.68758
2249,20.487867,20.046421,20.385197,19.384212,19.6963
2250,20.421545,19.917128,20.341066,19.496147,19.824114
2251,20.174305,20.411552,20.242138,19.573666,19.598335
2252,20.472029,20.266443,20.464945,19.30303,19.49355
2253,20.512817,20.312296,20.50164,19.197182,19.47607
2254,20.319727,20.45427,20.28441,19.412857,19.528732
2255,19.479359,19.930635,19.544586,20.693598,20.351822
2256,19.876333,19.77754,19.758303,20.271713,20.316107
2257,20.495413,20.009672,20.442501,19.351463,19.70095
2258,19.923792,20.176844,20.065708,19.99075,19.842907
2259,20.20397,19.924656,20.146057,19.802217,19.923101
2260,19.46929,19.61432,19.53893,20.828339,20.54912
2261,19.912996,20.35755,19.933784,19.947077,19.848589
2262,19.423279,19.79064,19.49263,20.82086,20.472591
2263,20.173704,20.393438,20.160498,19.588915,19.683447
2264,20.475037,20.042667,20.477526,19.36577,19.639
2265,20.590248,20.240171,20.522942,19.162994,19.483648
2266,20.58086,20.277252,20.508007,19.165384,19.468493
2267,19.90634,20.080837,19.886578,20.122757,20.003483
2268,19.822462,20.289764,19.864063,20.103912,19.919798
2269,20.382866,20.257198,20.387272,19.421839,19.550817
2270,19.578094,19.560516,19.612125,20.713497,20.535765
2271,20.525742,20.157806,20.502932,19.241795,19.571728
2272,19.477861,19.814344,19.483501,20.772297,20.451994
2273,20.39235,20.085045,20.348135,19.493793,19.680681
2274,19.773804,20.102634,19.794115,20.204384,20.12506
2275,19.4576,19.627205,19.499203,20.857815,20.558184
2276,20.094841,19.71288,20.052963,19.986647,20.152672
2277,20.252033,19.858118,20.131912,19.760565,19.997375
2278,20.089998,20.266806,20.19123,19.764116,19.687849
2279,19.881899,19.661137,19.940495,20.235302,20.281164
2280,19.480627,19.728941,19.475077,20.778776,20.53658
2281,20.42984,20.127674,20.366909,19.433512,19.642067
2282,19.756044,19.921383,19.814676,20.2837,20.224194
2283,20.487322,20.164019,20.521257,19.285528,19.54188
2284,20.510946,20.354856,20.424887,19.210192,19.499117
2285,20.521523,20.335423,20.4197,19.22632,19.497036
2286,19.612732,19.855192,19.720816,20.508099,20.303162
2287,19.572254,19.694475,19.534878,20.70086,20.49754
2288,19.436184,19.690193,19.480345,20.867992,20.525282
2289,19.857574,19.944672,19.80555,20.170097,20.222109
2290,19.905037,20.270384,20.003368,19.96243,19.858778
2291,20.29345,19.878796,20.26921,19.632017,19.926521
2292,20.035713,20.400053,20.014439,19.782532,19.767262
2293,20.564592,20.28682,20.534204,19.171032,19.443354
2294,20.335917,20.009623,20.410536,19.520947,19.722977
2295,19.500593,19.868418,19.614635,20.691597,20.324753
2296,20.356464,20.329758,20.393145,19.414368,19.506262
2297,19.465832,19.628603,19.498093,20.849512,20.557966
2298,19.512363,19.908941,19.626797,20.642628,20.309275
2299,20.223036,20.020853,20.097633,19.75555,19.902927
2300,20.431503,20.222654,20.347143,19.39781,19.600891
2301,20.472345,20.276232,20.388582,19.32123,19.541607
2302,20.000338,20.044079,20.03006,19.92133,20.0042
2303,20.422606,19.942165,20.332102,19.499622,19.803503
2304,20.494873,20.322311,20.509972,19.213005,19.45984
2305,20.51542,20.143867,20.522854,19.255976,19.561886
2306,20.299124,20.114906,20.267147,19.605915,19.712896
2307,19.509789,19.956877,19.596699,20.634192,20.302444
2308,20.377455,20.312647,20.42659,19.380217,19.503098
2309,20.570053,20.312046,20.536163,19.141512,19.440231
2310,19.69142,20.093834,19.670906,20.354248,20.189594
2311,19.511126,19.953197,19.600662,20.65663,20.278389
2312,19.491968,19.926327,19.541067,20.676678,20.363958
2313,19.816422,20.102627,19.933228,20.13561,20.012112
2314,20.251556,20.319206,20.156015,19.54312,19.7301
2315,20.528194,20.138191,20.474512,19.288904,19.570194
2316,20.532991,20.377764,20.499289,19.163832,19.426119
2317,19.663889,19.850967,19.774052,20.436785,20.274317
2318,20.338749,19.974556,20.399055,19.539047,19.74859
2319,19.579134,19.618746,19.553654,20.712473,20.535994
2320,19.614939,19.97537,19.663254,20.473234,20.273201
2321,20.39942,20.306545,20.295944,19.404928,19.59316
2322,20.313423,19.842913,20.283758,19.631117,19.92879
2323,19.531248,19.751013,19.643496,20.666359,20.407888
2324,19.709232,19.917912,19.642513,20.442831,20.287514
2325,20.13256,19.915192,20.13124,19.888414,19.932604
2326,19.701267,20.13305,19.798595,20.290874,20.07621
2327,19.460173,19.661415,19.485302,20.849579,20.543531
2328,19.639626,19.894815,19.593998,20.54758,20.32398
2329,19.938318,20.021633,20.042358,19.985447,20.012241
2330,19.605042,20.01233,19.72191,20.466316,20.194405
2331,20.513044,20.051376,20.416643,19.343636,19.675297
2332,20.19283,19.746819,20.12722,19.844168,20.088963
2333,20.39797,20.327843,20.286436,19.396423,19.591331
2334,20.51522,20.30592,20.442816,19.247492,19.48855
2335,20.424028,20.237507,20.331297,19.402792,19.604387
2336,20.540247,20.338171,20.511316,19.183287,19.42698
2337,20.056974,19.816357,20.030386,20.0261,20.070179
2338,19.414621,19.739882,19.48946,20.85957,20.496473
2339,20.216536,20.28782,20.246202,19.624838,19.6246
2340,20.081394,19.994514,19.932314,19.906492,20.08529
2341,20.399086,20.02376,20.264357,19.51622,19.796583
2342,19.557602,19.946913,19.647892,20.559982,20.287611
2343,20.469196,20.283066,20.506855,19.27191,19.468971
2344,19.642942,19.92787,19.7934,20.450737,20.185045
2345,19.892242,19.751522,19.836628,20.258606,20.260998
2346,20.0107,20.340408,20.10584,19.820877,19.722168
2347,19.487501,19.831415,19.609886,20.717201,20.353989
2348,19.508976,19.925768,19.56375,20.685791,20.31572
2349,20.125319,20.284771,20.22458,19.661493,19.703842
2350,19.860434,19.9814,19.93949,20.111046,20.107628
2351,19.540638,19.918734,19.619394,20.595041,20.326189
2352,20.561268,20.303907,20.477118,19.16631,19.491398
2353,20.325468,20.05545,20.164309,19.593243,19.861532
2354,20.549416,20.253496,20.481756,19.189247,19.52608
2355,20.212307,20.120392,20.211576,19.70967,19.746048
2356,19.800455,19.84812,19.698032,20.35866,20.294725
2357,20.035288,19.893719,20.046944,20.00572,20.01833
2358,19.98709,20.233822,20.036732,19.85847,19.883888
2359,20.494986,20.041288,20.453949,19.359053,19.650723
2360,19.6313,20.122435,19.667793,20.435093,20.143383
2361,19.871565,20.180338,19.909367,20.046503,19.992233
2362,20.038849,20.20978,20.09881,19.799345,19.853214
2363,19.653542,19.998209,19.717407,20.399366,20.231482
2364,20.535189,20.376137,20.47181,19.170103,19.446762
2365,19.463522,19.872185,19.522472,20.733456,20.408371
2366,19.977673,20.293575,19.9715,19.881348,19.875898
2367,19.612778,20.10982,19.658998,20.450945,20.16746
2368,19.776117,19.876541,19.839697,20.354937,20.152702
2369,19.437937,19.793493,19.49935,20.796795,20.472422
2370,20.16127,20.379688,20.253567,19.595995,19.609478
2371,20.232355,20.311146,20.339748,19.5088,19.607956
2372,20.364897,20.134909,20.435303,19.449753,19.615143
2373,19.648544,20.112803,19.703363,20.383219,20.152065
2374,19.441626,19.860218,19.494247,20.779253,20.424656
2375,20.107819,20.395527,20.058067,19.704227,19.734371
2376,19.445646,19.804237,19.463959,20.813925,20.472237
2377,19.623861,19.986149,19.732391,20.447493,20.210104
2378,20.283955,20.43261,20.216415,19.469576,19.597445
2379,19.811903,20.083805,19.928247,20.150982,20.025066
2380,19.543423,19.771935,19.638361,20.639383,20.406904
2381,19.688276,19.655375,19.693577,20.499737,20.463034
2382,19.507719,19.836123,19.577084,20.671427,20.407652
2383,19.499239,19.766045,19.528221,20.714766,20.491732
2384,20.344288,20.141455,20.431343,19.469517,19.6134
2385,20.160353,20.104328,20.159126,19.690432,19.885765
2386,19.45743,19.813276,19.531654,20.756193,20.44144
2387,20.240623,19.794714,20.15182,19.770147,20.042692
2388,20.34018,19.958717,20.340874,19.58686,19.773367
2389,20.526314,20.294685,20.432243,19.240479,19.506271
2390,20.538406,20.160389,20.498985,19.261604,19.540615
2391,20.535955,20.3811,20.494785,19.16843,19.419727
2392,19.736347,19.794477,19.661417,20.455023,20.35273
2393,19.887056,20.239994,19.972555,20.001286,19.8991
2394,20.594042,20.25917,20.51924,19.145214,19.482336
2395,19.99782,20.087538,20.141068,19.904638,19.868933
2396,20.029345,19.930403,20.068031,20.008526,19.9637
2397,20.108479,19.755913,20.099012,19.932293,20.104303
2398,19.47566,19.779736,19.573338,20.73815,20.433117
2399,20.448612,20.245508,20.405773,19.301357,19.598743
2400,20.399235,20.123655,20.30924,19.481136,19.68673
2401,19.542826,19.811178,19.648378,20.62511,20.372503
2402,20.209229,20.407898,20.15735,19.560474,19.665052
2403,19.528038,19.920164,19.609982,20.61253,20.329294
2404,19.54323,19.728645,19.560276,20.724722,20.443127
2405,19.677574,20.176367,19.73859,20.336584,20.07088
2406,20.226068,19.962149,20.11042,19.771605,19.929752
2407,20.551167,20.136885,20.531815,19.236486,19.543652
2408,19.694628,20.117048,19.820026,20.323807,20.044495
2409,19.48494,19.933542,19.573925,20.684002,20.323582
2410,20.425228,20.203192,20.358854,19.351942,19.660788
2411,20.450344,20.149378,20.502684,19.33569,19.5619
2412,19.751347,19.79371,19.656786,20.432755,20.365402
2413,19.513433,19.873598,19.609962,20.648298,20.354704
2414,20.44442,20.021936,20.431122,19.427088,19.67543
2415,19.52568,19.912634,19.59237,20.62168,20.347645
2416,19.425028,19.751516,19.453636,20.857544,20.512272
2417,20.52259,20.368292,20.47679,19.199753,19.432575
2418,20.528984,20.250774,20.457355,19.2522,19.510689
2419,19.948587,19.665987,19.943338,20.152525,20.289566
2420,19.949774,19.971428,19.929676,20.02211,20.127007
2421,19.64129,19.802895,19.7285,20.488436,20.338882
2422,19.584785,19.92374,19.638683,20.528908,20.323883
2423,19.444365,19.639696,19.47036,20.863174,20.58241
2424,19.668564,20.119736,19.725115,20.353474,20.133114
2425,19.657112,20.14272,19.70091,20.373886,20.12538
2426,19.618073,19.821585,19.58302,20.603859,20.373472
2427,19.567793,19.96813,19.583126,20.55759,20.323362
2428,19.893166,19.723507,19.906204,20.175087,20.30204
2429,20.353426,20.310467,20.415287,19.405333,19.515482
2430,20.563961,20.186487,20.456978,19.229286,19.563293
2431,20.185307,20.40856,20.223936,19.591427,19.59077
2432,20.036802,19.817432,19.990261,19.980953,20.174555
2433,19.46624,19.856031,19.477993,20.760172,20.439562
2434,19.555887,19.9601,19.64939,20.557682,20.27695
2435,20.329245,19.91145,20.367565,19.577513,19.814232
2436,19.717405,20.146145,19.783205,20.271963,20.08128
2437,20.322042,20.096575,20.327414,19.567966,19.686008
2438,19.48107,19.859386,19.54346,20.706972,20.409103
2439,19.837389,19.871447,19.770447,20.215965,20.30475
2440,20.294313,20.168423,20.141953,19.570173,19.825146
2441,20.488058,20.30035,20.493511,19.260271,19.457813
2442,20.4329,20.330446,20.450308,19.316463,19.469885
2443,20.243095,19.912853,20.319206,19.657867,19.86698
2444,20.501276,20.172873,20.458263,19.311125,19.556469
2445,19.511051,19.64915,19.591068,20.740444,20.508282
2446,19.641695,20.111012,19.732409,20.416767,20.098118
2447,20.073887,20.238642,20.046507,19.83767,19.803297
2448,20.531113,20.368979,20.44804,19.189438,19.462433
2449,20.233894,20.217697,20.152382,19.656822,19.739202
2450,19.508535,19.890095,19.592293,20.651796,20.357279
2451,19.997278,20.138205,19.925816,19.986967,19.951742
2452,20.490719,20.257065,20.50821,19.267715,19.476288
2453,19.546028,19.991852,19.648802,20.586487,20.22683
2454,19.787067,19.974245,19.696236,20.274963,20.26749
2455,19.567068,19.700125,19.534655,20.70095,20.497198
2456,20.423206,20.392345,20.385378,19.28214,19.516932
2457,19.548779,19.94875,19.54447,20.603144,20.354858
2458,20.34196,19.873194,20.340706,19.585573,19.858574
2459,20.27683,19.9179,20.14803,19.71397,19.94327
2460,20.199902,20.280708,20.130713,19.670565,19.718111
2461,19.999538,20.258265,20.081783,19.89117,19.769247
2462,20.311195,20.384962,20.351255,19.435247,19.517344
2463,20.540758,20.150208,20.481247,19.26916,19.558632
2464,20.05064,20.296535,20.09007,19.765146,19.797607
2465,20.145313,20.442085,20.127949,19.62672,19.65793
2466,19.70297,19.919247,19.8063,20.356115,20.215364
2467,20.552656,20.243843,20.524498,19.20603,19.472977
2468,19.63464,19.87177,19.763302,20.470343,20.259933
2469,19.601273,20.030212,19.709282,20.471815,20.18742
2470,19.754574,19.949705,19.866488,20.330256,20.098976
2471,19.524633,19.920298,19.631443,20.618048,20.30558
2472,20.493977,20.377598,20.448055,19.235304,19.44507
2473,19.408209,19.727636,19.475962,20.872263,20.515928
2474,20.486225,20.322716,20.474308,19.25947,19.457281
2475,19.539032,19.890482,19.551502,20.622885,20.3961
2476,19.453657,19.824774,19.533764,20.757883,20.429922
2477,20.41627,20.389141,20.453314,19.286106,19.45517
2478,19.745646,19.769588,19.83564,20.412579,20.236546
2479,19.59156,20.016619,19.711948,20.506598,20.173273
2480,19.513168,19.88499,19.513542,20.701563,20.38674
2481,19.781313,19.907255,19.843609,20.255999,20.211826
2482,19.718073,20.017506,19.788956,20.300417,20.175055
2483,20.47375,20.209198,20.38566,19.347057,19.58434
2484,20.408293,20.436928,20.398436,19.300562,19.455788
2485,20.284866,20.350863,20.345818,19.479584,19.538876
2486,20.376549,19.922182,20.323,19.56379,19.814482
2487,19.447283,19.814054,19.465302,20.797628,20.475739
2488,20.464483,19.987185,20.354176,19.426178,19.767975
2489,20.586267,20.234255,20.49265,19.175457,19.511375
2490,19.550127,20.037426,19.609009,20.56081,20.242624
2491,19.688427,20.171623,19.704489,20.331726,20.103731
2492,20.389982,19.954538,20.278683,19.546465,19.83034
2493,20.536114,20.342857,20.51789,19.181465,19.421675
2494,19.739025,19.748955,19.856379,20.373894,20.281752
2495,19.71519,20.058294,19.78311,20.298822,20.14458
2496,20.277666,19.933317,20.177551,19.65254,19.958937
2497,20.53723,20.190945,20.410875,19.256397,19.604559
2498,20.053722,19.773745,19.944874,20.048532,20.179138
2499,20.53665,20.251154,20.492617,19.197184,19.522398
2500,19.468004,19.622725,19.54131,20.83262,20.53534
2501,19.635496,19.669128,19.704594,20.555155,20.435625
2502,19.62113,19.749924,19.720945,20.534243,20.373756
2503,20.56354,20.142546,20.504904,19.217358,19.571657
2504,20.426481,20.085447,20.450144,19.378744,19.659185
2505,19.61636,20.06256,19.636707,20.458044,20.226334
2506,19.434282,19.808002,19.508444,20.801615,20.447653
2507,19.541233,20.019712,19.60817,20.591215,20.239668
2508,19.634775,20.010714,19.688143,20.431028,20.235336
2509,20.060505,19.71666,20.099064,19.985754,20.138012
2510,20.227581,19.982084,20.130299,19.760733,19.899303
2511,19.728434,19.932121,19.81711,20.318623,20.203714
2512,20.548239,20.219189,20.476076,19.237194,19.519304
2513,20.524933,20.246277,20.426569,19.264048,19.538176
2514,19.454979,19.860971,19.525782,20.74777,20.410498
2515,20.168837,20.327564,20.176762,19.608288,19.718561
2516,19.442543,19.807621,19.491974,20.787533,20.47033
2517,20.382217,19.897217,20.301273,19.56455,19.854746
2518,20.379526,20.04597,20.290016,19.534605,19.749882
2519,19.561878,19.864721,19.650246,20.57848,20.34468
2520,20.59235,20.240768,20.506723,19.158182,19.501976
2521,19.972057,19.980206,19.984882,19.983006,20.079845
2522,20.109818,20.399265,20.127636,19.667969,19.695318
2523,20.461613,20.362709,20.453234,19.274593,19.447853
2524,19.787334,20.103165,19.81927,20.190113,20.100115
2525,20.53766,20.354675,20.48875,19.165686,19.45323
2526,19.532679,19.74204,19.649197,20.66955,20.406538
2527,20.443567,20.390793,20.472841,19.245647,19.447151
2528,20.290089,19.877167,20.170872,19.703793,19.958076
2529,20.459614,20.239975,20.506392,19.29677,19.497246
2530,20.25291,20.000145,20.103064,19.711664,19.932219
2531,19.514303,19.720552,19.566694,20.707855,20.4906
2532,20.55697,20.344296,20.518898,19.157637,19.422201
2533,19.873014,20.102505,19.91274,20.055998,20.05574
2534,19.477465,19.793272,19.514996,20.740068,20.474201
2535,20.512964,20.37172,20.43857,19.198837,19.477917
2536,20.408836,20.082388,20.396475,19.461012,19.651289
2537,20.54253,20.303312,20.489166,19.205582,19.459406
2538,19.934635,20.330477,20.000051,19.904415,19.830418
2539,19.96815,20.1142,20.054136,19.920956,19.942556
2540,20.37059,20.195774,20.441004,19.42569,19.56694
2541,20.442265,20.371407,20.471455,19.257591,19.457281
2542,20.38844,20.058573,20.259348,19.521692,19.771946
2543,19.49219,19.948158,19.540707,20.691364,20.327578
2544,19.517874,19.983786,19.575409,20.620975,20.30196
2545,19.941942,19.766085,20.04494,20.108486,20.138544
2546,19.447151,19.880335,19.524921,20.760801,20.38679
2547,19.468618,19.889687,19.508942,20.72726,20.405493
2548,19.96288,19.970615,19.883022,20.108852,20.07463
2549,20.540016,20.234348,20.421392,19.247118,19.557133
2550,20.595837,20.196074,20.529062,19.166847,19.512178
2551,19.553396,19.566248,19.570652,20.745378,20.564323
2552,20.200163,19.966589,20.30683,19.699942,19.826477
2553,20.549267,20.16829,20.502155,19.216099,19.564184
2554,20.202898,19.78866,20.153858,19.78256,20.07203
2555,19.430681,19.83867,19.510843,20.799953,20.419844
2556,20.566923,20.237011,20.528067,19.168982,19.499014
2557,20.426369,20.44479,20.405407,19.270676,19.452757
2558,19.43778,19.68612,19.522669,20.836302,20.517128
2559,20.040169,19.798933,19.92481,20.014576,20.221512
2560,19.975212,19.919542,19.973997,20.095278,20.035973
2561,19.56346,20.012457,19.67236,20.538443,20.21328
2562,19.53863,19.778744,19.540964,20.7171,20.424564
2563,19.718964,19.917389,19.754639,20.345615,20.263393
2564,19.488434,19.864662,19.53802,20.697126,20.411764
2565,20.285057,20.380219,20.346035,19.455652,19.533033
2566,19.933584,20.237082,20.011805,19.927685,19.889849
2567,19.639244,19.719355,19.681786,20.52563,20.43398
2568,19.664816,19.964794,19.73162,20.39998,20.23879
2569,19.519,19.708199,19.631199,20.725016,20.41659
2570,19.70208,19.974586,19.753561,20.346552,20.223217
2571,19.420727,19.748177,19.50019,20.840122,20.490776
2572,20.486431,20.409353,20.423342,19.2284,19.452473
2573,19.764631,19.91507,19.663973,20.358711,20.29762
2574,20.356615,20.29808,20.219124,19.445648,19.680538
2575,19.457554,19.683825,19.45934,20.835157,20.564123
2576,19.436073,19.749073,19.535013,20.81706,20.46277
