,White,Black,Mexican,Other,Hispanic
2045,6.7504444,80.73644,4.445606,5.553898,2.5136125
2046,4.4177823,83.03346,3.5684373,5.260417,3.7199001
2047,4.596674,7.977708,7.1733484,54.649048,25.603222
2048,47.47968,8.105096,20.493223,8.200766,15.721237
2049,5.274288,82.1819,4.8676805,4.6119504,3.0641825
2050,32.701633,5.86128,51.61032,3.514935,6.3118415
2051,2.298381,6.1949015,4.1156077,81.624695,5.766412
2052,79.23272,4.315993,9.905698,2.1213775,4.4242105
2053,64.92488,11.128992,16.394615,3.4329784,4.1185417
2054,6.331913,18.803663,8.536222,56.09578,10.232427
2055,5.0482435,7.6923738,13.957451,65.835075,7.4668617
2056,4.189525,4.882854,5.1143684,77.2977,8.51556
2057,10.919239,2.689432,9.569975,6.3048162,70.51655
2058,78.88363,4.4873843,8.623707,2.5378664,5.4674196
2059,79.624054,4.803875,8.528941,2.3456364,4.6974874
2060,77.06061,3.7651293,10.115075,3.1117256,5.947458
2061,4.827547,76.82003,3.5325036,9.9522505,4.8676805
2062,8.470872,3.4464908,79.78607,4.078941,4.217624
2063,9.559588,3.5507236,78.134224,3.5471294,5.20833
2064,4.3252277,7.7339716,6.348753,15.875238,65.71681
2065,5.367902,77.06449,6.1773195,6.5873036,4.8029947
2066,19.449064,3.6821172,65.3666,4.9651656,6.537052
2067,8.861837,4.2481112,78.164375,4.341294,4.384382
2068,6.081835,4.660027,6.9339657,6.9982634,75.325905
2069,4.248331,82.476135,3.0472658,7.1683774,3.0598927
2070,79.89155,3.9748893,9.010012,2.5464644,4.5770893
2071,4.707559,81.91108,4.897559,5.160242,3.323561
2072,3.830592,5.9177275,6.5700455,66.97946,16.702171
2073,38.22326,5.221876,42.486034,4.5781913,9.490642
2074,75.87332,4.492774,12.19861,2.90902,4.5262647
2075,4.621971,81.78471,4.6337156,5.311488,3.6481075
2076,6.0273075,8.036909,5.7731586,60.197014,19.965607
2077,79.09351,5.177892,8.228332,2.583767,4.9164953
2078,5.0965858,2.8515775,5.2861714,5.9375176,80.82815
2079,3.8280168,5.430111,7.423932,66.860634,16.457296
2080,3.7412648,82.95082,3.6388316,6.4664097,3.2026772
2081,14.0730295,5.678651,69.47887,4.278584,6.4908752
2082,18.945381,60.114986,8.887557,6.1061654,5.9459167
2083,8.432009,3.4072418,78.428635,4.2229066,5.509202
2084,70.762505,3.296799,15.241365,3.362718,7.3366084
2085,73.97343,4.491668,12.605898,3.2768946,5.6521206
2086,72.36291,8.210736,8.686204,3.9568775,6.7832785
2087,2.579185,6.630545,4.169908,81.37399,5.2463675
2088,20.393835,5.488532,38.70026,10.612965,24.804403
2089,78.86006,4.178781,8.677398,2.645094,5.6386666
2090,19.286947,4.1632404,62.029953,5.5105333,9.009326
2091,6.729513,12.318888,6.5419445,41.636646,32.773003
2092,4.6567855,83.693275,3.2601476,5.079966,3.3098254
2093,6.031211,81.4759,3.913466,5.1214776,3.457943
2094,9.056359,3.312879,79.93838,3.6432843,4.049099
2095,6.6209393,9.666505,6.1047587,58.76538,18.842417
2096,4.946822,77.4115,5.72931,9.171594,2.740778
2097,43.875965,8.246719,38.25125,3.5044525,6.121621
2098,4.1190796,6.050767,4.3324094,75.75139,9.746359
2099,78.02453,4.226266,10.833278,2.1143746,4.8015537
2100,6.466909,3.3261921,4.855071,5.637446,79.71438
2101,78.37429,5.439403,9.6654,2.2254205,4.29549
2102,77.33213,4.9928474,8.249302,3.2306268,6.195095
2103,9.863022,2.9321966,76.969925,4.1893578,6.045495
2104,3.588238,7.978461,5.3169804,77.393,5.723318
2105,78.113205,5.3707776,9.488596,2.5193133,4.508106
2106,78.69139,3.9962244,9.14262,2.5408323,5.6289325
2107,5.441503,3.2172275,4.50102,5.672277,81.16797
2108,9.171141,6.9330864,72.936,6.052522,4.907251
2109,78.39606,3.804758,10.702858,2.5181344,4.5781894
2110,75.405464,5.2981625,8.603123,3.6002655,7.092987
2111,16.529598,10.367947,63.31025,4.1514263,5.640781
2112,11.824516,4.157526,71.261566,5.5426354,7.2137585
2113,12.364313,3.7860076,71.595116,3.8529918,8.401573
2114,79.01755,4.314674,10.341913,2.178045,4.1478167
2115,4.665065,2.6931036,4.447631,5.996085,82.19811
2116,11.64104,6.119071,73.22937,4.90959,4.1009326
2117,9.47596,72.23934,5.456975,7.586226,5.2415047
2118,78.51668,4.622654,10.072077,2.5293932,4.2591977
2119,3.8166578,8.779724,5.5144486,76.13116,5.758014
2120,65.07892,5.370568,18.435898,4.2981305,6.816487
2121,2.615097,6.80511,3.4880474,79.256645,7.8351045
2122,19.394108,6.9927635,41.017048,14.751032,17.845041
2123,5.401101,3.0771625,4.8482294,5.6260505,81.047455
2124,4.754527,79.91435,3.3893392,7.783033,4.1587424
2125,4.0551243,83.60207,3.2148843,5.7566996,3.371219
2126,79.23248,4.7680883,8.241532,2.644534,5.1133676
2127,5.2511406,72.72719,6.954218,9.355796,5.7116523
2128,6.877499,5.528023,7.0933423,19.893997,60.607147
2129,2.3397677,5.186703,4.023064,82.88389,5.5665717
2130,2.3983893,4.9243474,4.1418843,82.95114,5.584239
2131,5.3380694,2.507964,4.895921,5.9714513,81.28659
2132,10.96567,4.4062724,71.071976,7.3872404,6.1688504
2133,11.386291,5.3743577,73.75661,4.489161,4.9935856
2134,10.985957,38.086765,11.793309,16.773191,22.360783
2135,75.70742,5.457242,10.927729,2.929587,4.9780326
2136,78.14124,5.754012,8.485011,3.0367103,4.5830274
2137,8.936807,66.81883,13.01786,7.4460344,3.780467
2138,2.6801753,5.705921,3.439986,81.44486,6.7290583
2139,5.2960677,2.3793602,5.2326093,6.60702,80.48495
2140,3.9375973,84.90259,3.460113,4.98356,2.7161407
2141,17.73513,4.8113403,68.158966,4.046717,5.2478395
2142,80.614815,4.2483854,8.569835,2.2593179,4.3076525
2143,12.282222,8.734165,48.91506,21.934895,8.133651
2144,5.10964,83.11707,3.94362,4.480112,3.3495505
2145,64.489136,4.791277,21.149343,3.5839696,5.98628
2146,14.835551,67.826416,8.204241,4.9039927,4.2298
2147,6.9085226,6.473096,10.64025,66.28787,9.690257
2148,79.412254,3.8767357,10.262092,2.1346347,4.3142853
2149,4.8494287,2.5244412,4.468092,6.7455916,81.412445
2150,9.31857,4.3197165,76.43143,4.2410536,5.6892343
2151,6.1361547,6.1006336,12.016495,47.414112,28.3326
2152,43.71938,4.8352976,42.3088,3.6383471,5.498172
2153,79.20295,3.9103937,9.505221,2.2978163,5.083613
2154,8.868441,56.711136,6.0614386,18.937584,9.421405
2155,2.2641356,6.315459,4.555147,80.513596,6.3516617
2156,9.656585,2.9950767,78.47874,3.9833791,4.886226
2157,11.6569395,4.198593,18.566265,9.465565,56.11263
2158,5.771804,3.009376,4.757134,5.607977,80.853714
2159,73.00511,7.8939037,10.190748,3.2747724,5.6354623
2160,19.468954,37.733383,27.091545,8.938015,6.7681046
2161,24.903852,42.955658,15.241064,8.707501,8.191931
2162,18.452185,9.047942,15.372285,36.01064,21.116953
2163,12.897177,4.0605936,65.76266,8.46522,8.81435
2164,78.98482,3.802463,9.537794,2.4168594,5.2580705
2165,79.14126,3.9848425,9.151378,2.544086,5.178433
2166,9.736269,5.1785316,75.70785,4.1262283,5.2511277
2167,3.5119407,10.038676,4.952765,76.1842,5.312427
2168,64.67273,7.386883,17.314043,4.502675,6.1236663
2169,4.612489,77.13942,3.9864552,9.843756,4.4178805
2170,37.767544,5.0540404,44.4656,5.083332,7.6294847
2171,62.386673,15.72433,10.268759,4.742927,6.8773108
2172,68.66569,5.8037515,13.896076,4.7062507,6.928239
2173,6.865472,8.513157,9.075,37.23832,38.308044
2174,76.01461,6.230828,11.191326,2.1864457,4.3768015
2175,9.8659,69.19457,5.924568,6.106418,8.908536
2176,5.4720807,9.547388,5.7455482,69.6657,9.569283
2177,72.92202,4.1014256,15.439086,2.350415,5.1870556
2178,6.9642982,3.6616538,6.655527,7.5746694,75.14385
2179,21.0944,5.421841,60.32954,6.7740126,6.3802056
2180,7.120336,80.046455,4.2019033,5.212468,3.41883
2181,5.7565765,63.94974,4.8465147,19.168644,6.2785206
2182,76.047585,5.688707,9.402748,3.2115448,5.649426
2183,21.591982,10.719093,10.187636,11.895744,45.605534
2184,17.35304,6.7008114,42.90294,16.955517,16.087687
2185,33.884388,6.956736,45.41579,5.5284305,8.214649
2186,70.43944,7.4144816,10.943799,3.6931324,7.5091467
2187,5.005906,83.13745,3.8028293,5.1936736,2.860135
2188,5.339518,2.6104884,5.366866,5.625472,81.057655
2189,73.870926,8.145064,10.989894,2.6098757,4.3842397
2190,70.80901,5.61381,16.193949,2.6422129,4.7410088
2191,5.4790053,4.942379,5.69446,15.811713,68.07244
2192,75.227425,3.5733457,13.089707,2.7095585,5.399955
2193,80.881195,3.865577,8.631543,2.259972,4.3617153
2194,16.126806,5.472165,66.112854,7.412015,4.876158
2195,6.335026,79.849884,4.7377253,5.662115,3.4152417
2196,78.42738,5.4601626,8.644908,2.6492238,4.8183246
2197,19.489647,59.02659,6.8877897,8.890748,5.7052207
2198,72.31839,3.2839198,14.273934,3.121311,7.0024505
2199,12.120739,70.160904,8.056338,4.875865,4.7861505
2200,2.508891,6.811455,3.446994,80.183525,7.049129
2201,5.225543,11.623255,8.745538,67.29409,7.111571
2202,4.4764752,2.4283373,4.8262954,7.6026955,80.66619
2203,4.5126133,2.8708668,4.880081,6.053294,81.68314
2204,6.293448,35.90098,10.548716,38.74375,8.513095
2205,66.82781,12.416623,11.339298,3.7704523,5.645798
2206,76.9018,5.4062185,11.215986,2.105629,4.3703685
2207,3.8723488,81.90572,3.3284426,7.1813436,3.7121441
2208,4.3051567,2.8518655,4.7527337,8.176574,79.91367
2209,7.5223236,6.2730165,13.455158,20.257416,52.49209
2210,44.26025,9.521728,15.115973,10.540971,20.561079
2211,28.879717,8.373787,43.39938,9.828106,9.519013
2212,79.09763,3.6962266,9.5726385,2.5205615,5.1129365
2213,2.774611,5.7932124,5.313505,80.61451,5.504167
2214,80.57225,4.0810027,8.819488,2.205139,4.3221273
2215,57.97628,17.338356,11.479429,5.478659,7.727272
2216,4.411388,82.85307,3.29555,6.558462,2.8815284
2217,5.3341403,80.11758,4.259202,5.815706,4.473371
2218,6.015173,5.7284946,11.019982,36.689575,40.54678
2219,10.864453,4.3804517,77.04088,3.8100057,3.9042234
2220,4.21507,81.85446,3.4742315,6.3244834,4.1317506
2221,2.3877628,4.79158,3.4357553,83.0617,6.323196
2222,76.69378,5.9273286,8.823377,3.1461186,5.4093924
2223,74.61371,4.8320317,10.528501,3.579327,6.44643
2224,70.06022,5.062476,14.273389,3.8348508,6.7690687
2225,9.373269,3.8143554,75.16954,6.3075356,5.3352995
2226,35.71553,6.162646,41.2741,4.46676,12.380965
2227,75.582954,5.3636203,11.144514,3.001786,4.9071207
2228,78.16932,4.351656,9.017758,2.9354455,5.5258117
2229,20.007164,3.6270623,63.592125,4.382465,8.391186
2230,3.7016447,4.9411473,6.4952626,72.76142,12.100522
2231,7.840772,6.894957,20.755438,55.404205,9.104625
2232,2.753959,7.0060225,5.163187,79.820274,5.256561
2233,76.071396,6.776916,9.052877,3.5790033,4.519812
2234,77.4852,4.4818463,10.447409,2.3731577,5.212395
2235,4.470925,83.56055,4.106179,5.1425858,2.7197568
2236,13.057409,3.9148216,20.870146,8.082621,54.07501
2237,8.924396,5.1174326,75.1401,4.897106,5.920968
2238,75.85373,4.226858,10.068293,3.2999034,6.5512233
2239,9.247721,6.724213,72.68409,6.781938,4.56204
2240,4.29147,7.173997,6.7282305,72.56619,9.240109
2241,33.665306,11.519639,26.672094,12.738672,15.40429
2242,4.0832605,2.468792,4.7559805,6.8538346,81.838135
2243,2.2754111,6.720091,3.5375915,79.86084,7.606064
2244,8.239165,4.9582887,76.13189,5.5943007,5.076347
2245,28.569403,4.7246594,54.9974,3.9328892,7.7756515
2246,31.8194,3.8895926,43.393433,7.2891417,13.608434
2247,2.4965427,4.350801,4.300406,81.28379,7.568459
2248,78.74699,4.768575,10.037445,2.1332157,4.313778
2249,8.865512,16.952463,7.9174123,57.354633,8.90997
2250,4.4623137,2.869832,4.4940686,5.841996,82.331795
2251,4.6686077,82.093315,3.8981185,6.866487,2.473474
2252,69.40306,6.3458576,14.83815,3.7781086,5.6348276
2253,78.01936,4.919145,8.655479,3.0879145,5.318103
2254,69.04987,4.8416204,17.97554,2.8634443,5.2695274
2255,9.265874,14.202222,33.665928,25.344112,17.521864
2256,2.6886675,5.74256,3.7093215,81.97817,5.8812776
2257,10.205029,2.9964693,77.535484,3.6062672,5.6567507
2258,9.387886,5.4060793,71.07998,7.4741483,6.6519113
2259,29.220911,45.058598,11.068448,8.091637,6.5604
2260,79.55136,3.759894,9.317069,2.387918,4.983758
2261,4.767806,84.58046,3.4962275,4.650207,2.5053008
2262,78.51358,4.1223345,9.474267,2.3643577,5.5254583
2263,80.2262,4.2870517,8.504807,2.3294678,4.652477
2264,6.006366,82.07308,3.6614127,5.0296383,3.2294977
2265,8.479842,5.0846786,25.23994,13.673708,47.521828
2266,5.3687363,72.36297,6.2055116,12.3279705,3.7348106
2267,79.90211,3.8532858,9.638334,2.163937,4.4423404
2268,8.18175,76.38744,4.9760246,6.4926276,3.9621613
2269,77.552895,5.4820848,8.851987,2.9619012,5.151129
2270,5.739075,2.9925568,5.7818866,5.3565054,80.12998
2271,11.094751,69.80972,8.729244,6.2387285,4.127544
2272,2.6720395,5.044315,6.410045,78.626656,7.2469463
2273,26.33625,12.056831,14.440571,11.136975,36.029373
2274,8.656495,4.2425504,78.05911,4.327449,4.7143903
2275,3.627209,12.884574,4.55241,70.51184,8.423974
2276,18.267992,46.06278,14.945348,12.235415,8.488468
2277,78.232155,4.6572475,8.573745,3.0707393,5.466108
2278,67.91694,3.2357078,18.009869,3.1109838,7.7265
2279,13.724758,4.2109528,11.668077,7.4022965,62.99392
2280,5.7080355,75.34625,5.18867,9.4217205,4.335313
2281,75.98621,4.465807,9.842845,3.3247936,6.3803444
2282,11.293143,9.563116,13.525913,41.38471,24.23312
2283,61.113907,5.1823845,20.675766,3.8593967,9.168548
2284,79.624374,3.732691,9.337458,2.348873,4.9566054
2285,65.87842,3.664128,14.651262,5.199493,10.606692
2286,79.93239,3.6016762,9.531045,2.3254802,4.609409
2287,4.633497,3.403098,4.3985357,6.2236266,81.34124
2288,13.282167,14.169256,53.890453,12.575619,6.08251
2289,78.26389,4.477342,10.97745,2.1030061,4.178302
2290,17.560883,5.553439,55.128582,9.451552,12.305538
2291,74.41147,4.3271475,13.388956,2.8145735,5.057845
2292,78.2611,4.719492,10.359749,2.1038918,4.555757
2293,5.147206,7.418225,5.4394407,71.53473,10.460402
2294,23.48884,4.917354,62.92891,3.900295,4.764602
2295,10.394743,3.1649687,76.590256,4.905155,4.944876
2296,4.4372373,83.346596,4.2590375,5.382487,2.574641
2297,72.89861,8.013086,9.290056,3.5789807,6.219259
2298,79.72694,4.4428325,8.352172,2.5710385,4.9070244
2299,39.523552,21.450752,18.890022,10.4104805,9.725193
2300,8.693941,5.011641,76.253876,4.8400383,5.200512
2301,50.164783,5.5685987,27.76014,6.9057965,9.600682
2302,5.885897,76.71587,3.452113,7.934682,6.0114255
2303,62.978027,16.498657,10.055229,4.594326,5.8737535
2304,10.009049,69.85634,9.54768,6.4364314,4.150507
2305,19.559788,4.8962874,67.09265,3.7353282,4.7159443
2306,28.854713,9.884101,44.89903,8.285554,8.076611
2307,10.46293,4.4149623,10.36697,6.596128,68.15901
2308,3.8985841,5.133458,5.1815343,76.51306,9.273363
2309,2.7436762,4.693068,4.0627623,81.74778,6.752704
2310,6.70588,4.264049,7.9167395,10.200863,70.91247
2311,42.544056,11.509479,33.470474,5.8248405,6.651152
2312,7.148846,4.2655725,9.876252,10.810832,67.89849
2313,9.943626,62.353992,13.629386,9.309034,4.763962
2314,29.228231,39.09846,13.576608,11.540258,6.556447
2315,4.276734,2.8458543,4.8344817,6.017533,82.0254
2316,3.0500445,5.887465,4.7011795,77.55153,8.809782
2317,81.15369,3.7579794,8.636078,2.2903953,4.161857
2318,78.06508,4.261155,8.81,2.8987663,5.9649987
2319,10.191697,3.4395723,78.837685,3.6617365,3.8693023
2320,79.23317,3.768469,9.358425,2.4489555,5.1909876
2321,5.3423114,9.240618,7.649432,61.932625,15.835012
2322,8.747551,3.8133767,78.56143,3.9020593,4.9755816
2323,70.61641,4.5512123,17.180582,2.4520693,5.1997294
2324,75.8865,4.838249,10.355917,3.5887103,5.3306317
2325,80.359604,4.40161,8.559201,2.3572211,4.322366
2326,2.4567695,5.1223454,4.2219424,82.28357,5.915368
2327,74.24609,7.7484446,9.265919,3.2197375,5.519801
2328,9.212391,71.0494,5.7162647,6.0228724,7.999065
2329,75.38086,6.911972,9.958846,2.9797575,4.7685714
2330,79.51804,4.652456,9.71561,2.2461288,3.8677578
2331,44.465855,9.763313,16.124517,13.644751,16.001558
2332,4.356413,80.60833,2.966792,8.529946,3.538528
2333,3.3111942,5.638477,5.8085127,79.47649,5.765323
2334,20.54565,10.163689,11.217383,21.285723,36.787544
2335,20.191387,53.47089,10.917663,8.066106,7.3539615
2336,47.41715,21.76631,16.054525,7.1685658,7.5934486
2337,3.4520655,4.9237866,6.8180346,77.425735,7.380376
2338,77.99695,5.0640388,8.47599,2.9129775,5.55005
2339,12.809865,4.0451937,75.48655,3.3096724,4.348721
2340,78.024055,4.914724,10.8686075,2.2604036,3.9322124
2341,14.93184,52.924866,15.867944,10.164254,6.1110916
2342,4.8059354,5.3607717,8.272551,8.289098,73.271645
2343,12.85854,7.9958954,66.286896,7.7091827,5.149484
2344,78.70618,5.3456373,8.875253,2.3085065,4.764429
2345,6.8160715,69.08937,5.40781,13.358523,5.328225
2346,9.826958,3.881954,78.14091,3.7818573,4.3683224
2347,10.258527,61.84421,10.45171,8.816444,8.629112
2348,10.117825,8.427698,24.383385,45.37874,11.692356
2349,48.825905,5.882577,32.782833,3.9879422,8.520741
2350,18.045126,4.6700706,66.089226,4.897527,6.2980547
2351,68.363495,8.496807,11.04947,4.3140163,7.7762237
2352,77.645386,5.5856643,9.952621,2.904529,3.9118006
2353,17.504654,49.198944,10.626372,9.983957,12.686083
2354,16.98155,4.7292967,67.46479,5.457944,5.366417
2355,18.358902,4.1222663,69.829025,2.9014542,4.7883587
2356,2.5061288,5.480353,4.1488404,82.38947,5.4752054
2357,4.062971,82.380165,4.3897934,6.159609,3.0074618
2358,79.43218,4.865444,8.3515215,2.8141758,4.5366707
2359,4.3907533,83.96634,3.5447795,4.8181987,3.2799318
2360,67.59873,5.730492,12.490286,5.2877207,8.892774
2361,7.8156614,6.9383135,13.020529,62.866447,9.359055
2362,5.3078337,77.424866,4.2020454,6.971122,6.0941405
2363,77.818016,4.1170974,11.066451,2.1394467,4.858985
2364,6.730833,34.97829,6.819993,41.106094,10.364783
2365,9.378776,76.6493,4.5796757,5.2777305,4.114511
2366,5.926287,78.0872,5.4298496,6.9086356,3.648032
2367,77.60712,5.346088,10.306103,2.1268985,4.6137843
2368,4.464748,79.17479,5.6913614,6.849654,3.81944
2369,4.606555,84.48772,3.3860598,4.96327,2.556395
2370,68.41985,4.5554495,17.957766,3.210024,5.856897
2371,75.11472,5.2120047,11.690526,2.8661678,5.116579
2372,12.441805,5.344417,42.058228,22.386147,17.769405
2373,4.2588534,3.1250532,5.198936,7.5092354,79.90792
2374,18.960932,14.440433,49.912483,8.059087,8.627056
2375,9.227843,61.619316,14.421795,9.9285965,4.8024344
2376,8.614614,3.1435788,10.344562,5.4304996,72.46675
2377,24.114122,5.642027,50.841713,8.787937,10.614193
2378,7.3855906,58.4907,14.74193,13.053283,6.3284993
2379,24.937063,6.127169,59.364285,3.4193869,6.152093
2380,4.524363,76.90168,6.5522857,8.754999,3.2666717
2381,50.228355,4.71522,32.40965,5.0046377,7.6421366
2382,63.697613,4.0721483,24.260368,3.127604,4.842271
2383,30.809265,23.48264,30.377615,7.3920712,7.93841
2384,2.7040532,6.5988607,4.941349,80.33457,5.421156
2385,14.833199,47.395794,21.830448,8.015867,7.9247007
2386,11.800902,3.4500983,74.23666,4.0302563,6.482094
2387,8.213803,4.545676,19.072739,9.761347,58.406437
2388,26.955187,10.054803,35.885994,17.977406,9.126604
2389,10.504271,11.100818,62.16935,10.128463,6.097097
2390,6.224784,76.26006,5.146925,8.283253,4.084985
2391,74.252914,4.9482737,11.003911,3.3171728,6.4777255
2392,79.50345,4.9712324,9.105882,2.274379,4.145058
2393,7.865581,5.684629,13.390903,47.52475,25.534138
2394,3.0326493,5.7305636,4.2476187,80.51827,6.4708867
2395,3.8437896,82.55198,3.207928,6.932954,3.4633522
2396,6.7885876,4.173162,8.263464,11.082469,69.69232
2397,14.125294,7.1867504,25.186798,30.596918,22.904238
2398,78.98212,4.789599,9.152498,2.6568103,4.41897
2399,2.8715243,4.813176,6.973187,77.76525,7.576862
2400,42.080433,4.2916656,44.026493,3.9231143,5.678298
2401,27.871191,34.21166,22.819855,8.305492,6.791804
2402,68.187675,12.548993,9.515287,3.7801466,5.9678917
2403,8.479474,67.72482,12.099148,7.2467327,4.449817
2404,3.4036393,5.725205,4.176776,77.48752,9.206863
2405,77.51804,5.9750257,9.580614,2.4916081,4.4347177
2406,81.29285,3.8564324,8.5591755,2.316586,3.974965
2407,79.53923,5.119831,8.502967,2.411995,4.425966
2408,47.463184,25.70103,12.879925,6.3235307,7.632327
2409,76.7627,5.9324408,9.012047,3.5234683,4.769344
2410,3.9106357,12.022304,5.931852,70.82872,7.3064847
2411,79.61501,4.503226,8.896051,2.2505927,4.735116
2412,2.8005192,5.5116987,3.5530984,80.67917,7.4555182
2413,52.704056,15.697336,14.536154,8.181944,8.880509
2414,77.097824,3.7359688,12.328599,2.1719112,4.665694
2415,7.882464,7.4552984,8.642032,33.628757,42.39145
2416,2.349253,5.751799,3.5051088,78.991295,9.40255
2417,33.693275,31.83605,11.095079,5.783427,17.592167
2418,79.809944,4.0030026,8.983703,2.3060472,4.897303
2419,33.010853,5.106036,50.333126,4.4828224,7.06716
2420,67.570404,5.6368546,15.497115,4.479258,6.816367
2421,2.259462,7.3533573,3.888284,80.082184,6.416715
2422,73.638664,6.310048,10.1947,4.632076,5.2245126
2423,7.775761,9.902616,16.28346,56.76686,9.271307
2424,3.951507,83.19107,3.0665147,6.5705857,3.2203264
2425,8.968807,70.716896,7.674866,7.9473586,4.692071
2426,9.58775,72.59242,8.706546,5.483882,3.6293979
2427,76.398346,6.5416856,10.723516,2.3394117,3.9970438
2428,4.6045895,84.68686,3.2202334,4.6443024,2.8440082
2429,27.936882,11.0765295,22.448978,25.830252,12.707358
2430,78.17041,4.4635396,10.443146,2.119202,4.803701
2431,10.556165,6.105715,73.76128,4.341295,5.235557
2432,29.055506,18.387094,23.802156,10.086581,18.668653
2433,12.922215,17.965982,7.6058855,29.570261,31.93565
2434,51.496643,7.003666,23.748243,8.928038,8.823407
2435,2.2875254,5.1599426,3.7573044,83.00606,5.789182
2436,46.614845,13.117096,25.237581,6.8075886,8.222894
2437,3.027664,6.217036,4.0221553,79.9837,6.7494364
2438,78.47932,3.8536649,11.0092945,2.1349301,4.5227923
2439,5.333375,11.465083,5.364632,68.465775,9.371128
2440,8.973314,3.8403094,5.419257,6.534664,75.23245
2441,79.48759,5.1218085,8.827547,2.393954,4.169111
2442,78.8472,4.8936567,9.455131,2.195724,4.608284
2443,17.815838,12.872629,9.095262,27.824242,32.39202
2444,2.6887684,8.310914,4.013363,79.416824,5.5701294
2445,10.380658,4.507413,7.1135826,5.0862975,72.91205
2446,7.151221,7.750493,5.668555,38.958584,40.47115
2447,23.658834,4.0374594,60.947197,4.249655,7.1068516
2448,78.5209,3.7712004,10.098203,2.7556295,4.854065
2449,4.997663,2.5921335,5.0007896,5.8139863,81.59543
2450,12.87345,37.340927,7.999455,16.559471,25.2267
2451,2.3863409,5.0052824,3.775678,83.45953,5.3731647
2452,6.0902276,3.0936065,6.621331,5.1721716,79.02266
2453,31.16187,30.682775,15.050464,9.623403,13.481495
2454,6.2424564,7.2179227,16.531124,60.168755,9.8397455
2455,77.76581,4.1273127,10.679725,2.839267,4.587883
2456,4.523143,3.0712757,4.370599,5.7411594,82.29382
2457,11.654772,3.7838073,75.50959,3.7903268,5.2615056
2458,78.66625,4.84437,8.686108,2.7267733,5.0764995
2459,4.1883626,83.08497,4.0612698,5.534583,3.130818
2460,39.071747,7.249885,37.585266,8.087991,8.005111
2461,4.158634,3.0640402,4.591842,8.573948,79.61154
2462,49.88189,23.882141,11.587145,6.5439076,8.104912
2463,10.618074,4.8418818,69.89992,8.871821,5.7683144
2464,2.3474658,5.893226,4.6869435,81.09408,5.9782877
2465,69.25151,4.1994786,15.4933605,4.07282,6.9828286
2466,8.80973,3.6049504,78.78354,3.994551,4.8072314
2467,7.1011834,6.0538206,5.529331,7.029412,74.286255
2468,21.416252,42.01634,8.383489,13.357915,14.826007
2469,68.86344,8.743627,11.208652,4.4297924,6.7545004
2470,74.40088,6.140624,10.359503,3.4479742,5.6510186
2471,4.1209593,81.95151,3.7415082,6.3920984,3.793925
2472,11.298933,10.082398,19.03597,48.32322,11.259477
2473,11.275711,52.23962,8.324714,17.578283,10.581673
2474,47.788166,13.8519,13.040551,9.619677,15.699709
2475,5.7181983,4.568377,9.394989,8.051127,72.26731
2476,6.7189207,4.151753,11.040743,6.8400383,71.24855
2477,5.612154,2.8146708,6.51884,8.301787,76.75254
2478,21.228745,9.117104,19.758781,27.908337,21.987043
2479,3.5171885,9.399347,6.0140476,76.09769,4.9717283
2480,79.68159,4.466552,8.695018,2.3087344,4.848113
2481,75.54808,7.5383534,9.676933,2.5655146,4.671103
2482,9.354162,5.941071,70.425514,8.434419,5.8448353
2483,31.823004,5.728049,52.40848,3.034788,7.005681
2484,78.41324,3.7959144,10.261168,2.5379705,4.9917164
2485,17.908253,12.477251,40.798218,20.584917,8.231362
2486,4.011051,82.728745,3.8514729,6.2103453,3.198388
2487,79.71152,4.005955,10.1603565,2.3461921,3.775974
2488,14.253523,5.0952005,59.10528,6.138564,15.407433
2489,6.565293,2.75479,5.3427234,5.458294,79.8789
2490,12.969507,71.005936,5.700996,5.7309957,4.592564
2491,7.205341,66.52839,9.597011,11.822436,4.846827
2492,16.340395,4.4105434,58.683754,6.4110136,14.154299
2493,3.7719672,80.72517,3.2015846,8.7920885,3.5091922
2494,4.018597,2.8479164,4.094884,7.071046,81.96756
2495,78.78541,5.196818,8.215176,2.654599,5.148001
2496,16.972961,3.3000968,62.591434,6.71243,10.423085
2497,58.057476,6.348087,22.79788,6.0191345,6.7774215
2498,73.276115,4.663207,10.161983,4.41543,7.483267
2499,78.40569,4.385929,10.280511,2.1309023,4.7969637
2500,77.54649,4.64257,11.381518,2.2053823,4.224037
2501,5.4286866,73.36868,4.375203,12.850378,3.9770489
2502,8.185573,3.987572,8.606542,8.85258,70.36773
2503,79.88278,3.6132283,9.418438,2.3634598,4.7220974
2504,8.205568,66.553024,5.3572297,14.802999,5.0811768
2505,26.774193,23.523006,31.682617,11.104766,6.9154167
2506,10.034701,3.2839868,77.76069,3.481758,5.43886
2507,78.02104,3.987249,11.219011,2.136536,4.6361637
2508,74.11711,3.7853432,13.134879,3.108516,5.854156
2509,68.71326,4.3801017,19.0615,2.9779909,4.8671513
2510,7.6563754,4.674079,13.57843,15.696159,58.39495
2511,5.359659,74.87833,5.259012,11.728756,2.7742374
2512,11.921284,68.005005,6.533276,8.9666195,4.5738077
2513,5.542116,8.150958,10.318349,67.96866,8.019922
2514,4.209349,70.38847,4.114619,14.652369,6.635198
2515,9.868515,68.81686,7.082077,8.99835,5.234201
2516,9.704353,3.0481846,79.47388,3.5851896,4.1884017
2517,3.3932724,4.6234717,6.6348524,77.23406,8.114343
